"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SCAK0014","01"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","01","99","99","    3.38"," ","E","12"
"US1SCAK0014","02"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","02","99","99","    3.95"," ","E","12"
"US1SCAK0014","03"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","03","99","99","    3.47"," ","E"," 8"
"US1SCAK0014","04"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","04","99","99","    3.74"," ","E"," 9"
"US1SCAK0014","05"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","05","99","99","    3.82"," ","E","10"
"US1SCAK0014","06"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","06","99","99","    5.26"," ","E"," 9"
"US1SCAK0014","07"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","07","99","99","    4.98"," ","E"," 9"
"US1SCAK0014","08"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","08","99","99","    5.14"," ","E","10"
"US1SCAK0014","09"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","09","99","99","    3.77"," ","E","11"
"US1SCAK0014","10"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","10","99","99","    3.11"," ","E"," 9"
"US1SCAK0014","11"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","11","99","99","    3.24"," ","E"," 9"
"US1SCAK0014","12"," 33.4438"," -81.6584"," 102.4","AIKEN 7.8 SSE, SC US","12","99","99","    5.18"," ","E","13"
