"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TNST0002","01"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","01","99","99","    4.00"," ","E"," 4"
"US1TNST0002","02"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","02","99","99","    4.84"," ","E"," 3"
"US1TNST0002","03"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","03","99","99","    5.48"," ","E"," 3"
"US1TNST0002","04"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","04","99","99","    5.83"," ","E"," 5"
"US1TNST0002","05"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","05","99","99","    5.97"," ","E"," 5"
"US1TNST0002","06"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","06","99","99","    3.50"," ","E"," 4"
"US1TNST0002","07"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","07","99","99","    4.99"," ","E"," 4"
"US1TNST0002","08"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","08","99","99","    3.41"," ","E"," 6"
"US1TNST0002","09"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","09","99","99","    3.91"," ","E"," 8"
"US1TNST0002","10"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","10","99","99","    4.91"," ","E"," 5"
"US1TNST0002","11"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","11","99","99","    3.91"," ","E"," 5"
"US1TNST0002","12"," 36.3776"," -87.6235"," 156.1","CUMBERLAND CITY 1.2 ESE, TN US","12","99","99","    5.45"," ","E"," 4"
