City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Atomic City,Idaho,21,263,Blackfoot,47540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.3%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bingham County,17.60%,65.60%,N/A,N/A,N/A,N/A,N/A,N/A,90,27,63,51,5,45%,25%,29,41,87,62%,79%,43%,8.29,1.52,1.84,18.93%,14.84%,22.11%,25.1,17,N/A,23.0,91,4515,4.7,0.08,ID-03970,43.4431349,-112.8124281
Bancroft,Idaho,313,513,None,N/A,$76719,8.42%,43,N/A,N/A,N/A,82,85.76%,$1075,57.45%,N/A,N/A,1.28%,0.0%,61.35%,Caribou County,8.90%,75.00%,0.0%,0.0%,85.94%,4.47%,0.0%,N/A,88,32,56,52,14,45%,25%,29,41,85,62%,79%,43%,19.43,3.19,5.41,26.79%,19.34%,30.22%,28.4,25,8.4,23.0,89,4203,4.9,0.61,ID-04420,42.7202407,-111.88301
Basalt,Idaho,511,1762,Blackfoot,47540,$75375,11.82%,37,N/A,N/A,N/A,49,72.48%,$1025,37.71%,N/A,N/A,1.76%,0.41%,67.7%,Bingham County,17.60%,65.60%,0.59%,0.0%,74.56%,14.87%,5.87%,N/A,88,31,57,58,16,45%,25%,29,41,85,62%,79%,43%,13.06,2.36,2.9,22.36%,15.93%,26.89%,71.2,34,N/A,23.0,92,4113,4.7,0.29,ID-05230,43.3144433,-112.1650436
Bellevue,Idaho,2571,1749,Hailey,24912,$72242,26.75%,39,$529000,1734,$305,32,78.4%,$1503,57.85%,286,450,9.94%,5.91%,70.43%,Blaine County,59.80%,31.10%,0.74%,0.0%,70.56%,18.86%,6.85%,N/A,88,34,54,55,16,45%,25%,29,41,85,62%,79%,43%,16.92,2.32,5.69,16.93%,8.68%,23.0%,25.1,17,7.6,23.0,92,4749,4.1,1.47,ID-06220,43.468411,-114.2550648
Bennington,Idaho,120,18,None,N/A,$101058,17.78%,60,N/A,N/A,N/A,82,100.0%,N/A,28.3%,N/A,N/A,0.0%,0.0%,54.72%,Bear Lake County,8.70%,75.20%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,87,29,58,48,7,45%,25%,29,41,84,62%,79%,43%,18.69,2.83,5.2,32.41%,21.76%,40.11%,86.9,45,8.4,23.0,93,5454,4.7,6.5,ID-06670,42.3826498,-111.322828
Blackfoot,Idaho,12628,2133,Blackfoot,47540,$69091,22.24%,36,$240000,1244,$193,50,70.26%,$798,49.76%,351,2119,10.29%,10.93%,63.66%,Bingham County,17.60%,65.60%,0.38%,0.55%,72.11%,20.06%,4.93%,N/A,88,31,57,58,16,45%,25%,29,41,85,62%,79%,43%,13.06,2.36,2.9,24.0%,13.3%,32.89%,28.4,25,N/A,23.0,81,4113,4.7,5.92,ID-07840,43.1939915,-112.3454524
Blanchard,Idaho,625,422,Sandpoint,46481,$55212,57.17%,66,$537000,1647,$326,19,82.43%,N/A,40.0%,N/A,N/A,8.0%,0.0%,11.01%,Bonner County,27.80%,63.70%,0.0%,0.0%,99.04%,0.96%,2.08%,N/A,86,31,55,51,22,52%,30%,34,43,83,52%,73%,28%,28.3,3.86,9.48,36.08%,17.36%,49.44%,74.4,35,8.7,10.3,83,1974,3.1,1.48,ID-08290,48.0152028,-116.9926743
Bliss,Idaho,252,341,None,N/A,$67250,8.05%,42,N/A,N/A,N/A,48,81.82%,N/A,37.04%,N/A,N/A,4.76%,15.63%,67.72%,Gooding County,17.90%,72.10%,0.0%,0.0%,51.19%,42.86%,21.83%,N/A,94,37,57,57,22,42%,23%,33,42,90,63%,81%,38%,11.26,1.36,3.71,16.71%,8.02%,23.56%,19.1,16,7.6,14.1,90,2721,4.2,0.74,ID-08470,42.9241601,-114.948007
Bloomington,Idaho,257,271,None,N/A,$81667,10.06%,41,N/A,N/A,N/A,49,89.22%,N/A,42.59%,N/A,N/A,1.56%,1.46%,67.16%,Bear Lake County,8.70%,75.20%,0.0%,0.0%,90.66%,0.0%,0.0%,N/A,82,28,54,52,7,45%,25%,29,41,80,62%,79%,43%,11.35,2.12,2.27,24.27%,16.15%,28.0%,34.9,19,8.4,23.0,95,5427,4.7,0.95,ID-08560,42.1907953,-111.4041386
Boise,Idaho,235701,2805,Boise City,750669,$81308,46.63%,38,$485000,1644,$295,35,65.05%,$1359,52.25%,280,1579,10.63%,3.78%,68.62%,Ada County,38.70%,47.90%,3.35%,1.36%,80.44%,9.53%,7.22%,Mountain Standard Time,94,38,56,63,25,42%,23%,33,42,90,63%,81%,38%,11.84,1.13,3.97,25.21%,10.66%,35.89%,19.1,16,7.6,14.1,32,2574,4.1,84.03,ID-08830,43.6004653,-116.2308633
Bonners Ferry,Idaho,2615,1108,None,N/A,$54107,18.01%,39,N/A,N/A,N/A,49,61.84%,$1043,55.14%,38,1841,13.95%,0.78%,60.84%,Boundary County,18.10%,73.40%,0.57%,3.29%,83.82%,6.58%,6.23%,N/A,85,33,52,54,24,52%,30%,34,43,83,52%,73%,28%,28.2,3.87,10.27,32.3%,16.37%,42.0%,74.4,35,8.7,10.3,87,1899,3,2.36,ID-09370,48.6927743,-116.318341
Bovill,Idaho,136,850,Moscow,39464,$34750,2.94%,53,N/A,N/A,N/A,55,83.78%,N/A,32.73%,N/A,N/A,19.85%,0.0%,38.18%,Latah County,44.50%,40.00%,0.0%,0.0%,93.38%,1.47%,0.0%,N/A,85,36,49,50,24,48%,28%,37,46,82,52%,73%,28%,37.91,3.55,14.96,33.23%,13.96%,48.11%,54.3,25,5.8,10.3,87,2925,3,0.16,ID-09730,46.858679,-116.3935512
Buhl,Idaho,4624,2460,Twin Falls,113209,$46217,14.11%,36,$280000,1657,$169,56,70.7%,$1265,49.46%,360,1261,7.18%,4.27%,61.51%,Twin Falls County,20.90%,66.40%,0.0%,0.15%,66.57%,31.01%,14.27%,Mountain Standard Time,90,36,54,56,20,42%,23%,33,42,86,63%,81%,38%,11.62,1.54,3.75,17.64%,8.57%,23.67%,115.2,38,7.6,14.1,74,3498,4.1,1.88,ID-10810,42.5983628,-114.7595364
Burley,Idaho,11721,1831,Burley,45862,$63315,16.08%,29,$269000,1830,$147,49,68.83%,$920,47.81%,N/A,N/A,14.08%,3.66%,68.54%,Cassia County,12.70%,72.70%,0.42%,0.04%,54.54%,37.96%,13.98%,N/A,89,38,51,56,22,45%,25%,29,41,86,62%,79%,43%,10.07,1.37,2.41,21.59%,11.43%,27.33%,26.2,16,7.6,23.0,81,3789,4.2,6.4,ID-11260,42.5378658,-113.792644
Butte City,Idaho,97,571,Idaho Falls,154771,N/A,15.56%,70,N/A,N/A,N/A,56,76.06%,$381,78.26%,N/A,N/A,38.14%,12.77%,52.22%,Butte County,13.00%,74.30%,0.0%,0.0%,59.79%,14.43%,12.37%,Mountain Standard Time,87,30,57,53,7,45%,25%,29,41,84,62%,79%,43%,8.71,1.93,2.09,12.33%,8.57%,13.78%,25.1,17,7.6,23.0,98,4869,4.1,0.17,ID-11710,43.6069878,-113.240739
Caldwell,Idaho,63465,2777,Boise City,750669,$66663,17.77%,31,$360000,1629,$221,18,67.81%,$1135,49.16%,350,1720,13.33%,5.1%,65.31%,Canyon County,23.20%,64.90%,1.18%,0.38%,55.2%,38.14%,12.67%,Mountain Standard Time,93,38,55,59,22,42%,23%,33,42,89,63%,81%,38%,12.11,1.54,4.26,24.3%,10.77%,33.56%,18.3,14,7.6,14.1,24,2235,4,22.85,ID-12250,43.6454186,-116.6594833
Cambridge,Idaho,336,700,None,N/A,$48250,28.85%,54,N/A,N/A,N/A,64,57.89%,$1010,31.2%,N/A,N/A,10.71%,2.15%,35.77%,Washington County,17.40%,73.70%,0.0%,0.0%,93.45%,0.0%,6.25%,N/A,94,29,65,57,16,42%,23%,33,42,90,63%,81%,38%,20.41,1.75,8.97,23.86%,10.33%,33.89%,56.2,19,7.6,14.1,92,2424,4,0.48,ID-12520,44.5718535,-116.6777563
Carey,Idaho,1197,347,Hailey,24912,$50938,19.2%,30,N/A,N/A,N/A,64,90.67%,$964,28.4%,N/A,N/A,5.65%,7.24%,64.68%,Blaine County,59.80%,31.10%,0.0%,0.0%,50.46%,49.46%,29.49%,N/A,88,32,56,47,7,45%,25%,29,41,85,62%,79%,43%,12.87,1.2,4.71,16.93%,8.68%,23.0%,25.1,17,7.6,23.0,95,4425,4.1,3.45,ID-12790,43.3097217,-113.9444442
Cascade,Idaho,978,237,None,N/A,$50671,32.77%,54,N/A,N/A,N/A,42,91.76%,$1065,50.56%,N/A,N/A,34.93%,2.82%,24.65%,Valley County,35.80%,54.30%,0.0%,0.61%,95.5%,0.82%,1.53%,N/A,84,32,52,46,12,42%,23%,33,42,81,63%,81%,38%,46.09,3.83,18.96,37.7%,16.37%,49.44%,135.1,51,7.6,14.1,92,4476,3.9,4.12,ID-13150,44.508626,-116.0424592
Castleford,Idaho,166,1660,Twin Falls,113209,$44167,4.88%,40,N/A,N/A,N/A,42,48.07%,$883,50.0%,N/A,N/A,13.86%,2.91%,80.47%,Twin Falls County,20.90%,66.40%,0.0%,0.0%,40.36%,59.64%,25.9%,Mountain Standard Time,90,36,54,56,20,42%,23%,33,42,86,63%,81%,38%,11.62,1.54,3.75,21.45%,12.42%,27.22%,115.2,38,7.6,14.1,91,3498,4.1,0.1,ID-13240,42.5205687,-114.8718057
Challis,Idaho,794,403,None,N/A,$50034,22.95%,45,N/A,N/A,N/A,39,51.48%,$635,36.54%,183,735,15.17%,1.43%,64.62%,Custer County,17.70%,73.60%,0.13%,0.0%,80.86%,8.06%,2.39%,N/A,88,29,59,52,11,42%,23%,33,42,85,63%,81%,38%,7.29,1.87,1.32,21.73%,19.67%,22.44%,25.1,17,7.6,14.1,97,4602,4,1.97,ID-13780,44.5054526,-114.2280287
Chubbuck,Idaho,15900,2650,Pocatello,94216,$78646,26.05%,36,$350000,1977,$177,25,76.71%,$917,41.78%,238,3570,8.3%,3.6%,64.98%,Bannock County,30.90%,51.40%,0.72%,0.19%,77.3%,14.14%,2.66%,Mountain Standard Time,91,35,56,58,19,45%,25%,29,41,88,62%,79%,43%,12.5,2.18,2.73,29.18%,19.01%,40.0%,38.1,31,N/A,23.0,71,4224,4.9,6.0,ID-14680,42.9262881,-112.4623323
Clark Fork,Idaho,981,991,Sandpoint,46481,$60625,7.33%,40,$390000,1287,$303,63,48.17%,$1071,73.55%,N/A,N/A,22.58%,10.68%,58.57%,Bonner County,27.80%,63.70%,0.0%,0.0%,95.41%,1.22%,1.43%,N/A,83,35,48,51,25,52%,30%,34,43,81,52%,73%,28%,58.72,5.25,22.47,42.52%,19.67%,55.78%,74.4,35,8.7,10.3,89,4755,3.1,0.99,ID-14950,48.147164,-116.1768059
Clifton,Idaho,774,337,Logan,N/A,$97750,25.27%,23,N/A,N/A,N/A,42,80.34%,$692,40.24%,N/A,N/A,2.73%,2.2%,71.75%,Franklin County,7.00%,70.90%,0.0%,0.0%,93.41%,6.33%,4.78%,Mountain Standard Time,91,32,59,55,15,45%,25%,29,41,88,62%,79%,43%,26.95,2.78,9.5,27.86%,13.52%,39.0%,59.0,23,8.4,23.0,93,6162,4.8,2.3,ID-16120,42.1872868,-112.0045966
Coeur d'Alene,Idaho,55558,3451,Coeur d'Alene,168317,$70845,30.54%,40,$531000,1818,$292,26,54.51%,$1328,47.77%,252,1362,8.29%,2.81%,62.91%,Kootenai County,24.50%,67.00%,1.14%,0.38%,86.07%,5.03%,2.98%,Pacific Standard Time,84,36,48,58,26,52%,30%,34,43,82,52%,73%,28%,26.45,3.62,9.16,35.37%,16.81%,48.0%,49.5,33,8.7,10.3,53,1950,3.2,16.1,ID-16750,47.7040266,-116.7935868
Conkling Park,Idaho,131,125,Coeur d'Alene,168317,$31667,78.63%,68,N/A,N/A,N/A,44,100.0%,N/A,9.16%,N/A,N/A,10.69%,0.0%,16.03%,Kootenai County,24.50%,67.00%,0.0%,0.0%,96.95%,3.05%,0.0%,Pacific Standard Time,84,35,49,52,23,52%,30%,34,43,82,52%,73%,28%,27.81,2.89,9.98,38.38%,15.82%,55.11%,49.5,33,8.7,10.3,86,2655,3.2,1.05,ID-17830,47.3998149,-116.7703083
Cottonwood,Idaho,1138,1355,None,N/A,$56250,23.56%,37,N/A,N/A,N/A,57,74.49%,$942,49.49%,0,213,19.42%,8.57%,59.46%,Idaho County,14.50%,78.20%,0.09%,0.0%,94.46%,1.41%,0.09%,N/A,82,35,47,57,24,48%,28%,37,46,80,52%,73%,28%,22.48,4.31,5.7,35.97%,22.42%,43.33%,71.2,34,5.8,8.4,93,3606,3.2,0.84,ID-18640,46.0510451,-116.3497514
Council,Idaho,824,777,None,N/A,$43224,14.71%,58,N/A,N/A,N/A,48,64.91%,$828,60.37%,N/A,N/A,17.06%,9.05%,31.94%,Adams County,19.00%,71.30%,0.0%,0.0%,91.63%,4.49%,0.97%,N/A,93,34,59,58,18,42%,23%,33,42,89,63%,81%,38%,22.93,2.3,8.92,34.99%,16.26%,43.11%,135.1,51,7.6,14.1,92,2691,3.9,1.06,ID-18820,44.7328754,-116.4375513
Craigmont,Idaho,509,653,None,N/A,$56818,17.22%,57,N/A,N/A,N/A,61,80.58%,$970,30.66%,N/A,N/A,13.36%,5.45%,51.52%,Lewis County,17.00%,75.60%,2.36%,0.0%,82.91%,3.34%,2.55%,N/A,81,33,48,48,20,48%,28%,37,46,79,52%,73%,28%,20.41,3.67,5.38,34.47%,20.66%,41.33%,34.2,26,5.8,10.3,93,2970,3.1,0.78,ID-19270,46.2421864,-116.472793
Crouch,Idaho,212,482,Boise City,750669,$75536,14.29%,55,$635000,2213,$287,25,73.79%,N/A,26.84%,N/A,N/A,8.49%,0.0%,65.79%,Boise County,20.40%,70.10%,0.0%,0.0%,91.51%,5.66%,5.19%,Mountain Standard Time,90,33,57,48,19,42%,23%,33,42,86,63%,81%,38%,27.19,2.16,11.47,29.15%,10.99%,42.44%,18.3,14,7.6,14.1,91,2835,4.1,0.44,ID-19720,44.1160495,-115.9740198
Culdesac,Idaho,394,1791,Lewiston,64105,$46250,11.33%,54,N/A,N/A,N/A,41,53.72%,$915,47.01%,N/A,N/A,30.28%,6.21%,53.15%,Nez Perce County,28.10%,62.20%,0.51%,0.0%,67.26%,3.81%,7.36%,Pacific Standard Time,92,40,52,61,29,48%,28%,37,46,89,52%,73%,28%,21.57,2.84,6.83,28.77%,16.04%,36.22%,14.1,10,5.8,10.3,88,861,3.2,0.22,ID-19900,46.3748954,-116.6700971
Dalton Gardens,Idaho,2526,1061,Coeur d'Alene,168317,$84375,31.34%,54,$770000,2127,$362,47,83.01%,$838,34.09%,N/A,N/A,4.17%,1.35%,51.2%,Kootenai County,24.50%,67.00%,2.89%,0.83%,91.13%,1.62%,2.06%,Pacific Standard Time,84,36,48,58,26,52%,30%,34,43,82,52%,73%,28%,26.45,3.62,9.16,35.37%,16.81%,48.0%,49.5,33,8.7,10.3,60,1950,3.2,2.38,ID-20350,47.7328626,-116.7695804
Dayton,Idaho,496,74,Logan,N/A,$86667,28.77%,34,N/A,N/A,N/A,43,85.35%,$1000,30.85%,N/A,N/A,2.02%,4.07%,58.16%,Franklin County,7.00%,70.90%,0.0%,0.0%,97.78%,0.4%,0.4%,Mountain Standard Time,91,32,59,55,15,45%,25%,29,41,88,62%,79%,43%,17.06,2.48,4.64,25.86%,15.82%,32.44%,59.0,23,8.4,23.0,93,4314,4.8,6.67,ID-20710,42.1117887,-111.9779086
De Smet,Idaho,134,140,None,N/A,$44792,6.25%,22,N/A,N/A,N/A,41,69.38%,$920,51.19%,N/A,N/A,47.01%,0.0%,51.28%,Benewah County,18.40%,74.10%,0.0%,0.0%,0.0%,60.45%,4.48%,N/A,84,35,49,52,23,52%,30%,34,43,82,52%,73%,28%,27.81,2.89,9.98,35.95%,15.6%,49.67%,54.3,25,8.7,10.3,80,2655,3.2,0.96,ID-21520,47.1410206,-116.9113662
Deary,Idaho,511,774,Moscow,39464,$71250,12.11%,46,$475000,2762,$172,60,76.64%,$1000,32.14%,N/A,N/A,3.91%,0.74%,62.53%,Latah County,44.50%,40.00%,0.39%,0.0%,95.3%,2.74%,0.59%,N/A,85,36,49,50,24,48%,28%,37,46,82,52%,73%,28%,45.37,3.27,19.86,35.95%,15.6%,49.67%,54.3,25,5.8,10.3,87,4299,3,0.66,ID-20890,46.8002232,-116.5570497
Declo,Idaho,514,1836,Burley,45862,$46780,17.06%,38,N/A,N/A,N/A,63,54.14%,$1063,59.47%,N/A,N/A,12.52%,1.71%,63.59%,Cassia County,12.70%,72.70%,0.0%,0.97%,70.82%,23.93%,2.92%,N/A,89,38,51,56,22,45%,25%,29,41,86,62%,79%,43%,10.07,1.37,2.41,21.59%,11.43%,27.33%,26.2,16,8.4,23.0,92,3789,4.2,0.28,ID-20980,42.5195992,-113.6287317
Dietrich,Idaho,357,1116,Hailey,24912,$71667,17.01%,27,N/A,N/A,N/A,26,80.78%,$1042,35.89%,N/A,N/A,9.52%,2.76%,59.67%,Lincoln County,20.60%,67.70%,0.0%,0.0%,72.27%,24.65%,14.29%,N/A,93,35,58,59,19,45%,25%,29,41,90,62%,79%,43%,11.53,1.24,4.2,17.95%,8.57%,24.22%,26.2,16,7.6,23.0,92,3612,3.8,0.32,ID-21790,42.9127962,-114.2662887
Donnelly,Idaho,165,232,None,N/A,N/A,5.3%,54,N/A,N/A,N/A,33,83.66%,$950,83.33%,N/A,N/A,46.06%,2.86%,22.73%,Valley County,35.80%,54.30%,0.0%,0.0%,98.79%,0.0%,0.0%,N/A,83,30,53,47,13,42%,23%,33,42,81,63%,81%,38%,24.95,2.35,8.87,27.23%,11.43%,35.67%,135.1,51,7.6,14.1,92,4473,3.9,0.71,ID-22330,44.7303002,-116.0745288
Dover,Idaho,628,199,Sandpoint,46481,$108393,40.38%,54,$1150000,2904,$396,17,91.39%,$1141,26.36%,N/A,N/A,5.57%,2.4%,41.27%,Bonner County,27.80%,63.70%,0.8%,1.11%,87.42%,0.48%,5.73%,N/A,84,33,51,51,21,52%,30%,34,43,82,52%,73%,28%,37.19,4.45,12.2,42.44%,21.87%,56.67%,74.4,35,8.7,10.3,78,1944,3.1,3.15,ID-22510,48.2606527,-116.6097114
Downey,Idaho,736,751,Pocatello,94216,$46000,18.94%,37,$380000,2032,$187,75,91.89%,$893,49.92%,N/A,N/A,19.58%,2.03%,61.5%,Bannock County,30.90%,51.40%,0.27%,0.0%,87.23%,1.77%,1.09%,Mountain Standard Time,89,32,57,52,13,45%,25%,29,41,86,62%,79%,43%,16.26,3.17,3.14,35.89%,20.0%,44.78%,86.9,45,8.4,23.0,92,4449,4.9,0.98,ID-22600,42.4288281,-112.1233034
Driggs,Idaho,2655,819,Jackson,N/A,$82434,45.82%,39,N/A,N/A,N/A,19,53.87%,$1160,51.61%,N/A,N/A,10.83%,0.84%,77.07%,Teton County,43.40%,43.50%,0.23%,0.0%,62.75%,36.35%,24.86%,N/A,84,33,51,48,8,45%,25%,29,41,81,62%,79%,43%,20.93,4.46,4.89,25.64%,19.67%,28.67%,127.9,39,6.3,23.0,96,5595,3.8,3.24,ID-22690,43.7298655,-111.104319
Dubois,Idaho,495,181,None,N/A,$48333,24.22%,38,N/A,N/A,N/A,41,66.88%,$770,50.84%,N/A,N/A,13.88%,0.0%,60.22%,Clark County,15.50%,71.70%,0.0%,0.0%,67.47%,32.32%,20.81%,N/A,88,29,59,55,14,45%,25%,29,41,85,62%,79%,43%,11.52,2.78,2.23,23.04%,19.67%,26.22%,25.1,17,N/A,23.0,94,4983,4,2.73,ID-22960,44.1727128,-112.2292617
Eagle,Idaho,31490,1022,Boise City,750669,$118037,54.44%,46,$825000,2554,$323,15,86.58%,$1753,31.16%,N/A,N/A,6.01%,1.25%,55.58%,Ada County,38.70%,47.90%,1.95%,0.33%,84.66%,9.54%,6.24%,Mountain Standard Time,93,38,55,59,22,42%,23%,33,42,89,63%,81%,38%,14.88,1.66,5.29,27.62%,13.3%,38.33%,18.3,14,7.6,14.1,47,2397,4.1,30.82,ID-23410,43.7008779,-116.4241298
East Hope,Idaho,257,559,Sandpoint,46481,$91250,57.47%,58,N/A,N/A,N/A,50,86.31%,$1250,22.62%,N/A,N/A,1.56%,0.0%,55.66%,Bonner County,27.80%,63.70%,0.0%,0.0%,93.0%,2.72%,3.5%,N/A,84,33,51,51,21,52%,30%,34,43,82,52%,73%,28%,41.48,5.85,14.71,44.79%,21.32%,59.11%,74.4,35,8.7,10.3,89,2520,3.1,0.46,ID-23680,48.2407838,-116.2902331
Eden,Idaho,366,1181,Twin Falls,113209,$31346,10.38%,27,$265000,1710,$155,62,39.84%,$795,45.53%,N/A,N/A,15.57%,3.17%,54.08%,Jerome County,19.70%,68.80%,0.0%,0.0%,55.19%,43.44%,10.11%,Mountain Standard Time,90,36,54,57,19,45%,25%,29,41,87,62%,79%,43%,9.56,0.97,2.87,21.07%,9.34%,29.0%,26.2,16,7.6,23.0,90,3714,4,0.31,ID-24310,42.6053086,-114.2090868
