City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abbyville,Kansas,70,259,Hutchinson,62071,N/A,5.56%,62,N/A,N/A,N/A,50,93.33%,N/A,25.4%,N/A,N/A,40.0%,0.0%,53.97%,Reno County,27.90%,63.20%,0.0%,0.0%,95.71%,1.43%,0.0%,N/A,93,44,49,68,19,55%,51%,43,62,101,64%,73%,59%,28.85,10.69,2.84,18.6%,23.63%,11.78%,10.2,6,N/A,53.7,79,1554,4.9,0.27,KS-00100,37.9705757,-98.2029613
Abilene,Kansas,6449,1355,None,N/A,$56592,20.68%,44,N/A,N/A,N/A,66,76.32%,$788,47.04%,160,1363,8.09%,2.18%,65.52%,Dickinson County,19.60%,73.40%,0.0%,0.7%,90.7%,4.61%,0.48%,N/A,95,44,51,70,22,57%,54%,41,62,107,68%,79%,61%,33.93,12.86,3.88,19.75%,25.38%,11.67%,12.8,5,8.0,56.8,68,1086,4.1,4.76,KS-00125,38.9229511,-97.2251507
Ada,Kansas,70,28,Salina,60156,N/A,4.44%,41,N/A,N/A,N/A,82,100.0%,N/A,42.11%,N/A,N/A,11.43%,0.0%,63.04%,Ottawa County,14.60%,78.60%,0.0%,0.0%,95.71%,0.0%,0.0%,N/A,93,41,52,68,19,57%,54%,41,62,102,68%,79%,61%,30.87,12.26,2.86,24.0%,30.99%,14.89%,12.5,3,8.0,56.8,80,1293,4.8,2.54,KS-00225,39.1622002,-97.8859479
Admire,Kansas,177,553,Emporia,34901,$54118,16.15%,43,N/A,N/A,N/A,82,85.21%,N/A,14.18%,N/A,N/A,4.52%,0.0%,68.79%,Lyon County,37.30%,52.50%,0.0%,0.0%,88.7%,3.39%,1.69%,N/A,89,39,50,66,18,58%,58%,43,65,96,59%,68%,54%,36.1,12.25,3.65,24.74%,28.46%,16.67%,11.5,3,8.0,55.1,70,1014,4.5,0.32,KS-00325,38.6409949,-96.1020087
Afton,Kansas,1776,50,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sedgwick County,36.30%,54.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,22,55%,51%,43,62,99,64%,73%,59%,35.25,13.3,3.4,24.99%,30.66%,17.67%,13.0,7,8.0,53.7,74,1344,4.8,35.52,KS-00425,37.6055109,-97.643155
Agency,Kansas,450,14,Topeka,233423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Osage County,24.90%,68.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,91,42,49,70,22,58%,58%,43,65,101,59%,68%,54%,38.92,13.35,4.23,23.4%,28.13%,13.44%,11.5,3,8.0,55.1,71,972,4.4,32.14,KS-00450,38.5735703,-95.55678
Agenda,Kansas,71,418,None,N/A,$41875,6.78%,34,N/A,N/A,N/A,82,100.0%,N/A,36.62%,N/A,N/A,12.68%,0.0%,56.34%,Republic County,14.80%,80.00%,0.0%,0.0%,91.55%,4.23%,4.23%,N/A,90,38,52,67,16,57%,54%,41,62,96,68%,79%,61%,31.35,13.07,2.85,24.33%,31.32%,17.11%,18.9,8,8.0,56.8,83,1422,4.2,0.17,KS-00475,39.7065673,-97.4322389
Agnes City,Kansas,434,4,Emporia,34901,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lyon County,37.30%,52.50%,N/A,N/A,N/A,N/A,N/A,N/A,91,41,50,70,20,58%,58%,43,65,101,59%,68%,54%,33.76,11.51,3.53,22.82%,26.15%,15.78%,16.4,5,8.0,55.1,70,1152,4.5,108.5,KS-00525,38.6736755,-96.2424752
Agra,Kansas,222,888,None,N/A,$44688,18.18%,49,N/A,N/A,N/A,71,87.16%,$247,47.06%,N/A,N/A,28.38%,3.77%,56.68%,Phillips County,11.30%,83.80%,0.0%,9.91%,86.49%,0.0%,0.0%,N/A,92,40,52,66,16,57%,54%,41,62,100,68%,79%,61%,26.24,10.48,2.22,23.29%,33.08%,13.22%,19.7,9,N/A,56.8,87,1635,4,0.25,KS-00550,39.7612622,-99.1194272
Albert,Kansas,102,425,Great Bend,25708,$51250,16.67%,55,N/A,N/A,N/A,62,81.88%,N/A,60.42%,N/A,N/A,14.71%,23.08%,67.71%,Barton County,17.80%,76.30%,1.96%,0.0%,96.08%,1.96%,1.96%,N/A,92,43,49,66,19,50%,46%,39,59,96,69%,78%,65%,28.43,11.84,2.85,16.44%,22.75%,9.56%,14.9,3,N/A,48.1,83,1746,5,0.24,KS-00825,38.4539592,-99.011129
