City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abbeville,Georgia,2756,901,None,N/A,$37981,5.97%,40,N/A,N/A,N/A,42,53.39%,$602,76.59%,N/A,N/A,41.23%,9.01%,17.42%,Wilcox County,28.60%,70.40%,0.0%,58.82%,33.27%,3.63%,2.87%,N/A,91,59,32,71,39,52%,54%,53,69,99,63%,67%,56%,48.17,13.4,14.89,18.38%,22.86%,19.78%,0.1,0,5.9,53.1,56,315,5.4,3.06,GA-00184,31.992519,-83.3067744
Acworth,Georgia,22370,2480,Atlanta-Sandy Springs-Roswell,6026734,$80703,32.92%,37,$375000,1953,$192,22,62.43%,$1569,55.13%,69,1906,8.28%,5.04%,72.84%,Cobb County,47.90%,45.80%,2.74%,20.41%,53.93%,16.89%,17.68%,Eastern Standard Time,90,53,37,68,31,55%,57%,49,66,99,60%,63%,53%,54.11,12.91,15.68,32.58%,36.04%,36.67%,3.0,0,8.3,49.0,51,939,4.9,9.02,GA-00408,34.0565353,-84.6717462
Adairsville,Georgia,4960,530,Atlanta-Sandy Springs-Roswell,6026734,$93854,25.77%,40,$309000,1956,$158,19,74.83%,$1304,48.28%,141,1675,5.06%,1.1%,61.33%,Bartow County,20.70%,75.30%,0.18%,16.67%,60.95%,7.68%,1.01%,Eastern Standard Time,91,53,38,69,32,55%,57%,49,66,101,60%,63%,53%,50.89,10.16,15.85,33.53%,35.38%,39.89%,3.0,0,8.3,49.0,54,873,5.3,9.36,GA-00436,34.3708462,-84.921195
Adel,Georgia,5619,623,None,N/A,$35897,19.56%,42,N/A,N/A,N/A,42,52.96%,$929,59.73%,N/A,N/A,24.63%,5.69%,58.71%,Cook County,28.90%,68.90%,0.0%,43.71%,38.19%,14.95%,2.97%,N/A,91,61,30,72,39,54%,59%,57,71,103,64%,65%,59%,54.23,18.67,13.98,26.68%,38.46%,26.89%,0.1,0,5.5,82.5,49,210,5.5,9.02,GA-00576,31.1264501,-83.4229203
Adrian,Georgia,536,388,None,N/A,$39792,5.22%,52,N/A,N/A,N/A,41,53.06%,$450,59.19%,N/A,N/A,14.47%,23.31%,47.68%,Johnson County,30.80%,68.30%,0.0%,30.22%,64.18%,0.75%,0.0%,N/A,93,58,35,70,35,52%,54%,53,69,104,63%,67%,56%,48.87,14.39,14.02,24.11%,29.23%,26.0%,1.0,0,5.9,53.1,59,285,5,1.38,GA-00660,32.5305908,-82.5920259
Ailey,Georgia,530,245,Vidalia,35657,$62708,40.66%,28,$206000,1421,$145,48,71.5%,$753,71.8%,N/A,N/A,2.77%,12.09%,47.67%,Montgomery County,23.70%,74.70%,0.94%,22.64%,70.38%,3.21%,4.34%,N/A,93,61,32,71,38,52%,54%,53,69,104,63%,67%,56%,47.88,14.89,13.38,18.38%,22.86%,19.78%,0.3,0,5.9,53.1,57,195,5,2.16,GA-00828,32.1881876,-82.5697865
Alamo,Georgia,3108,1586,None,N/A,N/A,16.01%,36,N/A,N/A,N/A,46,52.45%,$483,86.34%,N/A,N/A,28.5%,16.62%,26.78%,Wheeler County,30.70%,67.60%,0.0%,53.93%,42.47%,2.51%,1.35%,N/A,91,59,32,71,39,52%,54%,53,69,99,63%,67%,56%,47.88,14.89,13.38,18.38%,22.86%,19.78%,0.3,0,5.9,53.1,55,195,5.1,1.96,GA-00996,32.1469397,-82.779751
Alapaha,Georgia,552,536,None,N/A,$34583,12.5%,52,N/A,N/A,N/A,51,60.0%,$708,52.05%,N/A,N/A,26.63%,15.12%,63.91%,Berrien County,15.90%,82.30%,0.0%,41.85%,55.07%,2.72%,2.9%,N/A,92,60,32,71,37,54%,59%,57,71,105,63%,67%,56%,49.3,15.05,13.98,26.68%,38.46%,26.89%,0.3,0,5.5,82.5,54,348,5.6,1.03,GA-01024,31.3831379,-83.2237064
Aldora,Georgia,87,363,Atlanta-Sandy Springs-Roswell,6026734,N/A,0.0%,18,N/A,N/A,N/A,N/A,0.0%,N/A,100.0%,N/A,N/A,100.0%,0.0%,73.91%,Lamar County,29.80%,68.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,91,57,34,70,35,52%,54%,53,69,99,63%,67%,56%,51.83,13.1,16.15,35.51%,38.46%,38.67%,2.0,0,5.9,53.1,58,705,5.4,0.24,GA-01248,33.0509282,-84.17597
Allenhurst,Georgia,714,649,Hinesville,80732,$54038,22.08%,43,$210000,1707,$123,26,55.31%,$925,53.76%,N/A,N/A,19.19%,5.97%,53.0%,Liberty County,59.20%,38.00%,0.42%,55.46%,32.63%,5.6%,10.5%,Eastern Standard Time,92,63,29,73,41,54%,57%,55,70,105,59%,59%,55%,50.06,18.63,11.11,26.6%,36.92%,25.33%,0.2,0,6.9,60.5,56,84,5.1,1.1,GA-01472,31.7838683,-81.6078105
Allentown,Georgia,233,51,Macon,233026,$44821,10.8%,64,N/A,N/A,N/A,44,94.96%,N/A,47.3%,N/A,N/A,7.73%,9.64%,37.39%,Wilkinson County,44.20%,54.40%,0.0%,26.18%,71.67%,0.0%,0.0%,Eastern Standard Time,93,60,33,71,34,52%,54%,53,69,104,63%,67%,56%,47.13,12.25,14.63,28.41%,33.3%,31.78%,0.1,0,5.9,53.1,57,429,5.2,4.58,GA-01500,32.5855217,-83.227262
Alma,Georgia,3441,565,None,N/A,$42097,9.3%,38,N/A,N/A,N/A,53,50.23%,$733,68.08%,290,3228,18.38%,1.01%,41.12%,Bacon County,15.10%,83.70%,1.66%,47.25%,39.81%,6.22%,3.98%,N/A,94,63,31,72,39,54%,57%,55,70,108,59%,59%,55%,41.07,14.25,9.67,26.71%,37.47%,25.56%,0.3,0,6.9,60.5,58,177,5.3,6.09,GA-01612,31.54323,-82.4744976
Alpharetta,Georgia,66355,2467,Atlanta-Sandy Springs-Roswell,6026734,$146581,71.72%,42,$735000,2860,$257,24,71.1%,$1874,39.19%,111,1470,5.33%,5.53%,71.57%,Fulton County,67.70%,26.80%,20.69%,10.91%,54.37%,9.07%,27.5%,Eastern Standard Time,90,52,38,70,33,55%,57%,49,66,99,60%,63%,53%,54.17,13.85,15.16,33.59%,37.8%,37.44%,3.0,0,8.3,49.0,51,936,5.1,26.9,GA-01696,34.0703768,-84.2738383
Alston,Georgia,158,55,Vidalia,35657,$71875,11.51%,56,N/A,N/A,N/A,33,79.44%,N/A,39.46%,N/A,N/A,21.52%,0.0%,44.68%,Montgomery County,23.70%,74.70%,0.0%,8.23%,91.14%,0.0%,0.0%,N/A,93,61,32,71,38,54%,57%,55,70,107,59%,59%,55%,47.88,14.89,13.38,26.71%,37.47%,25.56%,0.3,0,6.9,60.5,59,195,5,2.85,GA-01808,32.0809695,-82.4789249
Alto,Georgia,1187,1050,None,N/A,$54479,13.39%,31,N/A,N/A,N/A,27,65.53%,$927,49.94%,N/A,N/A,9.35%,2.6%,66.22%,Habersham County,15.20%,80.80%,10.78%,0.0%,33.19%,50.63%,27.55%,N/A,87,52,35,67,30,55%,57%,49,66,92,60%,63%,53%,61.29,15.11,17.43,33.4%,37.58%,36.89%,4.3,1,8.3,49.0,69,1212,5.2,1.13,GA-01948,34.4648958,-83.572681
Ambrose,Georgia,287,94,Douglas,51317,$35417,1.52%,36,N/A,N/A,N/A,28,84.5%,$625,58.77%,N/A,N/A,48.08%,15.93%,52.19%,Coffee County,29.40%,68.90%,0.0%,25.78%,35.54%,23.69%,15.68%,N/A,92,61,31,71,37,52%,54%,53,69,101,63%,67%,56%,47.84,15.08,13.37,26.68%,38.46%,26.89%,0.3,0,5.9,53.1,57,273,5.4,3.05,GA-02060,31.5944423,-83.0137152
Americus,Georgia,15910,1402,Americus,34312,$39527,21.51%,29,$167000,2530,$66,45,39.98%,$825,72.89%,840,5526,28.74%,5.22%,61.82%,Sumter County,50.30%,48.10%,1.33%,60.85%,30.26%,2.89%,2.14%,N/A,90,58,32,68,36,53%,54%,53,69,98,63%,67%,56%,53.52,14.93,16.61,31.67%,40.33%,35.89%,0.1,0,6.0,53.8,48,363,3.5,11.35,GA-02116,32.0734927,-84.2248098
Andersonville,Georgia,295,214,Americus,34312,$30156,8.33%,35,N/A,N/A,N/A,31,26.76%,$878,72.76%,N/A,N/A,19.58%,0.0%,46.09%,Sumter County,50.30%,48.10%,0.0%,26.1%,71.19%,2.71%,0.0%,N/A,90,58,32,68,36,53%,54%,53,69,98,63%,67%,56%,49.39,13.47,15.0,31.67%,40.33%,35.89%,0.1,0,6.0,53.8,57,273,3.5,1.38,GA-02256,32.196559,-84.1454645
