City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Carbon Hill,Alabama,1522,276,Birmingham-Hoover,1109895,$26481,9.05%,40,$40000,1111,$36,51,54.21%,$596,68.07%,N/A,N/A,25.2%,4.6%,57.3%,Walker County,15.30%,82.30%,0.0%,15.44%,80.55%,0.0%,0.0%,Central Standard Time,90,53,37,69,30,55%,57%,51,68,99,58%,63%,49%,61.1,14.12,17.79,30.77%,34.51%,35.11%,1.2,0,6.2,58.8,55,444,5,5.51,AL-12016,33.8943996,-87.522408
Cordova,Alabama,1709,293,Birmingham-Hoover,1109895,$35764,7.03%,44,$115000,1075,$107,58,77.4%,$415,63.57%,N/A,N/A,22.8%,4.99%,41.37%,Walker County,15.30%,82.30%,0.0%,5.09%,87.19%,0.0%,0.0%,Central Standard Time,91,55,36,71,33,55%,57%,51,68,101,58%,63%,49%,63.96,15.97,18.76,28.16%,28.9%,35.33%,1.2,0,6.2,58.8,50,429,5,5.83,AL-17368,33.7613345,-87.1925752
Dora,Alabama,2725,345,Birmingham-Hoover,1109895,$52592,13.76%,42,N/A,N/A,N/A,50,63.11%,$684,55.52%,N/A,N/A,11.12%,8.68%,50.6%,Walker County,15.30%,82.30%,0.59%,36.4%,55.34%,0.0%,1.72%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,63.96,15.97,18.76,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,48,429,5,7.91,AL-21136,33.7287909,-87.0841532
Eldridge,Alabama,141,201,Birmingham-Hoover,1109895,$49250,14.71%,23,N/A,N/A,N/A,58,90.91%,N/A,43.69%,N/A,N/A,9.3%,1.82%,58.42%,Walker County,15.30%,82.30%,0.0%,3.55%,95.04%,0.0%,0.0%,Central Standard Time,90,53,37,69,30,55%,57%,51,68,99,58%,63%,49%,64.55,14.36,19.94,30.71%,32.75%,36.11%,0.4,0,6.2,58.8,55,477,5,0.7,AL-23344,33.9220178,-87.620108
Jasper,Alabama,14370,490,Birmingham-Hoover,1109895,$55721,24.67%,36,$210000,1944,$108,43,65.96%,$639,49.21%,N/A,N/A,16.17%,4.95%,55.84%,Walker County,15.30%,82.30%,0.68%,8.77%,82.8%,3.54%,1.69%,Central Standard Time,91,55,36,71,33,55%,57%,51,68,101,58%,63%,49%,61.1,14.12,17.79,30.77%,34.51%,35.11%,1.2,0,6.2,58.8,44,444,5,29.33,AL-38416,33.8506946,-87.2709834
Kansas,Alabama,96,94,Birmingham-Hoover,1109895,$44375,9.52%,64,N/A,N/A,N/A,55,79.07%,N/A,43.48%,N/A,N/A,11.46%,0.0%,48.91%,Walker County,15.30%,82.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,90,53,37,69,30,55%,57%,51,68,99,58%,63%,49%,61.1,14.12,17.79,30.77%,34.51%,35.11%,1.2,0,6.2,58.8,55,444,5,1.02,AL-39280,33.9028686,-87.556867
Nauvoo,Alabama,185,187,Birmingham-Hoover,1109895,$36875,4.03%,39,N/A,N/A,N/A,54,76.74%,$692,55.86%,N/A,N/A,27.03%,5.56%,37.24%,Walker County,15.30%,82.30%,0.0%,0.0%,83.24%,15.68%,6.49%,Central Standard Time,89,51,38,69,33,55%,57%,51,68,96,58%,63%,49%,61.1,14.12,17.79,30.71%,32.75%,36.11%,1.2,0,6.2,58.8,56,444,5,0.99,AL-53400,33.9873632,-87.4875522
Oakman,Alabama,814,264,Birmingham-Hoover,1109895,$21753,6.42%,39,N/A,N/A,N/A,38,69.64%,$292,45.45%,N/A,N/A,23.96%,8.47%,39.07%,Walker County,15.30%,82.30%,0.0%,9.71%,85.01%,0.0%,0.0%,Central Standard Time,91,55,36,71,33,55%,57%,51,68,101,58%,63%,49%,65.74,15.06,20.81,30.77%,34.51%,35.11%,1.2,0,6.2,58.8,50,330,5,3.08,AL-55992,33.714136,-87.3890462
Parrish,Alabama,1294,619,Birmingham-Hoover,1109895,$33594,9.71%,36,N/A,N/A,N/A,63,80.67%,$590,68.95%,N/A,N/A,16.21%,21.18%,56.04%,Walker County,15.30%,82.30%,0.0%,36.01%,58.27%,1.47%,0.7%,Central Standard Time,91,55,36,71,33,55%,57%,51,68,101,58%,63%,49%,65.74,15.06,20.81,28.16%,28.9%,35.33%,1.2,0,6.2,58.8,50,330,5,2.09,AL-58272,33.7323213,-87.2801268
Sipsey,Alabama,267,556,Birmingham-Hoover,1109895,$20526,2.25%,43,N/A,N/A,N/A,49,86.51%,$890,49.28%,N/A,N/A,33.71%,11.32%,26.37%,Walker County,15.30%,82.30%,0.0%,46.82%,52.81%,0.0%,0.0%,Central Standard Time,88,51,37,67,30,55%,57%,51,68,94,58%,63%,49%,63.96,15.97,18.76,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,53,429,5,0.48,AL-70704,33.8225298,-87.0833673
