City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bayou Cane,Louisiana,21699,2851,Houma-Thibodaux,207777,$67035,18.91%,34,$200000,1538,$130,38,60.62%,$966,52.44%,N/A,N/A,19.11%,6.64%,65.67%,Terrebonne County,24.30%,72.70%,2.24%,18.29%,63.63%,7.38%,3.57%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,55,15,5.6,7.61,LA-05210,29.6243554,-90.7510365
Bourg,Louisiana,1743,308,Houma-Thibodaux,207777,$69013,16.38%,49,$302000,1911,$158,39,97.19%,N/A,16.45%,N/A,N/A,5.16%,0.0%,58.79%,Terrebonne County,24.30%,72.70%,0.06%,0.0%,89.04%,0.0%,1.32%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,66.49,22.29,13.47,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,68,3,5.6,5.65,LA-09095,29.5569191,-90.6063936
Chauvin,Louisiana,2837,596,Houma-Thibodaux,207777,$45341,3.44%,33,N/A,N/A,N/A,53,88.38%,$920,50.89%,N/A,N/A,14.87%,11.08%,44.54%,Terrebonne County,24.30%,72.70%,0.0%,0.28%,83.47%,6.27%,1.97%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,66.49,22.29,13.47,28.44%,39.67%,31.11%,N/A,N/A,8.0,67.2,75,3,5.6,4.76,LA-14520,29.4455078,-90.5939641
Dulac,Louisiana,812,51,Houma-Thibodaux,207777,$32537,0.0%,54,$144000,954,$151,40,91.98%,N/A,53.25%,N/A,N/A,38.92%,10.67%,35.34%,Terrebonne County,24.30%,72.70%,0.0%,0.0%,39.16%,5.05%,0.0%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,66.49,22.29,13.47,28.44%,39.67%,31.11%,N/A,N/A,8.0,67.2,71,3,5.6,15.98,LA-21940,29.3863127,-90.7080935
Gray,Louisiana,6208,541,Houma-Thibodaux,207777,$48740,12.84%,30,$244000,1937,$126,29,72.54%,$936,54.41%,N/A,N/A,22.87%,4.53%,64.41%,Terrebonne County,24.30%,72.70%,0.76%,38.43%,48.79%,5.44%,0.84%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,57,15,5.6,11.48,LA-31180,29.6780052,-90.7831389
Houma,Louisiana,33461,2312,Houma-Thibodaux,207777,$48688,19.41%,36,$162000,1514,$107,47,68.82%,$838,53.91%,637,4543,19.49%,6.01%,59.14%,Terrebonne County,24.30%,72.70%,0.69%,21.75%,64.82%,5.19%,2.63%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,66.49,22.29,13.47,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,58,3,5.6,14.47,LA-36255,29.5799711,-90.7059204
Montegut,Louisiana,1469,349,Houma-Thibodaux,207777,$47598,13.94%,42,$110000,1236,$89,63,75.84%,N/A,46.44%,N/A,N/A,28.18%,8.99%,40.0%,Terrebonne County,24.30%,72.70%,0.0%,0.0%,84.28%,0.0%,1.77%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,66.49,22.29,13.47,31.51%,43.85%,32.33%,N/A,N/A,8.0,67.2,74,3,5.6,4.21,LA-51550,29.4656065,-90.5617394
Presquille,Louisiana,2245,2878,Houma-Thibodaux,207777,$105221,23.36%,30,N/A,N/A,N/A,36,97.57%,N/A,32.14%,N/A,N/A,2.47%,20.77%,63.06%,Terrebonne County,24.30%,72.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,66.49,22.29,13.47,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,69,3,5.6,0.78,LA-62510,29.5586196,-90.6385666
Schriever,Louisiana,5639,396,Houma-Thibodaux,207777,$54956,18.21%,35,$185000,1242,$149,31,76.93%,$862,57.7%,N/A,N/A,21.6%,9.25%,58.59%,Terrebonne County,24.30%,72.70%,1.06%,33.84%,50.95%,5.04%,2.66%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,57,15,5.6,14.25,LA-68300,29.7332914,-90.830981
