City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Addy,Washington,45,129,Spokane-Spokane Valley,577534,N/A,20.0%,74,$160000,1616,$99,N/A,100.0%,N/A,42.22%,N/A,N/A,0.0%,0.0%,22.22%,Stevens County,24.70%,64.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,88,33,55,48,20,52%,30%,34,43,85,52%,73%,28%,20.62,2.86,6.5,29.78%,17.91%,36.89%,74.4,35,8.7,10.3,89,1527,2.9,0.35,WA-00380,48.3589082,-117.8371878
Chewelah,Washington,2479,840,Spokane-Spokane Valley,577534,$47609,18.66%,54,$295000,1432,$206,46,69.02%,$783,50.16%,37,1234,16.26%,9.25%,49.72%,Stevens County,24.70%,64.80%,0.52%,0.12%,82.45%,6.37%,3.27%,Pacific Standard Time,88,33,55,48,20,52%,30%,34,43,85,52%,73%,28%,20.62,2.86,6.5,29.78%,17.91%,36.89%,74.4,35,8.7,10.3,84,1527,2.9,2.95,WA-12140,48.2786423,-117.7205279
Clayton,Washington,292,226,Spokane-Spokane Valley,577534,$42784,0.0%,36,N/A,N/A,N/A,39,55.4%,$745,43.38%,N/A,N/A,43.15%,0.0%,51.4%,Stevens County,24.70%,64.80%,0.0%,0.0%,89.73%,0.0%,0.0%,Pacific Standard Time,85,34,51,48,21,52%,30%,34,43,83,52%,73%,28%,27.8,3.13,10.14,33.89%,18.35%,45.67%,47.9,32,8.7,10.3,84,2106,2.9,1.29,WA-12735,48.0012218,-117.5611552
Colville,Washington,4871,1581,Spokane-Spokane Valley,577534,$42692,23.81%,43,$283000,2112,$134,53,63.55%,$789,50.48%,N/A,N/A,16.19%,6.25%,49.36%,Stevens County,24.70%,64.80%,0.0%,0.31%,81.52%,8.68%,1.58%,Pacific Standard Time,89,33,56,53,22,52%,30%,34,43,86,52%,73%,28%,19.71,3.23,6.43,29.78%,17.91%,36.89%,74.4,35,8.7,10.3,63,1422,2.9,3.08,WA-14170,48.5454606,-117.8985165
Kettle Falls,Washington,1617,1497,Spokane-Spokane Valley,577534,$40726,19.39%,44,$179000,1105,$162,43,56.99%,$700,60.56%,N/A,N/A,19.1%,7.68%,51.29%,Stevens County,24.70%,64.80%,0.06%,0.62%,85.28%,2.35%,0.87%,Pacific Standard Time,89,33,56,53,22,52%,30%,34,43,86,52%,73%,28%,19.71,3.23,6.43,29.78%,17.91%,36.89%,74.4,35,8.7,10.3,89,1422,2.9,1.08,WA-35485,48.6055672,-118.0618352
Loon Lake,Washington,809,248,Spokane-Spokane Valley,577534,$61731,30.7%,60,$847000,1510,$561,33,92.45%,N/A,37.47%,N/A,N/A,11.37%,3.97%,41.31%,Stevens County,24.70%,64.80%,0.87%,0.0%,94.31%,1.48%,0.87%,Pacific Standard Time,85,34,51,48,21,52%,30%,34,43,83,52%,73%,28%,27.8,3.13,10.14,33.89%,18.35%,45.67%,47.9,32,8.7,10.3,85,2106,2.9,3.26,WA-40385,48.0661199,-117.6288011
Marcus,Washington,158,718,Spokane-Spokane Valley,577534,$35000,24.79%,54,$125000,893,$140,N/A,90.06%,$1042,74.82%,N/A,N/A,24.68%,0.0%,35.97%,Stevens County,24.70%,64.80%,0.0%,0.0%,86.71%,4.43%,0.0%,Pacific Standard Time,89,33,56,53,22,52%,30%,34,43,86,52%,73%,28%,22.71,3.72,7.13,29.78%,17.91%,36.89%,74.4,35,8.7,10.3,89,1299,2.9,0.22,WA-43395,48.6642975,-118.0599697
Northport,Washington,252,442,Spokane-Spokane Valley,577534,$28173,14.36%,50,N/A,N/A,N/A,68,58.09%,$700,58.25%,N/A,N/A,33.73%,8.65%,50.49%,Stevens County,24.70%,64.80%,0.79%,0.0%,88.1%,7.94%,0.4%,Pacific Standard Time,88,33,55,51,24,52%,30%,34,43,85,52%,73%,28%,23.15,3.91,6.81,42.82%,29.01%,49.44%,74.4,35,8.7,10.3,89,1368,2.9,0.57,WA-50045,48.9157919,-117.7796955
Springdale,Washington,506,448,Spokane-Spokane Valley,577534,$45774,6.67%,19,N/A,N/A,N/A,49,36.27%,$1026,40.65%,N/A,N/A,24.31%,0.0%,39.21%,Stevens County,24.70%,64.80%,0.0%,0.0%,95.65%,0.99%,0.0%,Pacific Standard Time,88,33,55,48,20,52%,30%,34,43,85,52%,73%,28%,27.8,3.13,10.14,33.89%,18.35%,45.67%,47.9,32,8.7,10.3,87,2106,2.9,1.13,WA-67210,48.0572311,-117.7465649
Valley,Washington,108,251,Spokane-Spokane Valley,577534,$28788,0.0%,33,$250000,1420,$176,48,100.0%,N/A,29.63%,N/A,N/A,2.78%,0.0%,14.81%,Stevens County,24.70%,64.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,88,33,55,48,20,52%,30%,34,43,85,52%,73%,28%,20.62,2.86,6.5,33.89%,18.35%,45.67%,47.9,32,8.7,10.3,87,1527,2.9,0.43,WA-73885,48.1728816,-117.7244639
