City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Junction,Kansas,1547,134,Topeka,233423,N/A,N/A,N/A,$185000,1968,$94,N/A,N/A,N/A,N/A,999,2527,N/A,N/A,N/A,Osage County,24.90%,68.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,91,42,49,70,22,58%,58%,43,65,101,59%,68%,54%,38.92,13.35,4.23,23.4%,28.13%,13.44%,11.5,3,8.0,55.1,71,972,4.4,11.55,KS-35725,38.6794784,-95.5638099
Lincoln township (Osage Cnty),Kansas,78,2,Topeka,233423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Osage County,24.90%,68.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,91,43,48,69,21,58%,58%,43,65,101,59%,68%,54%,37.83,12.73,3.76,23.4%,28.13%,13.44%,11.5,3,8.0,55.1,71,1002,4.4,39.0,KS-40925,38.480861,-95.5539188
Lyndon,Kansas,1117,1255,Topeka,233423,$59583,25.22%,36,$50000,1190,$42,62,79.87%,$777,54.17%,492,1771,4.6%,0.0%,62.45%,Osage County,24.90%,68.50%,0.0%,2.24%,94.54%,0.9%,0.0%,Central Standard Time,89,41,48,67,18,58%,58%,43,65,96,59%,68%,54%,38.19,12.84,4.03,23.4%,28.13%,13.44%,11.5,3,8.0,55.1,71,1002,4.4,0.89,KS-43350,38.6119078,-95.6844245
Melvern,Kansas,366,1017,Topeka,233423,$49688,16.23%,43,$46000,902,$51,57,63.81%,$583,51.03%,N/A,N/A,15.24%,7.23%,59.5%,Osage County,24.90%,68.50%,0.0%,1.37%,94.26%,0.0%,1.37%,Central Standard Time,91,43,48,69,21,58%,58%,43,65,101,59%,68%,54%,37.83,12.73,3.76,23.56%,27.58%,14.33%,11.5,3,8.0,55.1,71,1002,4.4,0.36,KS-45700,38.5073393,-95.6377639
Melvern township,Kansas,366,1017,Topeka,233423,$49688,16.23%,43,$46000,902,$51,57,63.81%,$583,51.03%,N/A,N/A,15.24%,7.23%,59.5%,Osage County,24.90%,68.50%,0.0%,1.37%,94.26%,0.0%,1.37%,Central Standard Time,91,43,48,69,21,58%,58%,43,65,101,59%,68%,54%,37.83,12.73,3.76,23.56%,27.58%,14.33%,11.5,3,8.0,55.1,71,1002,4.4,0.36,KS-45700,38.5073393,-95.6377639
Olivet,Kansas,64,256,Topeka,233423,$64063,3.77%,68,N/A,N/A,N/A,68,100.0%,N/A,26.42%,N/A,N/A,14.06%,0.0%,28.3%,Osage County,24.90%,68.50%,0.0%,0.0%,95.31%,0.0%,0.0%,Central Standard Time,91,43,48,69,21,58%,58%,43,65,101,59%,68%,54%,37.83,12.73,3.76,23.56%,27.58%,14.33%,11.5,3,8.0,55.1,71,1002,4.4,0.25,KS-52700,38.4813274,-95.7519326
Olivet township,Kansas,64,256,Topeka,233423,$64063,3.77%,68,N/A,N/A,N/A,68,100.0%,N/A,26.42%,N/A,N/A,14.06%,0.0%,28.3%,Osage County,24.90%,68.50%,0.0%,0.0%,95.31%,0.0%,0.0%,Central Standard Time,91,43,48,69,21,58%,58%,43,65,101,59%,68%,54%,37.83,12.73,3.76,23.56%,27.58%,14.33%,11.5,3,8.0,55.1,71,1002,4.4,0.25,KS-52700,38.4813274,-95.7519326
Osage City,Kansas,2858,907,Topeka,233423,$45785,22.03%,38,$162000,1761,$92,52,53.76%,$768,45.16%,676,997,22.07%,7.53%,56.6%,Osage County,24.90%,68.50%,0.0%,0.77%,93.42%,4.93%,1.05%,Central Standard Time,89,41,48,67,18,58%,58%,43,65,96,59%,68%,54%,37.55,12.68,3.88,24.74%,28.46%,16.67%,11.5,3,8.0,55.1,67,1005,4.4,3.15,KS-53200,38.6336463,-95.8218063
Overbrook,Kansas,937,1735,Topeka,233423,$57031,28.77%,39,$106000,1472,$72,49,72.65%,$700,41.18%,N/A,N/A,7.45%,0.0%,58.13%,Osage County,24.90%,68.50%,0.21%,0.0%,96.8%,2.77%,2.77%,Central Standard Time,91,42,49,70,22,58%,58%,43,65,101,59%,68%,54%,39.6,13.67,4.11,23.4%,28.13%,13.44%,17.8,10,8.0,55.1,72,1038,4.4,0.54,KS-53725,38.7793674,-95.5569673
Quenemo,Kansas,387,880,Topeka,233423,$43750,7.55%,36,N/A,N/A,N/A,57,76.03%,$1075,53.9%,N/A,N/A,25.13%,0.0%,54.51%,Osage County,24.90%,68.50%,0.0%,0.0%,82.17%,12.14%,0.0%,Central Standard Time,91,42,49,70,22,58%,58%,43,65,101,59%,68%,54%,38.92,13.35,4.23,23.4%,28.13%,13.44%,11.5,3,8.0,55.1,71,972,4.4,0.44,KS-58100,38.5802236,-95.526614
Ridgeway,Kansas,2512,60,Topeka,233423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Osage County,24.90%,68.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,91,42,49,69,20,58%,58%,43,65,101,59%,68%,54%,39.4,13.41,4.29,28.22%,34.4%,17.0%,17.8,10,8.0,55.1,72,1035,4.4,41.87,KS-59825,38.8188967,-95.6680156
Scranton,Kansas,787,729,Topeka,233423,$48834,10.57%,40,N/A,N/A,N/A,38,88.04%,$538,64.44%,N/A,N/A,16.77%,5.2%,56.65%,Osage County,24.90%,68.50%,0.0%,0.0%,92.5%,1.27%,0.25%,Central Standard Time,89,41,48,67,18,58%,58%,43,65,96,59%,68%,54%,39.4,13.41,4.29,28.22%,34.4%,17.0%,17.8,10,8.0,55.1,72,1035,4.4,1.08,KS-63675,38.7778076,-95.7401735
Scranton township,Kansas,787,729,Topeka,233423,$48834,10.57%,40,N/A,N/A,N/A,38,88.04%,$538,64.44%,N/A,N/A,16.77%,5.2%,56.65%,Osage County,24.90%,68.50%,0.0%,0.0%,92.5%,1.27%,0.25%,Central Standard Time,89,41,48,67,18,58%,58%,43,65,96,59%,68%,54%,39.4,13.41,4.29,28.22%,34.4%,17.0%,17.8,10,8.0,55.1,72,1035,4.4,1.08,KS-63675,38.7778076,-95.7401735
Superior township (Osage Cnty),Kansas,206,6,Topeka,233423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Osage County,24.90%,68.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,41,48,67,18,58%,58%,43,65,96,59%,68%,54%,38.19,12.84,4.03,24.74%,28.46%,16.67%,11.5,3,8.0,55.1,70,1002,4.4,34.33,KS-69500,38.6481671,-95.7783388
Valley Brook,Kansas,1329,33,Topeka,233423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Osage County,24.90%,68.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,91,42,49,70,22,58%,58%,43,65,101,59%,68%,54%,38.92,13.35,4.23,23.4%,28.13%,13.44%,11.5,3,8.0,55.1,71,972,4.4,40.27,KS-73200,38.6104763,-95.669818
Vassar,Kansas,905,186,Topeka,233423,$79167,21.61%,49,$199000,1171,$170,41,81.27%,$1000,44.79%,N/A,N/A,6.41%,7.9%,62.96%,Osage County,24.90%,68.50%,0.0%,0.0%,94.7%,2.32%,2.1%,Central Standard Time,91,42,49,70,22,58%,58%,43,65,101,59%,68%,54%,38.92,13.35,4.23,23.4%,28.13%,13.44%,11.5,3,8.0,55.1,71,972,4.4,4.86,KS-73450,38.6495283,-95.6114059
