City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Arcola,Virginia,2258,986,Washington-Arlington-Alexandria,6332069,$114271,61.58%,32,$1000000,4651,$215,5,60.02%,$1901,40.11%,N/A,N/A,2.52%,0.75%,70.47%,Loudoun County,55.10%,38.20%,30.47%,12.4%,32.77%,19.04%,29.81%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,45.89,12.66,9.29,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,58,264,4,2.29,VA-02248,38.9446505,-77.5306435
Ashburn,Virginia,44950,2938,Washington-Arlington-Alexandria,6332069,$139188,64.49%,40,$748000,2812,$266,22,74.3%,$2108,39.57%,N/A,N/A,3.51%,3.35%,70.09%,Loudoun County,55.10%,38.20%,20.37%,7.09%,57.64%,10.23%,24.85%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,45.89,12.66,9.29,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,52,264,4,15.3,VA-03320,39.0277252,-77.4714197
Belmont,Virginia,9589,3551,Washington-Arlington-Alexandria,6332069,$198220,77.38%,37,$950000,3800,$250,16,88.77%,$2424,31.03%,N/A,N/A,1.38%,3.0%,76.41%,Loudoun County,55.10%,38.20%,25.79%,2.0%,56.72%,9.91%,26.7%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,45.89,12.66,9.29,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,58,264,4,2.7,VA-06275,39.0621915,-77.4985617
Brambleton,Virginia,21986,3817,Washington-Arlington-Alexandria,6332069,$205547,77.53%,37,$790000,3147,$251,10,82.35%,$2111,26.43%,N/A,N/A,0.82%,2.32%,80.12%,Loudoun County,55.10%,38.20%,40.2%,8.7%,39.3%,7.11%,32.73%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,45.89,12.66,9.29,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,49,264,4,5.76,VA-09188,38.9802341,-77.5323039
Broadlands,Virginia,14835,4593,Washington-Arlington-Alexandria,6332069,$203455,76.53%,36,$1045000,3870,$270,17,88.24%,$2319,35.78%,N/A,N/A,2.03%,2.42%,76.35%,Loudoun County,55.10%,38.20%,24.11%,8.07%,56.29%,6.62%,20.5%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,45.89,12.66,9.29,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,45,264,4,3.23,VA-09952,39.0168127,-77.5166813
Cascades,Virginia,12509,3390,Washington-Arlington-Alexandria,6332069,$149349,66.88%,39,$615000,2393,$257,25,80.54%,$2360,45.84%,N/A,N/A,2.29%,3.94%,73.67%,Loudoun County,55.10%,38.20%,16.33%,5.9%,58.21%,10.64%,21.88%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,48.85,14.25,10.25,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,48,339,4,3.69,VA-13403,39.0465158,-77.3872957
Countryside,Virginia,9384,3651,Washington-Arlington-Alexandria,6332069,$123875,58.86%,36,$583000,2192,$266,34,78.4%,$2027,45.38%,N/A,N/A,1.82%,3.34%,78.55%,Loudoun County,55.10%,38.20%,6.08%,10.43%,60.16%,20.5%,20.58%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,48.85,14.25,10.25,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,50,339,4,2.57,VA-19560,39.0516707,-77.4123736
Dulles Town Center,Virginia,5612,2338,Washington-Arlington-Alexandria,6332069,$102885,53.69%,32,$584000,2393,$244,21,33.27%,$1952,48.63%,N/A,N/A,12.26%,3.16%,85.2%,Loudoun County,55.10%,38.20%,21.74%,14.27%,29.85%,32.16%,39.13%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,45.89,12.66,9.29,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,49,264,4,2.4,VA-23732,39.0264829,-77.4196055
Hamilton,Virginia,709,3376,Washington-Arlington-Alexandria,6332069,$110417,48.3%,36,$730000,3017,$242,47,79.24%,$1202,47.78%,N/A,N/A,0.56%,1.27%,77.45%,Loudoun County,55.10%,38.20%,1.41%,1.13%,86.6%,5.64%,5.5%,Eastern Standard Time,87,41,46,66,25,53%,53%,43,63,90,55%,61%,52%,43.96,12.36,8.97,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,70,465,4,0.21,VA-34240,39.1348767,-77.6641238
Hillsboro,Virginia,174,644,Washington-Arlington-Alexandria,6332069,N/A,42.47%,57,N/A,N/A,N/A,N/A,91.88%,N/A,28.3%,N/A,N/A,0.0%,0.0%,72.15%,Loudoun County,55.10%,38.20%,0.0%,0.0%,100.0%,0.0%,21.26%,Eastern Standard Time,87,41,46,66,25,53%,53%,43,63,90,55%,61%,52%,43.96,12.36,8.97,33.84%,35.6%,31.67%,21.0,8,7.2,26.6,71,465,4,0.27,VA-37288,39.1988136,-77.7237709
Lansdowne,Virginia,13029,3225,Washington-Arlington-Alexandria,6332069,$156596,66.34%,41,$712000,3251,$219,15,78.86%,$2056,40.44%,N/A,N/A,3.95%,1.29%,67.91%,Loudoun County,55.10%,38.20%,17.15%,9.17%,63.33%,7.34%,25.06%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,48.85,14.25,10.25,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,57,339,4,4.04,VA-44048,39.0844068,-77.4836961
Leesburg,Virginia,48223,3889,Washington-Arlington-Alexandria,6332069,$116350,54.67%,35,$590000,2278,$259,28,73.61%,$1763,44.71%,183,1027,3.62%,2.9%,76.98%,Loudoun County,55.10%,38.20%,8.69%,10.07%,59.75%,17.57%,19.75%,Eastern Standard Time,87,41,46,66,25,53%,53%,43,63,90,55%,61%,52%,48.85,14.25,10.25,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,56,339,4,12.4,VA-44984,39.1056983,-77.5544585
Loudoun Valley Estates,Virginia,10460,3722,Washington-Arlington-Alexandria,6332069,$210328,75.88%,36,$550000,2455,$224,8,95.41%,$2968,26.5%,N/A,N/A,3.36%,2.86%,77.5%,Loudoun County,55.10%,38.20%,56.35%,3.73%,29.39%,5.65%,46.93%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,45.89,12.66,9.29,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,45,264,4,2.81,VA-47136,38.9770789,-77.5053571
