City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Batesburg-Leesville,South Carolina,5322,649,Columbia,825823,$46070,14.16%,39,N/A,N/A,N/A,51,63.75%,$830,49.13%,1131,4100,17.49%,4.95%,55.6%,Lexington County,28.90%,65.50%,0.23%,48.29%,40.96%,8.38%,3.63%,Eastern Standard Time,91,55,36,70,35,50%,52%,51,68,98,64%,67%,57%,46.16,12.96,11.8,29.95%,31.98%,35.56%,1.2,0,6.1,50.8,62,603,4.7,8.2,SC-04300,33.9101425,-81.5373261
Cayce,South Carolina,13637,805,Columbia,825823,$55162,32.0%,37,N/A,N/A,N/A,50,54.58%,$1070,62.56%,971,5657,17.19%,5.59%,65.83%,Lexington County,28.90%,65.50%,3.72%,25.78%,61.49%,6.57%,5.9%,Eastern Standard Time,94,58,36,73,37,50%,52%,51,68,104,64%,67%,57%,44.76,14.14,10.58,30.33%,35.82%,31.56%,1.2,0,6.1,50.8,40,195,4.7,16.94,SC-12655,33.94592,-81.0428831
Chapin,South Carolina,1544,780,Columbia,825823,$64236,30.11%,37,N/A,N/A,N/A,16,84.39%,$1395,53.26%,181,3387,5.49%,10.41%,72.87%,Lexington County,28.90%,65.50%,1.1%,11.53%,81.02%,3.82%,1.23%,Eastern Standard Time,91,55,36,71,35,50%,52%,51,68,98,64%,67%,57%,45.28,12.57,11.67,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,63,396,4.7,1.98,SC-13150,34.1649609,-81.344658
Gaston,South Carolina,2089,393,Columbia,825823,$54044,12.01%,32,N/A,N/A,N/A,35,59.55%,$850,57.8%,236,2955,29.8%,5.41%,68.44%,Lexington County,28.90%,65.50%,1.53%,17.23%,57.2%,17.47%,9.57%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,47.69,14.67,11.67,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,60,279,4.7,5.32,SC-28780,33.8179694,-81.099749
Gilbert,South Carolina,580,214,Columbia,825823,$70583,16.32%,43,N/A,N/A,N/A,25,84.92%,$867,44.14%,N/A,N/A,6.03%,6.09%,70.44%,Lexington County,28.90%,65.50%,0.0%,3.97%,87.24%,5.69%,2.93%,Eastern Standard Time,91,55,36,70,35,50%,52%,51,68,98,64%,67%,57%,48.22,14.17,12.25,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,64,450,4.7,2.71,SC-29050,33.9244453,-81.3927052
Lexington,South Carolina,23068,1948,Columbia,825823,$73785,46.16%,38,N/A,N/A,N/A,19,71.79%,$1139,45.53%,324,2851,8.36%,3.4%,63.85%,Lexington County,28.90%,65.50%,5.28%,10.47%,76.11%,5.27%,8.84%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,48.43,14.18,11.84,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,53,339,4.7,11.84,SC-41335,33.9889374,-81.22018
Oak Grove,South Carolina,11803,1547,Columbia,825823,$63791,29.56%,38,N/A,N/A,N/A,32,70.5%,$1036,54.09%,N/A,N/A,15.84%,6.07%,66.69%,Lexington County,28.90%,65.50%,1.58%,15.57%,69.73%,8.63%,5.12%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,48.35,15.24,11.72,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,50,297,4.7,7.63,SC-51720,33.971913,-81.143865
Pelion,South Carolina,1090,296,Columbia,825823,$52102,20.39%,46,N/A,N/A,N/A,32,77.81%,$723,30.46%,284,2556,10.26%,1.38%,62.45%,Lexington County,28.90%,65.50%,0.46%,0.92%,79.91%,11.28%,5.23%,Eastern Standard Time,92,56,36,69,32,50%,52%,51,68,100,64%,67%,57%,48.6,14.15,12.39,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,63,414,4.7,3.68,SC-55420,33.7888547,-81.262387
Pine Ridge,South Carolina,2723,579,Columbia,825823,$65568,22.64%,37,N/A,N/A,N/A,33,77.48%,$999,42.16%,N/A,N/A,13.92%,8.48%,60.23%,Lexington County,28.90%,65.50%,2.24%,28.5%,61.7%,2.17%,3.27%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,45.71,14.84,10.95,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,53,210,4.7,4.7,SC-56950,33.9081979,-81.0976813
Red Bank,South Carolina,10070,808,Columbia,825823,$60593,18.18%,39,N/A,N/A,N/A,30,83.69%,$915,47.34%,N/A,N/A,9.2%,6.28%,67.17%,Lexington County,28.90%,65.50%,1.35%,9.77%,79.35%,4.83%,2.63%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,48.35,15.24,11.72,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,58,297,4.7,12.46,SC-59110,33.930914,-81.2322026
Seven Oaks,South Carolina,15561,2034,Columbia,825823,$58688,41.18%,38,N/A,N/A,N/A,46,63.06%,$1006,56.23%,N/A,N/A,9.61%,6.25%,67.83%,Lexington County,28.90%,65.50%,2.44%,28.52%,62.41%,3.35%,8.08%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,50.26,13.87,12.52,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,42,237,4.7,7.65,SC-65207,34.0475157,-81.1434899
South Congaree,South Carolina,2613,794,Columbia,825823,$47750,16.13%,37,N/A,N/A,N/A,41,68.68%,$776,45.8%,80,2939,15.38%,4.53%,65.51%,Lexington County,28.90%,65.50%,1.42%,12.02%,70.57%,8.69%,6.01%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,45.71,14.84,10.95,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,52,210,4.7,3.29,SC-67705,33.9093775,-81.1375044
Springdale,South Carolina,2731,1011,Columbia,825823,$64559,24.84%,45,$220000,1279,$172,51,78.52%,$981,53.76%,399,3487,7.06%,3.55%,60.54%,Lexington County,28.90%,65.50%,1.28%,6.81%,75.32%,2.86%,1.98%,Eastern Standard Time,93,57,36,72,35,50%,52%,51,68,102,64%,67%,57%,45.71,14.84,10.95,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,43,210,4.7,2.7,SC-68425,33.9616334,-81.1118662
Summit,South Carolina,524,352,Columbia,825823,$56250,17.53%,47,N/A,N/A,N/A,24,74.09%,$871,33.19%,N/A,N/A,6.69%,2.47%,63.03%,Lexington County,28.90%,65.50%,0.0%,4.01%,95.04%,0.19%,0.0%,Eastern Standard Time,91,55,36,70,35,50%,52%,51,68,98,64%,67%,57%,48.22,14.17,12.25,33.64%,36.37%,36.33%,1.2,0,6.1,50.8,63,450,4.7,1.49,SC-70315,33.9246365,-81.4225831
Swansea,South Carolina,777,372,Columbia,825823,$38688,5.86%,36,N/A,N/A,N/A,47,51.36%,$738,64.66%,521,3858,23.55%,9.39%,64.17%,Lexington County,28.90%,65.50%,0.0%,60.75%,32.69%,1.54%,0.0%,Eastern Standard Time,93,58,35,72,34,50%,52%,51,68,102,64%,67%,57%,47.69,14.67,11.67,29.42%,35.16%,30.78%,1.2,0,6.1,50.8,62,279,4.7,2.09,SC-70675,33.7396048,-81.1052648
West Columbia,South Carolina,17265,1920,Columbia,825823,$48163,34.8%,39,N/A,N/A,N/A,47,54.49%,$937,59.81%,706,6666,13.32%,3.6%,64.63%,Lexington County,28.90%,65.50%,2.51%,18.3%,66.86%,9.27%,6.97%,Eastern Standard Time,96,60,36,72,37,50%,52%,51,68,109,64%,67%,57%,48.76,15.49,11.65,32.93%,38.68%,37.56%,1.2,0,6.1,50.8,32,204,4.7,8.99,SC-75850,33.9921699,-81.07273
