City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Akron,Illinois,1131,31,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Peoria County,48.10%,45.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.01,12.37,6.53,35.51%,36.15%,31.33%,30.1,19,8.1,47.8,82,666,3.8,36.48,IL-00477,40.9302165,-89.6970465
Bartonville,Illinois,6174,767,Peoria,404226,$56515,19.23%,42,$103000,2102,$49,64,84.31%,$866,48.91%,358,2916,5.85%,2.91%,69.78%,Peoria County,48.10%,45.00%,0.45%,0.94%,94.56%,1.2%,1.13%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,75,594,3.8,8.05,IL-04039,40.6396901,-89.6606802
Bellevue,Illinois,2336,1052,Peoria,404226,$50550,8.88%,45,$270000,2673,$101,45,76.54%,$639,50.15%,N/A,N/A,14.43%,4.72%,57.72%,Peoria County,48.10%,45.00%,0.6%,1.5%,95.25%,0.51%,0.77%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.48,11.51,7.18,32.96%,31.1%,34.89%,30.1,19,N/A,47.8,76,594,3.8,2.22,IL-04871,40.6876444,-89.6731927
Brimfield,Illinois,797,972,Peoria,404226,$54821,21.67%,39,$120000,1224,$98,62,83.94%,$724,55.04%,N/A,N/A,11.35%,2.6%,66.3%,Peoria County,48.10%,45.00%,0.0%,0.75%,96.36%,1.38%,1.38%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.54,12.49,7.23,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,81,633,3.8,0.82,IL-08303,40.8379563,-89.8827527
Brimfield township,Illinois,797,972,Peoria,404226,$54821,21.67%,39,$120000,1224,$98,62,83.94%,$724,55.04%,N/A,N/A,11.35%,2.6%,66.3%,Peoria County,48.10%,45.00%,0.0%,0.75%,96.36%,1.38%,1.38%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.54,12.49,7.23,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,81,633,3.8,0.82,IL-08303,40.8379563,-89.8827527
Chillicothe,Illinois,6326,1200,Peoria,404226,$51998,25.62%,43,$182000,1978,$92,53,75.23%,$724,48.53%,411,708,14.67%,4.15%,58.63%,Peoria County,48.10%,45.00%,0.25%,0.68%,88.73%,5.52%,2.07%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.01,12.37,6.53,32.49%,32.2%,29.44%,30.1,19,8.1,47.8,77,666,3.8,5.27,IL-14117,40.9157602,-89.5019711
Chillicothe township,Illinois,6326,1200,Peoria,404226,$51998,25.62%,43,$182000,1978,$92,53,75.23%,$724,48.53%,411,708,14.67%,4.15%,58.63%,Peoria County,48.10%,45.00%,0.25%,0.68%,88.73%,5.52%,2.07%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,41.01,12.37,6.53,32.49%,32.2%,29.44%,30.1,19,8.1,47.8,78,666,3.8,5.27,IL-14117,40.9157602,-89.5019711
Dunlap,Illinois,1100,476,Peoria,404226,$99018,50.22%,42,$195000,1840,$106,34,77.36%,$793,42.61%,N/A,N/A,2.37%,2.54%,62.17%,Peoria County,48.10%,45.00%,8.55%,1.27%,77.36%,2.09%,13.09%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.45,12.4,6.74,35.51%,36.15%,31.33%,30.1,19,N/A,47.8,81,648,3.8,2.31,IL-21176,40.8479645,-89.6719649
Elmwood,Illinois,2492,1780,Peoria,404226,$75152,29.34%,37,$102000,1259,$81,60,77.77%,$634,41.7%,98,346,13.96%,4.58%,72.68%,Peoria County,48.10%,45.00%,0.52%,0.0%,97.55%,1.0%,0.4%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,40.03,12.61,6.0,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,82,612,3.8,1.4,IL-23698,40.7803782,-89.9661411
Elmwood township,Illinois,2492,1780,Peoria,404226,$75152,29.34%,37,$102000,1259,$81,60,77.77%,$634,41.7%,98,346,13.96%,4.58%,72.68%,Peoria County,48.10%,45.00%,0.52%,0.0%,97.55%,1.0%,0.4%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,40.03,12.61,6.0,30.52%,31.98%,24.67%,22.0,8,N/A,47.8,82,612,3.8,1.4,IL-23698,40.7803782,-89.9661411
