City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Brookville,Ohio,6255,1633,Dayton,809248,$47485,19.59%,46,$168000,1292,$130,49,71.73%,$832,44.42%,N/A,N/A,9.0%,4.07%,51.42%,Montgomery County,47.00%,47.70%,4.56%,0.46%,91.06%,1.07%,3.15%,Eastern Standard Time,86,38,48,66,22,60%,55%,41,61,89,53%,66%,41%,42.68,11.36,9.31,36.55%,36.15%,38.78%,26.3,23,8.3,38.6,70,897,3.8,3.83,OH-09358,39.8392856,-84.4175631
Butler township (Montgomery Cnty),Ohio,7840,7193,Dayton,809248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,294,4936,N/A,N/A,N/A,Montgomery County,47.00%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,66,22,60%,55%,41,61,89,53%,66%,41%,41.52,10.48,9.06,37.18%,33.3%,42.22%,26.3,23,8.3,38.6,61,915,3.8,1.09,OH-10618,39.8744491,-84.2399545
Centerville,Ohio,23766,2166,Dayton,809248,$72342,50.7%,50,$243000,1813,$134,44,73.6%,$962,42.78%,63,1200,5.84%,2.13%,59.1%,Montgomery County,47.00%,47.70%,4.83%,6.03%,84.19%,2.74%,8.62%,Eastern Standard Time,86,39,47,65,22,60%,55%,41,61,89,53%,66%,41%,44.1,11.71,9.85,38.27%,36.04%,39.11%,26.3,23,8.3,38.6,52,915,3.8,10.97,OH-13190,39.633892,-84.1449251
Clay township (Montgomery Cnty),Ohio,8850,235,Dayton,809248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,47.00%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,66,22,60%,55%,41,61,89,53%,66%,41%,42.68,11.36,9.31,37.18%,33.3%,42.22%,26.3,23,8.3,38.6,70,897,3.8,37.66,OH-15518,39.8754142,-84.4263823
Clayton,Ohio,13201,713,Dayton,809248,$75545,35.37%,47,$220000,1803,$122,51,83.19%,$871,40.85%,15,627,7.84%,4.43%,64.14%,Montgomery County,47.00%,47.70%,1.25%,22.82%,69.76%,0.7%,2.58%,Eastern Standard Time,86,38,48,66,22,60%,55%,41,61,89,53%,66%,41%,42.68,11.36,9.31,37.18%,33.3%,42.22%,26.3,23,8.3,38.6,60,897,3.8,18.51,OH-15644,39.8688917,-84.3291615
Dayton,Ohio,140444,2516,Dayton,809248,$34457,18.4%,34,$110000,1358,$81,72,47.6%,$724,70.28%,962,4039,29.56%,10.28%,58.73%,Montgomery County,47.00%,47.70%,1.1%,38.92%,51.8%,4.49%,4.87%,Eastern Standard Time,86,37,49,66,20,60%,55%,41,61,89,53%,66%,41%,42.68,11.64,9.08,35.78%,34.73%,38.33%,26.3,23,8.3,38.6,43,660,3.8,55.81,OH-21000,39.7805647,-84.20026
Drexel,Ohio,2320,1064,Dayton,809248,$32267,7.83%,29,$119000,1253,$95,66,48.63%,$745,62.99%,N/A,N/A,14.67%,22.72%,51.5%,Montgomery County,47.00%,47.70%,0.0%,62.67%,27.03%,6.34%,2.46%,Eastern Standard Time,86,37,49,66,20,60%,55%,41,61,89,53%,66%,41%,43.24,11.49,9.27,35.78%,34.73%,38.33%,26.3,23,8.3,38.6,59,852,3.8,2.18,OH-22624,39.7381615,-84.2930337
Englewood,Ohio,13474,2054,Dayton,809248,$57500,30.36%,45,$185000,1516,$122,46,75.12%,$786,49.56%,118,2722,5.54%,5.03%,60.52%,Montgomery County,47.00%,47.70%,2.11%,15.01%,79.21%,1.5%,2.29%,Eastern Standard Time,86,38,48,66,22,60%,55%,41,61,89,53%,66%,41%,42.68,11.36,9.31,37.18%,33.3%,42.22%,26.3,23,8.3,38.6,60,897,3.8,6.56,OH-25396,39.8643249,-84.3070407
Farmersville,Ohio,1102,1531,Dayton,809248,$70294,19.19%,37,N/A,N/A,N/A,68,83.12%,$938,32.87%,N/A,N/A,5.63%,3.05%,70.95%,Montgomery County,47.00%,47.70%,0.0%,0.0%,98.82%,0.54%,0.18%,Eastern Standard Time,86,39,47,64,21,60%,55%,41,61,89,53%,66%,41%,42.39,10.68,9.59,36.55%,36.15%,38.78%,26.3,23,8.3,38.6,70,756,3.8,0.72,OH-26656,39.678703,-84.4274311
German township (Montgomery Cnty),Ohio,8375,220,Dayton,809248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montgomery County,47.00%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,21,60%,55%,41,61,89,53%,66%,41%,43.83,11.49,9.55,36.55%,36.15%,38.78%,26.3,23,8.3,38.6,69,675,3.8,38.07,OH-29904,39.6237602,-84.4033219
Germantown,Ohio,5530,1310,Dayton,809248,$75518,23.22%,45,$190000,1293,$147,52,81.25%,$824,46.35%,200,1290,13.26%,9.2%,64.62%,Montgomery County,47.00%,47.70%,0.0%,0.0%,99.08%,0.92%,0.14%,Eastern Standard Time,86,39,47,64,21,60%,55%,41,61,89,53%,66%,41%,43.83,11.49,9.55,36.55%,36.15%,38.78%,26.3,23,8.3,38.6,68,675,3.8,4.22,OH-29932,39.6324574,-84.3645083
Harrison township (Montgomery Cnty),Ohio,22310,4178,Dayton,809248,N/A,N/A,N/A,$215000,1287,$167,N/A,N/A,N/A,N/A,50,912,N/A,N/A,N/A,Montgomery County,47.00%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,66,20,60%,55%,41,61,89,53%,66%,41%,42.68,11.64,9.08,35.78%,34.73%,38.33%,26.3,23,8.3,38.6,49,660,3.8,5.34,OH-33922,39.8136189,-84.2343589
Huber Heights,Ohio,40465,1823,Dayton,809248,$66134,24.28%,38,$222000,1790,$124,47,72.06%,$966,47.71%,199,2330,8.45%,5.17%,65.28%,Montgomery County,47.00%,47.70%,1.98%,14.95%,76.5%,1.97%,5.81%,Eastern Standard Time,86,38,48,66,22,60%,55%,41,61,89,53%,66%,41%,42.0,11.33,9.32,37.18%,33.3%,42.22%,26.3,23,8.3,38.6,51,903,3.8,22.2,OH-36610,39.8594924,-84.1130243
