City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Golden,Colorado,20041,2081,Denver-Aurora-Lakewood,2936665,$83976,55.57%,35,$910000,2514,$362,37,62.63%,$1547,57.19%,N/A,N/A,11.36%,4.19%,62.81%,Jefferson County,48.90%,42.00%,2.22%,1.74%,84.07%,9.5%,7.93%,Mountain Standard Time,86,44,42,60,20,43%,36%,29,47,85,69%,71%,70%,24.59,5.8,4.29,28.6%,38.57%,22.0%,140.5,42,8.0,41.1,82,6816,5.7,9.63,CO-30835,39.7406833,-105.2118321
Idledale,Colorado,277,989,Denver-Aurora-Lakewood,2936665,N/A,65.45%,33,N/A,N/A,N/A,65,67.81%,N/A,45.12%,N/A,N/A,10.11%,23.58%,100.0%,Jefferson County,48.90%,42.00%,0.0%,0.0%,100.0%,0.0%,8.66%,Mountain Standard Time,81,44,37,49,13,43%,36%,29,47,80,69%,71%,70%,24.59,5.8,4.29,28.6%,38.57%,22.0%,140.5,42,8.0,41.1,88,6816,5.7,0.28,CO-38480,39.6689278,-105.2431911
Indian Hills,Colorado,1545,285,Denver-Aurora-Lakewood,2936665,$145119,58.13%,49,N/A,N/A,N/A,55,98.68%,N/A,25.21%,N/A,N/A,4.27%,0.0%,65.26%,Jefferson County,48.90%,42.00%,1.55%,0.0%,84.72%,6.41%,3.17%,Mountain Standard Time,81,44,37,49,13,43%,36%,29,47,80,69%,71%,70%,21.9,6.59,3.32,27.62%,38.46%,21.67%,140.5,42,8.0,41.1,87,7425,5.7,5.43,CO-38810,39.6294462,-105.2508713
Ken Caryl,Colorado,33889,3448,Denver-Aurora-Lakewood,2936665,$101258,45.89%,41,$505000,1724,$293,34,83.02%,$1758,42.24%,N/A,N/A,3.9%,3.44%,71.77%,Jefferson County,48.90%,42.00%,2.59%,0.35%,81.18%,12.1%,5.0%,Mountain Standard Time,87,45,42,60,19,43%,36%,29,47,86,69%,71%,70%,18.88,5.44,2.86,26.58%,34.95%,19.89%,60.0,19,8.0,41.1,70,5163,5.7,9.83,CO-40377,39.5770164,-105.1143018
Kittredge,Colorado,1023,544,Denver-Aurora-Lakewood,2936665,$133306,63.44%,40,N/A,N/A,N/A,35,88.89%,$1476,57.84%,N/A,N/A,13.0%,1.46%,87.23%,Jefferson County,48.90%,42.00%,0.0%,0.0%,89.83%,10.17%,0.0%,Mountain Standard Time,81,44,37,49,13,43%,36%,29,47,80,69%,71%,70%,18.75,6.02,2.61,25.89%,36.7%,20.11%,140.5,42,8.0,41.1,90,6387,5.7,1.88,CO-41065,39.6592976,-105.3045189
Lakeside,Colorado,8,42,Denver-Aurora-Lakewood,2936665,N/A,25.0%,71,N/A,N/A,N/A,62,0.0%,N/A,100.0%,0,2562500,25.0%,0.0%,75.0%,Jefferson County,48.90%,42.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Mountain Standard Time,88,45,43,58,16,43%,36%,29,47,87,69%,71%,70%,16.82,5.03,2.51,23.12%,28.68%,17.67%,76.0,33,8.0,41.1,38,4986,5.7,0.19,CO-42495,39.780219,-105.0579083
Lakewood,Colorado,155608,3580,Denver-Aurora-Lakewood,2936665,$75343,43.69%,38,$560000,1951,$287,44,61.53%,$1506,54.49%,N/A,N/A,9.18%,4.41%,68.42%,Jefferson County,48.90%,42.00%,3.79%,1.47%,68.36%,22.72%,8.5%,Mountain Standard Time,86,44,42,60,20,43%,36%,29,47,85,69%,71%,70%,17.79,5.02,2.71,23.89%,30.0%,18.0%,76.0,33,8.0,41.1,59,5097,5.7,43.47,CO-43000,39.6977587,-105.117229
Morrison,Colorado,398,241,Denver-Aurora-Lakewood,2936665,$120313,37.95%,60,$1200000,3846,$312,69,84.21%,$1486,65.63%,N/A,N/A,2.87%,10.81%,42.05%,Jefferson County,48.90%,42.00%,1.51%,0.0%,93.72%,4.27%,0.0%,Mountain Standard Time,81,44,37,49,13,43%,36%,29,47,80,69%,71%,70%,19.07,5.14,2.89,26.58%,34.95%,19.89%,140.5,42,8.0,41.1,88,5349,5.7,1.65,CO-52075,39.6370008,-105.2006569
Mountain View,Colorado,648,7200,Denver-Aurora-Lakewood,2936665,$97440,48.84%,35,N/A,N/A,N/A,N/A,60.35%,$1105,38.8%,0,2033,5.56%,2.16%,80.5%,Jefferson County,48.90%,42.00%,1.39%,0.0%,68.98%,27.47%,10.34%,Mountain Standard Time,88,45,43,58,16,43%,36%,29,47,87,69%,71%,70%,16.82,5.03,2.51,23.12%,28.68%,17.67%,76.0,33,8.0,41.1,38,4986,5.7,0.09,CO-52350,39.7747762,-105.056711
West Pleasant View,Colorado,5140,3338,Denver-Aurora-Lakewood,2936665,$81023,42.35%,30,$579000,1659,$349,45,56.01%,$1510,67.26%,N/A,N/A,24.46%,6.57%,68.22%,Jefferson County,48.90%,42.00%,3.5%,0.53%,78.75%,15.23%,3.23%,Mountain Standard Time,86,44,42,60,20,43%,36%,29,47,85,69%,71%,70%,16.47,4.42,2.41,23.15%,27.47%,18.89%,140.5,42,8.0,41.1,69,5091,5.7,1.54,CO-84042,39.7318797,-105.1784318
Wheat Ridge,Colorado,32340,3463,Denver-Aurora-Lakewood,2936665,$73231,41.18%,42,$625000,1801,$347,57,54.49%,$1311,54.48%,N/A,N/A,12.12%,5.69%,68.54%,Jefferson County,48.90%,42.00%,1.3%,0.78%,74.84%,19.83%,3.3%,Mountain Standard Time,88,45,43,58,16,43%,36%,29,47,87,69%,71%,70%,17.15,4.74,2.61,22.96%,26.7%,19.44%,76.0,33,8.0,41.1,44,4971,5.7,9.34,CO-84440,39.7727575,-105.1028564
