City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Fairforest,South Carolina,1711,819,Spartanburg,322864,$60199,3.41%,44,$229000,1468,$156,40,43.2%,$696,54.3%,N/A,N/A,21.96%,10.02%,51.14%,Spartanburg County,33.00%,63.00%,7.95%,4.03%,64.7%,22.91%,25.42%,Eastern Standard Time,91,55,36,68,31,55%,59%,48,66,102,59%,59%,57%,53.02,13.48,13.54,26.85%,28.35%,29.89%,3.6,0,6.6,42.5,49,759,4.7,2.09,SC-24505,34.9532235,-82.0157231
Glendale,South Carolina,173,824,Spartanburg,322864,N/A,5.04%,36,N/A,N/A,N/A,82,69.55%,N/A,60.63%,N/A,N/A,52.02%,14.81%,85.04%,Spartanburg County,33.00%,63.00%,0.0%,0.0%,81.5%,14.45%,14.45%,Eastern Standard Time,91,55,36,68,31,55%,59%,48,66,102,59%,59%,57%,49.87,12.25,13.26,26.85%,28.35%,29.89%,3.6,0,6.6,42.5,57,558,4.7,0.21,SC-29275,34.9450779,-81.8363731
Inman,South Carolina,3085,1815,Spartanburg,322864,$55156,18.71%,42,$352000,2347,$150,36,61.93%,$1132,52.38%,124,2454,16.75%,2.87%,59.98%,Spartanburg County,33.00%,63.00%,2.53%,15.79%,72.09%,4.8%,12.41%,Eastern Standard Time,89,52,37,67,27,55%,59%,48,66,97,59%,59%,57%,51.49,13.49,12.8,37.34%,44.18%,37.56%,3.6,0,6.6,42.5,59,807,4.7,1.7,SC-35755,35.0463876,-82.0895977
Inman Mills,South Carolina,896,830,Spartanburg,322864,$42031,9.62%,53,N/A,N/A,N/A,82,43.35%,$1064,70.89%,N/A,N/A,16.86%,0.0%,39.07%,Spartanburg County,33.00%,63.00%,5.8%,17.75%,75.67%,0.0%,3.35%,Eastern Standard Time,89,52,37,67,27,55%,59%,48,66,97,59%,59%,57%,51.49,13.49,12.8,37.34%,44.18%,37.56%,3.6,0,6.6,42.5,59,807,4.7,1.08,SC-35800,35.0409084,-82.1023944
Landrum,South Carolina,2564,960,Spartanburg,322864,$41161,21.66%,47,$357000,1741,$205,48,78.88%,$485,48.05%,N/A,N/A,18.6%,3.7%,50.73%,Spartanburg County,33.00%,63.00%,0.0%,6.36%,88.14%,5.27%,3.82%,Eastern Standard Time,87,50,37,68,32,55%,59%,48,66,93,59%,59%,57%,58.49,14.93,15.34,37.97%,45.38%,38.56%,3.6,0,6.6,42.5,68,1026,4.7,2.67,SC-40075,35.1747581,-82.1848465
Lyman,South Carolina,6317,1007,Spartanburg,322864,$69688,28.24%,31,$280000,1697,$165,14,86.93%,$1157,39.67%,655,2103,8.47%,4.09%,71.27%,Spartanburg County,33.00%,63.00%,4.43%,18.7%,61.63%,8.77%,4.89%,Eastern Standard Time,90,53,37,69,32,55%,59%,48,66,100,59%,59%,57%,51.49,13.49,12.8,37.34%,44.18%,37.56%,3.6,0,6.6,42.5,56,807,4.7,6.27,SC-43315,34.9712287,-82.1034852
Mayo,South Carolina,1963,646,Spartanburg,322864,$47384,14.66%,42,$180000,1463,$123,45,97.29%,$591,41.5%,N/A,N/A,8.41%,2.32%,62.3%,Spartanburg County,33.00%,63.00%,0.0%,0.25%,96.13%,2.65%,2.65%,Eastern Standard Time,89,52,37,67,27,55%,59%,48,66,97,59%,59%,57%,51.51,13.55,13.04,33.01%,37.36%,35.44%,3.6,0,6.6,42.5,59,684,4.7,3.04,SC-45430,35.0857046,-81.8534521
Pacolet,South Carolina,2164,373,Spartanburg,322864,$46120,19.38%,43,$232000,2468,$94,56,76.54%,$857,49.12%,359,1838,15.77%,3.81%,57.02%,Spartanburg County,33.00%,63.00%,0.0%,19.22%,77.08%,0.28%,0.0%,Eastern Standard Time,91,55,36,68,31,52%,55%,48,66,99,64%,68%,58%,49.87,12.25,13.26,26.85%,28.35%,29.89%,3.6,0,6.4,42.5,60,558,4.7,5.8,SC-53845,34.9101918,-81.7662881
Reidville,South Carolina,1955,1111,Spartanburg,322864,$117692,40.52%,34,$329000,2123,$155,7,92.41%,$1014,34.19%,N/A,N/A,2.35%,4.89%,79.27%,Spartanburg County,33.00%,63.00%,2.71%,19.13%,71.46%,5.98%,7.57%,Eastern Standard Time,90,53,37,69,32,55%,59%,48,66,100,59%,59%,57%,50.16,12.58,13.31,31.89%,37.03%,33.44%,3.6,0,6.6,42.5,57,861,4.7,1.76,SC-59425,34.8656469,-82.1064137
Roebuck,South Carolina,3468,808,Spartanburg,322864,$51111,22.66%,37,$375000,3074,$122,31,72.98%,$1087,38.34%,N/A,N/A,8.65%,1.02%,71.51%,Spartanburg County,33.00%,63.00%,0.89%,23.36%,60.78%,11.39%,4.53%,Eastern Standard Time,91,55,36,68,31,55%,59%,48,66,102,59%,59%,57%,49.87,12.25,13.26,26.85%,28.35%,29.89%,3.6,0,6.6,42.5,49,558,4.7,4.29,SC-61720,34.8788179,-81.9646095
Saxon,South Carolina,4139,1739,Spartanburg,322864,$28394,12.56%,28,$170000,810,$210,51,40.76%,$909,71.81%,N/A,N/A,44.26%,11.16%,56.28%,Spartanburg County,33.00%,63.00%,1.76%,40.49%,27.64%,25.03%,12.85%,Eastern Standard Time,91,55,36,68,31,55%,59%,48,66,102,59%,59%,57%,53.02,13.48,13.54,26.85%,28.35%,29.89%,3.6,0,6.6,42.5,46,759,4.7,2.38,SC-64240,34.9615718,-81.9713097
Southern Shops,South Carolina,3985,1119,Spartanburg,322864,$35016,4.26%,35,N/A,N/A,N/A,40,41.42%,$963,56.67%,N/A,N/A,44.19%,7.31%,59.82%,Spartanburg County,33.00%,63.00%,0.7%,21.73%,28.56%,43.96%,26.4%,Eastern Standard Time,91,55,36,68,31,55%,59%,48,66,102,59%,59%,57%,51.49,13.49,12.8,26.85%,28.35%,29.89%,3.6,0,6.6,42.5,46,807,4.7,3.56,SC-67750,34.9846554,-81.9933899
Spartanburg,South Carolina,38578,1921,Spartanburg,322864,$51193,33.26%,36,$236000,1584,$149,51,51.06%,$1043,60.11%,1186,6489,24.08%,6.99%,59.52%,Spartanburg County,33.00%,63.00%,2.0%,42.26%,46.45%,6.56%,5.23%,Eastern Standard Time,91,55,36,68,31,55%,59%,48,66,102,59%,59%,57%,49.87,12.25,13.26,26.85%,28.35%,29.89%,3.6,0,6.6,42.5,42,558,4.7,20.08,SC-68290,34.9441028,-81.9251239
Startex,South Carolina,417,290,Spartanburg,322864,N/A,7.03%,43,$150000,1034,$145,25,34.71%,N/A,43.6%,N/A,N/A,32.37%,0.0%,38.79%,Spartanburg County,33.00%,63.00%,0.0%,0.0%,94.72%,0.0%,0.0%,Eastern Standard Time,90,53,37,69,32,55%,59%,48,66,100,59%,59%,57%,51.49,13.49,12.8,37.34%,44.18%,37.56%,3.6,0,6.6,42.5,51,807,4.7,1.44,SC-68920,34.930606,-82.0941512
Valley Falls,South Carolina,7249,1397,Spartanburg,322864,$55671,21.85%,26,$269000,2118,$127,17,42.79%,$955,63.91%,N/A,N/A,22.36%,4.39%,66.86%,Spartanburg County,33.00%,63.00%,2.97%,34.85%,50.38%,10.68%,13.59%,Eastern Standard Time,89,52,37,67,27,55%,59%,48,66,97,59%,59%,57%,51.49,13.49,12.8,33.01%,37.36%,35.44%,3.6,0,6.6,42.5,50,807,4.7,5.19,SC-73465,35.0073625,-81.9691221
Wellford,South Carolina,3432,817,Spartanburg,322864,$55871,16.9%,31,$204000,1252,$163,24,66.29%,$1129,63.23%,37,1186,16.0%,3.84%,50.57%,Spartanburg County,33.00%,63.00%,2.83%,39.07%,44.32%,5.62%,1.92%,Eastern Standard Time,90,53,37,69,32,55%,59%,48,66,100,59%,59%,57%,51.49,13.49,12.8,37.34%,44.18%,37.56%,3.6,0,6.6,42.5,53,807,4.7,4.2,SC-75580,34.9619618,-82.0938507
Woodruff,South Carolina,4337,947,Spartanburg,322864,$64292,20.73%,35,$267000,1780,$150,57,61.98%,$772,61.14%,68,803,14.66%,3.41%,65.93%,Spartanburg County,33.00%,63.00%,0.0%,27.37%,64.98%,6.11%,7.06%,Eastern Standard Time,90,54,36,68,30,55%,59%,48,66,100,59%,59%,57%,48.17,12.17,12.93,25.23%,29.23%,26.44%,3.6,0,6.6,42.5,56,678,4.7,4.58,SC-79090,34.7420042,-82.0369435
