City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alabaster,Alabama,33373,1320,Birmingham-Hoover,842802,$80871,38.03%,37,$295000,1954,$151,26,82.93%,$1140,40.47%,N/A,N/A,6.22%,4.33%,69.05%,Shelby County,22.70%,72.10%,1.53%,16.77%,69.49%,9.02%,5.58%,Central Standard Time,91,56,35,72,36,55%,57%,51,68,101,58%,63%,49%,58.55,13.42,18.5,32.71%,37.47%,36.44%,1.2,0,6.2,58.8,39,498,5,25.28,AL-00820,33.1967658,-86.847219
Brook Highland,Alabama,7545,2714,Birmingham-Hoover,842802,$56301,55.65%,37,$500000,3205,$156,28,47.93%,$1088,46.4%,N/A,N/A,11.48%,2.02%,76.39%,Shelby County,22.70%,72.10%,8.96%,19.93%,61.78%,5.49%,7.89%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,57.22,14.06,17.12,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,39,423,5,2.78,AL-09500,33.4359091,-86.6848538
Calera,Alabama,14327,592,Birmingham-Hoover,842802,$68171,33.29%,33,$255000,1635,$156,15,81.84%,$1211,43.68%,N/A,N/A,6.32%,0.38%,74.31%,Shelby County,22.70%,72.10%,0.64%,27.51%,65.16%,5.35%,4.1%,Central Standard Time,91,56,35,72,36,55%,57%,51,68,101,58%,63%,49%,57.55,13.45,17.26,34.6%,38.57%,40.67%,1.2,0,6.2,58.8,45,564,5,24.21,AL-11416,33.1253881,-86.7447524
Chelsea,Alabama,13599,572,Birmingham-Hoover,842802,$92917,43.62%,35,$357000,2164,$165,15,88.51%,$1230,31.94%,N/A,N/A,3.48%,4.9%,68.22%,Shelby County,22.70%,72.10%,0.57%,6.52%,88.5%,1.9%,3.7%,Central Standard Time,93,55,38,71,34,55%,57%,51,68,106,58%,63%,49%,58.64,14.86,17.26,33.78%,38.02%,38.11%,1.2,0,6.2,58.8,47,717,5,23.78,AL-14104,33.3261905,-86.6300506
Columbiana,Alabama,4602,266,Birmingham-Hoover,842802,$45759,15.42%,40,$355000,2320,$153,40,67.36%,$697,58.1%,N/A,N/A,12.25%,2.15%,43.03%,Shelby County,22.70%,72.10%,0.0%,25.55%,64.8%,2.63%,2.61%,Central Standard Time,91,56,35,72,36,55%,57%,51,68,101,58%,63%,49%,57.55,13.45,17.26,32.71%,37.47%,36.44%,1.2,0,6.2,58.8,48,564,5,17.3,AL-16768,33.1930078,-86.6114148
Dunnavant,Alabama,1150,60,Birmingham-Hoover,842802,$55461,14.34%,48,$815000,4631,$176,30,85.39%,$928,57.72%,N/A,N/A,15.13%,0.0%,54.71%,Shelby County,22.70%,72.10%,2.43%,1.22%,93.74%,0.0%,2.43%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.21,13.95,17.11,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,50,549,5,19.26,AL-21890,33.4977994,-86.5420281
Harpersville,Alabama,1706,80,Birmingham-Hoover,842802,$61118,12.53%,41,$310000,2385,$130,34,90.5%,$867,41.96%,N/A,N/A,11.55%,5.32%,57.91%,Shelby County,22.70%,72.10%,0.0%,14.89%,83.24%,0.0%,0.41%,Central Standard Time,94,58,36,71,34,55%,57%,51,68,109,58%,63%,49%,57.36,12.97,17.68,31.62%,35.05%,36.78%,1.2,0,6.2,58.8,47,381,5,21.29,AL-33256,33.3184041,-86.428675
Helena,Alabama,18631,845,Birmingham-Hoover,842802,$89982,45.99%,38,$315000,1875,$168,22,92.32%,$1201,40.25%,N/A,N/A,4.81%,1.72%,68.48%,Shelby County,22.70%,72.10%,1.22%,17.24%,72.08%,4.73%,4.3%,Central Standard Time,93,55,38,71,34,55%,57%,51,68,106,58%,63%,49%,55.51,13.73,15.94,33.78%,38.02%,38.11%,1.2,0,6.2,58.8,41,438,5,22.06,AL-34024,33.2836529,-86.8789325
Highland Lakes,Alabama,5973,1564,Birmingham-Hoover,842802,$155200,72.79%,47,$561000,3380,$166,16,99.01%,N/A,29.16%,N/A,N/A,0.94%,2.75%,65.02%,Shelby County,22.70%,72.10%,1.44%,7.37%,86.86%,1.21%,3.75%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.64,14.86,17.26,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,47,717,5,3.82,AL-34490,33.3972675,-86.6494686
Indian Springs Village,Alabama,2618,675,Birmingham-Hoover,842802,$120313,68.03%,44,$476000,2817,$169,38,95.92%,N/A,30.68%,N/A,N/A,6.26%,2.25%,61.3%,Shelby County,22.70%,72.10%,3.97%,4.58%,89.19%,0.76%,4.66%,Central Standard Time,93,55,38,71,34,55%,57%,51,68,106,58%,63%,49%,58.64,14.86,17.26,33.78%,38.02%,38.11%,1.2,0,6.2,58.8,40,717,5,3.88,AL-37465,33.3591011,-86.7492176
