City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bath,Michigan,2938,501,Lansing-East Lansing,541730,$64375,30.87%,41,N/A,N/A,N/A,35,73.02%,$1251,52.76%,106,868,5.28%,4.83%,67.04%,Clinton County,40.30%,52.90%,1.29%,0.95%,90.78%,3.54%,3.81%,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,38.36,11.87,6.91,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,80,741,3.2,5.86,MI-05880,42.8198971,-84.4543649
Bath charter township,Michigan,2938,501,Lansing-East Lansing,541730,$64375,30.87%,41,N/A,N/A,N/A,35,73.02%,$1251,52.76%,106,868,5.28%,4.83%,67.04%,Clinton County,40.30%,52.90%,1.29%,0.95%,90.78%,3.54%,3.81%,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,38.36,11.87,6.91,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,77,741,3.2,5.86,MI-05880,42.8198971,-84.4543649
Bengal,Michigan,1290,35,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clinton County,40.30%,52.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,35.49,10.42,6.33,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,83,681,3.2,36.86,MI-07240,42.9876066,-84.6608421
Dallas,Michigan,2509,69,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clinton County,40.30%,52.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,35.49,10.42,6.33,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,83,681,3.2,36.36,MI-19620,42.9880614,-84.7786964
DeWitt,Michigan,4647,1636,Lansing-East Lansing,541730,N/A,N/A,N/A,$370000,2534,$146,N/A,N/A,N/A,N/A,147,800,N/A,N/A,N/A,Clinton County,40.30%,52.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,36.28,10.92,6.6,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,70,768,3.2,2.84,MI-22140,42.8163465,-84.5389676
DeWitt charter township,Michigan,14750,5194,Lansing-East Lansing,541730,N/A,N/A,N/A,$370000,2534,$146,N/A,N/A,N/A,N/A,147,800,N/A,N/A,N/A,Clinton County,40.30%,52.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,36.28,10.92,6.6,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,72,768,3.2,2.84,MI-22140,42.8163465,-84.5389676
Duplain,Michigan,2434,69,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clinton County,40.30%,52.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,60,17,62%,56%,38,58,85,50%,66%,39%,35.49,10.42,6.33,36.93%,33.52%,42.44%,46.8,36,8.1,33.6,84,681,3.2,35.28,MI-23460,43.0741537,-84.4257283
Eagle,Michigan,90,692,Lansing-East Lansing,541730,$103750,9.23%,48,N/A,N/A,N/A,75,84.48%,N/A,51.76%,N/A,N/A,7.78%,0.0%,69.88%,Clinton County,40.30%,52.90%,0.0%,0.0%,97.78%,1.11%,0.0%,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,37.75,11.45,6.45,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,83,732,3.2,0.13,MI-23560,42.8097944,-84.7908898
Eagle township,Michigan,90,692,Lansing-East Lansing,541730,$103750,9.23%,48,N/A,N/A,N/A,75,84.48%,N/A,51.76%,N/A,N/A,7.78%,0.0%,69.88%,Clinton County,40.30%,52.90%,0.0%,0.0%,97.78%,1.11%,0.0%,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,37.75,11.45,6.45,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,83,732,3.2,0.13,MI-23560,42.8097944,-84.7908898
Elsie,Michigan,951,834,Lansing-East Lansing,541730,$55000,7.64%,42,N/A,N/A,N/A,62,68.71%,$692,54.08%,0,101,12.96%,25.66%,57.07%,Clinton County,40.30%,52.90%,0.0%,1.05%,92.64%,3.47%,0.21%,Eastern Standard Time,83,31,52,60,17,62%,56%,38,58,85,50%,66%,39%,35.49,10.42,6.33,36.93%,33.52%,42.44%,46.8,36,8.1,33.6,84,681,3.2,1.14,MI-25780,43.0894794,-84.3890456
