City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Branch,Louisiana,338,46,Lafayette,479888,$52593,6.18%,26,N/A,N/A,N/A,55,100.0%,N/A,52.67%,N/A,N/A,39.35%,23.28%,41.28%,Acadia County,20.60%,77.30%,0.0%,10.36%,79.88%,0.0%,0.0%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,65,24,5.8,7.36,LA-09235,30.3479628,-92.2770825
Church Point,Louisiana,4133,1430,Lafayette,479888,$44000,13.65%,40,$134000,1654,$81,36,52.19%,$881,46.02%,881,1763,22.88%,6.58%,60.7%,Acadia County,20.60%,77.30%,0.0%,38.69%,52.58%,7.33%,3.63%,Central Standard Time,92,64,28,72,41,62%,62%,59,73,107,67%,81%,48%,64.6,18.99,15.4,25.53%,31.1%,27.22%,0.1,0,7.6,75.8,66,51,5.8,2.89,LA-15465,30.4037058,-92.214483
Crowley,Louisiana,11554,1975,Lafayette,479888,$27826,19.3%,41,$97000,1865,$52,50,51.49%,$560,61.2%,1251,4183,46.04%,15.3%,45.13%,Acadia County,20.60%,77.30%,0.25%,26.47%,64.33%,2.03%,0.83%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,64,24,5.8,5.85,LA-18650,30.2175516,-92.3752434
Egan,Louisiana,966,199,Lafayette,479888,$91233,5.51%,36,$175000,1296,$135,45,100.0%,N/A,18.87%,N/A,N/A,7.14%,13.38%,56.61%,Acadia County,20.60%,77.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,91,60,31,74,42,62%,62%,59,73,103,67%,81%,48%,63.99,20.16,15.47,35.84%,45.71%,40.22%,0.1,0,7.6,75.8,65,24,5.8,4.85,LA-23025,30.2460101,-92.513481
Estherwood,Louisiana,630,339,Lafayette,479888,$34028,7.67%,33,N/A,N/A,N/A,38,70.71%,$725,47.97%,N/A,N/A,28.73%,11.68%,45.82%,Acadia County,20.60%,77.30%,0.0%,0.0%,95.87%,2.7%,0.63%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,66,24,5.8,1.86,LA-24460,30.181614,-92.463315
Iota,Louisiana,1459,1149,Lafayette,479888,$42750,15.04%,30,$277000,2827,$98,34,57.42%,$592,46.74%,N/A,N/A,28.78%,7.87%,63.44%,Acadia County,20.60%,77.30%,0.0%,1.85%,93.69%,0.62%,0.0%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,65,24,5.8,1.27,LA-37410,30.3260539,-92.4956125
Mermentau,Louisiana,570,268,Lafayette,479888,$112864,36.49%,69,N/A,N/A,N/A,62,72.56%,$490,40.74%,N/A,N/A,18.42%,10.27%,27.04%,Acadia County,20.60%,77.30%,0.0%,10.88%,83.86%,1.75%,0.0%,Central Standard Time,91,60,31,74,42,62%,62%,59,73,103,67%,81%,48%,63.99,20.16,15.47,35.84%,45.71%,40.22%,0.1,0,7.6,75.8,66,24,5.8,2.13,LA-49870,30.1874152,-92.5839673
Morse,Louisiana,1039,742,Lafayette,479888,$50417,5.46%,29,N/A,N/A,N/A,28,52.38%,$490,41.31%,N/A,N/A,22.04%,3.05%,58.28%,Acadia County,20.60%,77.30%,0.0%,0.58%,97.88%,0.0%,0.0%,Central Standard Time,91,60,31,74,42,62%,62%,59,73,103,67%,81%,48%,63.99,20.16,15.47,35.84%,45.71%,40.22%,0.1,0,7.6,75.8,66,24,5.8,1.4,LA-52320,30.1220972,-92.4984351
Rayne,Louisiana,7147,1886,Lafayette,479888,$41603,6.71%,33,$115000,958,$120,44,49.77%,$850,62.03%,247,2299,28.39%,8.56%,56.72%,Acadia County,20.60%,77.30%,0.01%,40.46%,50.22%,2.43%,0.2%,Central Standard Time,92,61,31,74,42,62%,62%,59,73,106,67%,81%,48%,64.54,19.6,15.49,31.23%,39.67%,34.78%,0.1,0,7.6,75.8,61,24,5.8,3.79,LA-63645,30.2402487,-92.266932
