City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Moapa Town,Nevada,967,54,Las Vegas-Henderson-Paradise,2231147,$63750,11.0%,54,N/A,N/A,N/A,31,64.29%,$811,44.47%,N/A,N/A,18.1%,2.72%,47.55%,Clark County,52.40%,41.70%,0.0%,0.0%,58.84%,34.02%,10.96%,Pacific Standard Time,109,59,50,77,33,20%,14%,29,39,107,84%,90%,77%,6.44,1.17,2.34,7.81%,6.04%,12.78%,0.0,0,N/A,13.4,76,1611,5.8,17.85,NV-47840,36.6925306,-114.6356616
Moapa Valley,Nevada,6699,153,Las Vegas-Henderson-Paradise,2231147,$83571,17.51%,36,$478000,1943,$246,30,77.4%,$1007,38.96%,N/A,N/A,7.03%,4.77%,58.82%,Clark County,52.40%,41.70%,0.45%,0.76%,83.06%,13.46%,3.37%,Pacific Standard Time,109,59,50,77,33,20%,14%,29,39,107,84%,90%,77%,5.24,0.87,2.17,7.81%,6.04%,12.78%,0.0,0,N/A,13.4,70,1143,5.8,43.66,NV-47880,36.6077497,-114.4566035
Mount Charleston,Nevada,518,18,Las Vegas-Henderson-Paradise,2231147,$111250,46.78%,54,N/A,N/A,N/A,49,87.44%,N/A,26.54%,N/A,N/A,3.09%,0.0%,50.0%,Clark County,52.40%,41.70%,10.81%,0.39%,72.78%,6.76%,12.74%,Pacific Standard Time,80,44,36,53,21,20%,14%,29,39,78,84%,90%,77%,26.93,4.44,12.58,15.42%,12.2%,21.11%,0.5,0,N/A,13.4,89,7242,5.8,29.32,NV-49310,36.2625199,-115.6138631
Nellis AFB,Nevada,4755,1735,Las Vegas-Henderson-Paradise,2231147,$67036,21.48%,21,N/A,N/A,N/A,17,4.3%,$1896,30.98%,N/A,N/A,5.8%,24.79%,76.44%,Clark County,52.40%,41.70%,3.13%,9.7%,57.81%,24.56%,3.53%,Pacific Standard Time,104,56,48,80,38,20%,14%,29,39,100,84%,90%,77%,3.6,0.51,1.52,5.84%,3.52%,10.22%,0.4,0,N/A,13.4,48,2016,5.8,2.74,NV-50400,36.2465854,-115.0571005
Nelson,Nevada,29,6,Las Vegas-Henderson-Paradise,2231147,$48750,27.59%,68,N/A,N/A,N/A,40,25.0%,N/A,100.0%,N/A,N/A,27.59%,0.0%,44.83%,Clark County,52.40%,41.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,98,53,45,73,37,20%,14%,29,39,94,84%,90%,77%,7.77,2.3,2.93,7.53%,6.92%,11.11%,0.3,0,N/A,13.4,85,3237,5.8,4.8,NV-50600,35.717934,-114.8313526
North Las Vegas,Nevada,270773,2674,Las Vegas-Henderson-Paradise,2231147,$76772,18.22%,34,$382000,1777,$215,18,60.56%,$1605,53.36%,863,2035,12.21%,8.09%,65.15%,Clark County,52.40%,41.70%,6.95%,21.93%,23.44%,41.3%,20.56%,Pacific Standard Time,104,56,48,80,38,20%,14%,29,39,100,84%,90%,77%,5.57,1.19,1.69,5.84%,3.52%,10.22%,0.4,0,N/A,13.4,53,2034,5.8,101.28,NV-51800,36.2882655,-115.0888445
Paradise,Nevada,186178,4391,Las Vegas-Henderson-Paradise,2231147,$58874,23.88%,39,$345000,1487,$232,33,43.07%,$1287,59.64%,N/A,N/A,16.83%,9.43%,66.04%,Clark County,52.40%,41.70%,11.37%,11.25%,35.89%,34.63%,26.02%,Pacific Standard Time,105,57,48,83,40,20%,14%,29,39,102,84%,90%,77%,3.42,0.61,1.37,6.36%,5.49%,9.67%,0.4,0,N/A,13.4,32,1950,5.8,42.4,NV-54600,36.0871535,-115.1355199
Sandy Valley,Nevada,1752,31,Las Vegas-Henderson-Paradise,2231147,$54556,27.11%,57,N/A,N/A,N/A,29,92.79%,N/A,49.06%,N/A,N/A,5.37%,13.44%,36.87%,Clark County,52.40%,41.70%,6.05%,0.0%,84.76%,6.56%,7.93%,Pacific Standard Time,107,57,50,82,37,20%,14%,29,39,104,84%,90%,77%,5.68,1.2,1.91,15.42%,12.2%,21.11%,0.3,0,N/A,13.4,80,2235,5.8,56.0,NV-64600,35.8421401,-115.6305709
Searchlight,Nevada,329,85,Las Vegas-Henderson-Paradise,2231147,N/A,8.0%,68,N/A,N/A,N/A,34,54.02%,$475,56.23%,N/A,N/A,28.88%,0.0%,21.23%,Clark County,52.40%,41.70%,0.0%,0.0%,83.89%,7.9%,0.0%,Pacific Standard Time,98,53,45,73,37,20%,14%,29,39,94,84%,90%,77%,7.77,2.3,2.93,5.64%,4.84%,8.33%,0.0,0,N/A,13.4,85,3237,5.8,3.87,NV-65600,35.4554326,-114.9204253
Spring Valley,Nevada,219913,6193,Las Vegas-Henderson-Paradise,2231147,$72364,31.04%,39,$406000,1678,$242,22,49.29%,$1642,55.5%,N/A,N/A,12.94%,7.5%,67.48%,Clark County,52.40%,41.70%,20.27%,13.0%,36.83%,23.9%,29.16%,Pacific Standard Time,107,57,50,82,37,20%,14%,29,39,104,84%,90%,77%,5.68,1.2,1.91,7.53%,6.92%,11.11%,0.3,0,N/A,13.4,56,2235,5.8,35.51,NV-68585,36.0951838,-115.263603
Summerlin South,Nevada,30075,3104,Las Vegas-Henderson-Paradise,2231147,$113301,49.84%,47,$595000,1970,$302,14,70.62%,$2400,43.8%,N/A,N/A,5.86%,3.21%,58.6%,Clark County,52.40%,41.70%,15.07%,2.39%,61.39%,12.97%,17.59%,Pacific Standard Time,104,56,48,80,38,20%,14%,29,39,100,84%,90%,77%,5.68,1.2,1.91,5.84%,3.52%,10.22%,0.3,0,N/A,13.4,72,2235,5.8,9.69,NV-70900,36.1242537,-115.3324478
Sunrise Manor,Nevada,199099,5906,Las Vegas-Henderson-Paradise,2231147,$55034,11.94%,34,$331000,1584,$209,29,50.89%,$1284,57.66%,N/A,N/A,20.44%,9.14%,60.83%,Clark County,52.40%,41.70%,5.26%,13.89%,21.01%,54.83%,27.26%,Pacific Standard Time,104,56,48,80,38,20%,14%,29,39,100,84%,90%,77%,3.6,0.51,1.52,5.84%,3.52%,10.22%,0.4,0,N/A,13.4,36,2016,5.8,33.71,NV-71400,36.1783466,-115.0487255
Whitney,Nevada,46268,6794,Las Vegas-Henderson-Paradise,2231147,$63480,17.98%,35,$335000,1509,$222,18,53.7%,$1477,57.4%,N/A,N/A,16.23%,7.56%,66.07%,Clark County,52.40%,41.70%,11.0%,14.88%,26.81%,40.31%,25.39%,Pacific Standard Time,105,57,48,83,40,20%,14%,29,39,102,84%,90%,77%,5.62,1.26,1.94,6.36%,5.49%,9.67%,0.4,0,N/A,13.4,36,1542,5.8,6.81,NV-83800,36.1008207,-115.0379046
Winchester,Nevada,37774,7616,Las Vegas-Henderson-Paradise,2231147,$49190,18.17%,35,$361000,1687,$214,41,29.55%,$1152,62.58%,N/A,N/A,23.93%,6.97%,63.59%,Clark County,52.40%,41.70%,8.22%,12.73%,23.48%,50.35%,33.4%,Pacific Standard Time,105,57,48,83,40,20%,14%,29,39,102,84%,90%,77%,3.42,0.61,1.37,6.36%,5.49%,9.67%,0.4,0,N/A,13.4,26,1950,5.8,4.96,NV-84600,36.1364724,-115.1370914
