City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Absecon,New Jersey,9039,1652,Atlantic City-Hammonton,273865,$65194,33.85%,41,$260000,1368,$190,48,78.11%,$1457,46.32%,94,2797,10.05%,9.91%,65.64%,Atlantic County,51.60%,44.60%,3.42%,10.03%,64.1%,20.15%,13.11%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,50.26,13.72,12.42,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,74,54,4,5.47,NJ-00100,39.4228127,-74.4943822
Atlantic City,New Jersey,38481,3576,Atlantic City-Hammonton,273865,$29773,18.44%,38,$180000,811,$222,60,27.85%,$963,64.85%,859,4623,37.01%,13.81%,57.25%,Atlantic County,51.60%,44.60%,16.79%,32.73%,14.55%,31.64%,29.91%,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,49.24,13.62,11.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,72,9,4,10.76,NJ-02080,39.3775581,-74.4515597
Brigantine,New Jersey,7890,1210,Atlantic City-Hammonton,273865,$81830,40.65%,57,$538000,1335,$403,41,70.95%,$1337,49.52%,11,1900,9.24%,6.06%,59.75%,Atlantic County,51.60%,44.60%,5.96%,0.54%,84.99%,6.88%,7.53%,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,49.24,13.62,11.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,80,9,4,6.52,NJ-07810,39.4136065,-74.3784918
Buena,New Jersey,4489,593,Atlantic City-Hammonton,273865,$74934,22.94%,33,$298000,1594,$187,51,61.37%,$1089,51.38%,92,1088,5.29%,8.25%,73.06%,Atlantic County,51.60%,44.60%,9.2%,3.76%,56.81%,26.91%,14.41%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.47,15.7,11.91,36.47%,38.35%,34.56%,28.1,6,7.4,27.2,71,93,4,7.57,NJ-08680,39.5282298,-74.9447727
Buena Vista,New Jersey,7488,182,Atlantic City-Hammonton,273865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Atlantic County,51.60%,44.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,44,44,67,23,56%,57%,43,63,94,53%,59%,47%,51.47,15.7,11.91,36.47%,38.35%,34.56%,20.9,8,7.4,27.2,73,93,4,41.14,NJ-08710,39.5150399,-74.8882714
Collings Lakes,New Jersey,1548,2419,Atlantic City-Hammonton,273865,$61346,5.33%,34,$201000,1162,$173,53,95.67%,N/A,48.11%,N/A,N/A,10.4%,1.2%,61.33%,Atlantic County,51.60%,44.60%,0.0%,2.26%,80.43%,17.31%,2.58%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.47,15.7,11.91,36.47%,38.35%,34.56%,28.1,6,7.4,27.2,73,93,4,0.64,NJ-14230,39.5939418,-74.8820887
Corbin City,New Jersey,689,89,Atlantic City-Hammonton,273865,$77885,19.72%,34,$351000,1439,$244,28,91.62%,$1115,55.42%,N/A,N/A,16.11%,7.76%,62.03%,Atlantic County,51.60%,44.60%,0.87%,0.29%,94.48%,2.47%,1.89%,Eastern Standard Time,88,44,44,67,23,56%,57%,43,63,94,53%,59%,47%,51.1,14.38,12.3,35.34%,35.16%,37.33%,20.9,8,7.4,27.2,78,21,4,7.7,NJ-15160,39.3046524,-74.7198607
Egg Harbor,New Jersey,4368,403,Atlantic City-Hammonton,273865,$47424,21.66%,37,$195000,2241,$87,63,48.91%,$990,63.75%,122,1582,17.99%,8.0%,63.17%,Atlantic County,51.60%,44.60%,1.17%,27.61%,40.71%,27.56%,8.68%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,50.26,13.72,12.42,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,72,54,4,10.85,NJ-20350,39.5639907,-74.5961347
Egg Harbor City,New Jersey,4368,403,Atlantic City-Hammonton,273865,$47424,21.66%,37,$195000,2241,$87,63,48.91%,$990,63.75%,122,1582,17.99%,8.0%,63.17%,Atlantic County,51.60%,44.60%,1.17%,27.61%,40.71%,27.56%,8.68%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,50.26,13.72,12.42,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,71,54,4,10.85,NJ-20350,39.5639907,-74.5961347
Elwood,New Jersey,877,275,Atlantic City-Hammonton,273865,$73424,5.61%,53,$225000,1278,$176,49,85.59%,N/A,38.48%,N/A,N/A,5.61%,0.0%,54.57%,Atlantic County,51.60%,44.60%,0.0%,21.21%,59.64%,24.06%,1.71%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.56,15.59,12.01,36.47%,38.35%,34.56%,20.9,8,7.4,27.2,74,114,4,3.19,NJ-21420,39.5730868,-74.7148027
Estell Manor,New Jersey,1762,33,Atlantic City-Hammonton,273865,$102391,33.73%,42,$124000,899,$138,34,97.5%,$1750,34.66%,N/A,N/A,2.21%,4.35%,64.22%,Atlantic County,51.60%,44.60%,1.93%,0.45%,93.59%,3.12%,4.2%,Eastern Standard Time,88,44,44,67,23,56%,57%,43,63,94,53%,59%,47%,53.64,15.45,12.84,35.34%,35.16%,37.33%,20.9,8,7.4,27.2,78,78,4,53.39,NJ-21870,39.3586792,-74.7751504
Folsom,New Jersey,1725,209,Atlantic City-Hammonton,273865,$106406,31.01%,44,$163000,1190,$137,49,92.38%,$1392,42.16%,N/A,N/A,8.17%,6.58%,67.17%,Atlantic County,51.60%,44.60%,0.0%,0.52%,88.99%,9.51%,2.43%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.47,15.7,11.91,36.47%,38.35%,34.56%,28.1,6,7.4,27.2,72,93,4,8.26,NJ-23940,39.5928831,-74.8424399
Galloway,New Jersey,37029,416,Atlantic City-Hammonton,273865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,173,1024,N/A,N/A,N/A,Atlantic County,51.60%,44.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,51.22,15.29,11.88,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,76,27,4,89.01,NJ-25560,39.4906044,-74.4742059
Hamilton township (Atlantic Cnty),New Jersey,26663,240,Atlantic City-Hammonton,273865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Atlantic County,51.60%,44.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,44,44,67,23,56%,57%,43,63,94,53%,59%,47%,50.45,14.54,12.11,36.47%,38.35%,34.56%,20.9,8,7.4,27.2,75,27,4,111.1,NJ-29280,39.492653,-74.7433131
Hammonton,New Jersey,14695,361,Atlantic City-Hammonton,273865,$76804,28.08%,45,$312000,1560,$200,48,70.87%,$1296,52.97%,178,821,10.66%,8.05%,65.14%,Atlantic County,51.60%,44.60%,1.61%,2.27%,71.71%,24.54%,11.34%,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.56,15.59,12.01,36.47%,38.35%,34.56%,28.1,6,7.4,27.2,71,114,4,40.75,NJ-29430,39.6572028,-74.7678044
Linwood,New Jersey,6957,1826,Atlantic City-Hammonton,273865,$118795,56.16%,49,$357000,1539,$232,53,86.91%,$1799,39.78%,29,1373,2.44%,6.56%,64.88%,Atlantic County,51.60%,44.60%,4.57%,2.46%,81.36%,7.72%,9.08%,Eastern Standard Time,87,44,43,72,30,56%,57%,43,63,92,53%,59%,47%,51.28,14.89,11.98,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,80,15,4,3.81,NJ-40530,39.3435369,-74.5707631
Longport,New Jersey,742,1855,Atlantic City-Hammonton,273865,$95625,50.74%,64,$1013000,1202,$843,48,87.8%,$2000,36.1%,117,1170,6.2%,7.25%,47.42%,Atlantic County,51.60%,44.60%,1.62%,0.0%,96.09%,1.75%,2.29%,Eastern Standard Time,87,44,43,72,30,56%,57%,43,63,92,53%,59%,47%,49.24,13.62,11.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,83,15,4,0.4,NJ-41370,39.3086558,-74.5249161
Margate City,New Jersey,5402,3804,Atlantic City-Hammonton,273865,$106053,56.1%,58,$1000000,1522,$657,56,85.36%,$1337,44.04%,101,2368,5.33%,5.19%,57.95%,Atlantic County,51.60%,44.60%,1.24%,0.02%,95.74%,2.26%,5.55%,Eastern Standard Time,87,44,43,72,30,56%,57%,43,63,92,53%,59%,47%,49.24,13.62,11.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,78,15,4,1.42,NJ-43890,39.3309777,-74.5070306
Mays Landing,New Jersey,6555,1162,Atlantic City-Hammonton,273865,$77617,34.72%,39,$239000,1390,$172,39,72.66%,$983,59.8%,N/A,N/A,4.88%,9.61%,59.73%,Atlantic County,51.60%,44.60%,2.12%,23.36%,52.78%,13.79%,9.7%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,50.45,14.54,12.11,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,75,27,4,5.64,NJ-44820,39.4505691,-74.7097892
Mullica,New Jersey,6088,108,Atlantic City-Hammonton,273865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,1204,N/A,N/A,N/A,Atlantic County,51.60%,44.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,43,45,68,24,56%,57%,43,63,94,53%,59%,47%,51.56,15.59,12.01,36.47%,38.35%,34.56%,20.9,8,7.4,27.2,74,114,4,56.37,NJ-49410,39.6018553,-74.6805196
Northfield,New Jersey,8419,2352,Atlantic City-Hammonton,273865,$88232,42.28%,45,$306000,1485,$206,56,91.24%,$1413,49.34%,49,1053,4.39%,5.48%,64.42%,Atlantic County,51.60%,44.60%,7.86%,2.46%,75.8%,12.89%,13.59%,Eastern Standard Time,87,44,43,72,30,56%,57%,43,63,92,53%,59%,47%,51.28,14.89,11.98,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,77,15,4,3.58,NJ-52950,39.3718593,-74.5542994
