City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Herscher,Illinois,1251,691,Kankakee,108104,$78906,32.72%,42,$169000,1043,$162,49,80.47%,$684,43.22%,66,133,4.9%,7.24%,68.55%,Kankakee County,40.10%,53.10%,0.48%,0.56%,94.64%,1.44%,0.72%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,41.6,13.45,6.7,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,78,609,3.5,1.81,IL-34384,41.0492514,-88.1005477
Hopkins Park,Illinois,579,140,Kankakee,108104,$29857,12.05%,45,N/A,N/A,N/A,51,63.11%,$589,57.29%,N/A,N/A,19.52%,4.83%,43.95%,Kankakee County,40.10%,53.10%,0.0%,78.58%,4.49%,11.4%,0.69%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,40.65,13.27,6.82,33.45%,32.42%,34.11%,30.7,15,N/A,38.4,83,612,3.5,4.14,IL-36190,41.0689492,-87.6059996
Irwin,Illinois,32,640,Kankakee,108104,$67500,13.64%,44,N/A,N/A,N/A,N/A,89.74%,N/A,62.5%,N/A,N/A,12.5%,0.0%,79.17%,Kankakee County,40.10%,53.10%,0.0%,0.0%,90.63%,9.38%,0.0%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,41.6,13.45,6.7,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,78,609,3.5,0.05,IL-37803,41.0530695,-87.9839258
Kankakee,Illinois,24903,1654,Kankakee,108104,$38869,13.4%,36,$122000,1151,$106,65,51.04%,$883,63.14%,912,3374,28.24%,7.84%,56.75%,Kankakee County,40.10%,53.10%,0.84%,39.65%,35.94%,21.67%,10.75%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,44.92,14.34,7.48,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,69,549,3.5,15.06,IL-38934,41.1019966,-87.8642494
Kankakee township,Illinois,24903,1654,Kankakee,108104,$38869,13.4%,36,$122000,1151,$106,65,51.04%,$883,63.14%,912,3374,28.24%,7.84%,56.75%,Kankakee County,40.10%,53.10%,0.84%,39.65%,35.94%,21.67%,10.75%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,44.92,14.34,7.48,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,69,549,3.5,15.06,IL-38934,41.1019966,-87.8642494
Limestone,Illinois,1458,556,Kankakee,108104,$98482,19.05%,40,$129000,1229,$105,50,93.23%,$1083,30.51%,N/A,N/A,4.4%,4.36%,73.28%,Kankakee County,40.10%,53.10%,0.0%,0.0%,97.05%,2.47%,0.34%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,44.92,14.34,7.48,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,81,549,3.5,2.62,IL-43510,41.1187966,-87.95591
Limestone township (Kankakee Cnty),Illinois,1458,556,Kankakee,108104,$98482,19.05%,40,$129000,1229,$105,50,93.23%,$1083,30.51%,N/A,N/A,4.4%,4.36%,73.28%,Kankakee County,40.10%,53.10%,0.0%,0.0%,97.05%,2.47%,0.34%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,44.92,14.34,7.48,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,81,549,3.5,2.62,IL-43510,41.1187966,-87.95591
Manteno,Illinois,8893,1665,Kankakee,108104,$83625,29.64%,44,$246000,1651,$149,26,79.12%,$938,48.92%,334,1517,4.56%,3.38%,65.47%,Kankakee County,40.10%,53.10%,0.03%,1.62%,89.61%,7.71%,1.63%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,45.92,15.23,7.87,35.92%,35.16%,34.56%,35.6,25,8.1,38.4,79,669,3.5,5.34,IL-46500,41.247038,-87.8456957
Manteno township,Illinois,8893,1665,Kankakee,108104,$83625,29.64%,44,$246000,1651,$149,26,79.12%,$938,48.92%,334,1517,4.56%,3.38%,65.47%,Kankakee County,40.10%,53.10%,0.03%,1.62%,89.61%,7.71%,1.63%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,45.92,15.23,7.87,35.92%,35.16%,34.56%,35.6,25,8.1,38.4,79,669,3.5,5.34,IL-46500,41.247038,-87.8456957
Momence,Illinois,2746,1749,Kankakee,108104,$45556,15.11%,44,$144000,1180,$122,62,66.2%,$794,59.74%,32,1553,11.59%,5.95%,54.14%,Kankakee County,40.10%,53.10%,0.51%,4.66%,66.31%,17.73%,3.46%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,42.44,13.59,7.39,33.45%,32.42%,34.11%,35.6,25,N/A,38.4,82,579,3.5,1.57,IL-49893,41.1638856,-87.6629227
Momence township,Illinois,2746,1749,Kankakee,108104,$45556,15.11%,44,$144000,1180,$122,62,66.2%,$794,59.74%,32,1553,11.59%,5.95%,54.14%,Kankakee County,40.10%,53.10%,0.51%,4.66%,66.31%,17.73%,3.46%,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,42.44,13.59,7.39,33.45%,32.42%,34.11%,35.6,25,N/A,38.4,82,579,3.5,1.57,IL-49893,41.1638856,-87.6629227
Norton,Illinois,1119,22,Kankakee,108104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kankakee County,40.10%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,31,52,63,15,60%,56%,39,59,85,52%,65%,39%,41.6,13.45,6.7,28.68%,29.23%,26.0%,27.7,15,N/A,38.4,82,609,3.5,50.86,IL-54352,41.0557991,-88.1914146
Otto,Illinois,2331,48,Kankakee,108104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kankakee County,40.10%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,41.6,13.45,6.7,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,78,609,3.5,48.56,IL-57017,41.0394348,-87.9252673
Pembroke,Illinois,2114,40,Kankakee,108104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kankakee County,40.10%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,40.65,13.27,6.82,33.45%,32.42%,34.11%,30.7,15,N/A,38.4,83,612,3.5,52.85,IL-58538,41.0651243,-87.5915782
Pilot township (Kankakee Cnty),Illinois,2002,40,Kankakee,108104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kankakee County,40.10%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,33,52,65,17,60%,56%,39,59,88,52%,65%,39%,41.6,13.45,6.7,35.84%,34.73%,36.11%,27.7,15,N/A,38.4,78,609,3.5,50.05,IL-59819,41.0581373,-88.0755157
Yellowhead,Illinois,2616,60,Kankakee,108104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kankakee County,40.10%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,32,51,63,16,60%,56%,39,59,85,52%,65%,39%,42.7,13.96,7.25,35.7%,36.48%,36.0%,40.8,28,N/A,38.4,81,660,3.5,43.6,IL-83856,41.2530141,-87.595332
