City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Charlotte,North Carolina,864871,2805,Charlotte-Concord-Gastonia,2625282,$68367,45.74%,35,$399000,1765,$226,28,56.1%,$1260,55.58%,N/A,N/A,11.64%,4.9%,72.03%,Mecklenburg County,62.30%,32.90%,6.51%,35.18%,40.19%,14.91%,17.29%,Eastern Standard Time,91,53,38,70,32,52%,55%,47,66,99,64%,68%,58%,43.76,10.79,10.82,30.79%,32.97%,33.56%,3.2,0,6.4,38.3,43,645,4.6,308.29,NC-12000,35.2082993,-80.8303106
Cornelius,North Carolina,30925,2447,Charlotte-Concord-Gastonia,2625282,$95147,55.69%,43,$507000,1913,$265,20,74.84%,$1343,43.58%,N/A,N/A,6.6%,4.41%,64.63%,Mecklenburg County,62.30%,32.90%,2.02%,6.41%,80.05%,7.65%,9.16%,Eastern Standard Time,92,53,39,69,29,52%,55%,47,66,101,64%,68%,58%,44.02,11.88,10.37,27.23%,30.44%,29.0%,3.9,0,6.4,38.3,41,558,4.6,12.64,NC-14700,35.4723999,-80.8813488
Davidson,North Carolina,14644,2324,Charlotte-Concord-Gastonia,2625282,$141845,74.96%,40,$557000,2193,$254,20,82.63%,$1352,42.83%,60,917,6.48%,2.76%,63.23%,Mecklenburg County,62.30%,32.90%,1.81%,7.57%,83.71%,3.37%,5.61%,Eastern Standard Time,92,53,39,69,29,52%,55%,47,66,101,64%,68%,58%,46.96,12.24,10.87,29.81%,32.09%,32.0%,3.9,0,6.4,38.3,37,789,4.6,6.3,NC-16400,35.5006841,-80.8468122
Huntersville,North Carolina,60166,1455,Charlotte-Concord-Gastonia,2625282,$102335,55.45%,39,$585000,2910,$201,17,77.76%,$1509,40.86%,135,1620,4.2%,3.69%,71.35%,Mecklenburg County,62.30%,32.90%,4.19%,12.4%,72.39%,7.15%,9.36%,Eastern Standard Time,91,53,38,70,32,52%,55%,47,66,99,64%,68%,58%,44.02,11.88,10.37,27.23%,30.44%,29.0%,3.2,0,6.4,38.3,48,558,4.6,41.34,NC-33120,35.4060457,-80.8716071
Matthews,North Carolina,29417,1719,Charlotte-Concord-Gastonia,2625282,$96195,55.09%,40,$470000,2186,$215,29,73.84%,$1412,41.02%,173,3332,4.6%,2.99%,67.86%,Mecklenburg County,62.30%,32.90%,4.59%,11.59%,72.85%,7.82%,11.25%,Eastern Standard Time,91,53,38,69,32,52%,55%,47,66,99,64%,68%,58%,36.95,10.16,8.59,30.19%,34.07%,31.0%,3.2,0,6.4,38.3,46,621,4.6,17.11,NC-41960,35.1195156,-80.7100998
Mint Hill,North Carolina,26236,1075,Charlotte-Concord-Gastonia,2625282,$84468,39.19%,46,$473000,2274,$208,30,80.79%,$1220,39.96%,212,1378,7.91%,4.53%,66.0%,Mecklenburg County,62.30%,32.90%,3.86%,16.6%,71.6%,5.67%,8.79%,Eastern Standard Time,91,53,38,69,32,52%,55%,47,66,99,64%,68%,58%,46.32,13.26,10.65,29.53%,32.2%,32.44%,3.9,0,6.4,38.3,54,606,4.6,24.41,NC-43480,35.1782987,-80.6527233
Pineville,North Carolina,10317,1554,Charlotte-Concord-Gastonia,2625282,$53199,43.09%,34,$415000,1912,$217,24,47.29%,$1210,55.81%,748,12444,13.14%,3.81%,66.75%,Mecklenburg County,62.30%,32.90%,6.31%,25.51%,44.8%,17.24%,15.91%,Eastern Standard Time,91,53,38,70,32,52%,55%,47,66,99,64%,68%,58%,45.49,12.13,11.18,26.96%,29.45%,29.78%,3.2,0,6.4,38.3,46,519,4.6,6.64,NC-52220,35.0863809,-80.8914888
