City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lawrence township (Cumberland Cnty),New Jersey,3234,88,Vineland-Bridgeton,154921,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,51.10%,45.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,43,44,67,24,55%,55%,43,63,91,53%,59%,47%,45.41,13.7,10.15,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,79,63,4,36.75,NJ-39450,39.3346301,-75.1889727
Maurice River,New Jersey,6958,75,Vineland-Bridgeton,154921,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,51.10%,45.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,44,44,67,23,56%,57%,43,63,94,53%,59%,47%,51.03,14.95,12.42,35.34%,35.16%,37.33%,20.9,8,7.2,27.2,80,60,4,92.77,NJ-44580,39.304928,-74.935396
Millville,New Jersey,27946,665,Vineland-Bridgeton,154921,$62111,18.1%,44,$230000,1544,$149,56,68.57%,$988,53.71%,472,4021,13.17%,10.11%,62.74%,Cumberland County,51.10%,45.00%,2.36%,17.21%,58.39%,17.84%,6.63%,Eastern Standard Time,87,43,44,67,24,56%,57%,43,63,92,53%,59%,47%,45.41,13.7,10.15,32.14%,32.64%,33.33%,20.9,8,7.2,27.2,69,63,4,42.0,NJ-46680,39.3902492,-75.0560787
Port Norris,New Jersey,1697,266,Vineland-Bridgeton,154921,$38222,5.38%,32,$97000,1198,$81,79,43.94%,$1361,65.82%,N/A,N/A,16.15%,6.65%,57.76%,Cumberland County,51.10%,45.00%,0.0%,25.93%,63.7%,10.37%,0.65%,Eastern Standard Time,87,43,44,67,24,56%,57%,43,63,92,53%,59%,47%,45.41,13.7,10.15,32.14%,32.64%,33.33%,17.1,8,7.2,27.2,79,63,4,6.38,NJ-60510,39.2502168,-75.0410238
Rosenhayn,New Jersey,1580,596,Vineland-Bridgeton,154921,$69595,17.57%,37,$169000,1457,$116,52,84.03%,$1261,36.04%,N/A,N/A,0.51%,5.38%,57.77%,Cumberland County,51.10%,45.00%,0.57%,21.08%,61.52%,11.08%,1.33%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,51.61,15.54,11.86,31.59%,31.1%,32.22%,25.2,10,7.4,29.3,75,72,4,2.65,NJ-64740,39.4786734,-75.1379628
Seabrook Farms,New Jersey,1355,624,Vineland-Bridgeton,154921,$39694,7.49%,33,$260000,1313,$198,47,46.63%,$1330,71.63%,N/A,N/A,43.91%,12.57%,53.99%,Cumberland County,51.10%,45.00%,0.0%,42.36%,14.39%,39.56%,4.43%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,51.06,15.84,10.92,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,75,96,4,2.17,NJ-66300,39.5015127,-75.2189882
Shiloh,New Jersey,323,269,Vineland-Bridgeton,154921,$67500,18.85%,47,N/A,N/A,N/A,59,76.9%,$983,54.34%,N/A,N/A,13.93%,11.73%,61.13%,Cumberland County,51.10%,45.00%,5.57%,0.62%,83.59%,3.72%,3.72%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,49.18,15.0,11.13,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,77,66,4,1.2,NJ-67020,39.4595488,-75.2969625
Stow Creek,New Jersey,1327,73,Vineland-Bridgeton,154921,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,51.10%,45.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,49.18,15.0,11.13,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,78,66,4,18.18,NJ-71160,39.453922,-75.3528075
Upper Deerfield,New Jersey,7523,242,Vineland-Bridgeton,154921,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,51.10%,45.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,51.06,15.84,10.92,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,75,96,4,31.09,NJ-74870,39.4936385,-75.2157913
Vineland,New Jersey,61442,898,Vineland-Bridgeton,154921,$60018,21.72%,39,$267000,1459,$183,49,71.7%,$1144,53.29%,352,2816,12.65%,8.26%,61.26%,Cumberland County,51.10%,45.00%,1.24%,14.26%,42.83%,41.56%,11.01%,Eastern Standard Time,87,43,44,67,24,56%,57%,43,63,92,53%,59%,47%,45.41,13.7,10.15,32.14%,32.64%,33.33%,20.9,8,7.4,27.2,68,63,4,68.39,NJ-76070,39.4652869,-74.9981335
