City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Genoa City,Wisconsin,2967,1120,Chicago-Naperville-Elgin,9607711,$88958,22.97%,35,$903000,2488,$363,28,83.14%,$1128,33.06%,0,334,4.79%,5.19%,72.65%,Walworth County,36.40%,56.20%,0.0%,0.0%,81.73%,13.18%,7.35%,Central Standard Time,82,30,52,60,15,63%,61%,37,58,84,53%,66%,44%,38.39,13.48,5.49,34.36%,35.16%,33.22%,47.4,28,8.1,34.2,81,768,3.6,2.65,WI-28675,42.5065006,-88.3192703
La Grange (Walworth Cnty),Wisconsin,2644,77,Whitewater-Elkhorn,105945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,82,28,54,61,12,63%,61%,37,58,84,53%,66%,44%,39.49,14.08,5.68,37.45%,38.9%,34.0%,39.7,26,8.1,34.2,82,801,3.6,34.34,WI-41050,42.7993419,-88.6017985
Lafayette (Walworth Cnty),Wisconsin,1772,52,Whitewater-Elkhorn,105945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,30,53,61,14,63%,61%,37,58,86,53%,66%,44%,41.05,13.34,6.48,37.26%,36.15%,36.22%,39.7,26,8.1,34.2,80,798,3.6,34.08,WI-40950,42.7147699,-88.4811568
Lake Geneva,Wisconsin,8443,1231,Whitewater-Elkhorn,105945,$73199,43.19%,47,$250000,1059,$236,43,58.69%,$1250,52.54%,112,1837,12.68%,5.14%,61.97%,Walworth County,36.40%,56.20%,0.66%,0.82%,84.52%,10.35%,9.24%,N/A,82,30,52,60,15,63%,61%,37,58,84,53%,66%,44%,41.05,13.34,6.48,37.26%,36.15%,36.22%,47.4,28,8.1,34.2,76,798,3.6,6.86,WI-41450,42.5823925,-88.4281304
Lake Ivanhoe,Wisconsin,764,849,Whitewater-Elkhorn,105945,$82963,32.13%,35,$314000,1847,$170,42,92.88%,$1050,48.28%,N/A,N/A,14.27%,1.79%,71.93%,Walworth County,36.40%,56.20%,0.0%,2.88%,89.4%,5.89%,3.27%,N/A,82,30,52,60,15,63%,61%,37,58,84,53%,66%,44%,38.39,13.48,5.49,34.36%,35.16%,33.22%,47.4,28,8.1,34.2,79,768,3.6,0.9,WI-41560,42.5792394,-88.3359731
Lake Lorraine,Wisconsin,251,224,Whitewater-Elkhorn,105945,$55208,21.66%,37,N/A,N/A,N/A,52,92.66%,$933,48.61%,N/A,N/A,13.94%,6.1%,76.64%,Walworth County,36.40%,56.20%,0.0%,0.0%,90.04%,5.98%,0.8%,N/A,83,30,53,61,14,60%,57%,37,58,85,52%,64%,45%,39.72,14.1,5.79,37.45%,38.9%,34.0%,39.7,26,8.1,40.5,81,807,3.6,1.12,WI-41645,42.7329761,-88.7373883
Lauderdale Lakes,Wisconsin,1337,311,Whitewater-Elkhorn,105945,$83698,41.53%,58,$1229000,2689,$457,43,92.07%,N/A,33.68%,N/A,N/A,5.75%,1.98%,52.97%,Walworth County,36.40%,56.20%,0.6%,0.22%,91.32%,6.13%,1.57%,N/A,82,28,54,61,12,63%,61%,37,58,84,53%,66%,44%,39.78,13.74,6.02,37.45%,38.9%,34.0%,39.7,26,8.1,34.2,82,750,3.6,4.3,WI-42805,42.7709234,-88.5777838
Linn,Wisconsin,2662,97,Whitewater-Elkhorn,105945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,457,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,82,30,52,60,15,63%,61%,37,58,84,53%,66%,44%,41.05,13.34,6.48,37.26%,36.15%,36.22%,39.7,26,8.1,34.2,79,798,3.6,27.44,WI-44750,42.5371625,-88.4827859
Lyons,Wisconsin,1206,965,Whitewater-Elkhorn,105945,$94483,24.09%,41,N/A,N/A,N/A,29,82.27%,$1612,40.85%,N/A,N/A,12.41%,3.22%,60.89%,Walworth County,36.40%,56.20%,0.0%,0.0%,92.37%,7.63%,5.97%,N/A,81,28,53,60,12,63%,61%,37,58,83,53%,66%,44%,41.05,13.34,6.48,37.26%,36.15%,36.22%,47.4,28,8.1,34.2,80,798,3.6,1.25,WI-46700,42.6485127,-88.359917
Potter Lake,Wisconsin,766,716,Whitewater-Elkhorn,105945,$93864,30.52%,47,$489000,1818,$269,57,93.59%,N/A,35.73%,N/A,N/A,1.57%,0.0%,66.46%,Walworth County,36.40%,56.20%,0.0%,0.0%,92.69%,4.83%,0.0%,N/A,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,39.15,13.4,6.11,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,76,762,3.6,1.07,WI-64700,42.8195497,-88.3490175
Richmond (Walworth Cnty),Wisconsin,1859,53,Whitewater-Elkhorn,105945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,30,53,61,14,60%,57%,37,58,85,52%,64%,45%,39.72,14.1,5.79,37.45%,38.9%,34.0%,39.7,26,8.1,40.5,82,807,3.6,35.08,WI-67725,42.7116737,-88.7192063
Sharon (Walworth Cnty),Wisconsin,833,482,Whitewater-Elkhorn,105945,N/A,N/A,N/A,$175000,1101,$159,N/A,N/A,N/A,N/A,128,0,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,30,53,61,14,60%,57%,37,58,85,52%,64%,45%,39.72,14.1,5.79,32.82%,33.41%,31.44%,39.7,26,8.1,40.5,82,807,3.6,1.73,WI-72900,42.5387289,-88.7164799
Spring Prairie,Wisconsin,1910,53,Whitewater-Elkhorn,105945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,81,28,53,60,12,63%,61%,37,58,83,53%,66%,44%,38.44,13.04,6.18,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,80,687,3.6,36.04,WI-76175,42.7126747,-88.3660442
Sugar Creek,Wisconsin,3956,120,Whitewater-Elkhorn,105945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,30,53,61,14,63%,61%,37,58,86,53%,66%,44%,39.72,14.1,5.79,37.45%,38.9%,34.0%,39.7,26,8.1,34.2,82,807,3.6,32.97,WI-78100,42.7145298,-88.6045605
Troy (Walworth Cnty),Wisconsin,2205,63,Whitewater-Elkhorn,105945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,28,55,61,12,63%,61%,37,58,86,53%,66%,44%,39.78,13.74,6.02,35.81%,35.38%,35.44%,50.9,32,8.1,34.2,80,750,3.6,35.0,WI-80875,42.7997209,-88.4839622
Walworth,Wisconsin,1791,1041,Whitewater-Elkhorn,105945,N/A,N/A,N/A,$188000,908,$207,N/A,N/A,N/A,N/A,70,563,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,83,30,53,61,14,63%,61%,37,58,86,53%,66%,44%,39.72,14.1,5.79,33.67%,35.05%,30.78%,39.7,26,8.1,34.2,80,807,3.6,1.72,WI-83275,42.5387385,-88.62897
Whitewater town,Wisconsin,1460,165,Whitewater-Elkhorn,105945,N/A,N/A,N/A,$205000,1507,$136,N/A,N/A,N/A,N/A,206,1060,N/A,N/A,N/A,Walworth County,36.40%,56.20%,N/A,N/A,N/A,N/A,N/A,N/A,82,28,54,61,12,60%,57%,37,58,84,52%,64%,45%,39.49,14.08,5.68,37.45%,38.9%,34.0%,39.7,26,8.1,40.5,80,801,3.6,8.84,WI-86950,42.7922414,-88.7157338
Williams Bay,Wisconsin,2967,1067,Whitewater-Elkhorn,105945,$70568,46.16%,46,$485000,1810,$268,40,79.3%,$799,44.94%,37,379,8.91%,2.93%,55.8%,Walworth County,36.40%,56.20%,1.31%,0.0%,86.79%,7.99%,2.12%,N/A,83,30,53,61,14,63%,61%,37,58,86,53%,66%,44%,41.05,13.34,6.48,37.26%,36.15%,36.22%,39.7,26,8.1,34.2,80,798,3.6,2.78,WI-87200,42.5788317,-88.5457265
