City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Kasson,Michigan,1323,37,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Leelanau County,45.50%,48.60%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,59,16,62%,55%,35,55,81,55%,67%,48%,37.94,9.11,8.05,42.14%,31.32%,53.44%,117.1,57,8.1,31.4,92,732,3.3,35.76,MI-42320,44.8202631,-85.8751326
Lake Leelanau,Michigan,223,858,Traverse City,152552,$60500,27.88%,18,N/A,N/A,N/A,28,100.0%,N/A,45.38%,N/A,N/A,1.79%,0.0%,64.46%,Leelanau County,45.50%,48.60%,0.0%,0.0%,88.79%,0.0%,0.0%,N/A,79,28,51,62,19,62%,55%,35,55,80,55%,67%,48%,35.92,8.59,7.31,42.14%,31.32%,53.44%,117.1,57,8.1,31.4,93,822,3.3,0.26,MI-44760,44.9805559,-85.7158796
Leelanau,Michigan,2150,44,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Leelanau County,45.50%,48.60%,N/A,N/A,N/A,N/A,N/A,N/A,76,29,47,60,19,62%,55%,35,55,76,55%,67%,48%,33.52,7.74,6.5,43.37%,31.65%,56.0%,89.7,59,8.1,31.4,90,681,3.3,48.86,MI-46700,45.1464194,-85.703293
Leland,Michigan,393,401,Traverse City,152552,$114250,55.86%,63,N/A,N/A,N/A,56,65.53%,N/A,47.84%,N/A,N/A,1.31%,0.0%,29.46%,Leelanau County,45.50%,48.60%,0.0%,0.0%,87.53%,12.21%,1.53%,N/A,76,29,47,60,19,62%,55%,35,55,76,55%,67%,48%,35.92,8.59,7.31,43.37%,31.65%,56.0%,89.7,59,8.1,31.4,93,822,3.3,0.98,MI-46800,45.0214917,-85.7573787
Leland township,Michigan,393,401,Traverse City,152552,$114250,55.86%,63,N/A,N/A,N/A,56,65.53%,N/A,47.84%,N/A,N/A,1.31%,0.0%,29.46%,Leelanau County,45.50%,48.60%,0.0%,0.0%,87.53%,12.21%,1.53%,N/A,76,29,47,60,19,62%,55%,35,55,76,55%,67%,48%,35.92,8.59,7.31,43.37%,31.65%,56.0%,89.7,59,8.1,31.4,93,822,3.3,0.98,MI-46800,45.0214917,-85.7573787
Maple City,Michigan,192,447,Traverse City,152552,$100694,17.95%,48,N/A,N/A,N/A,46,67.44%,$1375,41.15%,N/A,N/A,7.29%,0.0%,58.73%,Leelanau County,45.50%,48.60%,1.56%,0.0%,86.98%,1.56%,13.02%,N/A,80,29,51,59,16,62%,55%,35,55,81,55%,67%,48%,37.94,9.11,8.05,42.14%,31.32%,53.44%,117.1,57,8.1,31.4,92,732,3.3,0.43,MI-50920,44.8556354,-85.857256
Northport,Michigan,413,250,Traverse City,152552,$71250,55.11%,68,$420000,1071,$392,49,90.93%,$1069,43.58%,N/A,N/A,16.26%,2.67%,40.11%,Leelanau County,45.50%,48.60%,0.0%,0.0%,94.92%,4.84%,2.66%,N/A,76,29,47,60,19,62%,55%,35,55,76,48%,63%,35%,33.52,7.74,6.5,43.37%,31.65%,56.0%,89.7,59,8.1,31.4,90,681,3.3,1.65,MI-58740,45.1301989,-85.6173222
Omena,Michigan,240,53,Traverse City,152552,$113611,63.6%,73,N/A,N/A,N/A,31,100.0%,N/A,8.15%,N/A,N/A,7.08%,0.0%,16.31%,Leelanau County,45.50%,48.60%,0.0%,0.0%,88.75%,0.0%,0.0%,N/A,76,29,47,60,19,62%,55%,35,55,76,48%,63%,35%,35.92,8.59,7.31,43.37%,31.65%,56.0%,89.7,59,8.1,31.4,90,822,3.3,4.52,MI-60640,45.0599328,-85.5954604
Solon township (Leelanau Cnty),Michigan,1671,63,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Leelanau County,45.50%,48.60%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,59,16,62%,55%,35,55,81,55%,67%,48%,37.94,9.11,8.05,42.14%,31.32%,53.44%,117.1,57,8.1,31.4,92,732,3.3,26.52,MI-74500,44.8184086,-85.7645715
Suttons Bay,Michigan,587,459,Traverse City,152552,$123125,63.65%,69,$600000,1709,$351,32,87.94%,N/A,40.1%,N/A,N/A,5.15%,4.37%,40.39%,Leelanau County,45.50%,48.60%,0.0%,5.45%,85.35%,2.21%,3.07%,N/A,79,28,51,62,19,62%,55%,35,55,80,55%,67%,48%,35.92,8.59,7.31,42.14%,31.32%,53.44%,117.1,57,8.1,31.4,88,822,3.3,1.28,MI-77600,44.9799406,-85.650766
Suttons Bay township,Michigan,587,459,Traverse City,152552,$123125,63.65%,69,$600000,1709,$351,32,87.94%,N/A,40.1%,N/A,N/A,5.15%,4.37%,40.39%,Leelanau County,45.50%,48.60%,0.0%,5.45%,85.35%,2.21%,3.07%,N/A,79,28,51,62,19,62%,55%,35,55,80,55%,67%,48%,35.92,8.59,7.31,42.14%,31.32%,53.44%,117.1,57,8.1,31.4,88,822,3.3,1.28,MI-77600,44.9799406,-85.650766
