City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Amsterdam,Montana,145,54,Bozeman,116725,$96750,38.52%,43,N/A,N/A,N/A,42,72.78%,N/A,36.43%,N/A,N/A,17.02%,0.0%,66.67%,Gallatin County,45.10%,44.20%,3.45%,0.0%,79.31%,2.76%,4.14%,N/A,87,31,56,50,9,46%,32%,27,42,85,57%,71%,42%,13.03,4.26,1.14,29.34%,29.45%,20.78%,46.8,26,6.9,28.0,93,4047,3.8,2.71,MT-01525,45.74627,-111.3301027
Belgrade,Montana,11425,2793,Bozeman,116725,$88896,37.37%,33,$500000,1684,$297,20,60.94%,$1582,43.49%,380,1901,12.57%,2.47%,77.72%,Gallatin County,45.10%,44.20%,0.35%,0.11%,86.21%,6.0%,2.73%,N/A,87,31,56,50,9,46%,32%,27,42,85,57%,71%,42%,13.03,4.26,1.14,29.34%,29.45%,20.78%,46.8,26,6.9,28.0,75,4047,3.8,4.09,MT-04975,45.7788651,-111.1735706
Big Sky,Montana,2388,20,Bozeman,116725,$103625,58.34%,39,$2490000,2028,$1228,20,67.59%,$1712,50.51%,N/A,N/A,6.85%,2.12%,77.97%,Gallatin County,45.10%,44.20%,0.0%,0.21%,93.63%,3.81%,7.5%,N/A,80,27,53,42,7,46%,32%,27,42,79,57%,71%,42%,25.52,6.02,5.07,42.77%,31.43%,49.33%,46.8,26,6.9,28.0,99,6027,3.8,120.01,MT-06325,45.2592298,-111.3426049
Bozeman,Montana,55042,2672,Bozeman,116725,$79903,65.1%,29,$647000,1763,$367,22,44.22%,$1611,63.33%,N/A,1692,14.83%,3.09%,72.08%,Gallatin County,45.10%,44.20%,2.12%,0.89%,85.72%,5.61%,5.2%,N/A,84,33,51,53,14,46%,32%,27,42,82,57%,71%,42%,20.66,5.41,2.86,40.3%,37.91%,39.89%,46.8,26,6.9,28.0,78,4494,3.8,20.6,MT-08950,45.6832588,-111.0557557
Churchill,Montana,1120,315,Bozeman,116725,$95550,36.6%,42,N/A,N/A,N/A,33,85.06%,$1479,26.74%,N/A,N/A,6.34%,0.7%,68.05%,Gallatin County,45.10%,44.20%,0.54%,0.0%,95.71%,3.75%,0.54%,N/A,87,31,56,50,9,46%,32%,27,42,85,57%,71%,42%,13.03,4.26,1.14,29.34%,29.45%,20.78%,46.8,26,6.9,28.0,93,4047,3.8,3.55,MT-14875,45.7499549,-111.3102527
Four Corners,Montana,5562,513,Bozeman,116725,$111474,56.86%,34,$625000,1776,$352,12,84.79%,$1192,37.77%,N/A,N/A,6.44%,0.14%,75.95%,Gallatin County,45.10%,44.20%,0.59%,1.15%,90.6%,1.37%,3.36%,N/A,84,33,51,52,14,46%,32%,27,42,82,57%,71%,42%,17.47,5.3,1.78,40.3%,37.91%,39.89%,46.8,26,6.9,28.0,93,4365,3.8,10.84,MT-28862,45.6697505,-111.1784433
Gallatin Gateway,Montana,1092,187,Bozeman,116725,$81429,34.87%,39,N/A,N/A,N/A,31,83.33%,$1160,41.41%,N/A,N/A,7.81%,3.92%,61.01%,Gallatin County,45.10%,44.20%,0.73%,0.0%,85.44%,5.77%,2.01%,N/A,84,33,51,52,14,46%,32%,27,42,82,57%,71%,42%,17.47,5.3,1.78,40.3%,37.91%,39.89%,46.8,26,6.9,28.0,96,4365,3.8,5.85,MT-29875,45.5898032,-111.195309
Gallatin River Ranch,Montana,191,27,Bozeman,116725,$250001,67.61%,62,$949000,3365,$282,12,100.0%,N/A,13.41%,N/A,N/A,0.0%,0.0%,31.58%,Gallatin County,45.10%,44.20%,0.0%,0.0%,97.91%,0.0%,0.0%,N/A,86,32,54,50,10,46%,32%,27,42,84,57%,71%,42%,16.27,4.9,1.58,29.34%,29.45%,20.78%,46.8,26,6.9,28.0,94,3879,3.8,7.08,MT-29885,45.9072184,-111.3312514
Hebgen Lake Estates,Montana,53,294,Bozeman,116725,$29261,58.49%,74,N/A,N/A,N/A,16,100.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,24.53%,Gallatin County,45.10%,44.20%,0.0%,0.0%,83.02%,0.0%,0.0%,N/A,80,25,55,39,1,46%,32%,27,42,79,57%,71%,42%,25.08,4.16,7.54,30.14%,19.45%,41.44%,92.4,66,6.9,28.0,96,6126,3.8,0.18,MT-35435,44.7692403,-111.1904533
King Arthur Park,Montana,2343,5093,Bozeman,116725,$107341,29.8%,35,$643000,1919,$335,16,85.83%,$2201,67.86%,N/A,N/A,5.41%,0.0%,86.7%,Gallatin County,45.10%,44.20%,0.0%,0.0%,92.02%,7.98%,3.76%,N/A,84,33,51,52,14,46%,32%,27,42,82,57%,71%,42%,17.47,5.3,1.78,40.3%,37.91%,39.89%,46.8,26,6.9,28.0,87,4365,3.8,0.46,MT-40685,45.6663982,-111.1268847
