City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Acalanes Ridge,California,1025,2228,San Francisco-Oakland-Hayward,4725584,$172667,73.93%,53,$1315000,1714,$767,61,90.06%,$3501,37.87%,N/A,N/A,4.49%,8.96%,57.11%,Contra Costa County,67.50%,24.50%,14.73%,0.0%,74.83%,7.51%,12.78%,Pacific Standard Time,88,59,29,58,42,69%,69%,47,51,101,67%,69%,60%,22.08,0.24,11.7,16.47%,1.98%,30.0%,0.3,0,7.7,2.9,60,231,5.4,0.46,CA-00135,37.9047251,-122.0785673
Alamo,California,14441,1471,San Francisco-Oakland-Hayward,4725584,$250001,76.31%,51,$2996000,3963,$756,42,93.28%,$3501,28.75%,N/A,N/A,1.76%,3.36%,56.99%,Contra Costa County,67.50%,24.50%,10.44%,0.65%,75.02%,7.43%,13.34%,Pacific Standard Time,83,54,29,62,41,69%,69%,47,51,89,67%,69%,60%,19.56,0.23,10.7,16.47%,1.98%,30.0%,0.0,0,7.7,2.9,73,222,5.4,9.82,CA-00618,37.8547667,-122.0135577
Alhambra Valley,California,937,582,San Francisco-Oakland-Hayward,4725584,$202024,48.44%,44,$1300000,1627,$799,55,94.96%,N/A,47.35%,N/A,N/A,20.81%,12.18%,61.09%,Contra Costa County,67.50%,24.50%,3.52%,12.27%,71.93%,0.85%,1.28%,Pacific Standard Time,89,57,32,53,36,69%,69%,47,51,104,67%,69%,60%,21.13,0.22,11.3,15.81%,1.32%,29.67%,0.3,0,7.7,2.9,66,633,5.4,1.61,CA-00898,37.9667435,-122.135998
Antioch,California,115759,3968,San Francisco-Oakland-Hayward,4725584,$94256,23.93%,38,$610000,1930,$316,35,58.44%,$2241,53.27%,575,2839,11.16%,7.12%,65.27%,Contra Costa County,67.50%,24.50%,13.56%,19.67%,24.18%,36.06%,23.82%,Pacific Standard Time,92,57,35,60,41,45%,28%,46,51,90,67%,69%,60%,12.88,0.22,6.96,17.81%,2.09%,33.78%,0.0,0,7.7,3.7,64,54,5.4,29.17,CA-02252,37.9786912,-121.7959902
Bay Point,California,24065,3743,San Francisco-Oakland-Hayward,4725584,$80684,15.15%,33,$540000,1333,$405,39,54.87%,$1946,52.42%,N/A,N/A,13.32%,9.19%,66.38%,Contra Costa County,67.50%,24.50%,12.57%,8.46%,11.99%,62.75%,38.55%,Pacific Standard Time,89,59,30,59,41,69%,69%,47,51,104,67%,69%,60%,17.22,0.22,9.25,15.04%,1.21%,28.89%,0.3,0,7.7,2.9,62,114,5.4,6.43,CA-04415,38.0329249,-121.9615054
Bayview (Contra Costa Cnty),California,2533,8171,San Francisco-Oakland-Hayward,4725584,$132356,11.43%,38,$735000,1387,$530,55,67.69%,$2790,59.86%,N/A,N/A,10.34%,8.83%,68.56%,Contra Costa County,67.50%,24.50%,8.25%,3.32%,23.53%,64.9%,42.99%,Pacific Standard Time,76,58,18,57,45,69%,69%,47,51,76,67%,69%,60%,21.64,0.23,11.93,17.12%,1.87%,33.11%,0.3,0,7.7,2.9,59,237,5.4,0.31,CA-04470,38.0056897,-122.3206485
Bethel Island,California,2144,408,San Francisco-Oakland-Hayward,4725584,$78393,21.6%,55,$1065000,2437,$437,46,86.4%,$1390,64.93%,N/A,N/A,29.76%,31.06%,45.88%,Contra Costa County,67.50%,24.50%,6.76%,0.0%,67.3%,25.42%,26.68%,Pacific Standard Time,92,57,35,60,41,45%,28%,46,51,90,77%,96%,51%,12.88,0.22,6.96,15.84%,1.32%,34.44%,0.0,0,7.7,3.7,64,54,5.4,5.25,CA-06210,38.0288792,-121.6403679
Blackhawk,California,10404,1800,San Francisco-Oakland-Hayward,4725584,$239681,70.49%,51,$2425000,3737,$649,32,91.95%,$3501,29.93%,N/A,N/A,5.21%,3.72%,56.13%,Contra Costa County,67.50%,24.50%,20.42%,5.95%,62.38%,5.83%,23.6%,Pacific Standard Time,83,54,29,62,41,69%,69%,47,51,89,67%,69%,60%,24.97,0.32,13.95,17.81%,2.09%,33.78%,0.0,0,7.7,2.9,75,1983,5.4,5.78,CA-06928,37.8159325,-121.9070576
Brentwood,California,64609,4345,San Francisco-Oakland-Hayward,4725584,$139567,38.75%,41,$883000,2545,$347,17,78.07%,$2509,41.69%,253,2038,7.79%,6.05%,63.91%,Contra Costa County,67.50%,24.50%,16.78%,10.21%,43.01%,24.78%,18.83%,Pacific Standard Time,92,57,35,60,41,45%,28%,46,51,90,67%,69%,60%,12.88,0.22,6.96,17.81%,2.09%,33.78%,0.0,0,7.7,3.7,66,54,5.4,14.87,CA-08142,37.9355806,-121.7189682
Byron,California,1876,288,San Francisco-Oakland-Hayward,4725584,$92813,17.31%,45,N/A,N/A,N/A,42,68.39%,$2488,64.71%,N/A,N/A,15.49%,15.06%,55.3%,Contra Costa County,67.50%,24.50%,4.9%,0.11%,50.21%,44.51%,19.51%,Pacific Standard Time,94,57,37,62,40,45%,28%,46,51,92,67%,69%,60%,10.97,0.17,6.2,15.84%,1.32%,34.44%,0.0,0,7.7,3.7,73,57,5.4,6.52,CA-09346,37.8756449,-121.6421236
