City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alta,California,645,271,Sacramento--Roseville--Arden-Arcade,2379368,$82454,38.58%,53,$330000,1041,$317,37,92.22%,N/A,26.96%,N/A,N/A,5.74%,5.63%,63.65%,Placer County,39.50%,51.10%,0.0%,0.78%,95.35%,3.88%,6.05%,Pacific Standard Time,78,45,33,63,33,31%,19%,29,38,76,81%,92%,65%,54.11,0.68,26.66,19.51%,2.09%,33.56%,14.3,5,6.4,15.0,70,3036,4.8,2.38,CA-01276,39.2138028,-120.8032762
Auburn,California,13738,1913,Sacramento--Roseville--Arden-Arcade,2379368,$72409,39.44%,48,$509000,1591,$320,40,62.23%,$1257,47.37%,352,1668,12.9%,3.94%,54.38%,Placer County,39.50%,51.10%,1.59%,0.54%,80.62%,12.56%,9.72%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,29.03,0.4,14.45,18.88%,2.31%,33.11%,14.3,5,6.3,4.5,44,1182,4.8,7.18,CA-03204,38.8949201,-121.077712
Carnelian Bay,California,627,482,Sacramento--Roseville--Arden-Arcade,2379368,$122375,53.48%,40,$1120000,1438,$779,47,81.42%,$2635,61.55%,N/A,N/A,2.07%,0.0%,73.78%,Placer County,39.50%,51.10%,5.42%,2.07%,74.16%,18.34%,8.29%,Pacific Standard Time,79,40,39,47,21,31%,19%,29,38,77,81%,92%,65%,30.64,0.85,15.48,20.82%,5.93%,32.78%,160.1,34,6.4,15.0,85,5697,4.8,1.3,CA-11418,39.2337216,-120.0763286
Colfax,California,2289,1623,Sacramento--Roseville--Arden-Arcade,2379368,$69844,17.39%,36,$465000,1325,$351,34,54.25%,$1319,55.83%,N/A,N/A,11.22%,3.97%,61.71%,Placer County,39.50%,51.10%,0.92%,3.19%,78.77%,13.5%,2.62%,Pacific Standard Time,94,54,40,63,36,45%,30%,46,52,93,77%,96%,51%,40.99,0.49,19.6,18.88%,2.31%,33.11%,14.3,5,6.3,4.5,64,2175,4.8,1.41,CA-14498,39.0938,-120.9532219
Dollar Point,California,949,579,Sacramento--Roseville--Arden-Arcade,2379368,$81136,46.1%,51,$765000,1366,$560,46,66.12%,$1566,42.47%,N/A,N/A,1.79%,3.22%,72.84%,Placer County,39.50%,51.10%,6.32%,6.22%,73.76%,13.28%,9.06%,Pacific Standard Time,79,40,39,47,21,31%,19%,29,38,77,81%,92%,65%,30.64,0.85,15.48,20.82%,5.93%,32.78%,160.1,34,6.4,15.0,86,5697,4.8,1.64,CA-19455,39.189919,-120.1082597
Dutch Flat,California,110,186,Sacramento--Roseville--Arden-Arcade,2379368,$43125,31.68%,60,N/A,N/A,N/A,N/A,72.18%,N/A,59.43%,N/A,N/A,10.0%,29.23%,61.32%,Placer County,39.50%,51.10%,0.0%,0.0%,90.0%,0.0%,0.0%,Pacific Standard Time,78,45,33,63,33,45%,30%,46,52,77,77%,96%,51%,54.11,0.68,26.66,19.51%,2.09%,33.56%,14.3,5,6.3,4.5,70,3036,4.8,0.59,CA-20298,39.208008,-120.8344755
Foresthill,California,1265,113,Sacramento--Roseville--Arden-Arcade,2379368,$56203,17.02%,51,N/A,N/A,N/A,35,70.87%,N/A,36.35%,N/A,N/A,17.71%,3.3%,36.99%,Placer County,39.50%,51.10%,0.0%,0.0%,75.18%,24.82%,2.45%,Pacific Standard Time,92,51,41,63,35,45%,30%,46,52,90,77%,96%,51%,53.46,0.62,26.03,18.88%,2.31%,33.11%,14.3,5,6.3,4.5,67,2757,4.8,11.19,CA-24834,39.0052869,-120.8313516
Granite Bay,California,21673,1006,Sacramento--Roseville--Arden-Arcade,2379368,$161557,58.15%,48,$1790000,4303,$416,34,92.51%,$1939,32.34%,N/A,N/A,4.8%,3.15%,58.26%,Placer County,39.50%,51.10%,8.82%,3.5%,74.74%,8.44%,11.0%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,22.49,0.24,11.48,16.58%,1.65%,30.89%,0.0,0,6.3,4.5,51,144,4.8,21.55,CA-30693,38.7600594,-121.1714266
Kings Beach,California,3066,1072,Sacramento--Roseville--Arden-Arcade,2379368,$53388,22.96%,39,$830000,1663,$499,46,60.19%,$1302,51.82%,N/A,N/A,17.16%,1.37%,78.62%,Placer County,39.50%,51.10%,1.44%,0.0%,51.73%,45.83%,27.98%,Pacific Standard Time,77,41,36,51,24,31%,19%,29,38,75,81%,92%,65%,27.98,1.48,13.56,20.82%,5.93%,32.78%,160.1,34,6.4,15.0,81,5811,4.8,2.86,CA-38548,39.2449928,-120.0202688
Lincoln,California,49203,2036,Sacramento--Roseville--Arden-Arcade,2379368,$93232,35.16%,44,$630000,1927,$327,16,80.51%,$1968,37.97%,65,962,6.83%,3.91%,53.36%,Placer County,39.50%,51.10%,6.62%,1.04%,69.24%,18.89%,12.1%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,21.39,0.27,10.93,13.62%,0.77%,28.44%,0.0,0,6.3,4.5,41,120,4.8,24.17,CA-41474,38.8773871,-121.2937281
Loomis,California,6791,934,Sacramento--Roseville--Arden-Arcade,2379368,$72955,34.09%,48,$672000,2140,$314,41,76.59%,$1466,42.9%,N/A,N/A,10.52%,3.26%,51.11%,Placer County,39.50%,51.10%,1.38%,0.04%,83.12%,10.85%,0.75%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,28.75,0.38,14.7,16.58%,1.65%,30.89%,0.0,0,6.3,4.5,41,558,4.8,7.27,CA-43140,38.8093713,-121.1954696
Meadow Vista,California,3537,670,Sacramento--Roseville--Arden-Arcade,2379368,$87614,39.41%,49,$579000,1874,$309,44,86.46%,$1784,35.73%,N/A,N/A,1.73%,5.2%,54.17%,Placer County,39.50%,51.10%,2.09%,0.0%,86.6%,7.92%,4.35%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,42.0,0.58,20.39,18.88%,2.31%,33.11%,14.3,5,6.3,4.5,54,1812,4.8,5.28,CA-46632,39.0029371,-121.0303802
Newcastle,California,1505,630,Sacramento--Roseville--Arden-Arcade,2379368,$93500,25.82%,41,$1429000,4997,$286,45,95.33%,$778,55.31%,N/A,N/A,7.77%,4.51%,43.46%,Placer County,39.50%,51.10%,0.66%,0.0%,73.36%,17.14%,4.45%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,29.03,0.4,14.45,16.58%,1.65%,30.89%,0.0,0,6.3,4.5,49,732,4.8,2.39,CA-51000,38.8676642,-121.1318217
North Auburn,California,14307,1837,Sacramento--Roseville--Arden-Arcade,2379368,$72549,25.39%,45,$560000,1944,$288,42,61.39%,$1350,46.96%,N/A,N/A,12.1%,1.46%,52.24%,Placer County,39.50%,51.10%,2.36%,0.48%,69.1%,23.29%,11.74%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,29.03,0.4,14.45,18.88%,2.31%,33.11%,14.3,5,6.3,4.5,49,1182,4.8,7.79,CA-51637,38.9305712,-121.0820795
Penryn,California,1073,565,Sacramento--Roseville--Arden-Arcade,2379368,$80455,23.7%,44,$735000,1838,$400,44,88.27%,$1415,45.19%,N/A,N/A,6.52%,6.67%,56.64%,Placer County,39.50%,51.10%,2.52%,0.0%,73.72%,11.56%,5.31%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,28.75,0.38,14.7,16.58%,1.65%,30.89%,0.0,0,6.3,4.5,43,558,4.8,1.9,CA-56546,38.8482184,-121.1698085
Rocklin,California,70317,3550,Sacramento--Roseville--Arden-Arcade,2379368,$106164,47.81%,37,$665000,2034,$327,23,70.29%,$1907,42.3%,97,1433,4.6%,4.5%,64.35%,Placer County,39.50%,51.10%,11.12%,1.76%,66.6%,13.86%,12.18%,Pacific Standard Time,93,57,36,63,38,45%,30%,46,52,92,77%,96%,51%,21.39,0.27,10.93,16.58%,1.65%,30.89%,0.0,0,6.3,4.5,41,120,4.8,19.81,CA-62364,38.8075377,-121.2488549
Roseville,California,145687,3305,Sacramento--Roseville--Arden-Arcade,2379368,$102660,44.37%,39,$602000,1841,$327,24,70.68%,$1787,44.28%,182,2225,6.97%,4.8%,64.94%,Placer County,39.50%,51.10%,11.91%,2.03%,65.2%,15.83%,14.05%,Pacific Standard Time,94,56,38,60,37,45%,30%,46,52,93,77%,96%,51%,18.72,0.24,9.83,16.58%,1.65%,30.89%,0.0,0,6.3,4.5,41,87,4.8,44.08,CA-62938,38.7702887,-121.3196429
Sheridan,California,1326,52,Sacramento--Roseville--Arden-Arcade,2379368,$64783,26.76%,29,N/A,N/A,N/A,44,54.64%,$1305,37.79%,N/A,N/A,2.94%,6.82%,70.03%,Placer County,39.50%,51.10%,0.0%,0.0%,60.78%,36.8%,22.25%,Pacific Standard Time,97,56,41,62,37,45%,30%,46,52,97,77%,96%,51%,17.36,0.21,9.25,13.62%,0.77%,28.44%,0.0,0,6.3,4.5,44,39,4.8,25.53,CA-71414,38.9694817,-121.3551861
