City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Encantada-Ranchito-El Calaboz,Texas,1362,518,Brownsville-Harlingen,420554,$38755,2.91%,64,N/A,N/A,N/A,22,100.0%,N/A,33.26%,N/A,N/A,1.32%,0.0%,58.7%,Cameron County,64.50%,32.00%,0.0%,0.0%,5.21%,94.79%,61.75%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,28.3,9.39,3.53,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,84,48,6.5,2.63,TX-24223,26.0338289,-97.6336845
Green Valley Farms,Texas,244,63,Brownsville-Harlingen,420554,N/A,1.99%,49,N/A,N/A,N/A,11,100.0%,N/A,44.78%,N/A,N/A,45.49%,0.0%,23.88%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,61.89%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,26.41,8.47,3.86,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,85,30,6.5,3.86,TX-30890,26.1219247,-97.5610223
Harlingen,Texas,71124,1772,Brownsville-Harlingen,420554,$46507,20.16%,32,$257000,1785,$144,35,54.52%,$791,53.69%,416,4813,26.65%,5.9%,58.98%,Cameron County,64.50%,32.00%,1.4%,1.75%,14.86%,82.16%,14.67%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,27.73,9.98,3.73,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,78,33,6.5,40.13,TX-32372,26.19162,-97.6976675
Iglesia Antigua,Texas,121,57,Brownsville-Harlingen,420554,N/A,4.26%,45,N/A,N/A,N/A,33,71.7%,N/A,41.67%,N/A,N/A,28.93%,0.0%,69.44%,Cameron County,64.50%,32.00%,0.0%,0.0%,1.65%,98.35%,27.27%,Central Standard Time,97,71,26,77,47,60%,56%,64,73,114,59%,77%,42%,27.75,11.31,3.16,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,83,48,6.5,2.11,TX-35754,26.0748559,-97.8341668
Indian Lake,Texas,1143,4970,Brownsville-Harlingen,420554,$31250,5.96%,30,N/A,N/A,N/A,31,58.96%,N/A,42.04%,N/A,N/A,30.97%,2.99%,56.48%,Cameron County,64.50%,32.00%,0.0%,31.06%,18.55%,49.96%,11.9%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,30.51,11.25,4.55,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,85,33,6.5,0.23,TX-35918,26.087684,-97.5027428
Juarez,Texas,1948,9740,Brownsville-Harlingen,420554,N/A,0.0%,18,N/A,N/A,N/A,22,78.4%,N/A,43.41%,N/A,N/A,64.22%,17.94%,44.99%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,30.44%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,28.08,9.58,3.77,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,79,39,6.5,0.2,TX-38168,26.2009018,-97.7296214
La Feria,Texas,6894,1600,Brownsville-Harlingen,420554,$35722,17.06%,34,N/A,N/A,N/A,34,72.29%,$854,49.36%,258,1838,32.14%,1.76%,52.73%,Cameron County,64.50%,32.00%,0.0%,0.22%,7.73%,91.89%,15.06%,Central Standard Time,98,71,27,76,48,60%,56%,64,73,117,59%,77%,42%,27.75,11.31,3.16,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,80,48,6.5,4.31,TX-40204,26.1543708,-97.8254568
La Feria North,Texas,219,192,Brownsville-Harlingen,420554,N/A,10.59%,35,$270000,1788,$151,34,89.27%,N/A,87.89%,N/A,N/A,21.0%,0.0%,50.0%,Cameron County,64.50%,32.00%,0.0%,0.0%,17.81%,82.19%,10.5%,Central Standard Time,98,71,27,76,48,60%,56%,64,73,117,59%,77%,42%,27.75,11.31,3.16,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,80,48,6.5,1.14,TX-40210,26.1778878,-97.8231565
La Paloma,Texas,3138,1460,Brownsville-Harlingen,420554,$70092,15.79%,23,N/A,N/A,N/A,18,81.4%,$599,44.66%,N/A,N/A,41.62%,3.55%,57.69%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.7%,96.75%,21.8%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,26.41,8.47,3.86,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,84,30,6.5,2.15,TX-41416,26.0519623,-97.6552521
La Tina Ranch,Texas,844,120,Brownsville-Harlingen,420554,$14358,0.0%,26,N/A,N/A,N/A,33,96.54%,N/A,81.55%,N/A,N/A,77.01%,0.0%,54.72%,Cameron County,64.50%,32.00%,0.0%,0.0%,1.66%,98.34%,24.17%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,23.17,6.26,3.32,18.47%,14.84%,20.89%,0.1,0,N/A,26.8,86,18,6.5,7.03,TX-41660,26.2030744,-97.4764389
Lago,Texas,86,1720,Brownsville-Harlingen,420554,N/A,9.3%,66,N/A,N/A,N/A,39,100.0%,N/A,24.42%,N/A,N/A,0.0%,0.0%,32.56%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,32.56%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,26.41,8.47,3.86,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,84,30,6.5,0.05,TX-40258,26.088525,-97.6131933
Laguna Heights,Texas,1521,9506,Brownsville-Harlingen,420554,$26628,2.82%,36,N/A,N/A,N/A,34,57.99%,$494,50.94%,N/A,N/A,34.12%,0.0%,36.26%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.46%,99.54%,31.76%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,23.17,6.26,3.32,18.47%,14.84%,20.89%,0.1,0,N/A,26.8,90,18,6.5,0.16,TX-40300,26.0808195,-97.2593071
Laguna Vista,Texas,3506,726,Brownsville-Harlingen,420554,$51823,33.85%,58,$449000,2013,$223,24,89.47%,$868,30.3%,158,853,21.33%,2.48%,41.68%,Cameron County,64.50%,32.00%,0.37%,0.68%,61.47%,37.16%,11.24%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,23.17,6.26,3.32,18.47%,14.84%,20.89%,0.1,0,N/A,26.8,91,18,6.5,4.83,TX-40336,26.1074832,-97.2968201
Las Palmas II,Texas,1128,3760,Brownsville-Harlingen,420554,N/A,0.0%,19,N/A,N/A,N/A,43,24.6%,$641,61.9%,N/A,N/A,49.47%,0.0%,67.19%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,13.65%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,28.08,9.58,3.77,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,79,39,6.5,0.3,TX-41580,26.2032563,-97.739619
Lasana,Texas,83,101,Brownsville-Harlingen,420554,N/A,87.95%,36,N/A,N/A,N/A,N/A,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,100.0%,Cameron County,64.50%,32.00%,0.0%,0.0%,87.95%,12.05%,0.0%,Central Standard Time,98,72,26,76,49,60%,56%,64,73,117,59%,77%,42%,25.06,7.46,3.14,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,83,30,6.5,0.82,TX-41542,26.2585137,-97.6949821
Laureles,Texas,3691,769,Brownsville-Harlingen,420554,$34541,5.03%,27,N/A,N/A,N/A,21,97.08%,N/A,61.91%,N/A,N/A,29.44%,8.7%,50.29%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,30.34%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,30.51,11.25,4.55,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,85,33,6.5,4.8,TX-41728,26.1168104,-97.4875093
Los Fresnos,Texas,8023,1957,Brownsville-Harlingen,420554,$36784,15.2%,32,$267000,1963,$136,24,72.05%,$772,50.31%,663,1551,33.03%,8.04%,56.31%,Cameron County,64.50%,32.00%,0.0%,0.29%,8.39%,91.61%,20.48%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,30.51,11.25,4.55,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,82,33,6.5,4.1,TX-44116,26.0750504,-97.4875991
Los Indios,Texas,829,441,Brownsville-Harlingen,420554,$34531,8.81%,29,N/A,N/A,N/A,34,94.4%,$904,50.84%,N/A,N/A,19.54%,9.04%,60.72%,Cameron County,64.50%,32.00%,0.0%,0.0%,3.62%,96.38%,21.95%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,26.41,8.47,3.86,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,84,30,6.5,1.88,TX-44128,26.0493061,-97.7351449
Lozano,Texas,635,5292,Brownsville-Harlingen,420554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,0.0%,0.0%,Central Standard Time,98,72,26,76,49,60%,56%,64,73,117,59%,77%,42%,26.41,8.47,3.86,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,87,30,6.5,0.12,TX-44344,26.1895902,-97.5437297
Olmito,Texas,901,1408,Brownsville-Harlingen,420554,$37051,5.4%,31,$210000,1364,$154,38,46.93%,$838,44.04%,N/A,N/A,34.96%,3.75%,61.35%,Cameron County,64.50%,32.00%,0.0%,0.0%,3.66%,96.34%,42.73%,Central Standard Time,95,70,25,77,50,60%,56%,64,73,109,59%,77%,42%,28.3,9.39,3.53,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,84,48,6.5,0.64,TX-53964,26.0232078,-97.5379318
Orason,Texas,557,1688,Brownsville-Harlingen,420554,$60500,0.0%,19,N/A,N/A,N/A,11,64.68%,N/A,58.85%,N/A,N/A,0.0%,0.0%,27.16%,Cameron County,64.50%,32.00%,0.0%,0.0%,1.62%,98.38%,5.92%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,30.51,11.25,4.55,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,86,33,6.5,0.33,TX-54186,26.0742568,-97.4458427
Palm Valley,Texas,1644,2740,Brownsville-Harlingen,420554,$67500,41.47%,50,$150000,1339,$112,39,78.73%,$1125,33.66%,0,320,6.27%,5.41%,44.63%,Cameron County,64.50%,32.00%,0.91%,0.0%,53.53%,43.8%,4.56%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,28.08,9.58,3.77,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,79,39,6.5,0.6,TX-54798,26.2014306,-97.754641
Port Isabel,Texas,5208,767,Brownsville-Harlingen,420554,$36649,12.22%,38,$229000,801,$286,35,54.32%,$710,41.72%,158,2926,27.73%,1.78%,50.98%,Cameron County,64.50%,32.00%,1.38%,0.0%,14.69%,82.03%,24.87%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,26.93,7.33,4.29,18.47%,14.84%,20.89%,0.1,0,N/A,26.8,93,6,6.5,6.79,TX-58892,26.059839,-97.2441089
Primera,Texas,5167,1859,Brownsville-Harlingen,420554,$53632,20.45%,31,$310000,1879,$165,32,80.34%,$850,47.53%,58,1156,29.96%,2.1%,73.25%,Cameron County,64.50%,32.00%,0.0%,3.43%,17.21%,80.78%,12.25%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,28.08,9.58,3.77,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,80,39,6.5,2.78,TX-59540,26.2236661,-97.7529205
Rancho Viejo,Texas,2804,1368,Brownsville-Harlingen,420554,$82386,62.05%,41,$272000,2211,$123,35,70.18%,$1120,39.09%,40,282,6.21%,3.25%,59.06%,Cameron County,64.50%,32.00%,2.14%,0.0%,27.85%,69.29%,27.0%,Central Standard Time,95,70,25,77,50,60%,56%,64,73,109,59%,77%,42%,28.3,9.39,3.53,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,84,48,6.5,2.05,TX-60544,26.0357906,-97.5566919
Reid Hope King,Texas,814,2807,Brownsville-Harlingen,420554,N/A,30.71%,31,N/A,N/A,N/A,44,97.22%,N/A,67.21%,N/A,N/A,16.96%,0.0%,71.07%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,30.59%,Central Standard Time,95,70,25,77,50,60%,56%,64,73,109,59%,77%,42%,27.47,8.01,3.53,21.07%,18.57%,21.44%,0.1,0,N/A,26.8,83,15,6.5,0.29,TX-61466,25.9227894,-97.4140833
Rio Hondo,Texas,2132,1262,Brownsville-Harlingen,420554,$36579,12.71%,38,N/A,N/A,N/A,32,71.86%,$785,48.18%,249,605,23.78%,1.43%,47.92%,Cameron County,64.50%,32.00%,0.0%,0.0%,8.68%,90.2%,16.74%,Central Standard Time,98,72,26,76,49,60%,56%,64,73,117,59%,77%,42%,25.06,7.46,3.14,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,87,30,6.5,1.69,TX-62180,26.2345541,-97.5816344
San Benito,Texas,24812,1571,Brownsville-Harlingen,420554,$33245,12.4%,33,$155000,1165,$133,37,67.37%,$789,51.78%,659,3878,32.01%,4.77%,48.7%,Cameron County,64.50%,32.00%,0.15%,0.1%,7.07%,92.6%,16.64%,Central Standard Time,98,71,27,77,50,60%,56%,64,73,117,59%,77%,42%,26.41,8.47,3.86,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,81,30,6.5,15.79,TX-65036,26.1298348,-97.64393
San Pedro,Texas,209,171,Brownsville-Harlingen,420554,$80263,8.92%,54,N/A,N/A,N/A,45,75.27%,N/A,56.91%,N/A,N/A,0.0%,0.0%,71.27%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,6.22%,Central Standard Time,95,70,25,77,50,60%,56%,64,73,109,59%,77%,42%,28.3,9.39,3.53,22.63%,18.68%,25.0%,0.1,0,N/A,26.8,84,48,6.5,1.22,TX-65620,25.9811319,-97.5881697
Santa Maria,Texas,618,2472,Brownsville-Harlingen,420554,$29850,3.16%,41,N/A,N/A,N/A,49,79.42%,$631,46.97%,N/A,N/A,31.39%,2.31%,42.27%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,30.42%,Central Standard Time,97,71,26,77,47,60%,56%,64,73,114,59%,77%,42%,27.75,11.31,3.16,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,83,48,6.5,0.25,TX-65744,26.0767518,-97.8466398
Santa Rosa,Texas,2873,3731,Brownsville-Harlingen,420554,$27464,7.66%,28,N/A,N/A,N/A,36,61.64%,$729,54.63%,0,325,47.23%,9.35%,56.31%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.97%,99.03%,15.04%,Central Standard Time,98,71,27,76,48,60%,56%,64,73,117,59%,77%,42%,26.79,7.81,4.04,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,83,45,6.5,0.77,TX-65768,26.2560538,-97.8252548
Solis,Texas,844,505,Brownsville-Harlingen,420554,$65725,14.25%,25,N/A,N/A,N/A,32,70.53%,$910,55.04%,N/A,N/A,28.67%,28.88%,47.35%,Cameron County,64.50%,32.00%,0.0%,0.0%,5.69%,94.31%,10.78%,Central Standard Time,98,71,27,76,48,60%,56%,64,73,117,59%,77%,42%,27.75,11.31,3.16,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,83,48,6.5,1.67,TX-68678,26.1765349,-97.8444161
South Padre Island,Texas,2138,795,Brownsville-Harlingen,420554,$60688,55.0%,59,$385000,1032,$373,35,72.77%,$1313,42.79%,1568,13012,14.43%,3.51%,67.3%,Cameron County,64.50%,32.00%,2.48%,4.82%,69.36%,21.56%,10.71%,Central Standard Time,94,70,24,78,52,60%,56%,64,73,106,59%,77%,42%,23.17,6.26,3.32,18.47%,14.84%,20.89%,0.1,0,N/A,26.8,94,18,6.5,2.69,TX-69140,26.1203786,-97.1702582
South Point,Texas,947,707,Brownsville-Harlingen,420554,$39355,6.25%,37,N/A,N/A,N/A,29,95.32%,N/A,32.69%,N/A,N/A,13.09%,0.0%,48.55%,Cameron County,64.50%,32.00%,0.0%,0.0%,4.65%,95.35%,34.21%,Central Standard Time,97,73,24,78,52,60%,56%,64,73,114,59%,77%,42%,29.67,8.22,4.57,21.07%,18.57%,21.44%,0.1,0,N/A,26.8,86,33,6.5,1.34,TX-69194,25.8729044,-97.3830025
Tierra Bonita,Texas,57,63,Brownsville-Harlingen,420554,N/A,41.18%,26,N/A,N/A,N/A,N/A,100.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,100.0%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,24.56%,Central Standard Time,98,71,27,76,48,60%,56%,64,73,117,59%,77%,42%,26.79,7.81,4.04,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,83,45,6.5,0.91,TX-72948,26.2726989,-97.8276388
Villa del Sol,Texas,451,2374,Brownsville-Harlingen,420554,N/A,12.68%,41,N/A,N/A,N/A,N/A,100.0%,N/A,50.0%,N/A,N/A,0.0%,0.0%,78.61%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,0.0%,Central Standard Time,98,72,26,76,49,60%,56%,64,73,117,59%,77%,42%,25.06,7.46,3.14,20.47%,18.79%,20.89%,0.1,0,N/A,26.8,87,30,6.5,0.19,TX-75554,26.1915118,-97.578208
Villa Pancho,Texas,343,1183,Brownsville-Harlingen,420554,N/A,0.0%,26,N/A,N/A,N/A,17,66.93%,N/A,52.63%,N/A,N/A,0.0%,0.0%,62.35%,Cameron County,64.50%,32.00%,0.0%,0.0%,0.0%,100.0%,29.15%,Central Standard Time,97,73,24,78,52,60%,56%,64,73,114,59%,77%,42%,27.47,8.01,3.53,21.07%,18.57%,21.44%,0.1,0,N/A,26.8,86,21,6.5,0.29,TX-75614,25.8843523,-97.4157211
