City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bainbridge,Michigan,2818,81,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,46%,63%,28%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,83,573,3.8,34.79,MI-04840,42.1146113,-86.2811984
Baroda,Michigan,846,1175,Niles-Benton Harbor,154263,$49868,28.57%,52,$190000,1310,$145,30,81.32%,$931,53.59%,N/A,N/A,6.15%,6.24%,66.89%,Berrien County,40.90%,53.70%,1.54%,0.47%,94.21%,2.48%,5.79%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,43.68,12.79,8.62,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,564,3.8,0.72,MI-05500,41.9540183,-86.4879647
Baroda township,Michigan,846,1175,Niles-Benton Harbor,154263,$49868,28.57%,52,$190000,1310,$145,30,81.32%,$931,53.59%,N/A,N/A,6.15%,6.24%,66.89%,Berrien County,40.90%,53.70%,1.54%,0.47%,94.21%,2.48%,5.79%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,43.68,12.79,8.62,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,564,3.8,0.72,MI-05500,41.9540183,-86.4879647
Benton charter township,Michigan,14502,448,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1996,5656,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,75,573,3.8,32.37,MI-07400,42.1136305,-86.3952012
Benton Harbor,Michigan,9806,2239,Niles-Benton Harbor,154263,$21947,7.39%,37,$110000,1009,$109,63,38.68%,$661,76.7%,1938,3264,44.94%,18.98%,61.17%,Berrien County,40.90%,53.70%,0.0%,85.12%,10.21%,3.94%,1.41%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,72,573,3.8,4.38,MI-07520,42.1158843,-86.4487048
Benton Heights,Michigan,4151,1075,Niles-Benton Harbor,154263,$30338,5.91%,31,$110000,1100,$100,62,48.23%,$465,75.36%,N/A,N/A,45.93%,17.12%,41.98%,Berrien County,40.90%,53.70%,0.0%,55.82%,27.54%,13.54%,2.65%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,74,573,3.8,3.86,MI-07540,42.1211055,-86.4138013
Berrien,Michigan,5045,144,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,62,19,61%,56%,40,60,85,52%,65%,39%,44.25,12.92,9.16,39.75%,34.07%,48.89%,60.3,29,N/A,41.1,82,594,3.8,35.03,MI-07820,41.9397258,-86.2843542
Berrien Springs,Michigan,1652,1796,Niles-Benton Harbor,154263,$50139,34.83%,36,$160000,1231,$130,64,64.07%,$779,56.49%,N/A,N/A,16.34%,5.08%,67.99%,Berrien County,40.90%,53.70%,6.54%,19.25%,58.96%,7.57%,17.74%,Eastern Standard Time,83,34,49,62,19,61%,56%,40,60,85,52%,65%,39%,44.1,12.87,9.13,39.75%,34.07%,48.89%,60.3,29,N/A,41.1,81,657,3.8,0.92,MI-07860,41.9474479,-86.3401858
Bertrand,Michigan,2621,76,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,32,51,63,17,61%,56%,40,60,85,52%,65%,39%,43.88,13.09,8.94,40.96%,33.85%,50.89%,64.7,38,N/A,41.1,81,693,3.8,34.49,MI-07920,41.7865592,-86.3624668
Bridgman,Michigan,2416,836,Niles-Benton Harbor,154263,$71133,30.15%,43,$350000,2121,$165,50,80.72%,$746,46.02%,134,719,7.96%,5.04%,61.09%,Berrien County,40.90%,53.70%,0.0%,1.57%,89.9%,7.53%,0.75%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,43.68,12.79,8.62,40.25%,34.84%,43.67%,62.1,30,N/A,41.1,83,564,3.8,2.89,MI-10580,41.9396596,-86.5652147
Buchanan,Michigan,4359,1730,Niles-Benton Harbor,154263,N/A,N/A,N/A,$60000,1395,$43,N/A,N/A,N/A,N/A,491,2526,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,62,19,61%,56%,40,60,85,52%,65%,39%,43.88,13.09,8.94,39.75%,34.07%,48.89%,60.3,29,N/A,41.1,75,693,3.8,2.52,MI-11420,41.8583601,-86.4002645
Buchanan township,Michigan,3509,1392,Niles-Benton Harbor,154263,N/A,N/A,N/A,$60000,1395,$43,N/A,N/A,N/A,N/A,491,2526,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,62,19,61%,56%,40,60,85,52%,65%,39%,43.88,13.09,8.94,39.75%,34.07%,48.89%,60.3,29,N/A,41.1,80,693,3.8,2.52,MI-11420,41.8583601,-86.4002645
Chikaming,Michigan,3093,141,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,160,1608,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,43.68,12.79,8.62,40.16%,34.95%,46.11%,62.1,30,N/A,41.1,79,564,3.8,21.94,MI-15480,41.8575282,-86.6177747
Coloma,Michigan,1669,1875,Niles-Benton Harbor,154263,N/A,N/A,N/A,$191000,1011,$189,N/A,N/A,N/A,N/A,220,1980,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,46%,63%,28%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,81,573,3.8,0.89,MI-17340,42.2046112,-86.3062166
Coloma charter township,Michigan,4966,5580,Niles-Benton Harbor,154263,N/A,N/A,N/A,$191000,1011,$189,N/A,N/A,N/A,N/A,220,1980,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,46%,63%,28%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,81,573,3.8,0.89,MI-17340,42.2046112,-86.3062166
Eau Claire,Michigan,763,919,Niles-Benton Harbor,154263,$55000,35.71%,31,$223000,1225,$182,53,79.42%,$842,41.79%,0,166,21.36%,12.54%,66.47%,Berrien County,40.90%,53.70%,0.0%,9.7%,72.35%,15.2%,8.26%,Eastern Standard Time,82,32,50,60,17,61%,56%,40,60,84,52%,65%,39%,44.15,12.86,8.82,38.0%,32.86%,46.22%,60.3,29,N/A,41.1,82,678,3.8,0.83,MI-24580,41.985351,-86.3040005
Fair Plain,Michigan,7148,1662,Niles-Benton Harbor,154263,$45155,16.74%,42,$120000,1304,$92,60,74.54%,$823,61.42%,N/A,N/A,23.03%,15.69%,60.48%,Berrien County,40.90%,53.70%,1.06%,42.18%,46.99%,4.07%,1.9%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,74,573,3.8,4.3,MI-27160,42.0823255,-86.4515718
Galien,Michigan,449,1095,Niles-Benton Harbor,154263,$47109,13.03%,31,$160000,1739,$92,66,55.23%,$818,62.6%,0,0,12.92%,3.65%,71.54%,Berrien County,40.90%,53.70%,0.0%,1.78%,89.09%,2.67%,3.34%,Eastern Standard Time,83,32,51,63,17,61%,56%,40,60,85,52%,65%,39%,45.59,13.5,8.97,40.16%,34.95%,46.11%,62.1,30,N/A,41.1,82,696,3.8,0.41,MI-31300,41.8015283,-86.4995638
Galien township,Michigan,449,1095,Niles-Benton Harbor,154263,$47109,13.03%,31,$160000,1739,$92,66,55.23%,$818,62.6%,0,0,12.92%,3.65%,71.54%,Berrien County,40.90%,53.70%,0.0%,1.78%,89.09%,2.67%,3.34%,Eastern Standard Time,83,32,51,63,17,61%,56%,40,60,85,52%,65%,39%,45.59,13.5,8.97,40.16%,34.95%,46.11%,62.1,30,N/A,41.1,82,696,3.8,0.41,MI-31300,41.8015283,-86.4995638
Grand Beach,Michigan,292,321,Niles-Benton Harbor,154263,$63125,68.84%,68,N/A,N/A,N/A,54,97.6%,N/A,38.11%,N/A,N/A,3.42%,0.0%,24.56%,Berrien County,40.90%,53.70%,0.0%,0.0%,97.26%,0.0%,2.05%,Eastern Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,44.55,12.61,9.15,40.6%,35.49%,49.33%,69.7,34,N/A,41.1,81,741,3.8,0.91,MI-33260,41.7745784,-86.7884198
Hagar,Michigan,3622,197,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,46%,63%,28%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,573,3.8,18.39,MI-35860,42.191097,-86.3750198
Lake charter township,Michigan,2964,2823,Niles-Benton Harbor,154263,N/A,N/A,N/A,$147000,942,$156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,62,19,61%,56%,40,60,85,52%,65%,39%,43.68,12.79,8.62,40.16%,34.95%,46.11%,62.1,30,N/A,41.1,83,564,3.8,1.05,MI-44260,41.9139779,-86.563945
Lake Michigan Beach,Michigan,1110,289,Niles-Benton Harbor,154263,$70338,24.61%,45,$225000,1541,$146,59,77.12%,N/A,46.53%,N/A,N/A,21.87%,5.34%,57.89%,Berrien County,40.90%,53.70%,0.0%,4.14%,94.41%,0.0%,3.6%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,46%,63%,28%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,573,3.8,3.84,MI-44820,42.2125797,-86.3759774
Lincoln charter township,Michigan,14567,17765,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,1170,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,43.17,12.53,8.44,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,78,540,3.8,0.82,MI-47600,42.0152958,-86.5058432
Michiana,Michigan,255,689,Niles-Benton Harbor,154263,$146250,87.87%,67,N/A,N/A,N/A,59,99.22%,N/A,19.92%,N/A,N/A,1.96%,1.57%,51.63%,Berrien County,40.90%,53.70%,2.35%,0.0%,95.69%,1.96%,2.35%,Eastern Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,44.55,12.61,9.15,40.6%,35.49%,49.33%,69.7,34,N/A,41.1,81,741,3.8,0.37,MI-53500,41.7637109,-86.8111057
New Buffalo,Michigan,1750,709,Niles-Benton Harbor,154263,N/A,N/A,N/A,$566000,1266,$447,N/A,N/A,N/A,N/A,106,692,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,44.55,12.61,9.15,40.6%,35.49%,49.33%,69.7,34,N/A,41.1,81,741,3.8,2.47,MI-57230,41.7860478,-86.719285
