City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Girard,Georgia,275,87,Augusta-Richmond County,607673,$52788,12.99%,30,N/A,N/A,N/A,47,66.13%,N/A,67.09%,N/A,N/A,8.36%,16.25%,50.63%,Burke County,50.60%,48.00%,0.0%,46.55%,52.73%,0.73%,0.73%,Eastern Standard Time,92,59,33,70,34,54%,57%,55,70,103,59%,59%,55%,46.28,14.16,12.69,29.15%,35.93%,32.11%,1.0,0,6.9,60.5,65,252,5,3.16,GA-32916,33.0399509,-81.7121762
Keysville,Georgia,320,305,Augusta-Richmond County,607673,N/A,12.35%,52,$809000,1692,$478,33,72.57%,$633,40.38%,N/A,N/A,22.81%,0.0%,38.98%,Burke County,50.60%,48.00%,0.0%,42.5%,39.69%,16.88%,0.0%,Eastern Standard Time,92,59,33,70,34,52%,54%,53,69,101,63%,67%,56%,46.28,14.16,12.69,29.15%,35.93%,32.11%,1.0,0,5.9,53.1,62,252,5,1.05,GA-43360,33.2374332,-82.2289427
Midville,Georgia,377,189,Augusta-Richmond County,607673,$47850,8.44%,35,N/A,N/A,N/A,65,68.44%,$720,58.48%,N/A,N/A,29.71%,6.81%,68.95%,Burke County,50.60%,48.00%,0.27%,60.21%,27.32%,8.75%,7.69%,Eastern Standard Time,92,58,34,71,35,52%,54%,53,69,101,63%,67%,56%,44.99,13.67,13.07,24.11%,29.23%,26.0%,1.0,0,5.9,53.1,62,255,5,1.99,GA-51240,32.8217505,-82.2346058
Sardis,Georgia,995,642,Augusta-Richmond County,607673,$39018,6.68%,41,$113000,1108,$102,43,75.26%,$671,67.63%,N/A,N/A,20.4%,5.5%,64.35%,Burke County,50.60%,48.00%,0.0%,50.15%,49.85%,0.0%,0.0%,Eastern Standard Time,92,59,33,70,34,54%,57%,55,70,103,59%,59%,55%,46.28,14.16,12.69,24.11%,29.23%,26.0%,1.0,0,6.9,60.5,65,252,5,1.55,GA-68740,32.9755814,-81.7621242
Vidette,Georgia,209,215,Augusta-Richmond County,607673,N/A,4.85%,60,N/A,N/A,N/A,64,97.52%,N/A,77.08%,N/A,N/A,21.05%,4.67%,55.73%,Burke County,50.60%,48.00%,0.0%,38.28%,61.72%,0.0%,0.0%,Eastern Standard Time,92,58,34,70,34,52%,54%,53,69,101,63%,67%,56%,46.83,14.07,13.63,27.51%,32.86%,31.33%,1.0,0,5.9,53.1,62,294,5,0.97,GA-79416,33.0375861,-82.2474379
Waynesboro,Georgia,5745,1050,Augusta-Richmond County,607673,$43027,15.51%,30,$222000,1930,$115,45,38.34%,$747,52.2%,426,3916,25.89%,2.79%,65.09%,Burke County,50.60%,48.00%,0.0%,70.91%,23.53%,2.75%,0.68%,Eastern Standard Time,92,59,33,70,34,50%,52%,51,68,100,64%,67%,57%,46.28,14.16,12.69,24.11%,29.23%,26.0%,1.0,0,6.1,50.8,60,252,5,5.47,GA-80984,33.0908912,-82.0145921
