City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Grand Haven charter township,Michigan,16266,2844,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$270000,1324,$204,N/A,N/A,N/A,N/A,251,1550,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,62,20,64%,59%,38,58,83,46%,63%,28%,40.48,10.63,8.49,40.63%,30.99%,54.22%,86.4,43,8.1,38.3,81,552,3.2,5.72,MI-33360,42.9960424,-86.1869673
Holland,Michigan,33488,2008,Holland,119418,N/A,N/A,N/A,$325000,1633,$199,N/A,N/A,N/A,N/A,380,1837,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,41.21,10.99,8.35,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,65,564,3.2,16.68,MI-38660,42.8208136,-86.0763419
Holland charter township,Michigan,37581,2253,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$325000,1633,$199,N/A,N/A,N/A,N/A,380,1837,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,41.21,10.99,8.35,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,74,564,3.2,16.68,MI-38660,42.8208136,-86.0763419
Hudsonville,Michigan,7598,1844,Grand Rapids-Wyoming,1081665,$79167,33.41%,31,$387000,1640,$236,41,87.56%,$1148,36.95%,N/A,N/A,5.34%,5.84%,70.81%,Ottawa County,31.30%,61.50%,1.09%,1.45%,91.87%,3.42%,3.58%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,46.18,11.64,10.05,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,72,558,3.2,4.12,MI-39800,42.8631521,-85.8626852
Jamestown charter township,Michigan,7917,224,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,46.18,11.64,10.05,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,78,558,3.2,35.34,MI-41520,42.8106018,-85.8409881
Jenison,Michigan,17570,2998,Grand Rapids-Wyoming,1081665,$75087,28.92%,39,$265000,1280,$207,47,88.43%,$1566,34.89%,N/A,N/A,6.19%,2.23%,62.96%,Ottawa County,31.30%,61.50%,0.64%,0.93%,92.71%,3.72%,2.42%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,46.18,11.64,10.05,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,67,558,3.2,5.86,MI-41680,42.9063275,-85.8269163
Olive township (Ottawa Cnty),Michigan,5065,140,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,62,21,64%,59%,38,58,84,46%,63%,28%,41.21,10.99,8.35,40.44%,34.95%,46.33%,86.4,43,8.1,38.3,82,564,3.2,36.18,MI-60460,42.8996289,-86.0813435
Park township (Ottawa Cnty),Michigan,18549,966,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,62,21,64%,59%,38,58,84,46%,63%,28%,40.44,10.95,7.36,40.44%,34.95%,46.33%,86.4,43,8.1,38.3,80,549,3.2,19.2,MI-62460,42.8139804,-86.175739
Polkton charter township,Michigan,2631,67,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,62,20,64%,59%,38,58,83,46%,63%,28%,40.48,10.63,8.49,46.08%,35.16%,59.78%,86.4,43,8.1,38.3,81,552,3.2,39.27,MI-65320,43.0652034,-85.9711329
Port Sheldon,Michigan,4490,201,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,62,20,64%,59%,38,58,83,46%,63%,28%,40.44,10.95,7.36,40.44%,34.95%,46.33%,86.4,43,8.1,38.3,82,549,3.2,22.34,MI-65940,42.8996111,-86.1779377
Robinson,Michigan,6366,165,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,62,20,64%,59%,38,58,83,46%,63%,28%,40.48,10.63,8.49,40.63%,30.99%,54.22%,86.4,43,8.1,38.3,81,552,3.2,38.58,MI-69000,42.9901946,-86.0857099
Spring Lake,Michigan,2518,2014,Grand Rapids-Wyoming,1081665,$64700,39.7%,51,$363000,1797,$202,60,86.8%,$806,40.55%,N/A,N/A,7.55%,4.25%,63.79%,Ottawa County,31.30%,61.50%,1.15%,0.28%,90.03%,2.62%,3.26%,Eastern Standard Time,81,32,49,62,20,64%,59%,38,58,83,46%,63%,28%,40.48,10.63,8.49,40.63%,30.99%,54.22%,86.4,43,8.1,38.3,78,552,3.2,1.25,MI-75820,43.0732532,-86.1944462
Spring Lake township,Michigan,2518,2014,Grand Rapids-Wyoming,1081665,$64700,39.7%,51,$363000,1797,$202,60,86.8%,$806,40.55%,N/A,N/A,7.55%,4.25%,63.79%,Ottawa County,31.30%,61.50%,1.15%,0.28%,90.03%,2.62%,3.26%,Eastern Standard Time,81,32,49,62,20,64%,59%,38,58,83,46%,63%,28%,40.48,10.63,8.49,40.63%,30.99%,54.22%,86.4,43,8.1,38.3,81,552,3.2,1.25,MI-75820,43.0732532,-86.1944462
Tallmadge charter township,Michigan,8019,249,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,46.18,11.64,10.05,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,77,558,3.2,32.2,MI-77980,42.9887102,-85.8372124
Wright township (Ottawa Cnty),Michigan,3253,90,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,82,768,3.2,36.14,MI-88820,43.074701,-85.8478655
Zeeland,Michigan,5584,1868,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$284000,1174,$242,N/A,N/A,N/A,N/A,197,879,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,41.21,10.99,8.35,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,70,564,3.2,2.99,MI-89280,42.8123632,-85.9571298
Zeeland charter township,Michigan,10864,3633,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$284000,1174,$242,N/A,N/A,N/A,N/A,197,879,N/A,N/A,N/A,Ottawa County,31.30%,61.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,41.21,10.99,8.35,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,79,564,3.2,2.99,MI-89280,42.8123632,-85.9571298
