City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Banner Hill,Tennessee,1519,1085,Johnson City,206272,$66270,12.05%,40,$167000,982,$170,62,85.55%,N/A,32.38%,N/A,N/A,21.0%,8.58%,63.0%,Unicoi County,17.50%,78.80%,0.0%,1.45%,98.22%,0.0%,0.0%,Eastern Standard Time,86,47,39,62,24,55%,59%,45,63,91,59%,59%,57%,47.32,14.6,10.62,36.6%,41.21%,38.89%,11.1,6,6.6,40.6,79,1572,4.4,1.4,TN-03120,36.1222609,-82.420288
Erwin,Tennessee,6001,1453,Johnson City,206272,$45422,17.43%,45,$220000,1818,$121,55,74.18%,$602,47.72%,514,1527,15.9%,4.0%,53.56%,Unicoi County,17.50%,78.80%,0.0%,0.57%,93.5%,4.88%,1.3%,Eastern Standard Time,86,47,39,62,24,55%,59%,45,63,91,59%,59%,57%,47.32,14.6,10.62,36.6%,41.21%,38.89%,11.1,6,6.6,40.6,75,1572,4.4,4.13,TN-24360,36.145582,-82.4115982
Unicoi,Tennessee,3815,236,Johnson City,206272,$41455,23.89%,50,$382000,2208,$173,39,75.41%,$695,48.03%,N/A,N/A,14.26%,6.51%,49.15%,Unicoi County,17.50%,78.80%,0.76%,0.37%,82.52%,11.9%,5.53%,Eastern Standard Time,86,47,39,62,24,55%,59%,45,63,91,59%,59%,57%,54.54,16.2,12.28,36.6%,41.21%,38.89%,11.1,6,6.6,40.6,79,2490,4.4,16.19,TN-75820,36.2217738,-82.3292153
