City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Harrisonville,Missouri,10002,1012,Kansas City,2176124,$60727,15.88%,38,$266000,1785,$149,43,58.7%,$853,53.85%,277,3912,7.6%,7.64%,65.69%,Cass County,28.90%,64.40%,0.13%,0.54%,93.67%,2.33%,2.32%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,45.57,15.1,5.51,26.38%,25.93%,21.44%,17.3,9,8.0,51.4,50,867,4.4,9.88,MO-30610,38.6529736,-94.3466723
Lake Annette,Missouri,100,625,Kansas City,2176124,$37222,36.25%,48,N/A,N/A,N/A,47,91.92%,$717,67.74%,N/A,N/A,21.0%,15.25%,63.44%,Cass County,28.90%,64.40%,12.0%,2.0%,76.0%,0.0%,12.0%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,45.57,15.1,5.51,26.38%,25.93%,21.44%,17.3,9,8.0,51.4,70,867,4.4,0.16,MO-39845,38.6543645,-94.5080624
Lake Winnebago,Missouri,1401,604,Kansas City,2176124,$179038,59.57%,50,N/A,N/A,N/A,32,97.44%,$2571,24.04%,N/A,N/A,0.0%,0.0%,58.08%,Cass County,28.90%,64.40%,0.0%,2.0%,94.15%,1.28%,0.14%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,43.38,15.33,4.97,29.07%,30.99%,23.78%,17.3,9,8.0,51.4,67,915,4.4,2.32,MO-40340,38.8234679,-94.3612313
Loch Lloyd,Missouri,815,468,Kansas City,2176124,$164464,69.3%,59,$1175000,4681,$251,17,97.76%,N/A,23.7%,N/A,N/A,2.94%,0.91%,44.41%,Cass County,28.90%,64.40%,0.49%,2.21%,93.74%,1.35%,1.6%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,40.45,14.04,4.49,27.23%,30.77%,17.89%,17.3,9,8.0,51.4,63,978,4.4,1.74,MO-43468,38.8310575,-94.597737
Peculiar,Missouri,5815,641,Kansas City,2176124,$96250,21.51%,33,$256000,1422,$180,25,80.96%,$1152,50.75%,129,1827,4.11%,4.25%,73.96%,Cass County,28.90%,64.40%,0.0%,4.13%,78.5%,9.3%,1.32%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,45.57,15.1,5.51,26.38%,25.93%,21.44%,17.3,9,8.0,51.4,62,867,4.4,9.07,MO-56756,38.7306378,-94.4736257
Pleasant Hill,Missouri,8853,1097,Kansas City,2176124,$94840,28.71%,36,$300000,2239,$134,27,63.22%,$1139,41.33%,N/A,N/A,5.71%,6.09%,69.9%,Cass County,28.90%,64.40%,0.28%,0.32%,90.4%,5.33%,0.54%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,43.38,15.33,4.97,29.07%,30.99%,23.78%,17.3,9,8.0,51.4,67,915,4.4,8.07,MO-58394,38.8058975,-94.2651677
Raymore,Missouri,23849,1378,Kansas City,2176124,$103158,36.95%,40,$380000,2390,$159,18,85.01%,$1283,38.16%,76,1315,5.47%,2.97%,67.18%,Cass County,28.90%,64.40%,1.22%,8.4%,77.24%,6.77%,2.21%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,43.38,15.33,4.97,29.07%,30.99%,23.78%,17.3,9,8.0,51.4,63,915,4.4,17.31,MO-60752,38.8029274,-94.458249
Riverview Estates,Missouri,80,333,Kansas City,2176124,$146429,35.19%,35,$44000,1517,$29,37,100.0%,N/A,33.33%,1763,3385,7.14%,1.89%,80.3%,Cass County,28.90%,64.40%,0.0%,0.0%,78.75%,11.25%,8.75%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,40.45,14.04,4.49,26.38%,25.93%,21.44%,17.3,9,8.0,51.4,67,978,4.4,0.24,MO-62210,38.7488556,-94.5246028
Strasburg,Missouri,137,721,Kansas City,2176124,$63750,11.32%,45,N/A,N/A,N/A,54,85.19%,$742,55.08%,0,0,19.71%,6.82%,74.58%,Cass County,28.90%,64.40%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,43.38,15.33,4.97,29.07%,30.99%,23.78%,17.3,9,8.0,51.4,70,915,4.4,0.19,MO-71098,38.7598882,-94.1648372
West Line,Missouri,78,173,Kansas City,2176124,$72500,10.29%,49,N/A,N/A,N/A,50,83.61%,$1050,58.11%,N/A,N/A,2.56%,0.0%,62.86%,Cass County,28.90%,64.40%,0.0%,0.0%,96.15%,0.0%,0.0%,Central Standard Time,88,40,48,69,21,60%,59%,42,64,95,62%,70%,55%,40.45,14.04,4.49,26.38%,25.93%,21.44%,17.3,9,8.0,51.4,70,978,4.4,0.45,MO-78838,38.6357481,-94.5869582
