City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ballard,California,862,309,Santa Maria-Santa Barbara,447651,$104306,37.4%,42,N/A,N/A,N/A,45,74.87%,$1709,43.6%,N/A,N/A,5.1%,0.78%,58.4%,Santa Barbara County,59.90%,31.50%,1.86%,0.0%,79.81%,18.33%,13.11%,Pacific Standard Time,94,67,27,53,36,63%,65%,47,52,115,72%,77%,70%,16.52,0.04,10.57,11.95%,0.44%,25.89%,0.0,0,7.3,3.2,82,723,5.7,2.79,CA-03694,34.6394826,-120.1090597
Buellton,California,5162,3267,Santa Maria-Santa Barbara,447651,$107614,41.72%,38,$862000,1714,$503,27,60.06%,$2062,45.89%,58,1050,2.67%,2.76%,73.04%,Santa Barbara County,59.90%,31.50%,1.1%,0.37%,74.68%,21.68%,12.81%,Pacific Standard Time,94,67,27,53,36,63%,65%,47,52,115,72%,77%,70%,16.52,0.04,10.57,11.95%,0.44%,25.89%,0.0,0,7.3,3.2,84,723,5.7,1.58,CA-08758,34.6152907,-120.1944182
Carpinteria,California,13289,5131,Santa Maria-Santa Barbara,447651,$78349,39.34%,41,$1086000,1336,$813,46,55.14%,$2177,43.62%,81,1146,8.44%,6.03%,66.5%,Santa Barbara County,59.90%,31.50%,2.36%,0.78%,47.79%,45.73%,21.62%,Pacific Standard Time,79,65,14,60,46,62%,66%,49,56,81,72%,77%,70%,23.04,0.2,13.95,7.78%,0.88%,15.22%,0.0,0,5.5,3.2,75,2067,5.7,2.59,CA-11446,34.3774038,-119.5135856
Casmalia,California,55,324,Santa Maria-Santa Barbara,447651,N/A,0.0%,76,N/A,N/A,N/A,N/A,77.27%,N/A,36.36%,N/A,N/A,0.0%,0.0%,52.73%,Santa Barbara County,59.90%,31.50%,0.0%,0.0%,0.0%,100.0%,36.36%,Pacific Standard Time,77,65,12,51,40,63%,65%,47,52,77,72%,77%,70%,11.32,0.07,6.48,12.14%,1.1%,23.56%,0.0,0,7.3,3.2,82,222,5.7,0.17,CA-11754,34.8377987,-120.5310442
Garey,California,45,36,Santa Maria-Santa Barbara,447651,$101250,26.83%,57,N/A,N/A,N/A,37,78.72%,N/A,68.89%,N/A,N/A,0.0%,29.17%,53.33%,Santa Barbara County,59.90%,31.50%,0.0%,0.0%,88.89%,11.11%,4.44%,Pacific Standard Time,83,65,18,51,39,63%,65%,47,52,87,72%,77%,70%,16.44,0.14,9.53,15.29%,1.87%,30.22%,0.0,0,7.3,3.2,83,531,5.7,1.26,CA-29070,34.8868887,-120.3140763
Goleta,California,32677,4163,Santa Maria-Santa Barbara,447651,$104830,47.98%,35,$1275000,1725,$739,46,54.11%,$2085,53.24%,129,1645,10.19%,4.86%,69.95%,Santa Barbara County,59.90%,31.50%,9.57%,2.55%,47.51%,36.91%,23.7%,Pacific Standard Time,76,64,12,56,40,62%,66%,49,56,76,72%,77%,70%,14.05,0.16,8.68,9.75%,1.21%,20.22%,0.0,0,5.5,3.2,73,9,5.7,7.85,CA-30378,34.4360028,-119.8597104
Guadalupe,California,8138,6212,Santa Maria-Santa Barbara,447651,$58449,11.84%,28,$493000,1340,$368,36,44.17%,$1272,52.97%,194,1065,27.7%,7.56%,66.85%,Santa Barbara County,59.90%,31.50%,4.87%,0.26%,6.75%,88.2%,30.93%,Pacific Standard Time,77,65,12,51,40,63%,65%,47,52,77,72%,77%,70%,11.32,0.07,6.48,12.14%,1.1%,23.56%,0.0,0,7.3,3.2,82,222,5.7,1.31,CA-31414,34.9608547,-120.5733529
Isla Vista,California,15732,28604,Santa Maria-Santa Barbara,447651,$22386,44.34%,21,N/A,N/A,N/A,45,0.47%,$1773,95.64%,N/A,N/A,71.49%,14.66%,57.87%,Santa Barbara County,59.90%,31.50%,15.26%,5.32%,52.79%,23.28%,15.65%,Pacific Standard Time,73,63,10,56,44,62%,66%,49,56,73,72%,77%,70%,15.19,0.22,9.37,9.75%,1.21%,20.22%,0.0,0,5.5,3.2,67,18,5.7,0.55,CA-36868,34.4126502,-119.8613799
Lompoc,California,44232,3807,Santa Maria-Santa Barbara,447651,$60234,12.25%,34,$550000,1815,$303,47,43.69%,$1294,54.21%,679,2468,19.37%,8.96%,59.3%,Santa Barbara County,59.90%,31.50%,4.12%,2.77%,28.61%,61.36%,23.32%,Pacific Standard Time,76,64,12,55,42,63%,65%,47,52,76,72%,77%,70%,12.77,0.07,7.59,12.63%,1.1%,25.67%,0.0,0,7.3,3.2,81,69,5.7,11.62,CA-42524,34.6617942,-120.4713858
Los Alamos,California,1343,1492,Santa Maria-Santa Barbara,447651,$67418,23.86%,45,$1255000,1246,$1007,25,70.41%,$1128,43.18%,N/A,N/A,1.12%,0.73%,63.83%,Santa Barbara County,59.90%,31.50%,1.12%,2.46%,51.6%,26.21%,15.56%,Pacific Standard Time,76,64,12,55,42,63%,65%,47,52,76,72%,77%,70%,12.77,0.07,7.59,12.63%,1.1%,25.67%,0.0,0,7.3,3.2,84,69,5.7,0.9,CA-43252,34.7418034,-120.2745961
