City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
East Franklin,Pennsylvania,3948,128,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,701,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,74,852,3.6,30.84,PA-21160,40.8554359,-79.5562234
Elderton,Pennsylvania,283,884,Pittsburgh,2366544,$59375,11.98%,61,N/A,N/A,N/A,57,56.36%,$736,42.91%,0,0,20.85%,14.56%,40.87%,Armstrong County,22.50%,73.70%,0.0%,0.0%,96.47%,0.71%,1.77%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,47.42,14.08,10.83,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,75,927,3.6,0.32,PA-22832,40.694547,-79.3420746
Ford City,Pennsylvania,2833,4358,Pittsburgh,2366544,$56451,14.0%,43,$65000,1477,$44,82,68.43%,$842,58.6%,144,1119,14.57%,3.36%,56.93%,Armstrong County,22.50%,73.70%,0.0%,0.21%,98.02%,0.78%,0.04%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,56,852,3.6,0.65,PA-26512,40.769393,-79.5326995
Ford Cliff,Pennsylvania,386,4825,Pittsburgh,2366544,$64750,16.39%,46,N/A,N/A,N/A,68,87.9%,$1313,45.45%,N/A,N/A,7.25%,1.87%,63.13%,Armstrong County,22.50%,73.70%,5.96%,0.52%,93.26%,0.0%,2.85%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,74,852,3.6,0.08,PA-26520,40.7608129,-79.5357651
Freeport borough,Pennsylvania,1736,1367,Pittsburgh,2366544,$45464,20.99%,39,$40000,1081,$37,72,53.85%,$739,59.35%,N/A,N/A,23.44%,5.63%,65.75%,Armstrong County,22.50%,73.70%,0.0%,1.27%,93.43%,2.53%,1.04%,Eastern Standard Time,85,37,48,62,20,57%,54%,39,58,87,42%,52%,29%,47.68,14.79,10.1,44.33%,39.56%,54.56%,25.0,22,7.8,34.4,62,717,3.6,1.27,PA-27784,40.6829102,-79.6836643
Gilpin,Pennsylvania,2711,165,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,62,20,57%,54%,39,58,87,42%,52%,29%,47.68,14.79,10.1,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,67,717,3.6,16.43,PA-29184,40.6704906,-79.6052659
Hovey,Pennsylvania,53,25,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,58,14,61%,56%,39,58,84,42%,52%,29%,49.96,14.81,10.75,50.47%,44.51%,60.33%,88.7,39,8.5,33.0,81,951,3.6,2.12,PA-35936,41.132046,-79.6849076
Kiskimere,Pennsylvania,110,355,Pittsburgh,2366544,$125163,3.64%,67,N/A,N/A,N/A,38,94.06%,N/A,14.55%,N/A,N/A,0.0%,11.54%,47.27%,Armstrong County,22.50%,73.70%,0.0%,38.18%,56.36%,0.0%,0.0%,Eastern Standard Time,85,37,48,62,20,57%,54%,39,58,87,42%,52%,29%,47.68,14.79,10.1,44.33%,39.56%,54.56%,25.0,22,7.8,34.4,62,717,3.6,0.31,PA-39960,40.6178152,-79.5840572
Kiskiminetas,Pennsylvania,4616,113,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,61,20,57%,54%,39,58,85,42%,52%,29%,48.65,15.26,10.47,49.12%,46.92%,56.11%,25.0,22,7.8,34.4,66,1014,3.6,40.85,PA-39968,40.582533,-79.4881719
Leechburg,Pennsylvania,2052,4664,Pittsburgh,2366544,$54886,15.61%,39,$172000,1737,$99,77,70.57%,$741,50.33%,N/A,N/A,11.5%,3.99%,63.96%,Armstrong County,22.50%,73.70%,0.0%,5.46%,91.91%,0.0%,0.24%,Eastern Standard Time,85,37,48,62,20,57%,54%,39,58,87,42%,52%,29%,47.68,14.79,10.1,44.33%,39.56%,54.56%,25.0,22,7.8,34.4,48,717,3.6,0.44,PA-42280,40.630302,-79.6022588
Lenape Heights,Pennsylvania,1225,1612,Pittsburgh,2366544,$74700,31.06%,50,N/A,N/A,N/A,65,66.67%,$947,48.81%,N/A,N/A,0.16%,2.75%,67.22%,Armstrong County,22.50%,73.70%,1.14%,4.57%,94.29%,0.0%,1.14%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,74,852,3.6,0.76,PA-42672,40.7633743,-79.5216193
Madison township (Armstrong Cnty),Pennsylvania,837,1902,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.56,14.64,10.41,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,80,1170,3.6,0.44,PA-46456,40.9600009,-79.4654366
Mahoning township (Armstrong Cnty),Pennsylvania,1488,60,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.56,14.64,10.41,48.88%,44.29%,55.89%,63.1,38,7.8,34.4,78,1170,3.6,24.8,PA-46632,40.9612471,-79.3416605
Manor township (Armstrong Cnty),Pennsylvania,4174,2185,Pittsburgh,2366544,N/A,N/A,N/A,$290000,1835,$158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,74,852,3.6,1.91,PA-46976,40.765271,-79.5084309
Manorville,Pennsylvania,446,4460,Pittsburgh,2366544,$75714,19.75%,44,$44000,1257,$35,82,83.78%,$700,40.7%,N/A,N/A,6.05%,10.91%,60.99%,Armstrong County,22.50%,73.70%,0.0%,0.22%,97.76%,0.0%,0.0%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,74,852,3.6,0.1,PA-47064,40.787732,-79.5206035
North Apollo,Pennsylvania,1184,2193,Pittsburgh,2366544,$64046,17.58%,47,N/A,N/A,N/A,73,84.49%,$870,58.27%,N/A,N/A,11.97%,5.28%,59.41%,Armstrong County,22.50%,73.70%,0.59%,0.0%,98.73%,0.0%,0.76%,Eastern Standard Time,83,36,47,61,20,57%,54%,39,58,85,42%,52%,29%,48.65,15.26,10.47,49.12%,46.92%,56.11%,25.0,22,7.8,34.4,47,1014,3.6,0.54,PA-54728,40.5938343,-79.5562707
North Buffalo,Pennsylvania,2954,120,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,70,852,3.6,24.62,PA-54856,40.7846488,-79.6033583
North Vandergrift,Pennsylvania,317,813,Pittsburgh,2366544,$34583,0.0%,54,N/A,N/A,N/A,76,48.58%,$642,66.8%,N/A,N/A,33.75%,28.89%,52.73%,Armstrong County,22.50%,73.70%,12.93%,5.68%,79.5%,0.0%,4.42%,Eastern Standard Time,83,36,47,61,20,57%,54%,39,58,85,42%,52%,29%,48.65,15.26,10.47,49.12%,46.92%,56.11%,25.0,22,7.8,34.4,62,1014,3.6,0.39,PA-55480,40.6085467,-79.5559987
Orchard Hills,Pennsylvania,1686,427,Pittsburgh,2366544,$60556,19.97%,55,$107000,1783,$60,50,86.36%,$1030,48.75%,N/A,N/A,11.28%,2.45%,47.33%,Armstrong County,22.50%,73.70%,0.0%,0.0%,96.38%,0.0%,0.0%,Eastern Standard Time,83,36,47,61,20,57%,54%,39,58,85,42%,52%,29%,48.65,15.26,10.47,49.12%,46.92%,56.11%,25.0,22,7.8,34.4,66,1014,3.6,3.95,PA-56960,40.5848268,-79.5415923
Parker,Pennsylvania,642,669,Pittsburgh,2366544,$47708,10.0%,48,$325000,1970,$165,70,78.66%,$596,54.42%,N/A,N/A,26.2%,7.04%,39.06%,Armstrong County,22.50%,73.70%,0.0%,2.65%,96.11%,0.47%,0.62%,Eastern Standard Time,82,33,49,58,14,57%,54%,39,58,83,42%,52%,29%,49.96,14.81,10.75,50.47%,44.51%,60.33%,88.7,39,7.8,34.4,81,951,3.6,0.96,PA-57976,41.0906401,-79.68459
Parks,Pennsylvania,2629,187,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,62,852,3.6,14.06,PA-58160,40.6389274,-79.5447182
Perry township (Armstrong Cnty),Pennsylvania,355,24,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,58,14,57%,54%,39,58,83,42%,52%,29%,49.96,14.81,10.75,48.88%,44.29%,55.89%,88.7,39,7.8,34.4,81,951,3.6,14.79,PA-59440,41.0328384,-79.6564071
Pine township (Armstrong Cnty),Pennsylvania,385,89,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.56,14.64,10.41,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,80,1170,3.6,4.33,PA-60280,40.9230764,-79.4333787
Pleasant View,Pennsylvania,693,1195,Pittsburgh,2366544,$74000,10.26%,46,$157000,1006,$156,68,84.54%,$733,44.06%,N/A,N/A,7.07%,4.82%,58.45%,Armstrong County,22.50%,73.70%,0.0%,0.0%,98.85%,0.0%,0.0%,Eastern Standard Time,83,36,47,61,20,57%,54%,39,58,85,42%,52%,29%,48.65,15.26,10.47,49.12%,46.92%,56.11%,25.0,22,7.8,34.4,62,1014,3.6,0.58,PA-61432,40.6089799,-79.5758755
Plumcreek,Pennsylvania,2407,57,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,47.42,14.08,10.83,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,75,927,3.6,42.23,PA-61576,40.7130598,-79.3469302
Rayburn,Pennsylvania,1617,136,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,76,852,3.6,11.89,PA-63560,40.8378004,-79.4831361
Redbank township (Armstrong Cnty),Pennsylvania,1042,32,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,49.2,14.44,10.63,48.88%,44.29%,55.89%,63.1,38,7.8,34.4,78,1143,3.6,32.56,PA-63712,40.9783412,-79.2508029
Rural Valley,Pennsylvania,929,440,Pittsburgh,2366544,$70625,16.57%,50,N/A,N/A,N/A,61,73.03%,$1046,40.15%,N/A,N/A,8.92%,13.51%,55.5%,Armstrong County,22.50%,73.70%,0.0%,0.22%,96.34%,0.32%,0.0%,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.42,14.08,10.83,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,76,927,3.6,2.11,PA-66720,40.7991094,-79.3149469
South Bend,Pennsylvania,983,44,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,47.42,14.08,10.83,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,75,927,3.6,22.34,PA-71968,40.6312738,-79.3966519
South Bethlehem,Pennsylvania,374,2493,Pittsburgh,2366544,$45000,17.8%,52,$140000,1505,$93,72,72.07%,$738,49.55%,N/A,N/A,14.52%,1.08%,55.89%,Armstrong County,22.50%,73.70%,0.0%,0.0%,97.59%,0.0%,0.0%,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.56,14.64,10.41,48.88%,44.29%,55.89%,63.1,38,7.8,34.4,78,1170,3.6,0.15,PA-71976,40.9991583,-79.3395402
South Buffalo,Pennsylvania,2582,96,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,396,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,62,20,57%,54%,39,58,87,42%,52%,29%,47.68,14.79,10.1,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,70,717,3.6,26.9,PA-72000,40.7296429,-79.6441775
Sugarcreek,Pennsylvania,1392,37,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,81,915,3.6,37.51,PA-74992,40.9285078,-79.6354751
Templeton,Pennsylvania,268,583,Pittsburgh,2366544,$53472,3.14%,43,N/A,N/A,N/A,82,69.85%,$713,49.35%,N/A,N/A,19.4%,2.59%,52.25%,Armstrong County,22.50%,73.70%,0.0%,0.0%,96.64%,0.0%,0.0%,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.56,14.64,10.41,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,80,1170,3.6,0.46,PA-76336,40.9184611,-79.4602858
Valley township (Armstrong Cnty),Pennsylvania,715,48,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,176,970,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,76,852,3.6,14.9,PA-79528,40.8259128,-79.4139381
Washington township (Armstrong Cnty),Pennsylvania,824,282,Pittsburgh,2366544,N/A,N/A,N/A,$200000,1389,$144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.56,14.64,10.41,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,80,1170,3.6,2.92,PA-81176,40.9269738,-79.5370602
Wayne township (Armstrong Cnty),Pennsylvania,1174,554,Pittsburgh,2366544,N/A,N/A,N/A,$588000,1675,$351,N/A,N/A,N/A,N/A,0,366,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,58,17,57%,54%,39,58,83,42%,52%,29%,47.56,14.64,10.41,48.88%,44.29%,55.89%,63.1,38,7.8,34.4,78,1170,3.6,2.12,PA-81720,40.8822309,-79.2920547
West Franklin,Pennsylvania,1750,67,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Armstrong County,22.50%,73.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,62,20,57%,54%,39,58,87,42%,52%,29%,47.68,14.79,10.1,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,77,717,3.6,26.12,PA-83024,40.8495442,-79.6502854
West Hills,Pennsylvania,1522,467,Pittsburgh,2366544,$93851,29.88%,56,$149000,1774,$84,44,91.17%,N/A,19.72%,N/A,N/A,12.02%,6.39%,57.03%,Armstrong County,22.50%,73.70%,0.0%,0.0%,96.06%,0.0%,0.0%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,74,852,3.6,3.26,PA-83172,40.8202855,-79.546677
West Kittanning,Pennsylvania,1309,3044,Pittsburgh,2366544,$59414,26.11%,49,N/A,N/A,N/A,71,80.82%,$867,49.59%,0,0,6.95%,2.81%,62.21%,Armstrong County,22.50%,73.70%,1.68%,0.31%,92.97%,3.28%,3.67%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,74,852,3.6,0.43,PA-83248,40.8127379,-79.5312097
Worthington,Pennsylvania,474,687,Pittsburgh,2366544,$71583,20.66%,39,N/A,N/A,N/A,78,93.32%,$850,41.27%,0,0,10.55%,0.71%,71.61%,Armstrong County,22.50%,73.70%,0.0%,0.0%,98.95%,0.84%,0.42%,Eastern Standard Time,85,36,49,60,18,57%,54%,39,58,87,42%,52%,29%,49.11,15.67,10.02,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,77,852,3.6,0.69,PA-86560,40.8379873,-79.6350322
