City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Brookfield,Wisconsin,37943,1389,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$510000,2488,$205,N/A,N/A,N/A,N/A,95,1623,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,28,54,62,13,63%,61%,37,58,84,53%,66%,44%,38.07,13.39,5.69,37.04%,35.6%,37.33%,50.9,32,8.1,34.2,75,759,3.3,27.31,WI-10050,43.0361213,-88.159511
Brookfield town,Wisconsin,6142,225,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$510000,2488,$205,N/A,N/A,N/A,N/A,95,1623,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,28,54,62,13,63%,61%,37,58,84,53%,66%,44%,38.07,13.39,5.69,37.04%,35.6%,37.33%,50.9,32,8.1,34.2,73,759,3.3,27.31,WI-10050,43.0361213,-88.159511
Chenequa,Wisconsin,777,225,Milwaukee-Waukesha-West Allis,1571784,$231875,55.57%,57,N/A,N/A,N/A,52,83.02%,$1778,20.12%,0,165,3.47%,2.64%,40.4%,Waukesha County,33.30%,60.00%,2.57%,1.03%,90.86%,2.06%,4.25%,Central Standard Time,83,28,55,62,12,63%,61%,37,58,86,53%,66%,44%,38.77,13.57,5.93,36.08%,34.95%,37.11%,50.9,32,8.1,34.2,82,840,3.3,3.46,WI-14225,43.1228432,-88.383786
Delafield,Wisconsin,7298,776,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$405000,1680,$241,N/A,N/A,N/A,N/A,52,1419,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,28,55,62,12,63%,61%,37,58,86,53%,66%,44%,37.99,13.25,5.66,30.82%,31.98%,29.33%,50.9,32,8.1,34.2,81,723,3.3,9.41,WI-19425,43.048728,-88.3481382
Delafield town,Wisconsin,8375,890,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$405000,1680,$241,N/A,N/A,N/A,N/A,52,1419,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,28,55,62,12,63%,61%,37,58,86,53%,66%,44%,37.99,13.25,5.66,30.82%,31.98%,29.33%,50.9,32,8.1,34.2,80,723,3.3,9.41,WI-19425,43.048728,-88.3481382
Dousman,Wisconsin,2476,897,Milwaukee-Waukesha-West Allis,1571784,$75976,32.49%,42,$426000,2328,$183,29,66.29%,$1323,50.08%,N/A,N/A,6.55%,1.47%,59.58%,Waukesha County,33.30%,60.00%,1.82%,0.73%,90.55%,3.84%,1.53%,Central Standard Time,83,28,55,61,12,63%,61%,37,58,86,53%,66%,44%,40.14,13.51,6.36,35.81%,35.38%,35.44%,50.9,32,8.1,34.2,81,852,3.3,2.76,WI-20550,43.0091826,-88.4770997
Eagle (Waukesha Cnty),Wisconsin,3500,2518,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$537000,3465,$155,N/A,N/A,N/A,N/A,47,568,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,28,55,61,12,63%,61%,37,58,86,53%,66%,44%,39.78,13.74,6.02,35.81%,35.38%,35.44%,50.9,32,8.1,34.2,80,750,3.3,1.39,WI-21450,42.8869197,-88.483716
Elm Grove,Wisconsin,6456,1980,Milwaukee-Waukesha-West Allis,1571784,$115459,65.18%,45,$595000,2361,$252,61,92.61%,$1256,38.65%,64,774,5.08%,0.32%,62.1%,Waukesha County,33.30%,60.00%,2.93%,2.08%,88.12%,3.39%,2.49%,Central Standard Time,83,31,52,64,15,63%,61%,37,58,86,53%,66%,44%,36.79,12.95,5.37,33.97%,33.41%,34.0%,50.9,32,8.1,34.2,75,654,3.3,3.26,WI-23575,43.0479665,-88.0867408
Genesee,Wisconsin,7336,242,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,28,55,61,12,63%,61%,37,58,86,53%,66%,44%,37.99,13.25,5.66,30.82%,31.98%,29.33%,50.9,32,8.1,34.2,81,723,3.3,30.31,WI-28487,42.9732157,-88.3615215
Lannon,Wisconsin,1292,523,Milwaukee-Waukesha-West Allis,1571784,$70859,29.77%,43,N/A,N/A,N/A,28,84.04%,$531,53.59%,N/A,N/A,8.82%,1.61%,80.73%,Waukesha County,33.30%,60.00%,3.95%,0.0%,88.62%,6.19%,4.57%,Central Standard Time,84,28,56,61,12,63%,61%,37,58,88,53%,66%,44%,37.8,12.56,5.9,35.1%,36.59%,31.56%,50.9,32,8.1,34.2,80,882,3.3,2.47,WI-42450,43.1521455,-88.1604772
