City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Argonia,Kansas,509,727,Wichita,644480,$58438,19.46%,32,N/A,N/A,N/A,57,67.78%,$594,41.91%,N/A,N/A,8.06%,2.73%,54.86%,Sumner County,21.40%,71.80%,0.0%,1.38%,92.14%,2.36%,5.7%,Central Standard Time,93,46,47,70,22,55%,51%,43,62,101,64%,73%,59%,34.1,12.68,3.3,14.44%,19.23%,8.67%,9.9,3,N/A,53.7,73,1140,4.9,0.7,KS-02250,37.2678766,-97.7629388
Avon township (Sumner Cnty),Kansas,459,13,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sumner County,21.40%,71.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,22,55%,51%,43,62,99,64%,73%,59%,37.61,13.89,3.53,23.81%,28.24%,16.44%,9.9,3,N/A,53.7,69,1119,4.9,35.31,KS-03575,37.2611545,-97.3119784
Belle Plaine,Kansas,1473,1775,Wichita,644480,$58977,13.91%,46,N/A,N/A,N/A,63,64.9%,$806,43.09%,N/A,N/A,13.83%,2.87%,62.35%,Sumner County,21.40%,71.80%,1.49%,0.07%,95.04%,1.56%,0.41%,Central Standard Time,91,45,46,69,20,55%,51%,43,62,97,64%,73%,59%,36.6,13.15,3.34,21.26%,26.04%,14.11%,9.9,3,8.0,53.7,69,1128,4.9,0.83,KS-05500,37.3934289,-97.2795481
Belle Plaine township,Kansas,1473,1775,Wichita,644480,$58977,13.91%,46,N/A,N/A,N/A,63,64.9%,$806,43.09%,N/A,N/A,13.83%,2.87%,62.35%,Sumner County,21.40%,71.80%,1.49%,0.07%,95.04%,1.56%,0.41%,Central Standard Time,91,45,46,69,20,55%,51%,43,62,97,64%,73%,59%,36.6,13.15,3.34,21.26%,26.04%,14.11%,9.9,3,8.0,53.7,70,1128,4.9,0.83,KS-05500,37.3934289,-97.2795481
Bluff,Kansas,42,82,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sumner County,21.40%,71.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,46,47,70,22,55%,51%,43,62,101,64%,73%,59%,29.72,10.85,3.08,18.16%,22.42%,11.56%,7.5,3,N/A,53.7,73,1125,4.9,0.51,KS-07750,37.0619376,-97.7476429
Caldwell,Kansas,971,907,Wichita,644480,$36103,15.54%,56,N/A,N/A,N/A,63,64.77%,$442,59.39%,N/A,N/A,23.87%,12.08%,52.84%,Sumner County,21.40%,71.80%,0.0%,0.0%,89.19%,5.46%,0.21%,Central Standard Time,94,48,46,71,24,55%,51%,43,62,103,64%,73%,59%,33.05,11.83,3.59,22.96%,27.69%,15.89%,7.5,3,N/A,53.7,73,1062,4.9,1.07,KS-09900,37.0350095,-97.6088678
Caldwell township,Kansas,971,907,Wichita,644480,$36103,15.54%,56,N/A,N/A,N/A,63,64.77%,$442,59.39%,N/A,N/A,23.87%,12.08%,52.84%,Sumner County,21.40%,71.80%,0.0%,0.0%,89.19%,5.46%,0.21%,Central Standard Time,94,48,46,71,24,55%,51%,43,62,103,64%,73%,59%,33.05,11.83,3.59,22.96%,27.69%,15.89%,7.5,3,N/A,53.7,73,1062,4.9,1.07,KS-09900,37.0350095,-97.6088678
Chikaskia township (Sumner Cnty),Kansas,36,1,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sumner County,21.40%,71.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,22,55%,51%,43,62,99,64%,73%,59%,33.05,11.83,3.59,22.96%,27.69%,15.89%,7.5,3,N/A,53.7,73,1062,4.9,36.0,KS-13150,37.1697109,-97.6381084
Conway,Kansas,1375,38,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sumner County,21.40%,71.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,22,55%,51%,43,62,99,64%,73%,59%,35.23,12.72,3.36,20.08%,24.95%,13.78%,9.9,3,N/A,53.7,73,1257,4.9,36.18,KS-15300,37.4311115,-97.6420304
Conway Springs,Kansas,1485,1500,Wichita,644480,$53646,29.45%,30,N/A,N/A,N/A,58,66.5%,$800,56.25%,N/A,N/A,10.26%,1.16%,65.1%,Sumner County,21.40%,71.80%,0.0%,1.95%,96.03%,1.08%,0.0%,Central Standard Time,92,45,47,70,22,55%,51%,43,62,99,64%,73%,59%,35.23,12.72,3.36,20.08%,24.95%,13.78%,9.9,3,N/A,53.7,73,1257,4.9,0.99,KS-15325,37.3898603,-97.6429421
Creek,Kansas,259,7,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sumner County,21.40%,71.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,22,55%,51%,43,62,99,64%,73%,59%,35.23,12.72,3.36,20.08%,24.95%,13.78%,9.9,3,N/A,53.7,73,1257,4.9,37.0,KS-16300,37.3430227,-97.7486455
Dixon,Kansas,780,21,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sumner County,21.40%,71.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,46,47,70,22,55%,51%,43,62,101,64%,73%,59%,34.1,12.68,3.3,14.44%,19.23%,8.67%,9.9,3,N/A,53.7,73,1140,4.9,37.14,KS-18200,37.2563111,-97.7473443
Downs township,Kansas,131,117,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sumner County,21.40%,71.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,22,55%,51%,43,62,99,64%,73%,59%,37.61,13.89,3.53,22.96%,27.69%,15.89%,7.5,3,N/A,53.7,73,1119,4.9,1.12,KS-18525,37.1701459,-97.5293448
