City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ardsley,New York,4984,3776,New York-Newark-Jersey City,20011812,$226218,73.36%,43,$700000,1636,$428,62,81.48%,$3501,30.45%,22,462,0.7%,11.61%,68.21%,Westchester County,64.90%,31.20%,12.66%,4.82%,67.34%,5.8%,17.76%,Eastern Standard Time,84,38,46,66,23,53%,51%,41,61,85,58%,63%,57%,46.65,13.15,9.3,35.32%,36.7%,33.56%,29.8,10,7.8,25.9,48,348,3.6,1.32,NY-02506,41.013479,-73.8392885
Armonk,New York,4477,755,New York-Newark-Jersey City,20011812,$218175,78.16%,43,$1027000,2394,$429,35,91.3%,$2316,29.87%,N/A,N/A,1.68%,1.67%,66.16%,Westchester County,64.90%,31.20%,6.86%,2.05%,69.94%,13.87%,18.43%,Eastern Standard Time,84,38,46,66,23,59%,60%,41,61,87,58%,63%,57%,50.21,14.72,11.88,35.32%,36.7%,33.56%,29.8,10,7.8,20.9,64,351,3.6,5.93,NY-02649,41.1318648,-73.7137374
Bedford,New York,1864,524,New York-Newark-Jersey City,20011812,$250001,82.81%,49,$1019000,2479,$411,56,96.53%,N/A,52.33%,5,320,9.98%,3.24%,65.26%,Westchester County,64.90%,31.20%,2.36%,0.16%,92.33%,3.27%,6.28%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,50.21,14.72,11.88,35.32%,36.7%,33.56%,35.6,13,7.8,20.9,69,351,3.6,3.56,NY-05309,41.1940899,-73.6468559
Bedford Hills,New York,2637,2585,New York-Newark-Jersey City,20011812,$81250,49.46%,40,$325000,942,$345,63,37.19%,$1921,50.04%,N/A,N/A,16.12%,7.74%,66.94%,Westchester County,64.90%,31.20%,15.09%,2.28%,48.73%,32.99%,41.71%,Eastern Standard Time,84,37,47,65,21,59%,60%,41,61,87,58%,63%,57%,50.21,14.72,11.88,35.32%,36.7%,33.56%,35.6,13,7.8,20.9,66,612,3.6,1.02,NY-05342,41.2397654,-73.6978575
Bedford Village,New York,1864,524,New York-Newark-Jersey City,20011812,$250001,82.81%,49,$1019000,2479,$411,56,96.53%,N/A,52.33%,5,320,9.98%,3.24%,65.26%,Westchester County,64.90%,31.20%,2.36%,0.16%,92.33%,3.27%,6.28%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,50.21,14.72,11.88,35.32%,36.7%,33.56%,35.6,13,7.8,20.9,71,351,3.6,3.56,NY-05309,41.1940899,-73.6468559
Briarcliff Manor,New York,7587,1265,New York-Newark-Jersey City,20011812,$184286,75.04%,49,$746000,2247,$332,53,89.49%,$1868,34.49%,0,362,6.0%,5.71%,63.94%,Westchester County,64.90%,31.20%,4.6%,1.0%,78.59%,10.74%,14.55%,Eastern Standard Time,84,38,46,66,23,53%,51%,41,61,85,58%,63%,57%,50.21,14.72,11.88,35.32%,36.7%,33.56%,29.8,10,7.8,25.9,60,351,3.6,6.0,NY-08103,41.1399479,-73.843785
Bronxville,New York,6569,6772,New York-Newark-Jersey City,20011812,$168917,75.37%,37,$999000,2051,$487,N/A,82.15%,$3211,45.51%,0,526,7.47%,4.09%,57.99%,Westchester County,64.90%,31.20%,6.39%,1.02%,81.11%,7.67%,13.43%,Eastern Standard Time,84,38,46,66,23,53%,51%,41,61,85,58%,63%,57%,50.39,14.59,11.71,35.32%,36.7%,33.56%,29.8,10,7.8,25.9,36,66,3.6,0.97,NY-08532,40.9394931,-73.8264401
Buchanan,New York,2236,1575,New York-Newark-Jersey City,20011812,$119076,42.21%,41,$675000,3689,$183,63,84.29%,$1630,44.67%,89,267,4.29%,5.15%,65.61%,Westchester County,64.90%,31.20%,4.83%,8.32%,69.19%,16.91%,9.26%,Eastern Standard Time,85,37,48,62,18,53%,51%,41,61,87,58%,63%,57%,50.14,14.6,11.28,35.32%,36.7%,33.56%,31.4,9,7.8,25.9,70,165,3.6,1.42,NY-10341,41.264206,-73.9467286
Chappaqua,New York,3062,3365,New York-Newark-Jersey City,20011812,$196141,82.49%,44,$770000,1645,$468,67,80.0%,$2720,44.19%,N/A,N/A,1.14%,5.44%,67.86%,Westchester County,64.90%,31.20%,11.17%,0.0%,81.58%,4.25%,21.36%,Eastern Standard Time,84,38,46,66,23,59%,60%,41,61,87,58%,63%,57%,50.21,14.72,11.88,35.32%,36.7%,33.56%,29.8,10,7.8,20.9,63,351,3.6,0.91,NY-13805,41.1574524,-73.7660331
Cortlandt,New York,42816,1091,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$663000,2343,$283,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Westchester County,64.90%,31.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,65,21,59%,60%,41,61,87,58%,63%,57%,50.14,14.6,11.28,35.32%,36.7%,33.56%,29.8,10,7.8,20.9,68,165,3.6,39.24,NY-18410,41.2552035,-73.9018431
Crompond,New York,2230,921,New York-Newark-Jersey City,20011812,$188158,55.93%,50,$815000,2763,$295,57,94.73%,N/A,32.08%,N/A,N/A,1.92%,6.54%,60.2%,Westchester County,64.90%,31.20%,4.75%,10.36%,70.9%,9.73%,11.52%,Eastern Standard Time,84,37,47,65,21,59%,60%,41,61,87,58%,63%,57%,50.44,14.36,11.82,40.47%,40.22%,42.22%,29.8,10,7.8,20.9,70,612,3.6,2.42,NY-19092,41.2907583,-73.8357507
Croton-on-Hudson,New York,8289,1767,New York-Newark-Jersey City,20011812,$150260,65.49%,45,$879000,2176,$404,65,83.32%,$1709,40.12%,36,442,3.03%,7.21%,66.24%,Westchester County,64.90%,31.20%,2.77%,3.64%,79.95%,11.42%,11.88%,Eastern Standard Time,84,37,47,65,21,53%,51%,41,61,85,58%,63%,57%,50.14,14.6,11.28,35.32%,36.7%,33.56%,29.8,10,7.8,25.9,67,165,3.6,4.69,NY-19213,41.2005429,-73.9000138
Crugers,New York,1503,2277,New York-Newark-Jersey City,20011812,$67719,28.03%,57,$450000,1316,$342,61,39.46%,$1428,55.63%,N/A,N/A,18.91%,5.0%,49.48%,Westchester County,64.90%,31.20%,1.06%,5.26%,75.25%,17.5%,14.84%,Eastern Standard Time,84,37,47,65,21,53%,51%,41,61,85,58%,63%,57%,50.14,14.6,11.28,35.32%,36.7%,33.56%,29.8,10,7.8,25.9,69,165,3.6,0.66,NY-19290,41.2278812,-73.9259403
Dobbs Ferry,New York,11511,4757,New York-Newark-Jersey City,20011812,$136204,61.67%,39,$904000,2073,$436,65,62.32%,$2014,42.91%,36,400,3.68%,6.5%,67.91%,Westchester County,64.90%,31.20%,9.6%,3.86%,69.48%,12.66%,21.11%,Eastern Standard Time,84,38,46,66,23,53%,51%,41,61,85,58%,63%,57%,51.47,14.99,11.85,35.32%,36.7%,33.56%,29.8,10,7.8,25.9,51,246,3.6,2.42,NY-20698,41.0126963,-73.8696859
