City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ahwahnee,California,2134,185,Madera,156304,$76161,28.16%,58,$318000,1683,$189,42,63.56%,N/A,42.37%,N/A,N/A,4.47%,8.34%,54.39%,Madera County,39.10%,53.70%,0.8%,1.78%,87.11%,9.04%,2.01%,Pacific Standard Time,82,45,37,52,25,40%,22%,46,52,80,76%,95%,49%,31.06,0.55,15.28,13.7%,1.43%,26.22%,0.0,0,6.0,5.8,81,2700,5.3,11.54,CA-00478,37.3654253,-119.7165617
Bass Lake,California,314,167,Madera,156304,$110875,52.21%,62,N/A,N/A,N/A,37,100.0%,N/A,21.05%,N/A,N/A,0.0%,0.0%,40.98%,Madera County,39.10%,53.70%,0.0%,0.0%,91.4%,5.73%,0.0%,Pacific Standard Time,82,45,37,52,25,40%,22%,46,52,80,76%,95%,49%,25.29,0.61,13.5,13.7%,1.43%,26.22%,0.0,0,6.0,5.8,80,2445,5.3,1.88,CA-04198,37.3281768,-119.566702
Bonadelle Ranchos-Madera Ranchos,California,8647,743,Madera,156304,N/A,N/A,N/A,$460000,1614,$285,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madera County,39.10%,53.70%,N/A,N/A,N/A,N/A,N/A,Pacific Standard Time,97,56,41,65,37,40%,22%,46,52,94,76%,95%,49%,12.72,0.16,6.77,11.97%,0.99%,23.33%,0.0,0,6.0,5.8,66,348,5.3,11.64,CA-07379,36.9280501,-119.874765
Chowchilla,California,18826,1698,Madera,156304,$60875,11.14%,34,$375000,1943,$193,35,51.91%,$1004,65.56%,207,1245,15.97%,7.7%,31.82%,Madera County,39.10%,53.70%,5.02%,6.92%,33.64%,49.48%,15.56%,Pacific Standard Time,99,58,41,64,38,40%,22%,46,52,97,76%,95%,49%,11.17,0.13,6.36,13.56%,0.88%,27.11%,0.0,0,6.0,5.8,54,219,5.3,11.09,CA-13294,37.1094956,-120.2349507
Coarsegold,California,4799,279,Madera,156304,$74265,21.43%,40,$348000,1657,$210,25,91.6%,$1205,38.8%,N/A,N/A,6.4%,5.95%,54.3%,Madera County,39.10%,53.70%,0.5%,2.23%,77.41%,15.4%,5.02%,Pacific Standard Time,96,54,42,69,37,40%,22%,46,52,93,76%,95%,49%,25.29,0.61,13.5,13.7%,1.43%,26.22%,0.0,0,6.0,5.8,78,2445,5.3,17.23,CA-14288,37.240112,-119.7021122
Fairmead,California,1382,179,Madera,156304,$40729,11.24%,36,N/A,N/A,N/A,33,87.29%,$998,32.69%,N/A,N/A,29.74%,9.94%,50.14%,Madera County,39.10%,53.70%,0.0%,1.52%,28.15%,70.33%,28.65%,Pacific Standard Time,99,58,41,64,38,40%,22%,46,52,97,76%,95%,49%,11.17,0.13,6.36,13.56%,0.88%,27.11%,0.0,0,6.0,5.8,67,219,5.3,7.73,CA-23210,37.0774668,-120.1936614
La Vina,California,387,3870,Madera,156304,$80100,0.0%,36,N/A,N/A,N/A,33,100.0%,N/A,56.51%,N/A,N/A,0.0%,40.78%,66.54%,Madera County,39.10%,53.70%,0.0%,0.0%,0.0%,100.0%,58.4%,Pacific Standard Time,97,56,41,65,37,40%,22%,46,52,94,76%,95%,49%,8.91,0.11,5.0,13.56%,0.88%,27.11%,0.0,0,6.0,5.8,63,246,5.3,0.1,CA-40872,36.879865,-120.1148024
Madera,California,66173,4015,Madera,156304,$53777,11.38%,29,$376000,1593,$236,28,48.13%,$1120,54.25%,504,1963,27.4%,11.94%,62.65%,Madera County,39.10%,53.70%,2.05%,3.88%,13.2%,79.27%,27.16%,Pacific Standard Time,97,56,41,65,37,40%,22%,46,52,94,76%,95%,49%,8.91,0.11,5.0,13.56%,0.88%,27.11%,0.0,0,6.0,5.8,43,246,5.3,16.48,CA-45022,36.9629878,-120.0778285
Madera Acres,California,10106,1388,Madera,156304,$92909,9.82%,38,$376000,1343,$280,37,91.11%,$1563,46.13%,N/A,N/A,12.5%,6.9%,56.22%,Madera County,39.10%,53.70%,0.74%,1.15%,22.05%,73.05%,22.85%,Pacific Standard Time,99,58,41,64,38,40%,22%,46,52,97,76%,95%,49%,9.36,0.14,4.88,13.56%,0.88%,27.11%,0.0,0,6.0,5.8,64,231,5.3,7.28,CA-45050,37.012288,-120.0799036
Nipinnawasee,California,368,119,Madera,156304,$66366,1.41%,37,N/A,N/A,N/A,18,80.41%,N/A,75.16%,N/A,N/A,17.12%,0.0%,51.45%,Madera County,39.10%,53.70%,0.0%,0.0%,83.15%,1.09%,0.0%,Pacific Standard Time,82,45,37,52,25,40%,22%,46,52,80,76%,95%,49%,31.06,0.55,15.28,13.7%,1.43%,26.22%,0.0,0,6.0,5.8,81,2700,5.3,3.09,CA-51470,37.4030534,-119.7292684
Oakhurst,California,5272,158,Madera,156304,$61250,24.43%,51,$431000,1899,$227,43,66.94%,$1297,52.26%,N/A,N/A,24.19%,7.65%,59.12%,Madera County,39.10%,53.70%,0.87%,0.0%,83.27%,13.66%,6.83%,Pacific Standard Time,82,45,37,52,25,40%,22%,46,52,80,76%,95%,49%,25.29,0.61,13.5,13.7%,1.43%,26.22%,0.0,0,6.0,5.8,80,2445,5.3,33.45,CA-52764,37.3475114,-119.6202297
Parksdale,California,2559,1471,Madera,156304,$52321,6.01%,30,$275000,1206,$228,27,53.94%,$987,49.07%,N/A,N/A,19.93%,21.87%,61.56%,Madera County,39.10%,53.70%,1.41%,0.94%,4.45%,92.54%,32.9%,Pacific Standard Time,97,56,41,65,37,40%,22%,46,52,94,76%,95%,49%,8.91,0.11,5.0,13.56%,0.88%,27.11%,0.0,0,6.0,5.8,64,246,5.3,1.74,CA-55751,36.9464878,-120.0211776
Parkwood,California,2496,3566,Madera,156304,$51391,8.87%,30,$280000,1244,$225,48,68.59%,$1376,45.74%,N/A,N/A,27.19%,25.34%,71.63%,Madera County,39.10%,53.70%,0.0%,0.0%,21.92%,78.08%,12.18%,Pacific Standard Time,97,56,41,65,37,40%,22%,46,52,94,76%,95%,49%,8.91,0.11,5.0,13.56%,0.88%,27.11%,0.0,0,6.0,5.8,32,246,5.3,0.7,CA-55842,36.9292708,-120.0481903
Rolling Hills CDP,California,669,1115,Madera,156304,$82016,35.46%,65,$3700000,2941,$1258,44,100.0%,N/A,33.07%,122,1545,5.08%,9.12%,47.28%,Madera County,39.10%,53.70%,1.64%,2.24%,79.37%,11.51%,1.64%,Pacific Standard Time,100,57,43,63,37,40%,22%,46,52,98,76%,95%,49%,12.72,0.16,6.77,11.97%,0.99%,23.33%,0.0,0,6.0,5.8,63,348,5.3,0.6,CA-62625,36.9039623,-119.7966239
