City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Apex,North Carolina,67765,3082,Raleigh,1391801,$138442,66.63%,36,$630000,2727,$231,13,77.58%,$1784,36.63%,94,936,2.64%,3.84%,73.9%,Wake County,57.40%,37.20%,16.54%,8.27%,63.27%,7.14%,17.28%,Eastern Standard Time,89,51,38,69,31,53%,56%,47,66,95,59%,61%,55%,49.72,14.27,10.41,22.0%,24.18%,22.33%,4.5,2,6.5,42.5,58,411,4.9,21.99,NC-01520,35.7237932,-78.874348
Cary,North Carolina,176686,2983,Durham-Chapel Hill,642445,$129399,70.23%,40,$584000,2345,$249,21,70.73%,$1621,37.8%,66,904,5.28%,3.37%,69.21%,Wake County,57.40%,37.20%,20.41%,7.63%,58.02%,9.33%,23.72%,Eastern Standard Time,89,51,38,69,31,53%,56%,47,66,95,59%,61%,55%,52.39,15.62,10.41,22.0%,24.18%,22.33%,4.5,2,6.5,42.5,56,414,4.9,59.23,NC-10740,35.7817891,-78.8193496
Fuquay-Varina,North Carolina,37749,2142,Raleigh,1391801,$111447,52.91%,36,$488000,2465,$198,10,71.56%,$1646,38.31%,83,952,8.84%,3.09%,68.68%,Wake County,57.40%,37.20%,3.31%,15.21%,67.19%,8.6%,6.92%,Eastern Standard Time,90,51,39,68,28,53%,56%,47,66,98,59%,61%,55%,50.12,15.49,10.19,25.95%,28.57%,26.56%,4.5,2,6.5,42.5,62,408,4.9,17.62,NC-25300,35.5844604,-78.8062002
Garner,North Carolina,32543,1965,Raleigh,1391801,$77496,45.79%,38,$381000,1905,$200,20,65.5%,$1452,48.06%,253,3455,7.27%,6.79%,68.33%,Wake County,57.40%,37.20%,1.69%,26.09%,55.19%,11.93%,7.95%,Eastern Standard Time,88,52,36,68,28,53%,56%,47,66,93,59%,61%,55%,52.57,15.43,10.57,22.0%,24.18%,22.33%,4.5,2,6.5,42.5,60,303,4.9,16.56,NC-25480,35.6936035,-78.618136
Holly Springs,North Carolina,43429,2503,Raleigh,1391801,$132435,67.71%,36,$570000,2651,$215,12,84.1%,$1858,32.89%,64,663,4.36%,3.53%,72.2%,Wake County,57.40%,37.20%,7.47%,7.96%,74.21%,5.59%,9.77%,Eastern Standard Time,90,51,39,68,28,53%,56%,47,66,98,59%,61%,55%,51.16,15.53,10.47,22.0%,24.18%,22.33%,4.5,2,6.5,42.5,62,369,4.9,17.35,NC-32260,35.652585,-78.8400154
Knightdale,North Carolina,19532,2457,Raleigh,1391801,$91638,44.24%,34,$418000,2375,$176,14,70.45%,$1573,48.42%,228,1776,5.81%,4.93%,76.83%,Wake County,57.40%,37.20%,3.62%,46.28%,35.37%,9.72%,12.03%,Eastern Standard Time,89,52,37,69,30,53%,56%,47,66,95,59%,61%,55%,45.9,13.07,9.61,30.38%,34.51%,30.89%,4.5,2,6.5,42.5,62,219,4.9,7.95,NC-36080,35.7911246,-78.4965467
Morrisville,North Carolina,30471,3451,Raleigh,1391801,$125404,73.93%,35,$548000,2283,$240,14,54.9%,$1785,42.23%,41,1316,4.82%,2.97%,75.34%,Wake County,57.40%,37.20%,41.88%,13.14%,35.14%,3.83%,35.27%,Eastern Standard Time,89,51,38,69,31,53%,56%,47,66,95,59%,61%,55%,52.39,15.62,10.41,32.22%,35.82%,32.0%,4.5,2,6.5,42.5,57,414,4.9,8.83,NC-44520,35.8159115,-78.839175
Raleigh,North Carolina,470763,3200,Durham-Chapel Hill,642445,$82424,52.92%,35,$401000,1798,$223,24,54.4%,$1468,57.53%,255,1783,11.44%,4.51%,70.51%,Wake County,57.40%,37.20%,4.73%,27.54%,51.44%,12.67%,13.6%,Eastern Standard Time,91,52,39,71,32,53%,56%,47,66,100,59%,61%,55%,50.57,14.18,10.23,22.0%,24.18%,22.33%,4.5,2,6.5,42.5,50,330,4.9,147.12,NC-55000,35.8323324,-78.6429411
Rolesville,North Carolina,10200,2090,Raleigh,1391801,$148250,66.51%,39,$545000,2646,$206,7,89.97%,$982,33.05%,N/A,N/A,0.87%,4.01%,67.56%,Wake County,57.40%,37.20%,1.55%,29.01%,58.15%,5.52%,9.19%,Eastern Standard Time,88,49,39,68,29,53%,56%,47,66,93,59%,61%,55%,51.92,14.67,10.66,38.33%,41.54%,39.0%,4.5,2,6.5,42.5,64,312,4.9,4.88,NC-57640,35.9224363,-78.4653778
Wake Forest,North Carolina,51199,2837,Raleigh,1391801,$120777,57.85%,39,$473000,2342,$202,13,73.26%,$1458,40.72%,52,851,2.95%,4.54%,68.71%,Wake County,57.40%,37.20%,2.4%,19.8%,65.61%,7.8%,7.84%,Eastern Standard Time,88,49,39,68,29,53%,56%,47,66,93,59%,61%,55%,51.92,14.67,10.66,38.33%,41.54%,39.0%,4.5,2,6.5,42.5,58,312,4.9,18.05,NC-70540,35.9429412,-78.50849
Wendell,North Carolina,11585,2011,Raleigh,1391801,$93848,37.32%,38,$450000,2133,$211,15,71.97%,$1397,45.22%,74,951,4.25%,1.01%,74.71%,Wake County,57.40%,37.20%,0.18%,25.48%,47.6%,24.87%,10.43%,Eastern Standard Time,91,53,38,70,31,53%,56%,47,66,100,59%,61%,55%,50.19,14.96,10.56,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,65,252,4.9,5.76,NC-71860,35.7801807,-78.3683138
Zebulon,North Carolina,7961,1516,Raleigh,1391801,$58940,23.99%,35,$349000,2102,$166,27,55.4%,$1038,52.75%,412,4024,12.23%,10.0%,65.8%,Wake County,57.40%,37.20%,0.24%,38.55%,32.84%,23.7%,17.57%,Eastern Standard Time,91,53,38,70,31,53%,56%,47,66,100,59%,61%,55%,51.83,15.67,10.59,36.36%,38.9%,38.0%,4.5,2,6.5,42.5,63,249,4.9,5.25,NC-76220,35.8328707,-78.3158558
