City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Beech Grove,Kentucky,210,114,Owensboro,120720,N/A,24.34%,29,N/A,N/A,N/A,37,100.0%,N/A,44.26%,N/A,N/A,30.0%,6.94%,85.25%,McLean County,21.60%,74.00%,0.0%,9.05%,90.95%,0.0%,9.05%,Eastern Standard Time,87,43,44,68,26,58%,56%,45,65,92,58%,72%,46%,50.09,13.24,12.26,31.29%,27.8%,34.78%,9.9,3,6.9,42.8,73,369,4.3,1.85,KY-04978,37.6182763,-87.3921075
Calhoun,Kentucky,720,1108,Owensboro,120720,$43750,8.97%,50,$152000,1505,$101,54,63.47%,$661,61.01%,N/A,N/A,15.69%,13.5%,46.52%,McLean County,21.60%,74.00%,0.14%,1.11%,96.81%,1.53%,1.11%,Eastern Standard Time,87,43,44,68,26,58%,56%,45,65,92,58%,72%,46%,50.09,13.24,12.26,31.29%,27.8%,34.78%,9.9,3,6.9,42.8,73,369,4.3,0.65,KY-11854,37.5410756,-87.2595845
Island,Kentucky,638,1876,Owensboro,120720,$44792,7.04%,44,N/A,N/A,N/A,41,78.82%,$688,36.14%,N/A,N/A,12.38%,14.83%,45.65%,McLean County,21.60%,74.00%,0.16%,0.47%,96.08%,1.41%,1.41%,Eastern Standard Time,87,43,44,68,26,58%,56%,45,65,92,58%,72%,46%,50.09,13.24,12.26,37.64%,35.05%,41.22%,9.3,5,6.9,42.8,73,369,4.3,0.34,KY-39700,37.443256,-87.1474251
Livermore,Kentucky,995,966,Owensboro,120720,$22188,12.27%,54,$295000,4214,$70,48,62.01%,$356,44.67%,N/A,N/A,28.44%,8.19%,33.9%,McLean County,21.60%,74.00%,0.0%,0.0%,92.26%,0.0%,0.0%,Eastern Standard Time,87,43,44,68,26,58%,56%,45,65,92,58%,72%,46%,50.09,13.24,12.26,31.29%,27.8%,34.78%,9.3,5,6.9,42.8,71,369,4.3,1.03,KY-47062,37.4919503,-87.1341592
Sacramento,Kentucky,424,986,Owensboro,120720,$30714,10.45%,36,N/A,N/A,N/A,49,45.37%,$556,55.25%,N/A,N/A,39.62%,33.87%,53.3%,McLean County,21.60%,74.00%,0.47%,5.9%,91.27%,0.0%,0.47%,Eastern Standard Time,87,43,44,68,26,58%,56%,45,65,92,58%,72%,46%,50.09,13.24,12.26,37.64%,35.05%,41.22%,9.3,5,6.9,42.8,73,369,4.3,0.43,KY-67638,37.4160216,-87.2677681
