City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bedminster,Pennsylvania,7034,231,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bucks County,48.40%,47.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,20,55%,54%,40,60,89,55%,62%,50%,51.62,15.41,11.39,37.12%,37.69%,37.11%,40.7,20,7.4,29.8,69,354,4,30.45,PA-04976,40.4222434,-75.1937253
Bensalem,Pennsylvania,60418,3045,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$362000,1527,$237,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bucks County,48.40%,47.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,66,22,54%,53%,42,62,90,55%,62%,50%,52.98,15.18,11.98,34.05%,35.05%,35.78%,22.9,6,7.4,28.3,49,36,4,19.84,PA-05616,40.1086093,-74.9431042
Bridgeton,Pennsylvania,1145,174,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bucks County,48.40%,47.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,20,55%,54%,40,60,89,55%,62%,50%,52.12,16.13,11.43,37.81%,39.78%,37.78%,40.7,20,7.4,29.8,68,264,4,6.58,PA-08592,40.5549841,-75.1187909
Bristol,Pennsylvania,54036,31786,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$303000,1306,$232,N/A,N/A,N/A,N/A,173,1405,N/A,N/A,N/A,Bucks County,48.40%,47.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,66,22,54%,53%,42,62,90,55%,62%,50%,48.37,14.5,10.95,34.05%,35.05%,35.78%,22.9,6,7.4,28.3,53,21,4,1.7,PA-08768,40.1216376,-74.866686
Bristol borough,Pennsylvania,9645,5674,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$303000,1306,$232,N/A,N/A,N/A,N/A,173,1405,N/A,N/A,N/A,Bucks County,48.40%,47.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,66,22,54%,53%,42,62,90,55%,62%,50%,48.37,14.5,10.95,34.05%,35.05%,35.78%,22.9,6,7.4,28.3,51,21,4,1.7,PA-08768,40.1216376,-74.866686
Brittany Farms-The Highlands,Pennsylvania,4127,3468,Philadelphia-Camden-Wilmington,6215222,$100375,45.84%,46,$296000,1437,$206,36,76.75%,$1863,49.68%,N/A,N/A,0.94%,3.63%,72.38%,Bucks County,48.40%,47.60%,1.19%,7.49%,84.03%,3.17%,6.11%,Eastern Standard Time,87,40,47,66,24,54%,53%,42,62,90,55%,62%,50%,50.89,14.67,10.93,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,60,318,4,1.19,PA-08819,40.2689888,-75.2140107
Buckingham township (Bucks Cnty),Pennsylvania,20306,618,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,271,N/A,N/A,N/A,Bucks County,48.40%,47.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,66,24,54%,53%,42,62,90,55%,62%,50%,51.97,15.47,11.58,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,65,234,4,32.86,PA-09816,40.3187647,-75.0580077
Chalfont,Pennsylvania,4301,2655,Philadelphia-Camden-Wilmington,6215222,$131944,61.66%,42,$513000,2044,$251,43,83.1%,$1984,45.09%,N/A,N/A,8.0%,5.82%,74.69%,Bucks County,48.40%,47.60%,2.21%,0.02%,91.28%,5.49%,8.97%,Eastern Standard Time,87,40,47,66,24,54%,53%,42,62,90,55%,62%,50%,50.89,14.67,10.93,37.59%,38.24%,40.33%,22.9,6,7.4,28.3,60,318,4,1.62,PA-12504,40.2893399,-75.2095344
Churchville,Pennsylvania,6139,1918,Philadelphia-Camden-Wilmington,6215222,$188146,59.97%,42,$388000,2570,$151,45,94.18%,N/A,37.38%,N/A,N/A,4.33%,1.67%,65.02%,Bucks County,48.40%,47.60%,1.12%,2.79%,90.42%,2.0%,13.47%,Eastern Standard Time,87,40,47,66,22,54%,53%,42,62,90,55%,62%,50%,52.98,15.18,11.98,34.05%,35.05%,35.78%,22.9,6,7.4,28.3,59,36,4,3.2,PA-13648,40.1921955,-74.9982264
Cornwells Heights,Pennsylvania,1279,2665,Philadelphia-Camden-Wilmington,6215222,$86917,43.25%,46,N/A,N/A,N/A,67,75.07%,$1049,49.38%,N/A,N/A,21.82%,7.09%,65.87%,Bucks County,48.40%,47.60%,2.81%,3.28%,91.56%,2.35%,7.97%,Eastern Standard Time,89,43,46,70,27,54%,53%,42,62,94,55%,62%,50%,47.21,13.43,10.75,35.92%,35.6%,38.67%,22.9,6,7.4,28.3,46,93,4,0.48,PA-16272,40.0770648,-74.9516483
