City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Laguna Hills,California,30921,4721,Los Angeles-Long Beach-Anaheim,13202558,$122778,52.86%,43,$1190000,2027,$587,40,71.93%,$2622,43.63%,102,1301,7.78%,6.25%,66.47%,Orange County,50.90%,42.30%,15.69%,1.1%,54.43%,22.16%,25.53%,Pacific Standard Time,91,69,22,63,48,55%,55%,53,58,99,72%,77%,70%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,58,645,5.9,6.55,CA-39220,33.5917339,-117.699073
Laguna Niguel,California,64023,4343,Los Angeles-Long Beach-Anaheim,13202558,$140605,59.27%,48,$1260000,1984,$635,34,67.1%,$2819,41.85%,64,910,5.93%,6.68%,65.85%,Orange County,50.90%,42.30%,11.56%,1.69%,64.34%,15.44%,24.14%,Pacific Standard Time,75,64,11,65,51,55%,55%,53,58,75,69%,66%,74%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,65,645,5.9,14.74,CA-39248,33.5274948,-117.7050038
Laguna Woods,California,17342,5192,Los Angeles-Long Beach-Anaheim,13202558,$60235,51.81%,75,$399000,1018,$392,51,71.94%,$2232,52.48%,43,772,11.3%,7.03%,22.98%,Orange County,50.90%,42.30%,23.79%,0.7%,68.08%,4.8%,31.09%,Pacific Standard Time,91,69,22,63,48,55%,55%,53,58,99,72%,77%,70%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,62,645,5.9,3.34,CA-39259,33.6099244,-117.729876
Lake Forest,California,85846,5137,Los Angeles-Long Beach-Anaheim,13202558,$131378,50.06%,40,$925000,1563,$592,36,71.57%,$2616,42.11%,76,789,8.26%,4.62%,69.15%,Orange County,50.90%,42.30%,20.7%,1.74%,46.31%,25.64%,27.32%,Pacific Standard Time,91,69,22,63,48,55%,55%,53,58,99,72%,77%,70%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,63,645,5.9,16.71,CA-39496,33.6604873,-117.6713678
Las Flores (Orange Cnty),California,6007,2356,Los Angeles-Long Beach-Anaheim,13202558,$196250,55.9%,33,$1203000,1925,$625,25,76.16%,$2845,39.41%,N/A,N/A,5.79%,3.68%,78.3%,Orange County,50.90%,42.30%,10.92%,0.0%,64.11%,22.86%,17.51%,Pacific Standard Time,91,69,22,63,48,55%,55%,53,58,99,69%,66%,74%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,67,645,5.9,2.55,CA-40526,33.5839874,-117.6236337
Los Alamitos,California,11784,2939,Los Angeles-Long Beach-Anaheim,13202558,$98539,43.52%,37,$1422000,2963,$480,50,43.89%,$2273,51.01%,51,1126,9.33%,7.75%,69.81%,Orange County,50.90%,42.30%,16.52%,4.15%,43.31%,31.99%,14.49%,Pacific Standard Time,84,67,17,66,47,55%,55%,51,58,86,72%,77%,70%,10.34,0.07,7.01,9.42%,1.32%,18.22%,0.0,0,5.6,4.9,54,27,5.9,4.01,CA-43224,33.797121,-118.0592024
Midway City,California,8094,13269,Los Angeles-Long Beach-Anaheim,13202558,$64735,21.09%,41,$1080000,1490,$725,49,29.3%,$1439,53.26%,N/A,N/A,17.65%,7.62%,59.7%,Orange County,50.90%,42.30%,44.44%,0.93%,15.9%,34.99%,49.1%,Pacific Standard Time,86,69,17,66,49,55%,55%,51,58,89,72%,77%,70%,9.82,0.06,6.28,9.53%,1.43%,19.78%,0.0,0,5.6,4.9,48,123,5.9,0.61,CA-47430,33.745121,-117.9848374
Mission Viejo,California,92415,5233,Los Angeles-Long Beach-Anaheim,13202558,$136071,51.08%,46,$941000,1654,$569,40,76.86%,$2713,38.78%,68,907,5.03%,4.47%,63.06%,Orange County,50.90%,42.30%,14.4%,1.01%,59.44%,19.84%,22.9%,Pacific Standard Time,91,69,22,63,48,55%,55%,53,58,99,69%,66%,74%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,63,645,5.9,17.66,CA-48256,33.6095582,-117.6551402
Newport Beach,California,84304,3544,Los Angeles-Long Beach-Anaheim,13202558,$158461,69.63%,46,$2750000,2179,$1262,43,59.11%,$3146,47.57%,158,2067,7.3%,4.4%,62.56%,Orange County,50.90%,42.30%,8.05%,0.68%,75.93%,10.13%,15.91%,Pacific Standard Time,75,64,11,65,51,55%,55%,53,58,75,72%,77%,70%,8.62,0.08,5.46,11.23%,1.54%,21.33%,0.0,0,5.6,4.9,55,9,5.9,23.79,CA-51182,33.5966351,-117.8932823
North Tustin,California,26038,3957,Los Angeles-Long Beach-Anaheim,13202558,$186250,61.03%,47,$1527000,2451,$623,55,89.69%,$2397,38.39%,N/A,N/A,4.47%,4.29%,62.06%,Orange County,50.90%,42.30%,14.91%,0.75%,54.79%,23.37%,15.7%,Pacific Standard Time,86,69,17,66,49,55%,55%,51,58,89,72%,77%,70%,11.06,0.12,7.16,9.53%,1.43%,19.78%,0.0,0,5.6,4.9,57,138,5.9,6.58,CA-52379,33.763544,-117.7947151
Orange,California,138723,5404,Los Angeles-Long Beach-Anaheim,13202558,$116945,40.07%,37,$950000,1734,$548,48,58.6%,$2252,51.55%,128,1561,9.15%,4.71%,66.8%,Orange County,50.90%,42.30%,13.06%,1.59%,40.1%,39.98%,20.99%,Pacific Standard Time,86,69,17,66,49,55%,55%,51,58,89,72%,77%,70%,9.82,0.06,6.28,9.53%,1.43%,19.78%,0.0,0,5.6,4.9,52,123,5.9,25.67,CA-53980,33.8049798,-117.8609945
Placentia,California,52384,7925,Los Angeles-Long Beach-Anaheim,13202558,$110575,43.73%,38,$883000,1666,$530,44,64.4%,$2267,46.72%,370,1717,8.51%,5.44%,66.15%,Orange County,50.90%,42.30%,18.22%,2.4%,38.86%,35.92%,24.14%,Pacific Standard Time,89,70,19,67,48,55%,55%,51,58,95,72%,77%,70%,12.75,0.25,8.22,9.37%,2.42%,17.89%,0.0,0,5.6,4.9,49,216,5.9,6.61,CA-57526,33.8807063,-117.8553101
Rancho Santa Margarita,California,47257,3663,Los Angeles-Long Beach-Anaheim,13202558,$146827,48.76%,40,$900000,1533,$587,28,75.05%,$2481,38.71%,62,611,5.08%,3.98%,72.62%,Orange County,50.90%,42.30%,12.18%,1.47%,59.6%,19.95%,21.5%,Pacific Standard Time,91,69,22,63,48,55%,55%,53,58,99,69%,66%,74%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,66,645,5.9,12.9,CA-59587,33.6317878,-117.5988443
Rossmoor,California,11895,7625,Los Angeles-Long Beach-Anaheim,13202558,$200833,60.67%,47,$1338000,1666,$803,61,84.49%,$3501,36.05%,N/A,N/A,3.83%,4.32%,60.32%,Orange County,50.90%,42.30%,13.71%,3.15%,61.33%,17.43%,9.5%,Pacific Standard Time,84,67,17,66,47,55%,55%,51,58,86,72%,77%,70%,10.34,0.07,7.01,9.42%,1.32%,18.22%,0.0,0,5.6,4.9,54,27,5.9,1.56,CA-63050,33.788692,-118.0803255
San Clemente,California,63510,3459,Los Angeles-Long Beach-Anaheim,13202558,$134735,51.71%,45,$1855000,2500,$742,38,68.38%,$2398,40.52%,133,1411,5.68%,5.1%,63.0%,Orange County,50.90%,42.30%,4.57%,1.53%,71.13%,17.82%,11.6%,Pacific Standard Time,75,64,11,65,51,55%,55%,53,58,75,69%,66%,74%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,69,645,5.9,18.36,CA-65084,33.4483986,-117.610589
San Juan Capistrano,California,34998,2425,Los Angeles-Long Beach-Anaheim,13202558,$127893,42.26%,45,$1050000,1738,$604,41,71.2%,$2500,41.89%,173,820,7.27%,3.93%,64.81%,Orange County,50.90%,42.30%,3.91%,0.54%,53.58%,36.68%,18.61%,Pacific Standard Time,75,64,11,65,51,55%,55%,53,58,75,69%,66%,74%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,68,645,5.9,14.43,CA-68028,33.5008911,-117.6543891
Santa Ana,California,311639,11399,Los Angeles-Long Beach-Anaheim,13202558,$88354,17.97%,34,$675000,1288,$524,52,46.09%,$1975,54.83%,435,2040,11.09%,5.17%,66.31%,Orange County,50.90%,42.30%,11.97%,0.8%,8.75%,77.26%,41.03%,Pacific Standard Time,86,69,17,66,49,55%,55%,51,58,89,72%,77%,70%,9.82,0.06,6.28,9.53%,1.43%,19.78%,0.0,0,5.6,4.9,49,123,5.9,27.34,CA-69000,33.7366553,-117.8818527
Seal Beach,California,24868,2207,Los Angeles-Long Beach-Anaheim,13202558,$83045,51.1%,61,$340000,888,$383,54,74.96%,$2419,49.75%,78,2284,5.54%,5.01%,44.72%,Orange County,50.90%,42.30%,14.22%,1.12%,68.38%,12.35%,17.54%,Pacific Standard Time,84,67,17,66,47,55%,55%,51,58,86,72%,77%,70%,10.34,0.07,7.01,9.42%,1.32%,18.22%,0.0,0,5.6,4.9,57,27,5.9,11.27,CA-70686,33.7540066,-118.0716889
Stanton,California,38639,12464,Los Angeles-Long Beach-Anaheim,13202558,$81455,21.95%,39,$710000,1298,$547,46,46.15%,$1905,52.14%,248,1374,11.93%,7.61%,64.69%,Orange County,50.90%,42.30%,27.16%,1.44%,15.61%,52.38%,42.01%,Pacific Standard Time,88,69,19,67,46,55%,55%,51,58,93,72%,77%,70%,9.75,0.07,6.37,10.25%,1.1%,19.89%,0.0,0,5.6,4.9,49,87,5.9,3.1,CA-73962,33.8002367,-117.9934453
Tustin,California,79035,7082,Los Angeles-Long Beach-Anaheim,13202558,$108435,45.97%,37,$1192000,2055,$580,40,49.01%,$2340,46.38%,175,2635,10.39%,5.36%,69.01%,Orange County,50.90%,42.30%,25.12%,2.76%,27.75%,40.13%,33.08%,Pacific Standard Time,86,69,17,66,49,55%,55%,51,58,89,72%,77%,70%,11.06,0.12,7.16,9.53%,1.43%,19.78%,0.0,0,5.6,4.9,45,138,5.9,11.16,CA-80854,33.7310254,-117.8106684
Villa Park,California,5776,2777,Los Angeles-Long Beach-Anaheim,13202558,$204750,53.4%,52,$2525000,4244,$595,46,95.89%,N/A,33.44%,68,753,8.1%,3.0%,49.71%,Orange County,50.90%,42.30%,18.42%,0.61%,63.45%,12.93%,14.34%,Pacific Standard Time,89,70,19,67,48,55%,55%,51,58,95,72%,77%,70%,11.86,0.31,7.36,9.37%,2.42%,17.89%,0.0,0,5.6,4.9,56,594,5.9,2.08,CA-82744,33.8180683,-117.8102874
Westminster,California,90147,8979,Los Angeles-Long Beach-Anaheim,13202558,$82686,26.45%,42,$926000,1610,$575,50,54.92%,$2100,47.83%,284,2866,15.82%,7.36%,60.7%,Orange County,50.90%,42.30%,51.23%,0.91%,20.15%,24.25%,45.57%,Pacific Standard Time,86,69,17,66,49,55%,55%,51,58,89,72%,77%,70%,9.82,0.06,6.28,9.53%,1.43%,19.78%,0.0,0,5.6,4.9,49,123,5.9,10.04,CA-84550,33.752293,-117.9938791
Yorba Linda,California,67407,3379,Los Angeles-Long Beach-Anaheim,13202558,$152060,56.18%,45,$1108000,2075,$534,36,82.94%,$2779,36.04%,61,919,5.57%,4.46%,62.97%,Orange County,50.90%,42.30%,25.55%,0.93%,50.99%,17.16%,22.37%,Pacific Standard Time,89,70,19,67,48,55%,55%,51,58,95,72%,77%,70%,10.86,0.11,6.8,9.37%,2.42%,17.89%,0.0,0,5.6,4.9,57,273,5.9,19.95,CA-86832,33.8890065,-117.7713015
