City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Chartiers,Pennsylvania,7919,322,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37,435,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,37,46,64,21,57%,54%,39,58,85,42%,52%,29%,45.42,13.89,9.92,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,64,930,3.6,24.59,PA-12848,40.2504507,-80.2494638
Claysville,Pennsylvania,841,2713,Pittsburgh,2366544,$78906,27.27%,38,N/A,N/A,N/A,N/A,81.64%,$613,49.17%,N/A,N/A,9.27%,6.78%,65.14%,Washington County,35.50%,60.00%,0.59%,0.83%,89.89%,3.45%,0.59%,Eastern Standard Time,83,37,46,64,23,57%,54%,39,58,85,42%,52%,29%,38.83,11.44,8.1,41.7%,41.98%,42.89%,12.4,11,7.8,34.4,75,1077,3.6,0.31,PA-14000,40.1199335,-80.4131471
Coal Center,Pennsylvania,138,1255,Pittsburgh,2366544,$34598,46.67%,32,$143000,1430,$100,N/A,20.29%,$935,71.3%,N/A,N/A,9.42%,2.41%,72.17%,Washington County,35.50%,60.00%,0.0%,28.26%,69.57%,0.0%,0.0%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,44.45,13.52,10.05,40.66%,37.91%,47.44%,30.5,14,7.8,34.4,47,684,3.6,0.11,PA-14568,40.069899,-79.9011538
Cokeburg,Pennsylvania,691,1974,Pittsburgh,2366544,$32130,13.37%,47,$45000,1125,$40,N/A,66.57%,$886,47.57%,N/A,N/A,9.49%,8.36%,55.5%,Washington County,35.50%,60.00%,0.0%,0.0%,98.55%,0.0%,0.29%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,44.45,13.52,10.05,40.66%,37.91%,47.44%,30.5,14,7.8,34.4,64,684,3.6,0.35,PA-14896,40.0999542,-80.0655129
Cross Creek,Pennsylvania,185,514,Pittsburgh,2366544,$96667,15.97%,40,N/A,N/A,N/A,78,92.97%,N/A,47.98%,N/A,N/A,0.0%,14.48%,83.82%,Washington County,35.50%,60.00%,0.0%,0.0%,98.38%,0.0%,1.62%,Eastern Standard Time,84,37,47,63,20,57%,54%,39,58,86,42%,52%,29%,43.73,11.99,10.01,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,72,906,3.6,0.36,PA-17320,40.3263983,-80.4091152
Cross Creek township,Pennsylvania,185,514,Pittsburgh,2366544,$96667,15.97%,40,N/A,N/A,N/A,78,92.97%,N/A,47.98%,N/A,N/A,0.0%,14.48%,83.82%,Washington County,35.50%,60.00%,0.0%,0.0%,98.38%,0.0%,1.62%,Eastern Standard Time,84,37,47,63,20,57%,54%,39,58,86,42%,52%,29%,43.73,11.99,10.01,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,72,906,3.6,0.36,PA-17320,40.3263983,-80.4091152
Deemston,Pennsylvania,702,73,Pittsburgh,2366544,$61625,25.49%,46,N/A,N/A,N/A,64,93.69%,$540,47.45%,N/A,N/A,10.63%,2.42%,54.55%,Washington County,35.50%,60.00%,0.57%,0.0%,96.44%,2.85%,1.71%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,44.45,13.52,10.05,42.9%,40.55%,49.33%,30.5,14,7.8,34.4,66,684,3.6,9.59,PA-18496,40.0272737,-80.0333545
Donegal township (Washington Cnty),Pennsylvania,2089,9083,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,37,46,64,23,57%,54%,39,58,85,42%,52%,29%,38.83,11.44,8.1,41.7%,41.98%,42.89%,12.4,11,7.8,34.4,75,1077,3.6,0.23,PA-19464,40.1345544,-80.4659749
Donora,Pennsylvania,4580,2411,Pittsburgh,2366544,$39560,13.96%,47,$45000,1324,$34,N/A,47.27%,$750,58.79%,N/A,N/A,27.44%,7.43%,55.87%,Washington County,35.50%,60.00%,0.0%,21.59%,68.49%,7.45%,1.24%,Eastern Standard Time,84,39,45,63,20,57%,54%,39,58,86,42%,52%,29%,43.46,13.65,8.73,40.66%,37.91%,47.44%,25.0,22,7.8,34.4,49,696,3.6,1.9,PA-19536,40.1789574,-79.8624478
Dunlevy,Pennsylvania,424,800,Pittsburgh,2366544,$46875,15.98%,48,N/A,N/A,N/A,61,67.69%,$738,53.24%,N/A,N/A,10.26%,6.7%,59.21%,Washington County,35.50%,60.00%,0.0%,4.95%,88.44%,2.59%,1.18%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,44.45,13.52,10.05,40.66%,37.91%,47.44%,30.5,14,7.8,34.4,58,684,3.6,0.53,PA-20328,40.1130382,-79.8591524
East Bethlehem,Pennsylvania,2280,450,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,38,46,61,19,57%,54%,39,58,86,42%,52%,29%,44.29,13.0,10.11,42.9%,40.55%,49.33%,30.5,14,7.8,34.4,56,861,3.6,5.07,PA-20808,39.9950108,-80.0162204
East Finley,Pennsylvania,1400,40,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,38,46,61,19,57%,54%,39,58,86,42%,52%,29%,44.29,13.0,10.11,42.9%,40.55%,49.33%,12.4,11,7.8,34.4,78,861,3.6,35.0,PA-21144,40.0506319,-80.3904837
East Washington,Pennsylvania,1754,3898,Pittsburgh,2366544,$70000,51.45%,41,$123000,2236,$55,N/A,66.95%,$789,57.93%,N/A,N/A,6.69%,3.33%,71.12%,Washington County,35.50%,60.00%,0.57%,3.08%,90.19%,5.3%,2.28%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,45.42,13.89,9.92,40.66%,37.91%,47.44%,44.4,37,7.8,34.4,56,930,3.6,0.45,PA-22016,40.1744354,-80.2324357
Eighty Four,Pennsylvania,345,52,Pittsburgh,2366544,$32386,11.47%,62,$167000,780,$214,58,72.17%,$563,38.08%,N/A,N/A,22.03%,0.0%,30.64%,Washington County,35.50%,60.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,45.42,13.89,9.92,40.66%,37.91%,47.44%,44.4,37,7.8,34.4,66,930,3.6,6.6,PA-22736,40.1776994,-80.1302972
Elco,Pennsylvania,324,1157,Pittsburgh,2366544,$45500,14.51%,43,$110000,1375,$80,N/A,77.47%,N/A,58.02%,N/A,N/A,27.16%,14.41%,39.5%,Washington County,35.50%,60.00%,0.0%,3.4%,88.58%,4.94%,3.4%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,44.45,13.52,10.05,40.66%,37.91%,47.44%,30.5,14,7.8,34.4,58,684,3.6,0.28,PA-22800,40.0812026,-79.8814004
Ellsworth,Pennsylvania,682,922,Pittsburgh,2366544,$51053,13.71%,45,$320000,3137,$102,N/A,69.59%,$930,52.92%,N/A,N/A,9.68%,14.45%,58.96%,Washington County,35.50%,60.00%,0.0%,3.52%,94.57%,0.0%,0.0%,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,44.45,13.52,10.05,40.66%,37.91%,47.44%,30.5,14,7.8,34.4,40,684,3.6,0.74,PA-23296,40.1073368,-80.0213727
Elrama,Pennsylvania,470,3133,Pittsburgh,2366544,$78125,44.96%,36,N/A,N/A,N/A,N/A,51.91%,N/A,16.19%,N/A,N/A,0.0%,5.67%,88.85%,Washington County,35.50%,60.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,39,45,63,20,57%,54%,39,58,86,42%,52%,29%,43.46,13.65,8.73,40.66%,37.91%,47.44%,25.0,22,7.8,34.4,63,696,3.6,0.15,PA-23392,40.2517008,-79.924344
Fallowfield,Pennsylvania,4246,200,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,64,22,57%,54%,39,58,87,42%,52%,29%,44.45,13.52,10.05,40.66%,37.91%,47.44%,30.5,14,7.8,34.4,50,684,3.6,21.23,PA-25104,40.1423663,-79.9566623
Finleyville,Pennsylvania,266,1565,Pittsburgh,2366544,$37969,23.27%,43,$400000,2857,$140,65,56.39%,$728,52.7%,N/A,N/A,9.02%,3.75%,73.06%,Washington County,35.50%,60.00%,0.0%,0.75%,98.87%,0.0%,0.0%,Eastern Standard Time,83,37,46,65,23,57%,54%,39,58,85,42%,52%,29%,43.46,13.73,9.15,44.3%,43.52%,45.78%,25.0,22,7.8,34.4,59,1140,3.6,0.17,PA-25944,40.2527651,-80.0020316
Fredericktown,Pennsylvania,200,206,Pittsburgh,2366544,N/A,20.66%,42,N/A,N/A,N/A,N/A,92.31%,N/A,73.65%,N/A,N/A,3.0%,0.0%,47.3%,Washington County,35.50%,60.00%,0.0%,2.0%,97.5%,0.5%,1.0%,Eastern Standard Time,84,38,46,61,19,57%,54%,39,58,86,42%,52%,29%,44.29,13.0,10.11,42.9%,40.55%,49.33%,30.5,14,7.8,34.4,56,861,3.6,0.97,PA-27672,40.0019178,-80.0092364
Gastonville,Pennsylvania,2656,980,Pittsburgh,2366544,$60833,25.12%,51,N/A,N/A,N/A,50,88.67%,$620,52.9%,N/A,N/A,5.78%,2.03%,61.53%,Washington County,35.50%,60.00%,0.0%,0.08%,97.7%,0.0%,0.0%,Eastern Standard Time,83,37,46,65,23,57%,54%,39,58,85,42%,52%,29%,43.46,13.73,9.15,44.3%,43.52%,45.78%,25.0,22,7.8,34.4,59,1140,3.6,2.71,PA-28600,40.266891,-80.0095258
Green Hills,Pennsylvania,14,15,Pittsburgh,2366544,$110625,44.44%,44,N/A,N/A,N/A,62,35.71%,N/A,18.18%,N/A,N/A,0.0%,0.0%,54.55%,Washington County,35.50%,60.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,38,46,61,19,57%,54%,39,58,86,42%,52%,29%,44.29,13.0,10.11,42.9%,40.55%,49.33%,12.4,11,7.8,34.4,71,861,3.6,0.92,PA-31082,40.1136831,-80.2997849
Hanover township (Washington Cnty),Pennsylvania,2625,709,Pittsburgh,2366544,N/A,N/A,N/A,$188000,1528,$123,N/A,N/A,N/A,N/A,235,1909,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,20,57%,54%,39,58,86,42%,52%,29%,43.73,11.99,10.01,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,72,906,3.6,3.7,PA-32440,40.4314001,-80.4528355
Hendersonville,Pennsylvania,145,363,Pittsburgh,2366544,$45536,17.21%,48,$160000,1270,$126,N/A,93.79%,N/A,53.28%,N/A,N/A,17.93%,0.0%,67.21%,Washington County,35.50%,60.00%,0.0%,6.21%,93.79%,0.0%,0.0%,Eastern Standard Time,83,37,46,65,23,57%,54%,39,58,85,42%,52%,29%,45.42,13.89,9.92,44.3%,43.52%,45.78%,44.4,37,7.8,34.4,63,930,3.6,0.4,PA-33840,40.3007343,-80.158317
Hickory,Pennsylvania,542,190,Pittsburgh,2366544,$68542,34.04%,52,N/A,N/A,N/A,50,89.85%,N/A,42.57%,N/A,N/A,4.43%,0.0%,49.9%,Washington County,35.50%,60.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,83,37,46,64,21,57%,54%,39,58,85,42%,52%,29%,45.42,13.89,9.92,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,68,930,3.6,2.85,PA-34256,40.2957194,-80.3051349
Hopewell township (Washington Cnty),Pennsylvania,931,8464,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,37,46,64,23,57%,54%,39,58,85,42%,52%,29%,38.83,11.44,8.1,41.7%,41.98%,42.89%,12.4,11,7.8,34.4,72,1077,3.6,0.11,PA-35696,40.2287264,-80.3908046
Houston,Pennsylvania,1260,3073,Pittsburgh,2366544,$56563,18.92%,44,$184000,2067,$89,N/A,74.21%,$807,48.73%,N/A,N/A,15.63%,3.69%,61.49%,Washington County,35.50%,60.00%,1.75%,4.6%,88.49%,3.57%,4.92%,Eastern Standard Time,83,37,46,64,21,57%,54%,39,58,85,42%,52%,29%,45.42,13.89,9.92,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,55,930,3.6,0.41,PA-35896,40.2494508,-80.2111306
Independence township (Washington Cnty),Pennsylvania,1670,65,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,37,46,64,23,57%,54%,39,58,85,42%,52%,29%,38.83,11.44,8.1,41.7%,41.98%,42.89%,12.4,11,7.8,34.4,72,1077,3.6,25.69,PA-36800,40.2353658,-80.4819424
Jefferson township (Washington Cnty),Pennsylvania,1161,1903,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,35.50%,60.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,20,57%,54%,39,58,86,42%,52%,29%,43.73,11.99,10.01,41.7%,41.98%,42.89%,44.4,37,7.8,34.4,72,906,3.6,0.61,PA-37936,40.3347612,-80.4785449
Joffre,Pennsylvania,410,456,Pittsburgh,2366544,$44107,12.12%,49,$480000,3750,$128,59,94.88%,N/A,44.62%,N/A,N/A,0.0%,2.93%,55.86%,Washington County,35.50%,60.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,83,37,46,64,21,57%,54%,39,58,85,42%,52%,29%,40.84,11.95,9.33,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,68,1101,3.6,0.9,PA-38240,40.3808909,-80.3531725
Langeloth,Pennsylvania,707,680,Pittsburgh,2366544,$31912,31.63%,33,$23000,852,$27,N/A,82.6%,N/A,74.33%,N/A,N/A,23.48%,7.05%,59.32%,Washington County,35.50%,60.00%,0.0%,0.0%,97.74%,2.26%,0.0%,Eastern Standard Time,84,37,47,63,20,57%,54%,39,58,86,42%,52%,29%,43.73,11.99,10.01,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,68,906,3.6,1.04,PA-41376,40.3631402,-80.4136658
Lawrence,Pennsylvania,874,2185,Pittsburgh,2366544,$62143,38.37%,52,$193000,1440,$134,28,75.74%,$897,36.98%,N/A,N/A,6.18%,5.79%,68.43%,Washington County,35.50%,60.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,83,37,46,65,23,57%,54%,39,58,85,42%,52%,29%,45.42,13.89,9.92,44.3%,43.52%,45.78%,44.4,37,7.8,34.4,63,930,3.6,0.4,PA-41968,40.3039308,-80.122117
