City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bohners Lake,Wisconsin,2607,783,Racine,197379,$69549,23.54%,41,$308000,1604,$192,57,77.17%,$993,47.34%,N/A,N/A,6.01%,5.53%,62.67%,Racine County,45.20%,49.50%,0.0%,0.46%,97.93%,1.61%,1.23%,Central Standard Time,81,28,53,60,12,63%,61%,37,58,83,53%,66%,44%,38.44,13.04,6.18,31.92%,33.08%,28.33%,47.4,28,8.1,34.2,79,687,3.3,3.33,WI-08625,42.624166,-88.28793
Browns Lake,Wisconsin,1959,1094,Racine,197379,$114266,33.99%,51,$450000,2695,$167,51,98.73%,N/A,39.4%,N/A,N/A,9.29%,2.82%,61.35%,Racine County,45.20%,49.50%,0.0%,0.0%,100.0%,0.0%,1.53%,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.97,5.97,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,77,717,3.3,1.79,WI-10425,42.69083,-88.2371093
Burlington,Wisconsin,10652,1380,Racine,197379,N/A,N/A,N/A,$275000,1599,$172,N/A,N/A,N/A,N/A,54,786,N/A,N/A,N/A,Racine County,45.20%,49.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,28,53,60,12,63%,61%,37,58,83,53%,66%,44%,38.44,13.04,6.18,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,74,687,3.3,7.72,WI-11225,42.6589326,-88.2420816
Burlington town,Wisconsin,6521,845,Racine,197379,N/A,N/A,N/A,$275000,1599,$172,N/A,N/A,N/A,N/A,54,786,N/A,N/A,N/A,Racine County,45.20%,49.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,28,53,60,12,63%,61%,37,58,83,53%,66%,44%,38.44,13.04,6.18,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,78,687,3.3,7.72,WI-11225,42.6589326,-88.2420816
Dover (Racine Cnty),Wisconsin,4103,116,Racine,197379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Racine County,45.20%,49.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.97,5.97,32.99%,32.86%,31.67%,50.9,32,8.1,34.2,79,717,3.3,35.37,WI-20625,42.7132184,-88.13023
Eagle Lake,Wisconsin,1039,477,Racine,197379,$86389,33.13%,45,$246000,1577,$156,54,92.69%,N/A,31.15%,N/A,N/A,3.95%,1.4%,66.74%,Racine County,45.20%,49.50%,0.0%,0.0%,94.13%,4.62%,1.25%,Central Standard Time,81,29,52,61,13,63%,61%,37,58,83,53%,66%,44%,38.05,12.97,5.84,32.99%,32.86%,31.67%,50.9,32,8.1,34.2,79,669,3.3,2.18,WI-21525,42.7013897,-88.1290693
Elmwood Park,Wisconsin,576,3840,Racine,197379,$54389,41.63%,60,$192000,1864,$103,49,98.75%,N/A,49.9%,N/A,N/A,1.56%,3.92%,44.07%,Racine County,45.20%,49.50%,1.56%,0.35%,92.71%,5.38%,3.13%,Central Standard Time,79,30,49,64,15,63%,61%,37,58,81,53%,66%,44%,39.66,12.35,6.93,34.36%,33.63%,33.33%,50.9,32,8.1,34.2,70,657,3.3,0.15,WI-23725,42.6922419,-87.8222978
Mount Pleasant,Wisconsin,27572,814,Racine,197379,$81053,33.95%,47,$228000,1594,$143,40,79.52%,$891,43.92%,147,1980,7.0%,2.59%,62.95%,Racine County,45.20%,49.50%,2.4%,8.54%,74.59%,11.12%,8.21%,Central Standard Time,82,31,51,64,17,63%,61%,37,58,84,53%,66%,44%,39.66,12.35,6.93,32.88%,33.74%,26.89%,50.9,32,8.1,34.2,70,657,3.3,33.88,WI-54875,42.7129431,-87.8876107
North Bay,Wisconsin,233,2118,Racine,197379,$98125,70.65%,59,N/A,N/A,N/A,72,100.0%,N/A,26.44%,N/A,N/A,2.59%,0.0%,42.79%,Racine County,45.20%,49.50%,0.43%,3.0%,88.84%,4.72%,3.0%,Central Standard Time,82,31,51,64,17,63%,61%,37,58,84,53%,66%,44%,32.72,10.68,4.33,32.88%,33.74%,26.89%,50.9,32,8.1,34.2,68,615,3.3,0.11,WI-57700,42.7644396,-87.7810281
Norway,Wisconsin,8067,239,Racine,197379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Racine County,45.20%,49.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.92,6.13,32.99%,32.86%,31.67%,50.9,32,8.1,34.2,75,717,3.3,33.75,WI-58600,42.7999791,-88.1298469
Racine,Wisconsin,77705,5020,Racine,197379,$48238,19.17%,35,$168000,1333,$126,67,52.97%,$893,60.53%,376,1281,19.81%,5.83%,63.2%,Racine County,45.20%,49.50%,0.76%,22.67%,49.83%,23.33%,5.39%,Central Standard Time,79,30,49,64,15,63%,61%,37,58,81,53%,66%,44%,39.66,12.35,6.93,34.36%,33.63%,33.33%,50.9,32,8.1,34.2,66,657,3.3,15.48,WI-66000,42.7274442,-87.8134773
Raymond,Wisconsin,3923,110,Racine,197379,$98466,26.9%,51,$483000,1468,$329,52,92.33%,$995,26.83%,N/A,N/A,4.99%,0.84%,65.21%,Racine County,45.20%,49.50%,0.0%,0.82%,87.05%,10.73%,5.68%,Central Standard Time,81,29,52,61,13,63%,61%,37,58,83,53%,66%,44%,38.05,12.97,5.84,32.99%,32.86%,31.67%,50.9,32,8.1,34.2,77,669,3.3,35.66,WI-66350,42.8003374,-88.0118062
Rochester,Wisconsin,3740,215,Racine,197379,N/A,N/A,N/A,$340000,1692,$201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Racine County,45.20%,49.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,60,13,63%,61%,37,58,86,53%,66%,44%,38.37,12.97,5.97,31.92%,33.08%,28.33%,50.9,32,8.1,34.2,76,717,3.3,17.42,WI-68575,42.74085,-88.2439793
