City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Albany,Minnesota,2735,1260,St. Cloud,198725,$65000,23.81%,34,$268000,1787,$150,34,81.64%,$494,45.45%,36,327,5.61%,0.77%,67.01%,Stearns County,32.10%,59.80%,1.28%,4.28%,90.97%,0.44%,2.41%,Central Standard Time,82,22,60,62,5,62%,55%,34,58,84,56%,70%,48%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,84,1107,3.1,2.17,MN-00622,45.6283484,-94.5674833
Albany township,Minnesota,2735,1260,St. Cloud,198725,$65000,23.81%,34,$268000,1787,$150,34,81.64%,$494,45.45%,36,327,5.61%,0.77%,67.01%,Stearns County,32.10%,59.80%,1.28%,4.28%,90.97%,0.44%,2.41%,Central Standard Time,82,22,60,62,5,62%,55%,34,58,84,56%,70%,48%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,84,1107,3.1,2.17,MN-00622,45.6283484,-94.5674833
Ashley,Minnesota,254,6,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,20,62,60,1,62%,55%,34,58,84,56%,70%,48%,29.37,12.78,2.46,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,86,1092,3.1,42.33,MN-02530,45.7229676,-95.0776065
Avon,Minnesota,1547,938,St. Cloud,198725,$85463,29.01%,35,$435000,2219,$196,35,86.1%,$754,48.17%,62,1127,3.65%,2.26%,76.57%,Stearns County,32.10%,59.80%,0.0%,0.0%,98.38%,1.29%,0.52%,Central Standard Time,82,22,60,62,5,63%,61%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,82,1107,3.1,1.65,MN-03070,45.6090612,-94.4511913
Avon township,Minnesota,1547,938,St. Cloud,198725,$85463,29.01%,35,$435000,2219,$196,35,86.1%,$754,48.17%,62,1127,3.65%,2.26%,76.57%,Stearns County,32.10%,59.80%,0.0%,0.0%,98.38%,1.29%,0.52%,Central Standard Time,82,22,60,62,5,63%,61%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,83,1107,3.1,1.65,MN-03070,45.6090612,-94.4511913
Belgrade,Minnesota,1027,856,St. Cloud,198725,$52955,12.37%,44,N/A,N/A,N/A,51,74.44%,$713,46.03%,N/A,N/A,13.49%,3.21%,64.79%,Stearns County,32.10%,59.80%,0.78%,0.0%,88.61%,10.03%,1.85%,Central Standard Time,82,21,61,61,3,62%,55%,34,58,84,56%,70%,48%,30.08,12.39,2.49,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,89,1116,3.1,1.2,MN-04762,45.4506273,-94.9998132
Brockway,Minnesota,2815,59,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,59,2,63%,61%,34,58,84,50%,60%,45%,30.44,12.59,2.71,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,82,969,3.1,47.71,MN-07840,45.7209963,-94.3110603
Brooten,Minnesota,598,376,St. Cloud,198725,$43125,18.12%,46,N/A,N/A,N/A,63,72.87%,$688,44.83%,N/A,N/A,17.14%,2.1%,68.16%,Stearns County,32.10%,59.80%,0.5%,0.5%,78.6%,14.72%,6.69%,Central Standard Time,84,23,61,59,2,62%,55%,34,58,86,56%,70%,48%,30.08,12.39,2.49,24.85%,31.32%,16.78%,54.0,21,N/A,39.7,89,1116,3.1,1.59,MN-08092,45.5000715,-95.1156804
Cold Spring,Minnesota,4238,1581,St. Cloud,198725,$63833,26.73%,42,$250000,2101,$119,33,85.27%,$882,47.96%,N/A,N/A,8.59%,0.51%,67.06%,Stearns County,32.10%,59.80%,0.0%,0.07%,92.57%,7.29%,0.83%,Central Standard Time,82,22,60,62,5,64%,60%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,80,1107,3.1,2.68,MN-12484,45.4570067,-94.4296764
Collegeville,Minnesota,3449,109,St. Cloud,198725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stearns County,32.10%,59.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,62,5,63%,61%,34,58,84,50%,60%,45%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,83,1107,3.1,31.64,MN-12592,45.5433059,-94.4447067
