City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Avon,New York,3360,1067,Rochester,1088373,$77438,39.37%,42,N/A,N/A,N/A,59,72.37%,$914,44.24%,N/A,N/A,9.26%,1.66%,63.8%,Livingston County,35.60%,57.60%,0.0%,0.42%,94.2%,3.3%,1.49%,Eastern Standard Time,82,33,49,60,17,61%,55%,39,58,83,48%,64%,33%,35.12,11.87,6.12,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,85,498,3.2,3.15,NY-03353,42.9128427,-77.7464897
Byersville,New York,33,65,Rochester,1088373,$73125,27.27%,54,N/A,N/A,N/A,47,100.0%,N/A,63.64%,N/A,N/A,12.12%,0.0%,78.79%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,35,49,61,17,61%,55%,39,58,86,48%,64%,33%,32.17,10.92,5.43,40.3%,39.01%,42.78%,34.3,14,8.3,27.4,90,603,3.2,0.51,NY-11550,42.5838823,-77.7915234
Caledonia,New York,2139,1019,Rochester,1088373,$68021,26.47%,44,$150000,1630,$92,66,79.62%,$775,53.61%,N/A,N/A,7.67%,1.38%,63.45%,Livingston County,35.60%,57.60%,1.08%,3.27%,90.74%,0.47%,2.01%,Eastern Standard Time,82,33,49,60,17,61%,55%,39,58,83,48%,64%,33%,38.24,11.68,7.81,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,87,819,3.2,2.1,NY-11704,42.9754673,-77.8570799
Conesus,New York,171,161,Rochester,1088373,$78250,41.38%,55,$252000,720,$350,70,82.28%,N/A,46.06%,N/A,N/A,7.02%,5.32%,59.49%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,81,34,47,61,17,61%,55%,39,58,82,48%,64%,33%,39.21,13.54,7.04,48.16%,43.3%,56.11%,49.4,25,8.3,27.4,90,825,3.2,1.06,NY-17607,42.7263329,-77.6696766
Conesus Hamlet,New York,450,425,Rochester,1088373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Livingston County,35.60%,57.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,N/A,3.2,1.06,N/A,N/A,N/A
Conesus Lake,New York,2028,465,Rochester,1088373,$87083,39.22%,59,$359000,1260,$285,56,93.44%,$1250,30.53%,N/A,N/A,3.35%,5.06%,55.69%,Livingston County,35.60%,57.60%,0.0%,0.0%,87.03%,4.73%,6.16%,Eastern Standard Time,81,34,47,61,17,61%,55%,39,58,82,48%,64%,33%,39.21,13.54,7.04,48.16%,43.3%,56.11%,49.4,25,8.3,27.4,88,825,3.2,4.36,NY-17622,42.7756477,-77.7135072
Cumminsville,New York,107,823,Rochester,1088373,N/A,0.0%,72,N/A,N/A,N/A,36,64.71%,$824,54.21%,N/A,N/A,25.23%,0.0%,14.95%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,35,49,61,19,61%,55%,39,58,86,48%,64%,33%,29.03,10.3,4.35,41.42%,43.19%,37.22%,34.3,14,8.3,27.4,90,627,3.2,0.13,NY-19411,42.5705392,-77.7189357
Cuylerville,New York,250,595,Rochester,1088373,$82083,33.51%,38,N/A,N/A,N/A,N/A,80.73%,$844,49.24%,N/A,N/A,6.0%,0.0%,70.16%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,1.2%,Eastern Standard Time,81,32,49,61,16,61%,55%,39,58,82,48%,64%,33%,35.73,12.54,6.13,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,89,804,3.2,0.42,NY-19510,42.7776923,-77.8737577
Dalton,New York,406,534,Rochester,1088373,$63791,37.54%,37,$150000,1724,$87,70,90.58%,N/A,48.58%,N/A,N/A,6.9%,15.84%,63.92%,Livingston County,35.60%,57.60%,0.0%,0.0%,89.41%,0.0%,0.0%,Eastern Standard Time,84,35,49,61,17,61%,55%,39,58,86,48%,64%,33%,32.17,10.92,5.43,40.3%,39.01%,42.78%,34.3,14,8.3,27.4,91,603,3.2,0.76,NY-19587,42.5422275,-77.9519377
East Avon,New York,464,354,Rochester,1088373,N/A,10.41%,33,N/A,N/A,N/A,13,75.41%,$880,30.11%,N/A,N/A,6.9%,0.0%,71.75%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,82,33,49,60,17,61%,55%,39,58,83,48%,64%,33%,35.12,11.87,6.12,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,87,498,3.2,1.31,NY-21600,42.9127856,-77.707306
Fowlerville,New York,269,299,Rochester,1088373,$96103,25.0%,29,N/A,N/A,N/A,N/A,100.0%,N/A,33.89%,N/A,N/A,0.0%,0.0%,74.34%,Livingston County,35.60%,57.60%,0.0%,0.0%,98.88%,1.12%,0.0%,Eastern Standard Time,82,33,49,60,17,61%,55%,39,58,83,48%,64%,33%,35.12,11.87,6.12,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,88,498,3.2,0.9,NY-27133,42.8939575,-77.8480567
Geneseo,New York,8140,2856,Rochester,1088373,$34223,49.08%,21,$218000,1677,$130,47,33.45%,$840,80.62%,36,1017,40.54%,7.31%,42.92%,Livingston County,35.60%,57.60%,1.79%,3.88%,87.32%,4.88%,9.57%,Eastern Standard Time,81,32,49,61,16,61%,55%,39,58,82,48%,64%,33%,35.73,12.54,6.13,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,86,804,3.2,2.85,NY-28618,42.7990201,-77.8095477
Greigsville,New York,186,262,Rochester,1088373,$51429,24.55%,48,N/A,N/A,N/A,63,93.75%,N/A,68.32%,N/A,N/A,11.29%,0.0%,42.24%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,81,32,49,61,16,61%,55%,39,58,82,48%,64%,33%,36.5,12.69,6.97,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,88,1062,3.2,0.71,NY-30807,42.8307185,-77.9014285
Groveland,New York,3344,85,Rochester,1088373,N/A,N/A,N/A,$129000,725,$178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Livingston County,35.60%,57.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,61,16,61%,55%,39,58,82,48%,64%,33%,35.73,12.54,6.13,48.16%,43.3%,56.11%,34.3,14,8.3,27.4,90,804,3.2,39.34,NY-31016,42.7067098,-77.7793408
Groveland Station,New York,403,683,Rochester,1088373,$79554,29.77%,35,N/A,N/A,N/A,N/A,90.88%,N/A,44.92%,N/A,N/A,2.73%,5.33%,64.66%,Livingston County,35.60%,57.60%,0.0%,0.0%,98.01%,1.99%,0.0%,Eastern Standard Time,84,35,49,61,19,61%,55%,39,58,86,48%,64%,33%,29.03,10.3,4.35,41.42%,43.19%,37.22%,34.3,14,8.3,27.4,89,627,3.2,0.59,NY-31022,42.6633791,-77.7666708
Hemlock,New York,640,344,Rochester,1088373,$78456,22.05%,57,N/A,N/A,N/A,N/A,100.0%,N/A,23.02%,N/A,N/A,0.0%,4.6%,56.01%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,81,34,47,61,17,61%,55%,39,58,82,48%,64%,33%,39.21,13.54,7.04,48.16%,43.3%,56.11%,49.4,25,8.3,27.4,88,825,3.2,1.86,NY-33128,42.7937893,-77.60744
Hunt,New York,51,425,Rochester,1088373,$23750,25.58%,57,N/A,N/A,N/A,75,100.0%,N/A,51.16%,N/A,N/A,19.15%,0.0%,34.88%,Livingston County,35.60%,57.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,81,32,49,61,16,61%,55%,39,58,82,48%,64%,33%,38.87,12.61,7.38,40.3%,39.01%,42.78%,34.3,14,8.3,27.4,91,1524,3.2,0.12,NY-36156,42.5475663,-77.9912036
