City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cane Savannah,South Carolina,1353,373,Sumter,137150,$59034,34.27%,44,$379000,2893,$131,27,84.32%,$736,53.26%,N/A,N/A,4.88%,7.69%,78.0%,Sumter County,54.50%,42.50%,0.0%,51.74%,46.19%,0.0%,0.22%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.5,16.33,10.91,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,61,165,5,3.63,SC-11350,33.8923073,-80.4396056
Cherryvale,South Carolina,2912,1609,Sumter,137150,$38333,5.98%,25,N/A,N/A,N/A,34,47.63%,$733,75.75%,N/A,N/A,24.09%,26.38%,69.52%,Sumter County,54.50%,42.50%,0.31%,74.35%,24.93%,0.0%,1.41%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.5,16.33,10.91,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,63,165,5,1.81,SC-14018,33.9542765,-80.4608985
Dalzell,South Carolina,3319,567,Sumter,137150,$58924,8.94%,28,$199000,1401,$142,28,85.61%,$1032,49.03%,N/A,N/A,10.2%,8.32%,70.3%,Sumter County,54.50%,42.50%,0.78%,34.62%,56.7%,3.28%,2.02%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.5,16.33,10.91,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,63,165,5,5.85,SC-18430,34.0188774,-80.4297149
East Sumter,South Carolina,931,280,Sumter,137150,$42500,3.22%,50,$184000,1957,$94,45,75.25%,$699,69.83%,N/A,N/A,40.76%,25.05%,56.18%,Sumter County,54.50%,42.50%,0.0%,57.25%,40.06%,2.69%,0.97%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.47,15.83,11.13,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,58,162,5,3.32,SC-22547,33.9260836,-80.2949917
Lakewood,South Carolina,2862,380,Sumter,137150,$60375,16.62%,49,$415000,2986,$139,33,65.74%,$841,49.35%,N/A,N/A,10.59%,0.0%,68.19%,Sumter County,54.50%,42.50%,0.0%,37.18%,50.52%,0.0%,2.41%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.47,15.83,11.13,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,64,162,5,7.53,SC-39772,33.8428386,-80.3492028
Mayesville,South Carolina,556,545,Sumter,137150,$41250,20.0%,41,N/A,N/A,N/A,41,63.5%,$586,61.38%,N/A,N/A,16.55%,1.1%,62.53%,Sumter County,54.50%,42.50%,0.0%,86.15%,13.85%,0.0%,0.54%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.47,15.83,11.13,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,63,162,5,1.02,SC-45295,33.9849119,-80.2044432
Mulberry,South Carolina,213,108,Sumter,137150,$32727,7.93%,44,N/A,N/A,N/A,39,35.57%,$1101,74.02%,N/A,N/A,38.5%,24.36%,76.47%,Sumter County,54.50%,42.50%,0.0%,46.01%,52.11%,0.0%,0.0%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.47,15.83,11.13,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,56,162,5,1.97,SC-48737,33.9565333,-80.3314949
Oakland,South Carolina,1038,1526,Sumter,137150,$52475,23.49%,40,$177000,1566,$113,43,59.05%,$809,55.44%,N/A,N/A,12.62%,12.36%,54.49%,Sumter County,54.50%,42.50%,0.48%,26.97%,42.2%,10.02%,1.25%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.5,16.33,10.91,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,63,165,5,0.68,SC-51887,33.9867957,-80.4972421
Oswego,South Carolina,348,288,Sumter,137150,$47625,10.0%,54,N/A,N/A,N/A,35,100.0%,N/A,23.69%,N/A,N/A,65.8%,0.0%,43.56%,Sumter County,54.50%,42.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.47,15.83,11.13,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,63,162,5,1.21,SC-53485,34.0055978,-80.2861466
Pinewood,South Carolina,764,714,Sumter,137150,$44750,21.95%,23,N/A,N/A,N/A,45,70.73%,$374,66.33%,N/A,N/A,23.29%,7.3%,60.54%,Sumter County,54.50%,42.50%,0.0%,43.72%,37.57%,5.76%,0.26%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.5,16.33,10.91,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,63,165,5,1.07,SC-57085,33.739585,-80.4620161
Privateer,South Carolina,1964,240,Sumter,137150,$53886,14.39%,36,N/A,N/A,N/A,26,75.75%,$699,46.63%,N/A,N/A,6.01%,5.07%,57.7%,Sumter County,54.50%,42.50%,0.0%,0.0%,98.47%,0.0%,0.0%,Eastern Standard Time,91,56,35,70,33,50%,52%,51,68,98,64%,67%,57%,50.47,15.83,11.13,33.21%,37.36%,37.0%,1.2,0,6.1,50.8,63,162,5,8.17,SC-58570,33.8169313,-80.3946524
