City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alburnett,Iowa,796,1047,Cedar Rapids,274901,$79063,21.33%,36,N/A,N/A,N/A,50,81.77%,$535,39.9%,N/A,N/A,6.06%,0.93%,72.91%,Linn County,50.30%,41.30%,0.0%,1.63%,91.21%,1.63%,0.38%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,41.59,15.67,4.74,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,83,861,3.6,0.76,IA-01000,42.1485963,-91.620535
Bertram,Iowa,270,176,Cedar Rapids,274901,$96806,27.1%,55,N/A,N/A,N/A,41,100.0%,N/A,31.69%,N/A,N/A,1.48%,0.0%,59.17%,Linn County,50.30%,41.30%,0.0%,0.0%,92.59%,4.81%,0.37%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,41.21,15.03,5.09,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,80,693,3.6,1.53,IA-06175,41.9516835,-91.5378358
Cedar Rapids,Iowa,136512,1893,Cedar Rapids,274901,$63170,32.83%,36,$174000,1487,$117,49,73.06%,$836,53.31%,257,3335,11.24%,3.86%,69.07%,Linn County,50.30%,41.30%,2.73%,8.84%,78.96%,4.42%,6.76%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,67,795,3.6,72.1,IA-12000,41.9661705,-91.6783438
Center Point,Iowa,2582,1017,Cedar Rapids,274901,$74306,29.72%,35,$193000,1622,$119,46,75.47%,$919,46.93%,N/A,N/A,6.08%,3.29%,70.56%,Linn County,50.30%,41.30%,1.24%,0.19%,97.99%,0.0%,0.74%,Central Standard Time,82,26,56,61,8,62%,58%,37,60,84,53%,63%,46%,41.59,15.67,4.74,30.25%,35.05%,25.78%,33.8,17,8.5,41.7,83,861,3.6,2.54,IA-12270,42.1847851,-91.7798487
Central City,Iowa,1197,1119,Cedar Rapids,274901,$74444,14.27%,36,N/A,N/A,N/A,67,83.26%,$610,49.26%,N/A,N/A,11.36%,5.56%,71.92%,Linn County,50.30%,41.30%,0.0%,0.0%,95.82%,2.34%,0.0%,Central Standard Time,84,27,57,61,9,63%,61%,-69,-17968,88,53%,63%,46%,42.1,15.94,4.79,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,84,825,3.6,1.07,IA-12495,42.2023672,-91.5246451
Coggon,Iowa,738,1135,Cedar Rapids,274901,$77308,31.54%,36,N/A,N/A,N/A,64,89.91%,$541,37.21%,N/A,N/A,3.52%,0.66%,77.12%,Linn County,50.30%,41.30%,0.14%,0.0%,99.86%,0.0%,0.41%,Central Standard Time,84,27,57,61,9,63%,61%,-69,-17968,88,53%,63%,46%,42.1,15.94,4.79,33.01%,35.16%,30.89%,36.5,25,8.5,41.7,85,825,3.6,0.65,IA-14925,42.2783846,-91.5302278
Ely,Iowa,2163,1319,Cedar Rapids,274901,$99083,33.85%,36,N/A,N/A,N/A,23,87.05%,$786,37.43%,N/A,N/A,6.09%,3.02%,76.02%,Linn County,50.30%,41.30%,1.02%,1.16%,91.54%,4.99%,0.88%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,41.21,15.03,5.09,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,78,693,3.6,1.64,IA-25365,41.8762431,-91.5855824
Fairfax,Iowa,2794,931,Cedar Rapids,274901,$108906,37.71%,38,$220000,1158,$190,16,92.89%,$1367,28.39%,N/A,N/A,1.15%,2.86%,77.95%,Linn County,50.30%,41.30%,0.43%,0.0%,91.73%,4.08%,1.04%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,37.9,14.95,4.22,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,73,795,3.6,3.0,IA-26400,41.9283621,-91.7790824
Hiawatha,Iowa,7184,1516,Cedar Rapids,274901,$58620,31.59%,36,$278000,1944,$143,29,70.95%,$748,50.16%,376,1518,12.5%,6.67%,71.18%,Linn County,50.30%,41.30%,3.33%,6.42%,83.52%,3.51%,4.76%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,40.57,15.49,4.63,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,72,744,3.6,4.74,IA-35940,42.0547219,-91.6911354
Lisbon,Iowa,1924,903,Cedar Rapids,274901,$79022,28.88%,45,$170000,1466,$116,44,85.22%,$822,43.6%,N/A,N/A,7.37%,2.67%,71.46%,Linn County,50.30%,41.30%,0.0%,0.62%,97.04%,1.04%,0.0%,Central Standard Time,83,29,54,62,12,63%,61%,-69,-17968,86,53%,63%,46%,41.21,15.03,5.09,31.67%,34.29%,28.44%,35.1,22,8.1,46.7,81,693,3.6,2.13,IA-45615,41.9204806,-91.3916023
Marion,Iowa,41023,2305,Cedar Rapids,274901,$75927,36.73%,39,$184000,1472,$125,30,81.32%,$811,43.88%,167,1277,7.14%,4.19%,71.22%,Linn County,50.30%,41.30%,1.77%,1.94%,90.7%,2.5%,2.61%,Central Standard Time,86,30,56,64,13,62%,58%,37,60,91,53%,63%,46%,40.57,15.49,4.63,31.67%,34.29%,28.44%,35.1,22,8.5,41.7,70,744,3.6,17.8,IA-49485,42.0450737,-91.5850197
Mount Vernon,Iowa,4498,1285,Cedar Rapids,274901,$86298,49.84%,22,$191000,1469,$130,39,83.17%,$655,60.53%,44,651,8.49%,5.82%,58.16%,Linn County,50.30%,41.30%,1.82%,1.07%,93.17%,1.36%,2.2%,Central Standard Time,86,30,56,64,13,63%,61%,-69,-17968,91,53%,63%,46%,41.21,15.03,5.09,31.67%,34.29%,28.44%,35.1,22,8.1,46.7,81,693,3.6,3.5,IA-54840,41.9231301,-91.4243383
