City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Anna Maria,Florida,850,1149,North Port-Sarasota-Bradenton,824160,$98938,62.66%,64,$1995000,1681,$1187,46,94.11%,N/A,36.34%,N/A,N/A,5.76%,0.0%,26.37%,Manatee County,39.40%,56.40%,1.29%,0.0%,94.24%,3.29%,8.0%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,81,27,6.4,0.74,FL-01475,27.5297868,-82.7340838
Bayshore Gardens,Florida,18324,5221,North Port-Sarasota-Bradenton,824160,$50896,18.79%,48,$180000,914,$197,47,55.66%,$1324,60.27%,N/A,N/A,15.39%,13.18%,56.38%,Manatee County,39.40%,56.40%,1.16%,9.08%,58.74%,25.8%,12.78%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,70,27,6.4,3.51,FL-04350,27.4344788,-82.579309
Bradenton Beach,Florida,777,1494,North Port-Sarasota-Bradenton,824160,$72891,54.75%,69,$1325000,1596,$830,47,82.04%,$1336,46.53%,154,1625,8.62%,2.11%,44.27%,Manatee County,39.40%,56.40%,2.19%,0.0%,92.79%,1.93%,5.66%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,81,27,6.4,0.52,FL-07975,27.4651939,-82.6961764
Cortez,Florida,5323,2387,North Port-Sarasota-Bradenton,824160,$76915,46.43%,63,$750000,1494,$502,45,73.1%,$1912,38.62%,N/A,N/A,11.93%,11.87%,38.37%,Manatee County,39.40%,56.40%,0.06%,2.33%,93.18%,3.27%,6.44%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,73,27,6.4,2.23,FL-14700,27.4667981,-82.6687548
Ellenton,Florida,5454,1648,North Port-Sarasota-Bradenton,824160,$69191,15.66%,44,$284000,1257,$226,32,70.42%,$1600,45.84%,N/A,N/A,9.06%,6.51%,54.41%,Manatee County,39.40%,56.40%,0.02%,3.94%,53.25%,37.97%,9.86%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,57,18,6.4,3.31,FL-20375,27.5269027,-82.5257981
Holmes Beach,Florida,3042,1811,North Port-Sarasota-Bradenton,824160,$99063,61.95%,70,$779000,1336,$583,45,79.68%,$1786,29.89%,0,964,5.74%,2.98%,33.26%,Manatee County,39.40%,56.40%,1.81%,0.0%,90.83%,3.35%,12.33%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,81,27,6.4,1.68,FL-32150,27.5108631,-82.7153103
Memphis,Florida,10626,3260,North Port-Sarasota-Bradenton,824160,$71967,20.4%,36,$298000,1468,$203,32,63.74%,$1155,51.59%,N/A,N/A,22.98%,7.79%,64.73%,Manatee County,39.40%,56.40%,0.91%,29.4%,31.41%,35.39%,13.85%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,71,18,6.4,3.26,FL-44175,27.5435042,-82.5607211
Palmetto,Florida,13449,2514,North Port-Sarasota-Bradenton,824160,$61538,30.16%,53,$413000,1707,$242,40,55.23%,$1286,51.18%,562,2547,14.15%,3.62%,55.68%,Manatee County,39.40%,56.40%,0.62%,13.8%,63.77%,20.62%,9.56%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,70,18,6.4,5.35,FL-54250,27.5250235,-82.5748605
Samoset,Florida,4433,3016,North Port-Sarasota-Bradenton,824160,$51780,9.34%,42,$295000,949,$311,47,74.5%,$1355,53.02%,N/A,N/A,17.37%,6.79%,59.37%,Manatee County,39.40%,56.40%,1.96%,21.75%,31.78%,33.12%,17.84%,Eastern Standard Time,92,72,20,74,52,58%,62%,62,72,108,69%,67%,65%,54.45,28.46,5.62,32.25%,56.37%,21.78%,0.0,0,6.8,82.7,60,18,6.4,1.47,FL-63225,27.4764035,-82.5429708
South Bradenton,Florida,25585,5673,North Port-Sarasota-Bradenton,824160,$47914,17.37%,46,$180000,978,$184,44,48.58%,$1230,58.04%,N/A,N/A,16.91%,6.32%,57.19%,Manatee County,39.40%,56.40%,1.7%,9.65%,56.5%,28.67%,21.89%,Eastern Standard Time,92,73,19,76,52,58%,62%,62,72,108,69%,67%,65%,46.7,23.32,5.57,29.18%,49.23%,22.0%,0.0,0,6.8,82.7,62,27,6.4,4.51,FL-67258,27.4612036,-82.5821912
