City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Coralville,Iowa,22846,1819,Iowa City,174358,$66508,57.32%,33,$365000,2310,$158,27,60.36%,$1021,52.66%,313,3126,12.29%,2.52%,69.98%,Johnson County,65.20%,27.40%,10.2%,14.52%,64.08%,6.11%,15.71%,Central Standard Time,86,32,54,66,15,59%,57%,39,62,90,53%,63%,46%,37.7,13.83,3.95,32.03%,34.95%,25.89%,28.0,11,8.1,46.7,68,594,4,12.56,IA-16230,41.699042,-91.596786
Hills,Iowa,892,1189,Iowa City,174358,$81875,24.23%,41,N/A,N/A,N/A,43,64.31%,$1179,49.35%,N/A,N/A,8.86%,1.41%,73.83%,Johnson County,65.20%,27.40%,0.0%,3.92%,88.9%,2.13%,0.78%,Central Standard Time,85,30,55,63,12,59%,57%,39,62,88,53%,63%,46%,40.78,15.54,4.43,31.15%,33.3%,27.11%,28.0,11,N/A,46.7,81,585,4,0.75,IA-36345,41.556843,-91.5361602
Iowa City,Iowa,75264,2940,Iowa City,174358,$57533,60.67%,26,$313000,1932,$162,36,49.26%,$1094,67.29%,215,1617,26.26%,4.23%,68.3%,Johnson County,65.20%,27.40%,6.85%,8.43%,72.36%,8.09%,12.22%,Central Standard Time,86,32,54,66,15,59%,57%,39,62,90,53%,63%,46%,37.7,13.83,3.95,32.03%,34.95%,25.89%,28.0,11,8.1,46.7,64,594,4,25.6,IA-38595,41.655933,-91.5303835
Lone Tree,Iowa,1285,1201,Iowa City,174358,$80294,21.5%,45,$167000,1415,$118,52,86.62%,$947,42.15%,N/A,N/A,6.59%,2.05%,71.08%,Johnson County,65.20%,27.40%,0.54%,0.0%,92.3%,4.44%,0.78%,Central Standard Time,85,30,55,63,12,59%,57%,39,62,88,53%,63%,46%,40.78,15.54,4.43,31.15%,33.3%,27.11%,28.0,11,8.1,46.7,79,585,4,1.07,IA-46335,41.4858996,-91.4266883
North Liberty,Iowa,20782,2279,Iowa City,174358,$103933,53.3%,32,$317000,1994,$159,16,74.92%,$1226,44.53%,348,602,4.44%,2.92%,79.69%,Johnson County,65.20%,27.40%,4.9%,4.63%,79.57%,5.79%,8.51%,Central Standard Time,86,32,54,66,15,59%,57%,39,62,90,53%,63%,46%,40.95,15.55,4.57,32.03%,34.95%,25.89%,28.0,11,8.1,46.7,77,744,4,9.12,IA-57360,41.7438018,-91.6112624
Oxford,Iowa,766,824,Iowa City,174358,$73869,22.4%,32,$221000,1674,$132,59,84.02%,$917,45.86%,N/A,N/A,9.53%,1.35%,79.79%,Johnson County,65.20%,27.40%,0.0%,0.0%,86.03%,10.44%,1.17%,Central Standard Time,85,29,56,63,11,62%,58%,37,60,89,53%,63%,46%,40.95,15.55,4.57,30.58%,35.05%,23.33%,28.0,11,8.5,41.7,77,744,4,0.93,IA-60645,41.7227736,-91.7910867
Shueyville,Iowa,810,433,Iowa City,174358,$136250,47.47%,46,$550000,3395,$162,18,96.98%,N/A,27.52%,N/A,N/A,1.0%,0.68%,66.92%,Johnson County,65.20%,27.40%,13.95%,0.0%,83.58%,0.25%,11.6%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,40.95,15.55,4.57,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,79,744,4,1.87,IA-72840,41.846254,-91.6512734
Solon,Iowa,3092,2325,Iowa City,174358,$111597,41.25%,39,$215000,1629,$132,19,78.77%,$1166,49.38%,N/A,N/A,1.78%,1.34%,72.82%,Johnson County,65.20%,27.40%,0.0%,0.26%,95.02%,1.33%,0.1%,Central Standard Time,86,32,54,66,15,59%,57%,39,62,90,53%,63%,46%,41.21,15.03,5.09,32.03%,34.95%,25.89%,28.0,11,8.1,46.7,80,693,4,1.33,IA-73875,41.805551,-91.4960879
Swisher,Iowa,1064,1314,Iowa City,174358,$99118,35.98%,36,N/A,N/A,N/A,49,88.61%,$958,43.13%,N/A,N/A,6.87%,2.26%,74.97%,Johnson County,65.20%,27.40%,0.09%,3.01%,92.29%,2.54%,0.94%,Central Standard Time,83,28,55,63,12,62%,58%,37,60,86,53%,63%,46%,40.95,15.55,4.57,30.58%,35.05%,23.33%,35.1,22,8.5,41.7,79,744,4,0.81,IA-76890,41.8441232,-91.693815
Tiffin,Iowa,5271,1267,Iowa City,174358,$106034,60.61%,33,$370000,2256,$164,9,75.65%,$1367,39.66%,N/A,N/A,7.11%,0.58%,74.62%,Johnson County,65.20%,27.40%,2.79%,4.67%,79.19%,4.89%,4.76%,Central Standard Time,86,32,54,66,15,59%,57%,39,62,90,53%,63%,46%,37.7,13.83,3.95,32.03%,34.95%,25.89%,28.0,11,8.1,46.7,77,594,4,4.16,IA-78060,41.7064316,-91.6583469
University Heights,Iowa,1232,4563,Iowa City,174358,$105172,89.18%,28,$460000,1456,$316,55,64.56%,$1417,52.38%,N/A,N/A,16.88%,0.57%,73.8%,Johnson County,65.20%,27.40%,6.57%,1.22%,85.06%,4.63%,5.93%,Central Standard Time,86,32,54,66,15,59%,57%,39,62,90,53%,63%,46%,37.7,13.83,3.95,32.03%,34.95%,25.89%,28.0,11,8.1,46.7,69,594,4,0.27,IA-79770,41.655065,-91.5589649
