City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ashland,Nebraska,2834,1996,Omaha-Council Bluffs,733243,$65861,31.83%,38,$243000,2059,$118,48,70.99%,$780,51.97%,76,422,13.01%,3.86%,66.53%,Saunders County,23.20%,69.60%,0.88%,1.02%,92.41%,3.67%,1.91%,Central Standard Time,87,34,53,66,14,57%,55%,40,62,91,60%,72%,53%,32.2,12.44,2.94,23.73%,29.34%,16.0%,20.2,8,8.0,45.9,79,1023,4.3,1.42,NE-02305,41.0396238,-96.3723139
Ashland township,Nebraska,2834,1996,Omaha-Council Bluffs,733243,$65861,31.83%,38,$243000,2059,$118,48,70.99%,$780,51.97%,76,422,13.01%,3.86%,66.53%,Saunders County,23.20%,69.60%,0.88%,1.02%,92.41%,3.67%,1.91%,Central Standard Time,87,34,53,66,14,57%,55%,40,62,91,60%,72%,53%,32.2,12.44,2.94,23.73%,29.34%,16.0%,20.2,8,8.0,45.9,79,1023,4.3,1.42,NE-02305,41.0396238,-96.3723139
Bohemia township (Saunders Cnty),Nebraska,138,5,Omaha-Council Bluffs,733243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saunders County,23.20%,69.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,33,53,65,14,57%,55%,40,62,89,60%,72%,53%,33.45,13.41,3.12,24.0%,30.66%,15.56%,34.3,14,N/A,45.9,85,1248,4.3,27.6,NE-05770,41.4135003,-96.8507179
Cedar Bluffs,Nebraska,744,1908,Omaha-Council Bluffs,733243,$60577,23.68%,36,N/A,N/A,N/A,72,80.65%,$918,40.07%,N/A,N/A,17.37%,1.55%,66.04%,Saunders County,23.20%,69.60%,0.0%,3.23%,85.35%,7.26%,4.17%,Central Standard Time,87,33,54,66,13,59%,57%,40,62,92,61%,73%,53%,34.33,13.11,3.48,27.67%,33.74%,20.78%,30.8,20,N/A,45.9,84,1089,4.3,0.39,NE-08150,41.3971188,-96.6097561
Center township (Saunders Cnty),Nebraska,711,6464,Omaha-Council Bluffs,733243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saunders County,23.20%,69.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,33,53,65,14,59%,57%,40,62,90,61%,73%,53%,32.94,12.72,3.31,24.0%,30.66%,15.56%,34.3,14,N/A,45.9,83,1107,4.3,0.11,NE-08430,41.2646354,-96.621621
Ceresco,Nebraska,1343,3198,Omaha-Council Bluffs,733243,$81154,25.48%,40,N/A,N/A,N/A,47,87.34%,$745,35.67%,N/A,N/A,2.34%,3.87%,68.26%,Saunders County,23.20%,69.60%,1.12%,0.45%,91.96%,5.06%,2.53%,Central Standard Time,87,33,54,64,13,57%,55%,40,62,91,60%,72%,53%,33.33,12.99,3.33,23.73%,29.34%,16.0%,20.2,8,8.0,45.9,85,1161,4.3,0.42,NE-08570,41.0579826,-96.6458488
Chapman township (Saunders Cnty),Nebraska,586,1302,Omaha-Council Bluffs,733243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saunders County,23.20%,69.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,33,53,65,14,57%,55%,40,62,89,60%,72%,53%,34.05,13.28,3.59,24.0%,30.66%,15.56%,34.3,14,N/A,45.9,85,1170,4.3,0.45,NE-08850,41.1764197,-96.7359652
Chester township,Nebraska,432,732,Omaha-Council Bluffs,733243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saunders County,23.20%,69.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,33,53,65,14,57%,55%,40,62,89,60%,72%,53%,33.45,13.41,3.12,24.0%,30.66%,15.56%,34.3,14,N/A,45.9,85,1248,4.3,0.59,NE-09060,41.3434945,-96.8510363
Clear Creek,Nebraska,1119,29,Omaha-Council Bluffs,733243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Saunders County,23.20%,69.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,87,34,53,66,14,59%,57%,40,62,92,61%,73%,53%,32.2,12.44,2.94,23.73%,29.34%,16.0%,20.2,8,8.0,45.9,82,1023,4.3,38.59,NE-09410,41.0914606,-96.397798
Colon,Nebraska,83,638,Omaha-Council Bluffs,733243,$52250,16.18%,54,N/A,N/A,N/A,N/A,91.57%,N/A,52.0%,N/A,N/A,3.61%,0.0%,73.33%,Saunders County,23.20%,69.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,86,33,53,65,14,59%,57%,40,62,90,61%,73%,53%,32.94,12.72,3.31,24.0%,30.66%,15.56%,34.3,14,N/A,45.9,84,1107,4.3,0.13,NE-10005,41.2980576,-96.6069519
