City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Eagleville,Tennessee,930,331,Nashville-Davidson--Murfreesboro--Franklin,1960999,$70417,27.51%,34,$555000,2630,$211,35,80.59%,$1144,37.83%,0,0,5.05%,2.84%,71.45%,Rutherford County,34.20%,60.00%,0.43%,2.58%,90.75%,5.91%,2.37%,Central Standard Time,88,47,41,65,26,57%,57%,49,67,94,55%,60%,46%,56.56,14.05,15.28,33.97%,31.65%,39.0%,3.2,3,7.1,56.3,69,804,4.5,2.81,TN-22360,35.7391947,-86.6527259
La Vergne,Tennessee,38127,1542,Nashville-Davidson--Murfreesboro--Franklin,1960999,$67102,23.03%,33,$355000,1667,$213,21,70.03%,$1400,47.43%,391,1794,11.11%,4.51%,73.71%,Rutherford County,34.20%,60.00%,3.69%,23.63%,47.96%,20.56%,15.73%,Central Standard Time,90,47,43,66,25,55%,56%,48,67,98,55%,60%,46%,56.04,14.88,14.38,35.81%,34.51%,39.89%,1.4,0,5.0,55.0,56,474,4.5,24.72,TN-41200,36.0200205,-86.5585057
Murfreesboro,Tennessee,148970,2369,Nashville-Davidson--Murfreesboro--Franklin,1960999,$66984,41.43%,31,$395000,1946,$203,21,54.74%,$1152,53.46%,418,2897,12.15%,4.46%,71.69%,Rutherford County,34.20%,60.00%,3.26%,18.47%,66.72%,7.34%,6.5%,Central Standard Time,89,48,41,68,27,55%,56%,48,67,95,55%,60%,46%,55.27,13.85,14.89,39.32%,37.47%,44.44%,1.4,0,5.0,55.0,59,582,4.5,62.89,TN-51560,35.8489061,-86.4120643
Smyrna,Tennessee,52401,1586,Nashville-Davidson--Murfreesboro--Franklin,1960999,$70879,25.77%,34,$415000,1939,$214,22,59.91%,$1199,51.71%,390,2803,11.89%,5.26%,73.8%,Rutherford County,34.20%,60.00%,5.03%,17.43%,61.56%,12.28%,12.19%,Central Standard Time,90,47,43,66,25,55%,56%,48,67,98,55%,60%,46%,56.04,14.88,14.38,35.75%,34.73%,40.11%,1.4,0,5.0,55.0,57,474,4.5,33.03,TN-69420,35.9687197,-86.5264365
Walterhill,Tennessee,143,47,Nashville-Davidson--Murfreesboro--Franklin,1960999,$47798,33.57%,63,N/A,N/A,N/A,33,100.0%,N/A,22.38%,N/A,N/A,0.0%,0.0%,81.12%,Rutherford County,34.20%,60.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,89,48,41,68,27,55%,56%,48,67,95,55%,60%,46%,57.67,14.82,15.62,39.32%,37.47%,44.44%,1.4,0,5.0,55.0,66,489,4.5,3.02,TN-77980,35.9572478,-86.3678746
