City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hamilton township (Franklin Cnty),Pennsylvania,11049,311,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,23,53%,53%,41,62,88,55%,61%,52%,43.41,11.85,9.29,33.04%,35.27%,31.78%,25.4,9,7.2,30.2,73,585,3.9,35.53,PA-32152,39.9432244,-77.7327585
Letterkenny,Pennsylvania,2400,34,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,23,53%,53%,41,62,88,55%,61%,52%,43.41,11.85,9.29,33.04%,35.27%,31.78%,25.4,9,7.2,30.2,78,585,3.9,70.59,PA-42888,40.0422254,-77.7240481
Lurgan,Pennsylvania,2255,69,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,39,50,65,22,53%,53%,41,62,94,55%,61%,52%,43.24,11.8,9.35,36.6%,39.34%,35.44%,29.2,13,7.2,30.2,78,621,3.9,32.68,PA-45496,40.1196698,-77.6282492
Marion,Pennsylvania,1117,561,Chambersburg-Waynesboro,155592,$55559,17.38%,38,N/A,N/A,N/A,63,60.8%,$1402,37.3%,N/A,N/A,4.39%,0.0%,43.16%,Franklin County,24.80%,70.60%,4.21%,15.58%,75.56%,0.0%,4.21%,Eastern Standard Time,86,38,48,65,23,53%,53%,41,62,88,55%,61%,52%,43.41,11.85,9.29,33.04%,35.27%,31.78%,25.4,9,7.2,30.2,76,585,3.9,1.99,PA-47464,39.8605937,-77.7015295
Mercersburg,Pennsylvania,1724,1916,Chambersburg-Waynesboro,155592,$55577,20.02%,46,$183000,1173,$156,79,57.92%,$797,52.24%,N/A,N/A,9.16%,2.52%,68.7%,Franklin County,24.80%,70.60%,0.58%,9.11%,84.57%,4.12%,2.78%,Eastern Standard Time,88,41,47,68,25,53%,53%,41,62,92,55%,61%,52%,35.87,10.21,7.3,34.08%,36.15%,31.78%,25.4,9,7.2,30.2,77,639,3.9,0.9,PA-48704,39.8318863,-77.9028901
Metal,Pennsylvania,1793,40,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,23,53%,53%,41,62,88,55%,61%,52%,43.41,11.85,9.29,33.04%,35.27%,31.78%,25.4,9,7.2,30.2,82,585,3.9,44.83,PA-48888,40.0429899,-77.8479208
Mont Alto,Pennsylvania,1663,2970,Chambersburg-Waynesboro,155592,$66927,18.78%,35,N/A,N/A,N/A,51,70.94%,$1108,51.52%,N/A,N/A,13.46%,3.37%,71.24%,Franklin County,24.80%,70.60%,1.5%,1.92%,88.88%,3.01%,3.19%,Eastern Standard Time,82,36,46,62,21,53%,53%,41,62,83,55%,61%,52%,48.78,13.07,10.46,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,78,1389,3.9,0.56,PA-50544,39.8404014,-77.555719
Montgomery township (Franklin Cnty),Pennsylvania,6187,11249,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,$133000,1547,$86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,68,25,53%,53%,41,62,92,55%,61%,52%,35.87,10.21,7.3,34.08%,36.15%,31.78%,25.4,9,7.2,30.2,78,639,3.9,0.55,PA-50616,39.771743,-77.8978763
Orrstown,Pennsylvania,356,5933,Chambersburg-Waynesboro,155592,$57935,6.95%,46,N/A,N/A,N/A,N/A,80.83%,N/A,52.84%,N/A,N/A,7.25%,7.43%,53.43%,Franklin County,24.80%,70.60%,0.0%,0.0%,99.44%,0.56%,0.0%,Eastern Standard Time,89,39,50,65,22,53%,53%,41,62,94,55%,61%,52%,43.24,11.8,9.35,36.6%,39.34%,35.44%,29.2,13,7.2,30.2,76,621,3.9,0.06,PA-57112,40.0587912,-77.6081511
Pen Mar,Pennsylvania,1309,1769,Chambersburg-Waynesboro,155592,$101845,26.73%,36,$230000,1769,$130,31,91.9%,N/A,22.65%,N/A,N/A,2.52%,4.82%,76.24%,Franklin County,24.80%,70.60%,0.0%,2.52%,89.99%,0.0%,0.0%,Eastern Standard Time,85,39,46,63,22,53%,53%,41,62,87,55%,61%,52%,49.97,14.52,10.36,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,76,612,3.9,0.74,PA-58776,39.7242054,-77.5150016
Peters township (Franklin Cnty),Pennsylvania,4414,79,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,23,53%,53%,41,62,88,55%,61%,52%,43.41,11.85,9.29,33.04%,35.27%,31.78%,25.4,9,7.2,30.2,77,585,3.9,55.87,PA-59600,39.8735483,-77.885079
Quincy,Pennsylvania,5481,121,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,62,21,53%,53%,41,62,83,55%,61%,52%,48.78,13.07,10.46,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,78,1389,3.9,45.3,PA-63200,39.8147574,-77.5493023
Rouzerville,Pennsylvania,770,1167,Chambersburg-Waynesboro,155592,$43807,0.0%,51,N/A,N/A,N/A,45,71.45%,$719,51.83%,N/A,N/A,11.82%,0.0%,57.87%,Franklin County,24.80%,70.60%,0.0%,0.91%,89.35%,1.17%,0.0%,Eastern Standard Time,85,39,46,63,22,53%,53%,41,62,87,55%,61%,52%,49.97,14.52,10.36,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,76,612,3.9,0.66,PA-66448,39.7341448,-77.52799
Scotland,Pennsylvania,961,1172,Chambersburg-Waynesboro,155592,$61771,20.28%,53,N/A,N/A,N/A,47,93.6%,N/A,33.81%,N/A,N/A,13.84%,9.85%,42.82%,Franklin County,24.80%,70.60%,0.0%,0.0%,92.72%,4.99%,4.58%,Eastern Standard Time,86,38,48,65,23,53%,53%,41,62,88,55%,61%,52%,43.41,11.85,9.29,33.04%,35.27%,31.78%,25.4,9,7.2,30.2,71,585,3.9,0.82,PA-68376,39.9697698,-77.5844084
Southampton township (Franklin Cnty),Pennsylvania,8452,221,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,39,50,65,22,53%,53%,41,62,94,55%,61%,52%,43.24,11.8,9.35,36.6%,39.34%,35.44%,29.2,13,7.2,30.2,76,621,3.9,38.24,PA-71912,40.0248536,-77.5459353
St. Thomas,Pennsylvania,5971,115,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,23,53%,53%,41,62,88,55%,61%,52%,43.41,11.85,9.29,33.04%,35.27%,31.78%,25.4,9,7.2,30.2,78,585,3.9,51.92,PA-67400,39.9239465,-77.8062795
State Line,Pennsylvania,3195,1166,Chambersburg-Waynesboro,155592,$64141,21.87%,33,$150000,1181,$127,44,77.51%,$1178,32.4%,N/A,N/A,11.08%,0.54%,69.76%,Franklin County,24.80%,70.60%,0.75%,5.26%,89.23%,1.19%,1.72%,Eastern Standard Time,88,41,47,68,25,53%,53%,41,62,92,55%,61%,52%,35.87,10.21,7.3,34.08%,36.15%,31.78%,35.0,10,7.2,30.2,70,639,3.9,2.74,PA-73848,39.7329302,-77.7246889
Warren township (Franklin Cnty),Pennsylvania,334,115,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,662,1480,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,68,25,53%,53%,41,62,92,55%,61%,52%,43.89,12.46,9.15,37.42%,39.01%,35.67%,25.4,9,7.2,30.2,78,447,3.9,2.91,PA-80992,39.7801908,-78.0127295
Washington township (Franklin Cnty),Pennsylvania,14467,4954,Chambersburg-Waynesboro,155592,N/A,N/A,N/A,$200000,1389,$144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Franklin County,24.80%,70.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,63,22,53%,53%,41,62,87,55%,61%,52%,48.78,13.07,10.46,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,76,612,3.9,2.92,PA-81240,39.7494215,-77.5579527
Wayne Heights,Pennsylvania,3281,1533,Chambersburg-Waynesboro,155592,$82438,25.52%,36,N/A,N/A,N/A,29,70.4%,$998,42.55%,N/A,N/A,2.59%,1.98%,66.31%,Franklin County,24.80%,70.60%,0.0%,8.23%,87.14%,2.44%,1.89%,Eastern Standard Time,85,39,46,63,22,53%,53%,41,62,87,55%,61%,52%,48.78,13.07,10.46,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,76,612,3.9,2.14,PA-81808,39.7455109,-77.5436059
Waynesboro,Pennsylvania,10871,3188,Chambersburg-Waynesboro,155592,$51925,13.25%,37,$167000,1403,$119,65,53.1%,$929,54.88%,N/A,N/A,14.46%,3.73%,65.3%,Franklin County,24.80%,70.60%,0.11%,5.06%,86.81%,4.51%,2.44%,Eastern Standard Time,85,39,46,63,22,53%,53%,41,62,87,55%,61%,52%,48.78,13.07,10.46,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,60,612,3.9,3.41,PA-81824,39.7524553,-77.5821911
