City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ackermanville,Pennsylvania,398,291,Allentown-Bethlehem-Easton,857997,$80833,7.43%,45,N/A,N/A,N/A,50,71.61%,N/A,28.24%,N/A,N/A,3.52%,0.0%,59.37%,Northampton County,45.80%,49.60%,0.0%,0.0%,93.22%,6.78%,0.0%,Eastern Standard Time,85,38,47,63,19,55%,54%,40,60,87,50%,62%,42%,54.0,16.15,11.49,40.38%,41.76%,42.89%,40.2,24,7.4,29.8,69,210,3.7,1.37,PA-00244,40.8350492,-75.2226678
Allen,Pennsylvania,4748,438,Allentown-Bethlehem-Easton,857997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Northampton County,45.80%,49.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,66,22,55%,54%,40,60,90,50%,62%,42%,50.01,16.44,10.6,36.22%,37.69%,38.89%,33.3,13,7.4,29.8,62,357,3.7,10.84,PA-00948,40.7091837,-75.4836731
Bangor,Pennsylvania,5229,3509,Allentown-Bethlehem-Easton,857997,$53006,16.23%,33,$395000,2948,$134,N/A,52.39%,$964,49.14%,286,726,11.11%,4.75%,64.09%,Northampton County,45.80%,49.60%,0.0%,0.0%,89.41%,8.22%,1.53%,Eastern Standard Time,85,38,47,63,19,55%,54%,40,60,87,50%,62%,42%,54.0,16.15,11.49,40.38%,41.76%,42.89%,40.2,24,7.4,29.8,50,210,3.7,1.49,PA-04032,40.8677954,-75.2085227
Bath,Pennsylvania,2682,2980,Allentown-Bethlehem-Easton,857997,$53250,18.84%,34,$238000,1712,$139,60,53.43%,$1169,58.14%,N/A,N/A,17.83%,6.98%,65.49%,Northampton County,45.80%,49.60%,0.56%,14.69%,71.55%,12.45%,2.27%,Eastern Standard Time,87,39,48,66,22,55%,54%,40,60,90,50%,62%,42%,50.01,16.44,10.6,36.22%,37.69%,38.89%,33.3,13,7.4,29.8,44,357,3.7,0.9,PA-04432,40.7278763,-75.3918337
Belfast,Pennsylvania,1305,1061,Allentown-Bethlehem-Easton,857997,$80446,32.26%,42,$262000,1120,$234,46,94.79%,N/A,42.11%,N/A,N/A,0.0%,1.51%,79.65%,Northampton County,45.80%,49.60%,0.0%,3.6%,96.4%,1.69%,0.0%,Eastern Standard Time,86,38,48,65,21,55%,54%,40,60,89,50%,62%,42%,54.0,16.15,11.49,37.81%,39.78%,37.78%,33.3,13,7.4,29.8,67,210,3.7,1.23,PA-05152,40.7819808,-75.2754722
Bethlehem,Pennsylvania,75571,3955,Allentown-Bethlehem-Easton,857997,$56034,31.33%,36,$280000,1547,$181,65,52.89%,$1076,61.23%,N/A,N/A,16.43%,5.6%,59.01%,Northampton County,45.80%,49.60%,3.07%,9.2%,56.1%,29.93%,9.81%,Eastern Standard Time,87,39,48,66,22,55%,54%,40,60,90,55%,62%,50%,50.01,16.44,10.6,36.22%,37.69%,38.89%,33.3,13,7.4,29.8,36,357,3.7,19.11,PA-06088,40.6266599,-75.3679065
Bethlehem township,Pennsylvania,75571,3955,Allentown-Bethlehem-Easton,857997,$56034,31.33%,36,$280000,1547,$181,65,52.89%,$1076,61.23%,N/A,N/A,16.43%,5.6%,59.01%,Northampton County,45.80%,49.60%,3.07%,9.2%,56.1%,29.93%,9.81%,Eastern Standard Time,87,39,48,66,22,55%,54%,40,60,90,55%,62%,50%,50.01,16.44,10.6,36.22%,37.69%,38.89%,33.3,13,7.4,29.8,49,357,3.7,19.11,PA-06088,40.6266599,-75.3679065
Bushkill,Pennsylvania,8378,337,Allentown-Bethlehem-Easton,857997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Northampton County,45.80%,49.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,21,55%,54%,40,60,89,50%,62%,42%,54.0,16.15,11.49,36.22%,37.69%,38.89%,33.3,13,7.4,29.8,69,210,3.7,24.86,PA-10400,40.797563,-75.3280966
Chapman borough,Pennsylvania,149,452,Allentown-Bethlehem-Easton,857997,$56250,27.43%,40,$475000,2513,$189,N/A,63.76%,$1058,33.07%,N/A,N/A,8.05%,4.88%,65.08%,Northampton County,45.80%,49.60%,0.0%,0.0%,98.66%,1.34%,0.67%,Eastern Standard Time,87,39,48,66,22,55%,54%,40,60,90,50%,62%,42%,50.01,16.44,10.6,36.22%,37.69%,38.89%,33.3,13,7.4,29.8,70,357,3.7,0.33,PA-12656,40.7585266,-75.4013518
Cherryville,Pennsylvania,1571,600,Allentown-Bethlehem-Easton,857997,$67182,38.45%,47,$290000,1318,$220,48,90.07%,$1096,43.0%,N/A,N/A,7.07%,6.35%,74.21%,Northampton County,45.80%,49.60%,0.32%,0.0%,99.68%,0.0%,1.59%,Eastern Standard Time,87,39,48,66,22,55%,54%,40,60,90,50%,62%,42%,50.01,16.44,10.6,36.22%,37.69%,38.89%,33.3,13,7.4,29.8,71,357,3.7,2.62,PA-13168,40.754937,-75.5308808
