City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Byron,Minnesota,6220,2046,Rochester,224330,$112622,50.21%,35,$295000,1545,$191,21,92.84%,$1000,42.93%,N/A,N/A,5.06%,3.17%,73.73%,Olmsted County,45.30%,44.50%,2.7%,1.05%,88.04%,5.55%,3.2%,Central Standard Time,81,23,58,58,4,64%,60%,35,58,83,N/A,N/A,N/A,37.03,14.43,4.02,33.59%,39.34%,27.33%,54.8,33,8.5,40.7,71,951,3.2,3.04,MN-09154,44.0378744,-92.6410672
Cascade,Minnesota,2869,239,Rochester,224330,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Olmsted County,45.30%,44.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,23,58,58,4,64%,60%,35,58,83,N/A,N/A,N/A,38.02,14.75,3.68,33.59%,39.34%,27.33%,54.8,33,8.5,40.7,70,1116,3.2,12.0,MN-10180,44.0882547,-92.456132
Dover,Minnesota,732,732,Rochester,224330,$86250,28.73%,34,N/A,N/A,N/A,26,86.11%,$713,35.94%,N/A,N/A,5.74%,7.41%,80.9%,Olmsted County,45.30%,44.50%,0.27%,0.0%,93.44%,4.92%,2.19%,Central Standard Time,81,23,58,61,8,64%,60%,35,58,83,N/A,N/A,N/A,38.28,14.91,3.95,32.11%,36.81%,26.0%,44.9,23,8.5,40.7,82,792,3.2,1.0,MN-16264,43.969815,-92.1340223
Dover township,Minnesota,732,732,Rochester,224330,$86250,28.73%,34,N/A,N/A,N/A,26,86.11%,$713,35.94%,N/A,N/A,5.74%,7.41%,80.9%,Olmsted County,45.30%,44.50%,0.27%,0.0%,93.44%,4.92%,2.19%,Central Standard Time,81,23,58,61,8,64%,60%,35,58,83,N/A,N/A,N/A,38.28,14.91,3.95,32.11%,36.81%,26.0%,44.9,23,8.5,40.7,82,792,3.2,1.0,MN-16264,43.969815,-92.1340223
Elmira,Minnesota,386,11,Rochester,224330,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Olmsted County,45.30%,44.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,24,58,59,5,64%,60%,35,58,84,52%,64%,45%,38.28,14.91,3.95,32.11%,36.81%,26.0%,44.9,23,8.5,40.7,82,792,3.2,35.09,MN-18962,43.8914041,-92.1378047
Eyota,Minnesota,2027,1199,Rochester,224330,$69375,25.29%,38,$358000,1642,$218,43,73.18%,$719,44.36%,N/A,N/A,6.67%,2.36%,71.26%,Olmsted County,45.30%,44.50%,0.49%,1.33%,94.77%,1.58%,1.13%,Central Standard Time,81,23,58,61,8,64%,60%,35,58,83,N/A,N/A,N/A,35.55,13.37,3.41,35.56%,38.02%,28.22%,44.9,23,8.5,40.7,82,1014,3.2,1.69,MN-20114,43.9883107,-92.2321245
Eyota township,Minnesota,2027,1199,Rochester,224330,$69375,25.29%,38,$358000,1642,$218,43,73.18%,$719,44.36%,N/A,N/A,6.67%,2.36%,71.26%,Olmsted County,45.30%,44.50%,0.49%,1.33%,94.77%,1.58%,1.13%,Central Standard Time,81,23,58,61,8,64%,60%,35,58,83,N/A,N/A,N/A,35.55,13.37,3.41,35.56%,38.02%,28.22%,44.9,23,8.5,40.7,82,1014,3.2,1.69,MN-20114,43.9883107,-92.2321245
Farmington township,Minnesota,421,29,Rochester,224330,N/A,N/A,N/A,$369000,2039,$181,N/A,N/A,N/A,N/A,51,758,N/A,N/A,N/A,Olmsted County,45.30%,44.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,24,60,61,5,64%,60%,35,58,88,N/A,N/A,N/A,35.55,13.37,3.41,35.56%,38.02%,28.22%,53.5,20,8.5,40.7,80,1014,3.2,14.62,MN-20636,44.1510741,-92.3787628
Haverhill,Minnesota,1501,47,Rochester,224330,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Olmsted County,45.30%,44.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,23,58,61,8,64%,60%,35,58,83,N/A,N/A,N/A,38.02,14.75,3.68,35.56%,38.02%,28.22%,54.8,33,8.5,40.7,70,1116,3.2,31.94,MN-27692,44.0667049,-92.3733314
High Forest,Minnesota,146,442,Rochester,224330,$108125,37.23%,39,N/A,N/A,N/A,49,100.0%,N/A,15.09%,N/A,N/A,0.0%,0.0%,60.0%,Olmsted County,45.30%,44.50%,0.0%,0.0%,92.47%,4.79%,0.0%,Central Standard Time,81,23,58,61,8,64%,60%,35,58,83,N/A,N/A,N/A,36.06,13.24,3.74,33.81%,35.6%,30.33%,55.9,32,8.5,40.7,80,1194,3.2,0.33,MN-28862,43.8461583,-92.5480165
