City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adams township (Darke Cnty),Ohio,3467,93,Greenville,106541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Darke County,17.50%,78.20%,N/A,N/A,N/A,N/A,N/A,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,40.36,11.53,8.46,36.36%,36.81%,35.44%,26.3,23,8.3,38.6,79,912,3.8,37.28,OH-00254,40.1338074,-84.4913418
Allen township (Darke Cnty),Ohio,1322,46,Greenville,106541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Darke County,17.50%,78.20%,N/A,N/A,N/A,N/A,N/A,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,40.52,11.93,8.34,29.37%,28.46%,30.78%,29.3,16,8.3,38.6,82,876,3.8,28.74,OH-01294,40.3083566,-84.6641025
Ansonia,Ohio,1126,1425,Greenville,106541,$47639,10.68%,35,$52000,4333,$12,59,63.59%,$634,39.23%,N/A,N/A,22.13%,5.39%,67.02%,Darke County,17.50%,78.20%,0.0%,0.18%,93.96%,5.86%,0.36%,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,42.38,12.34,8.7,35.48%,33.63%,37.0%,29.3,16,8.3,38.6,80,915,3.8,0.79,OH-02120,40.2141145,-84.6343979
Arcanum,Ohio,2457,1935,Greenville,106541,$51360,16.34%,36,$146000,1197,$122,57,70.74%,$747,40.93%,0,448,7.33%,2.04%,64.67%,Darke County,17.50%,78.20%,0.0%,1.95%,92.63%,1.99%,0.16%,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,42.33,11.87,9.06,35.48%,33.63%,37.0%,26.3,23,8.3,38.6,78,930,3.8,1.27,OH-02330,39.9923084,-84.5543227
Brown township (Darke Cnty),Ohio,2299,78,Greenville,106541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Darke County,17.50%,78.20%,N/A,N/A,N/A,N/A,N/A,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,42.38,12.34,8.7,35.48%,33.63%,37.0%,29.3,16,8.3,38.6,80,915,3.8,29.47,OH-09414,40.2217406,-84.6619508
Butler township (Darke Cnty),Ohio,1534,1407,Greenville,106541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,294,4936,N/A,N/A,N/A,Darke County,17.50%,78.20%,N/A,N/A,N/A,N/A,N/A,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,43.8,11.82,9.42,35.48%,33.63%,37.0%,26.3,23,8.3,38.6,80,1014,3.8,1.09,OH-10576,39.9603817,-84.6510598
Castine,Ohio,138,1725,Greenville,106541,$41667,1.45%,28,N/A,N/A,N/A,N/A,55.8%,$825,55.88%,N/A,N/A,24.64%,0.0%,68.37%,Darke County,17.50%,78.20%,0.0%,0.0%,94.93%,1.45%,1.45%,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,43.8,11.82,9.42,35.48%,33.63%,37.0%,26.3,23,8.3,38.6,80,1014,3.8,0.08,OH-12504,39.9310426,-84.6247177
Franklin township (Darke Cnty),Ohio,992,107,Greenville,106541,N/A,N/A,N/A,$215000,1680,$128,N/A,N/A,N/A,N/A,291,4291,N/A,N/A,N/A,Darke County,17.50%,78.20%,N/A,N/A,N/A,N/A,N/A,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,42.33,11.87,9.06,36.55%,36.04%,39.44%,26.3,23,8.3,38.6,79,930,3.8,9.26,OH-28266,40.0502673,-84.468607
Gettysburg,Ohio,653,1484,Greenville,106541,$46250,10.91%,37,$83000,1153,$72,79,58.19%,$789,48.66%,N/A,N/A,9.56%,5.68%,57.39%,Darke County,17.50%,78.20%,0.0%,0.0%,99.39%,0.0%,0.31%,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,40.36,11.53,8.46,36.36%,36.81%,35.44%,26.3,23,8.3,38.6,79,912,3.8,0.44,OH-29974,40.1155933,-84.496371
Gordon,Ohio,159,935,Greenville,106541,$61750,9.26%,41,N/A,N/A,N/A,N/A,72.33%,$638,40.6%,N/A,N/A,6.92%,0.0%,67.42%,Darke County,17.50%,78.20%,0.0%,0.0%,98.11%,0.0%,0.0%,N/A,85,36,49,64,20,60%,55%,41,61,88,53%,66%,41%,42.33,11.87,9.06,36.55%,36.04%,39.44%,26.3,23,8.3,38.6,78,930,3.8,0.17,OH-30912,39.9302672,-84.5090675
