City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
DeFuniak Springs,Florida,5992,430,Crestview-Fort Walton Beach-Destin,282686,N/A,N/A,N/A,$280000,1538,$182,N/A,N/A,N/A,N/A,417,2708,N/A,N/A,N/A,Walton County,20.30%,76.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56,N/A,6,13.95,N/A,N/A,N/A
Freeport,Florida,2436,129,Crestview-Fort Walton Beach-Destin,282686,$61712,30.34%,40,$408000,1915,$213,10,73.73%,$1100,35.09%,N/A,N/A,13.76%,2.19%,58.46%,Walton County,20.30%,76.00%,1.44%,2.87%,82.27%,6.4%,4.72%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,66.98,22.04,16.49,28.14%,36.26%,32.0%,0.1,0,7.9,68.4,66,9,6,18.94,FL-24825,30.503936,-86.1389835
Miramar Beach,Florida,8815,1256,Crestview-Fort Walton Beach-Destin,282686,$77667,53.43%,56,$698000,1390,$502,23,66.29%,$1578,40.67%,N/A,N/A,5.91%,7.94%,53.1%,Walton County,20.30%,76.00%,0.78%,3.61%,83.57%,4.92%,9.21%,Eastern Standard Time,90,62,28,77,46,60%,63%,58,72,102,60%,60%,52%,56.36,17.29,15.11,28.14%,36.26%,32.0%,0.2,0,7.9,68.4,73,21,6,7.02,FL-46000,30.3853012,-86.3441102
Paxton,Florida,661,178,Crestview-Fort Walton Beach-Destin,282686,$36071,6.99%,49,N/A,N/A,N/A,48,71.56%,$658,53.63%,N/A,N/A,16.49%,9.49%,49.28%,Walton County,20.30%,76.00%,0.0%,5.75%,84.27%,9.98%,9.38%,Eastern Standard Time,92,63,29,72,40,60%,63%,58,72,108,60%,60%,52%,58.94,18.26,16.23,31.1%,44.29%,31.78%,0.2,0,7.9,68.4,58,288,6,3.72,FL-55475,30.974581,-86.3099125
