City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lincoln Village,California,3991,5393,Stockton-Lodi,771406,$75625,30.67%,36,$630000,1927,$327,64,59.97%,$1450,50.97%,65,962,7.62%,7.46%,62.44%,San Joaquin County,53.40%,39.20%,10.5%,2.13%,36.38%,50.44%,21.57%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,13.44,0.23,7.05,14.68%,1.21%,28.11%,0.0,0,7.7,3.7,42,0,5,0.74,CA-41558,38.0054708,-121.3338421
Linden,California,2043,276,Stockton-Lodi,771406,$110685,20.97%,37,$520000,1571,$331,42,70.83%,$1792,43.2%,N/A,N/A,4.29%,9.38%,61.94%,San Joaquin County,53.40%,39.20%,0.34%,0.0%,72.15%,27.51%,0.88%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,17.85,0.19,9.2,16.33%,1.98%,29.78%,0.0,0,7.7,3.7,68,135,5,7.41,CA-41670,38.01857,-121.099364
Lockeford,California,3572,428,Stockton-Lodi,771406,$72688,26.1%,43,$325000,939,$346,36,71.56%,$1381,41.54%,N/A,N/A,14.23%,5.92%,56.06%,San Joaquin County,53.40%,39.20%,0.25%,0.11%,66.04%,29.87%,9.27%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,15.97,0.12,8.38,13.62%,1.1%,26.78%,0.0,0,7.7,3.7,61,81,5,8.34,CA-42104,38.1508407,-121.1554392
Lodi,California,66562,4880,Stockton-Lodi,771406,$64153,21.4%,35,$500000,1689,$296,44,51.79%,$1260,46.75%,350,2452,14.68%,9.41%,64.09%,San Joaquin County,53.40%,39.20%,11.07%,1.48%,45.84%,37.84%,18.37%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,17.17,0.17,9.33,13.62%,1.1%,26.78%,0.0,0,7.7,3.7,34,39,5,13.64,CA-42202,38.1218155,-121.2931814
Manteca,California,81078,3790,Stockton-Lodi,771406,$76846,16.95%,36,$597000,1837,$325,29,67.14%,$1588,48.23%,238,2212,10.24%,6.67%,60.62%,San Joaquin County,53.40%,39.20%,11.29%,4.34%,38.97%,40.41%,17.46%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,12.24,0.1,6.59,14.68%,1.21%,28.11%,0.0,0,7.7,3.7,54,24,5,21.39,CA-45484,37.7927434,-121.226364
Morada,California,3419,1147,Stockton-Lodi,771406,$250001,48.89%,56,$776000,2578,$301,36,93.74%,$1339,24.98%,N/A,N/A,3.59%,0.9%,47.42%,San Joaquin County,53.40%,39.20%,1.61%,1.58%,49.4%,30.36%,5.0%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,15.65,0.25,8.34,14.68%,1.21%,28.11%,0.0,0,7.7,3.7,56,33,5,2.98,CA-49180,38.0386302,-121.2455487
Mountain House,California,21387,4690,Stockton-Lodi,771406,$161086,47.32%,31,$910000,2433,$374,11,75.49%,$2731,40.8%,N/A,N/A,3.38%,2.75%,64.84%,San Joaquin County,53.40%,39.20%,41.58%,8.45%,27.94%,13.2%,35.47%,Pacific Standard Time,94,57,37,62,40,45%,28%,46,51,92,67%,69%,60%,10.97,0.17,6.2,15.84%,1.32%,34.44%,0.0,0,7.7,3.7,71,57,5,4.56,CA-49582,37.7673032,-121.5449347
Peters,California,472,187,Stockton-Lodi,771406,$111548,14.5%,58,$1050000,3070,$342,39,96.61%,N/A,33.78%,N/A,N/A,11.65%,13.14%,53.15%,San Joaquin County,53.40%,39.20%,5.08%,13.14%,43.22%,39.62%,22.46%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,17.85,0.19,9.2,16.33%,1.98%,29.78%,0.0,0,7.7,3.7,68,135,5,2.53,CA-56798,37.9763012,-121.0439329
Ripon,California,16049,3011,Stockton-Lodi,771406,$89110,22.26%,40,$710000,2029,$350,29,70.08%,$1522,40.83%,80,1540,6.48%,3.55%,62.72%,San Joaquin County,53.40%,39.20%,2.56%,0.51%,65.61%,26.88%,8.64%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,11.75,0.14,6.3,14.68%,1.21%,28.11%,0.0,0,7.7,3.7,54,72,5,5.33,CA-61026,37.7416978,-121.1309967
Stockton,California,311103,5001,Stockton-Lodi,771406,$58393,18.57%,33,$428000,1678,$255,42,50.41%,$1183,55.05%,1396,3943,16.81%,8.12%,59.83%,San Joaquin County,53.40%,39.20%,21.0%,11.47%,19.43%,43.54%,25.57%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,13.44,0.23,7.05,14.68%,1.21%,28.11%,0.0,0,7.7,3.7,48,0,5,62.21,CA-75000,37.9765143,-121.3109184
Taft Mosswood,California,1060,2255,Stockton-Lodi,771406,$57386,7.55%,44,N/A,N/A,N/A,53,51.23%,$1518,55.31%,N/A,N/A,21.7%,8.63%,49.56%,San Joaquin County,53.40%,39.20%,23.49%,11.89%,1.32%,64.06%,52.08%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,12.24,0.1,6.59,14.68%,1.21%,28.11%,0.0,0,7.7,3.7,45,24,5,0.47,CA-77595,37.9140152,-121.2831141
Terminous,California,400,408,Stockton-Lodi,771406,$51648,9.5%,55,$220000,1183,$186,36,84.25%,N/A,64.78%,N/A,N/A,9.75%,13.66%,43.28%,San Joaquin County,53.40%,39.20%,2.75%,0.0%,76.5%,18.5%,10.0%,Pacific Standard Time,92,57,35,60,41,45%,28%,46,51,90,77%,96%,51%,17.17,0.17,9.33,13.62%,1.1%,26.78%,0.0,0,7.7,3.7,56,39,5,0.98,CA-78232,38.1152566,-121.4895582
Thornton,California,903,424,Stockton-Lodi,771406,$33611,4.03%,30,N/A,N/A,N/A,55,40.42%,$774,56.43%,N/A,N/A,28.93%,15.63%,61.94%,San Joaquin County,53.40%,39.20%,6.87%,3.88%,39.87%,49.39%,22.48%,Pacific Standard Time,93,57,36,60,38,45%,28%,46,51,91,77%,96%,51%,17.17,0.17,9.33,13.62%,1.1%,26.78%,0.0,0,7.7,3.7,56,39,5,2.13,CA-78568,38.2309062,-121.4248838
Tracy,California,91462,3533,Stockton-Lodi,771406,$95741,22.01%,34,$725000,2037,$356,26,61.85%,$1862,47.26%,178,1983,8.6%,4.87%,68.66%,San Joaquin County,53.40%,39.20%,17.59%,5.26%,28.82%,42.05%,25.99%,Pacific Standard Time,94,57,37,62,40,45%,28%,46,51,92,67%,69%,60%,11.06,0.18,5.83,15.84%,1.32%,34.44%,0.0,0,7.7,3.7,70,123,5,25.89,CA-80238,37.7268913,-121.4522824
Victor,California,420,333,Stockton-Lodi,771406,N/A,10.0%,28,N/A,N/A,N/A,44,46.67%,N/A,50.33%,N/A,N/A,1.9%,0.0%,91.0%,San Joaquin County,53.40%,39.20%,0.0%,0.0%,57.38%,42.62%,30.0%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,15.97,0.12,8.38,13.62%,1.1%,26.78%,0.0,0,7.7,3.7,64,81,5,1.26,CA-82562,38.1384654,-121.1987605
Waterloo,California,902,166,Stockton-Lodi,771406,N/A,14.43%,38,N/A,N/A,N/A,65,20.07%,$1757,32.52%,N/A,N/A,12.31%,0.0%,71.04%,San Joaquin County,53.40%,39.20%,1.22%,0.0%,65.63%,33.15%,21.51%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,15.65,0.25,8.34,16.33%,1.98%,29.78%,0.0,0,7.7,3.7,61,33,5,5.44,CA-83626,38.0364529,-121.1845511
Woodbridge,California,3806,1264,Stockton-Lodi,771406,$95859,27.54%,45,N/A,N/A,N/A,37,73.04%,$1260,32.54%,N/A,N/A,4.77%,1.66%,65.59%,San Joaquin County,53.40%,39.20%,1.08%,4.1%,73.88%,18.16%,8.41%,Pacific Standard Time,96,58,38,61,39,45%,28%,46,51,95,77%,96%,51%,17.17,0.17,9.33,13.62%,1.1%,26.78%,0.0,0,7.7,3.7,54,39,5,3.01,CA-86230,38.1691946,-121.3113122
