City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alpine,California,14958,558,San Diego-Carlsbad,3296317,$92382,35.0%,41,$951000,2254,$422,33,74.05%,$1701,40.51%,N/A,N/A,6.96%,5.96%,63.39%,San Diego County,56.30%,36.60%,3.12%,1.97%,79.08%,12.55%,7.81%,Pacific Standard Time,90,63,27,62,42,63%,67%,52,60,104,69%,66%,74%,14.46,0.32,8.08,11.29%,2.09%,20.56%,0.0,0,6.3,3.0,74,1551,5.9,26.79,CA-01192,32.8438735,-116.7585178
Bonita,California,12470,2484,San Diego-Carlsbad,3296317,$102803,40.04%,46,$1086000,2000,$543,45,81.37%,$1829,49.1%,N/A,N/A,4.47%,8.7%,61.64%,San Diego County,56.30%,36.60%,11.61%,2.41%,37.3%,45.38%,19.33%,Pacific Standard Time,77,66,11,66,48,63%,67%,52,60,78,69%,66%,74%,8.56,0.11,5.19,9.01%,1.32%,17.78%,1.7,0,6.3,3.0,61,51,5.9,5.02,CA-07414,32.6578719,-117.0467477
Bonsall,California,4194,308,San Diego-Carlsbad,3296317,$92774,38.25%,48,$2475000,4319,$573,35,65.76%,$1810,50.4%,N/A,N/A,9.65%,8.75%,54.38%,San Diego County,56.30%,36.60%,1.34%,1.96%,65.59%,28.09%,13.26%,Pacific Standard Time,83,67,16,62,45,63%,67%,53,58,87,69%,66%,74%,12.64,0.24,7.45,12.05%,2.64%,21.11%,1.7,0,6.3,3.0,66,393,5.9,13.62,CA-07498,33.2764482,-117.1940717
Borrego Springs,California,1864,43,San Diego-Carlsbad,3296317,$92589,28.36%,63,$248000,1272,$195,37,91.9%,N/A,29.54%,N/A,N/A,6.44%,2.5%,40.27%,San Diego County,56.30%,36.60%,0.0%,0.0%,76.34%,23.66%,11.53%,Pacific Standard Time,108,68,40,79,46,63%,67%,52,60,176,69%,66%,74%,4.51,0.54,2.61,4.79%,2.09%,10.56%,0.0,0,6.3,3.0,87,711,5.9,43.41,CA-07596,33.2409793,-116.3571363
Bostonia,California,17532,9084,San Diego-Carlsbad,3296317,$60368,17.49%,33,$605000,1212,$499,44,37.82%,$1572,55.49%,N/A,N/A,15.91%,8.03%,66.08%,San Diego County,56.30%,36.60%,2.78%,8.42%,54.22%,30.31%,22.25%,Pacific Standard Time,89,69,20,66,43,63%,67%,52,60,101,69%,66%,74%,11.09,0.2,6.58,10.33%,1.21%,20.67%,1.7,0,6.3,3.0,54,582,5.9,1.93,CA-07624,32.8164647,-116.942264
Boulevard,California,453,116,San Diego-Carlsbad,3296317,N/A,13.69%,67,$275000,795,$346,52,46.36%,N/A,45.7%,N/A,N/A,53.64%,0.0%,14.13%,San Diego County,56.30%,36.60%,0.0%,0.0%,94.92%,0.0%,0.0%,Pacific Standard Time,93,61,32,55,35,63%,67%,52,60,113,69%,66%,74%,13.25,0.9,7.42,12.22%,3.74%,22.78%,0.0,0,6.3,3.0,84,3219,5.9,3.91,CA-07694,32.6640216,-116.2896014
Campo,California,3536,150,San Diego-Carlsbad,3296317,$49709,20.26%,27,$475000,1627,$292,42,72.23%,$1180,46.48%,N/A,N/A,27.97%,2.95%,47.78%,San Diego County,56.30%,36.60%,0.11%,2.77%,54.1%,41.77%,16.8%,Pacific Standard Time,96,63,33,54,34,63%,67%,52,60,123,69%,66%,74%,14.67,0.59,8.65,12.68%,3.41%,23.22%,0.0,0,6.3,3.0,84,2406,5.9,23.51,CA-10508,32.639426,-116.4744313
Carlsbad,California,114411,3029,San Diego-Carlsbad,3296317,$112933,59.08%,42,$1550000,2422,$640,33,63.53%,$2054,42.05%,204,1821,6.57%,5.76%,65.62%,San Diego County,56.30%,36.60%,9.13%,1.08%,69.34%,15.52%,15.55%,Pacific Standard Time,76,65,11,66,48,63%,67%,52,60,76,69%,66%,74%,10.8,0.16,6.18,14.08%,2.31%,24.67%,1.7,0,6.3,3.0,66,300,5.9,37.77,CA-11194,33.124644,-117.2835882
Casa de Oro-Mount Helix,California,19327,2821,San Diego-Carlsbad,3296317,$98904,44.27%,44,$789000,1810,$436,53,76.05%,$1502,45.61%,N/A,N/A,8.06%,6.71%,62.39%,San Diego County,56.30%,36.60%,3.34%,6.17%,61.52%,25.04%,10.26%,Pacific Standard Time,89,69,20,66,43,63%,67%,52,60,101,69%,66%,74%,12.39,0.21,7.31,13.48%,1.76%,24.0%,1.7,0,6.3,3.0,59,675,5.9,6.85,CA-11691,32.7639616,-116.9688067
Chula Vista,California,268779,5415,San Diego-Carlsbad,3296317,$86132,29.21%,36,$700000,1679,$417,36,61.89%,$1729,47.09%,328,1386,9.52%,9.66%,66.46%,San Diego County,56.30%,36.60%,15.31%,5.1%,16.93%,60.26%,30.05%,Pacific Standard Time,77,66,11,66,48,63%,67%,52,60,78,69%,66%,74%,10.34,0.17,6.01,9.01%,1.32%,17.78%,0.0,0,6.3,3.0,57,243,5.9,49.64,CA-13392,32.6281187,-117.0144111
Coronado,California,24526,3140,San Diego-Carlsbad,3296317,$108992,64.81%,41,$2485000,1996,$1245,46,49.52%,$2621,40.88%,42,1534,5.77%,3.95%,63.64%,San Diego County,56.30%,36.60%,3.14%,4.06%,72.69%,17.09%,9.1%,Pacific Standard Time,77,66,11,67,49,63%,67%,52,60,78,69%,66%,74%,9.2,0.27,4.95,9.01%,1.32%,17.78%,1.7,0,6.3,3.0,61,24,5.9,7.81,CA-16378,32.642156,-117.1659843
Crest,California,2721,417,San Diego-Carlsbad,3296317,$107578,27.19%,46,$863000,1935,$446,45,90.92%,$1298,40.02%,N/A,N/A,5.92%,2.27%,54.44%,San Diego County,56.30%,36.60%,0.85%,2.28%,71.19%,19.22%,10.33%,Pacific Standard Time,89,69,20,66,43,63%,67%,52,60,101,69%,66%,74%,12.93,0.18,7.55,10.33%,1.21%,20.67%,0.0,0,6.3,3.0,67,717,5.9,6.53,CA-17106,32.8000209,-116.8670774
Del Mar,California,4331,2518,San Diego-Carlsbad,3296317,$161705,78.45%,53,$2750000,2812,$978,48,58.05%,$2622,37.54%,160,1533,4.59%,2.0%,59.49%,San Diego County,56.30%,36.60%,0.35%,1.06%,86.08%,8.66%,22.28%,Pacific Standard Time,83,67,16,66,48,63%,67%,52,60,88,69%,66%,74%,10.68,0.18,5.97,7.67%,0.99%,14.78%,1.7,0,6.3,3.0,74,243,5.9,1.72,CA-18506,32.9634186,-117.2624866
El Cajon,California,103249,7116,San Diego-Carlsbad,3296317,$56367,22.15%,35,$659000,1452,$454,47,40.69%,$1398,52.88%,532,1973,19.43%,7.74%,62.45%,San Diego County,56.30%,36.60%,4.33%,5.89%,58.92%,26.56%,28.78%,Pacific Standard Time,89,69,20,66,43,63%,67%,52,60,101,69%,66%,74%,11.79,0.15,7.18,13.48%,1.76%,24.0%,1.7,0,6.3,3.0,55,666,5.9,14.51,CA-21712,32.8016726,-116.9604702
