City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Argo,Alabama,4294,403,Birmingham-Hoover,842802,$76479,18.38%,33,$143000,1182,$121,18,80.88%,N/A,26.42%,N/A,N/A,7.48%,1.46%,71.82%,St. Clair County,14.60%,82.40%,0.0%,6.15%,85.58%,8.27%,5.33%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,58.93,14.51,17.27,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,54,936,5.2,10.65,AL-02320,33.6902695,-86.5048084
Ashville,Alabama,2309,120,Birmingham-Hoover,842802,$49048,8.98%,42,$181000,1460,$124,32,74.97%,$1052,62.71%,N/A,N/A,17.23%,6.18%,56.2%,St. Clair County,14.60%,82.40%,0.0%,26.81%,67.99%,2.25%,1.6%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,56.98,12.85,17.85,31.73%,34.07%,35.67%,1.2,0,6.2,58.8,47,540,5.2,19.21,AL-02908,33.8331116,-86.2697803
Margaret,Alabama,4905,499,Birmingham-Hoover,842802,$60707,20.68%,32,$306000,1866,$164,16,96.55%,$535,46.41%,N/A,N/A,6.44%,3.02%,63.15%,St. Clair County,14.60%,82.40%,0.27%,29.7%,62.81%,6.97%,0.0%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,57.61,13.27,16.73,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,54,639,5.2,9.82,AL-46696,33.6734724,-86.4679733
Moody,Alabama,13004,530,Birmingham-Hoover,842802,$66245,19.83%,40,$263000,1675,$157,21,81.31%,$939,43.92%,N/A,N/A,9.26%,4.3%,64.68%,St. Clair County,14.60%,82.40%,1.3%,9.88%,85.96%,0.62%,1.51%,Central Standard Time,91,55,36,72,35,55%,57%,51,68,101,58%,63%,49%,57.61,13.27,16.73,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,50,639,5.2,24.53,AL-51096,33.5985508,-86.4962867
Odenville,Alabama,3705,265,Birmingham-Hoover,842802,$75625,21.68%,37,$273000,1750,$156,21,96.41%,$515,40.16%,N/A,N/A,6.99%,1.78%,70.27%,St. Clair County,14.60%,82.40%,0.0%,0.19%,98.65%,0.73%,0.0%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,57.61,13.27,16.73,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,54,639,5.2,13.97,AL-56400,33.697766,-86.4228852
Pell City,Alabama,14081,563,Birmingham-Hoover,842802,$59536,21.16%,40,$350000,2229,$157,27,61.6%,$930,43.32%,N/A,N/A,11.5%,6.52%,62.99%,St. Clair County,14.60%,82.40%,2.07%,10.38%,85.36%,1.1%,2.36%,Central Standard Time,91,54,37,70,33,55%,57%,51,68,101,58%,63%,49%,58.31,14.11,17.62,31.73%,34.07%,35.67%,1.2,0,6.2,58.8,45,438,5.2,25.0,AL-58896,33.561039,-86.266849
Ragland,Alabama,1795,107,Birmingham-Hoover,842802,$37422,10.43%,36,$130000,1444,$90,37,76.1%,$418,51.83%,N/A,N/A,21.06%,14.29%,45.42%,St. Clair County,14.60%,82.40%,0.33%,9.75%,82.95%,4.07%,0.89%,Central Standard Time,91,54,37,70,33,55%,57%,51,68,101,58%,63%,49%,59.08,15.07,16.98,31.73%,34.07%,35.67%,1.2,0,6.2,58.8,51,438,5.2,16.79,AL-63216,33.7469063,-86.1383525
Riverside,Alabama,2077,240,Birmingham-Hoover,842802,$51813,16.89%,42,$235000,1487,$158,25,75.06%,$945,49.1%,N/A,N/A,15.98%,5.03%,64.43%,St. Clair County,14.60%,82.40%,6.11%,16.51%,71.88%,0.53%,1.2%,Central Standard Time,91,54,37,70,33,55%,57%,51,68,101,58%,63%,49%,58.31,14.11,17.62,31.73%,34.07%,35.67%,1.2,0,6.2,58.8,47,438,5.2,8.66,AL-64920,33.6170516,-86.2042064
Springville,Alabama,4430,460,Birmingham-Hoover,842802,$82662,35.25%,54,$383000,2678,$143,24,92.51%,$1596,30.43%,N/A,N/A,1.49%,0.0%,54.21%,St. Clair County,14.60%,82.40%,0.0%,7.11%,91.53%,0.0%,1.67%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,59.37,13.29,18.1,31.53%,34.51%,35.89%,1.2,0,6.2,58.8,55,978,5.2,9.62,AL-72600,33.7645197,-86.4783194
Steele,Alabama,1133,169,Birmingham-Hoover,842802,$60408,10.18%,36,N/A,N/A,N/A,45,85.08%,$645,39.21%,N/A,N/A,25.42%,8.54%,57.22%,St. Clair County,14.60%,82.40%,0.53%,0.0%,68.14%,23.92%,7.5%,Central Standard Time,90,53,37,70,32,55%,57%,51,68,99,58%,63%,49%,58.68,13.41,18.01,31.73%,34.07%,35.67%,1.2,0,6.2,58.8,46,1257,5.2,6.71,AL-72888,33.9369853,-86.2003733
