City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aliquippa,Pennsylvania,9146,2178,Pittsburgh,2366544,$51050,21.68%,49,$138000,1221,$113,74,57.71%,$720,62.12%,N/A,N/A,19.9%,6.46%,56.51%,Beaver County,38.50%,57.00%,0.44%,37.23%,55.79%,2.09%,4.35%,Eastern Standard Time,84,36,48,65,21,57%,54%,39,58,86,42%,52%,29%,39.86,12.22,8.64,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,65,648,3.7,4.2,PA-00820,40.6154563,-80.254845
Ambridge,Pennsylvania,6912,4639,Pittsburgh,2366544,$50978,20.82%,43,$146000,1678,$87,82,51.24%,$910,62.32%,N/A,N/A,15.64%,8.11%,65.3%,Beaver County,38.50%,57.00%,0.0%,14.61%,72.38%,5.27%,3.57%,Eastern Standard Time,84,36,48,65,21,57%,54%,39,58,86,42%,52%,29%,39.86,12.22,8.64,43.29%,38.35%,53.67%,44.4,37,7.8,34.4,54,648,3.7,1.49,PA-02288,40.5921233,-80.2264966
Baden,Pennsylvania,3867,1711,Pittsburgh,2366544,$65625,25.33%,47,$157000,969,$162,67,76.53%,$709,59.82%,N/A,N/A,7.89%,2.72%,59.44%,Beaver County,38.50%,57.00%,0.0%,1.58%,91.85%,5.12%,4.42%,Eastern Standard Time,84,36,48,65,21,57%,54%,39,58,86,42%,52%,29%,39.86,12.22,8.64,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,65,648,3.7,2.26,PA-03736,40.6396609,-80.2228356
Beaver borough,Pennsylvania,4403,4786,Pittsburgh,2366544,$76397,49.42%,46,$275000,1993,$138,82,77.7%,$919,44.11%,N/A,N/A,5.16%,6.21%,61.58%,Beaver County,38.50%,57.00%,1.29%,1.36%,92.55%,3.7%,4.81%,Eastern Standard Time,84,36,48,62,19,57%,54%,39,58,86,42%,52%,29%,44.51,12.83,10.21,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,57,696,3.7,0.92,PA-04688,40.693566,-80.3074283
Beaver Falls,Pennsylvania,8885,4171,Pittsburgh,2366544,$48462,20.53%,32,$129000,1433,$90,82,45.63%,$740,67.13%,N/A,N/A,21.74%,9.14%,62.19%,Beaver County,38.50%,57.00%,1.29%,25.27%,65.32%,3.44%,2.84%,Eastern Standard Time,84,36,48,62,19,57%,54%,39,58,86,42%,52%,29%,44.51,12.83,10.21,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,59,696,3.7,2.13,PA-04792,40.7619718,-80.3225637
Big Beaver,Pennsylvania,1793,101,Pittsburgh,2366544,$68841,26.48%,58,$200000,3226,$62,61,87.45%,$740,37.24%,N/A,N/A,6.13%,9.28%,54.29%,Beaver County,38.50%,57.00%,3.63%,0.33%,95.04%,0.0%,3.63%,Eastern Standard Time,84,36,48,62,19,61%,56%,39,58,86,42%,52%,29%,44.51,12.83,10.21,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,68,696,3.7,17.79,PA-06240,40.8232984,-80.3632506
Bridgewater borough,Pennsylvania,763,1231,Pittsburgh,2366544,$55909,27.33%,51,$140000,1014,$138,58,73.41%,$769,46.91%,N/A,N/A,10.48%,2.54%,59.97%,Beaver County,38.50%,57.00%,4.19%,5.37%,84.01%,0.92%,4.06%,Eastern Standard Time,84,36,48,62,19,57%,54%,39,58,86,42%,52%,29%,44.51,12.83,10.21,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,54,696,3.7,0.62,PA-08632,40.7060771,-80.3003323
Brighton,Pennsylvania,8304,428,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Beaver County,38.50%,57.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,35,47,63,21,57%,54%,39,58,83,42%,52%,29%,44.51,13.59,9.7,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,73,630,3.7,19.4,PA-08680,40.7023192,-80.3677341
Center township (Beaver Cnty),Pennsylvania,11637,773,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Beaver County,38.50%,57.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,35,47,63,21,57%,54%,39,58,83,42%,52%,29%,44.51,13.59,9.7,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,71,630,3.7,15.05,PA-12016,40.6483216,-80.2976802
Chippewa,Pennsylvania,7726,492,Pittsburgh,2366544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Beaver County,38.50%,57.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,36,48,62,19,61%,56%,39,58,86,42%,52%,29%,44.51,12.83,10.21,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,74,696,3.7,15.7,PA-13488,40.761439,-80.3790784
