City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Norwood,Pennsylvania,5957,7637,Philadelphia-Camden-Wilmington,6215222,$77949,20.83%,41,$243000,1397,$174,71,80.49%,$1007,50.91%,N/A,N/A,5.46%,9.21%,69.78%,Delaware County,59.30%,37.00%,3.73%,1.9%,88.77%,4.65%,3.53%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,53,9,3.8,0.78,PA-55664,39.8864308,-75.2964185
Parkside,Pennsylvania,2043,9729,Philadelphia-Camden-Wilmington,6215222,$80917,25.21%,33,$165000,1086,$152,70,81.2%,$1017,52.08%,N/A,N/A,8.44%,4.08%,76.68%,Delaware County,59.30%,37.00%,1.57%,11.85%,78.81%,5.19%,1.81%,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,29.3,57,9,3.8,0.21,PA-58176,39.8673669,-75.3779924
Prospect Park borough,Pennsylvania,6495,8897,Philadelphia-Camden-Wilmington,6215222,$58996,25.93%,38,$260000,1769,$147,72,72.98%,$966,64.02%,N/A,N/A,18.46%,4.4%,71.92%,Delaware County,59.30%,37.00%,0.83%,6.24%,89.38%,0.74%,0.85%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,46,9,3.8,0.73,PA-62792,39.8859048,-75.307462
Radnor,Pennsylvania,31710,2303,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$840000,2847,$295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,68,23,54%,53%,42,62,94,55%,62%,50%,50.29,15.12,11.31,32.27%,31.87%,33.56%,25.2,10,7.4,28.3,56,357,3.8,13.77,PA-63268,40.0286611,-75.367446
Ridley,Pennsylvania,31117,6078,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,49,9,3.8,5.12,PA-64800,39.8853917,-75.3280509
Ridley Park,Pennsylvania,7042,6520,Philadelphia-Camden-Wilmington,6215222,$83358,30.36%,42,$246000,1390,$177,67,80.64%,$1025,51.75%,99,667,5.18%,5.46%,65.91%,Delaware County,59.30%,37.00%,2.0%,3.45%,88.45%,3.72%,5.06%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,48,9,3.8,1.08,PA-64832,39.8785165,-75.3250796
Rose Valley,Pennsylvania,1148,1573,Philadelphia-Camden-Wilmington,6215222,$189375,80.47%,43,N/A,N/A,N/A,56,98.51%,N/A,24.09%,N/A,N/A,2.7%,1.8%,59.43%,Delaware County,59.30%,37.00%,3.83%,10.71%,82.23%,0.96%,4.01%,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,29.3,60,9,3.8,0.73,PA-66192,39.8947503,-75.3851858
Rutledge,Pennsylvania,820,5857,Philadelphia-Camden-Wilmington,6215222,$105357,44.0%,44,N/A,N/A,N/A,N/A,85.66%,$880,38.06%,N/A,N/A,2.2%,3.44%,68.44%,Delaware County,59.30%,37.00%,5.61%,0.61%,87.93%,1.95%,4.51%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,49,9,3.8,0.14,PA-66928,39.9009485,-75.3274225
Sharon Hill,Pennsylvania,5680,7377,Philadelphia-Camden-Wilmington,6215222,$59656,22.69%,33,$169000,1331,$127,69,71.57%,$1131,63.74%,N/A,N/A,14.14%,14.21%,72.47%,Delaware County,59.30%,37.00%,1.3%,72.54%,19.96%,3.84%,13.5%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,48,9,3.8,0.77,PA-69752,39.9074331,-75.2677871
Springfield township (Delaware Cnty),Pennsylvania,24253,3838,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$377000,1770,$213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,52.92,15.96,11.88,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,50,297,3.8,6.32,PA-73040,39.9278828,-75.336144
Swarthmore,Pennsylvania,6339,4528,Philadelphia-Camden-Wilmington,6215222,$118182,78.53%,37,$295000,1288,$229,73,84.02%,$1165,51.5%,31,466,6.28%,8.51%,55.6%,Delaware County,59.30%,37.00%,5.82%,7.18%,79.59%,2.98%,9.76%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,52,9,3.8,1.4,PA-75648,39.9023217,-75.3487435
Thornbury township (Delaware Cnty),Pennsylvania,7716,835,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,65,21,55%,55%,43,63,91,55%,62%,50%,51.19,15.93,10.95,28.88%,29.01%,30.44%,25.2,10,7.4,29.3,68,324,3.8,9.24,PA-76576,39.9182123,-75.5164228
Tinicum township (Delaware Cnty),Pennsylvania,4110,712,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$280000,1353,$207,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,54,9,3.8,5.77,PA-76796,39.8643513,-75.2694
Trainer,Pennsylvania,1896,1789,Philadelphia-Camden-Wilmington,6215222,N/A,10.82%,41,$245000,1201,$204,52,69.78%,$1055,48.7%,N/A,N/A,15.54%,5.31%,69.32%,Delaware County,59.30%,37.00%,0.0%,28.22%,40.4%,5.75%,3.69%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.38,15.33,11.26,28.88%,29.01%,30.44%,25.2,10,7.4,29.3,62,300,3.8,1.06,PA-77288,39.8244179,-75.4032223
Upland,Pennsylvania,3344,5145,Philadelphia-Camden-Wilmington,6215222,$51897,11.65%,36,$92000,1179,$78,70,41.08%,$913,69.78%,N/A,N/A,21.56%,5.97%,69.46%,Delaware County,59.30%,37.00%,2.18%,34.54%,49.58%,7.81%,2.57%,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,29.3,61,9,3.8,0.65,PA-78712,39.8562035,-75.3796458
Upper Chichester,Pennsylvania,16954,2534,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,165,1565,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.38,15.33,11.26,28.88%,29.01%,30.44%,25.2,10,7.4,29.3,62,300,3.8,6.69,PA-78776,39.841429,-75.4420131
Upper Darby,Pennsylvania,82993,10599,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,90,43,47,72,28,54%,53%,42,62,96,55%,62%,50%,52.92,15.96,11.88,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,45,297,3.8,7.83,PA-79000,39.9490132,-75.2891136
Upper Providence township (Delaware Cnty),Pennsylvania,10380,1854,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$486000,1647,$295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Delaware County,59.30%,37.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.29,15.12,11.31,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,58,357,3.8,5.6,PA-79260,39.9373347,-75.398311
Village Green-Green Ridge,Pennsylvania,8661,4535,Philadelphia-Camden-Wilmington,6215222,$83141,25.1%,48,$298000,1284,$232,58,87.91%,$1078,45.77%,N/A,N/A,5.46%,6.19%,65.69%,Delaware County,59.30%,37.00%,1.17%,1.64%,94.67%,0.68%,3.93%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.38,15.33,11.26,28.88%,29.01%,30.44%,25.2,10,7.4,29.3,65,300,3.8,1.91,PA-80218,39.8638719,-75.4257007
Woodlyn,Pennsylvania,9732,5828,Philadelphia-Camden-Wilmington,6215222,$61250,31.44%,38,$280000,1366,$205,64,74.35%,$923,48.88%,N/A,N/A,8.61%,4.89%,63.58%,Delaware County,59.30%,37.00%,0.6%,10.59%,84.33%,4.01%,5.07%,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,29.3,49,9,3.8,1.67,PA-86288,39.877373,-75.344501
Yeadon,Pennsylvania,11495,7184,Philadelphia-Camden-Wilmington,6215222,$52269,24.73%,41,$208000,1434,$145,69,62.22%,$910,67.44%,N/A,N/A,10.58%,7.58%,66.62%,Delaware County,59.30%,37.00%,0.36%,87.53%,9.13%,0.99%,15.81%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,49,9,3.8,1.6,PA-86968,39.9324886,-75.2527066
